I , Q   (centre=5000.000 MHz ; BW=5.000 MHz ; fs=10.000 MSa/s)
1.188731985e-03,7.981254603e-04
8.098973194e-04,1.473007491e-03
5.793782766e-04,2.075036988e-03
6.041275919e-04,2.248486504e-03
8.087628521e-04,2.251851838e-03
1.014257316e-03,2.258843742e-03
1.201747451e-03,2.049803501e-03
1.240162528e-03,1.973006641e-03
9.767108131e-04,1.976856031e-03
5.139448913e-04,2.035876736e-03
-4.477568291e-05,2.155792667e-03
-6.147269742e-04,2.160164528e-03
-1.126849209e-03,2.164996695e-03
-1.534410869e-03,2.246886725e-03
-1.765879220e-03,2.272030106e-03
-1.856304007e-03,2.173236804e-03
-1.913947985e-03,2.045118483e-03
-1.902124030e-03,1.779583050e-03
-1.778799808e-03,1.281036413e-03
-1.641311450e-03,5.944395671e-04
-1.487532398e-03,-1.426954987e-04
-1.269079512e-03,-8.327336982e-04
-1.139883650e-03,-1.209930750e-03
-1.187298447e-03,-1.293254434e-03
-1.244144980e-03,-1.070244703e-03
-1.316014910e-03,-5.939364200e-04
-1.519534737e-03,-2.890032192e-04
-1.664518146e-03,-9.730748570e-05
-1.619016170e-03,-2.872137120e-04
-1.586064580e-03,-7.755549159e-04
-1.447755028e-03,-1.333639375e-03
-1.231556758e-03,-1.911270898e-03
-1.064463169e-03,-2.107741777e-03
-7.932173903e-04,-2.103113802e-03
-6.363719585e-04,-1.886336482e-03
-4.330752708e-04,-1.442737761e-03
-1.394962164e-04,-1.044621924e-03
1.694194507e-04,-6.765195867e-04
6.149690598e-04,-4.318838473e-04
1.105185132e-03,-2.702394850e-04
1.565202721e-03,-2.199386508e-04
1.875048736e-03,-2.316345344e-04
2.206349978e-03,-2.113471128e-04
2.438563621e-03,-3.131924605e-04
2.409224166e-03,-5.309191183e-04
2.376623685e-03,-7.648605388e-04
2.264739247e-03,-8.299806505e-04
2.019956242e-03,-7.289944333e-04
1.842880389e-03,-3.940810857e-04
1.646295539e-03,2.385884582e-04
1.340631279e-03,9.838166879e-04
1.111336867e-03,1.655015163e-03
8.179144934e-04,2.111259149e-03
5.060036783e-04,2.249920042e-03
3.213757591e-04,1.982044196e-03
1.007725768e-05,1.541939098e-03
-2.645671775e-04,1.131125959e-03
-5.016889190e-04,9.355046786e-04
-7.355212001e-04,1.087370794e-03
-8.261120529e-04,1.479942468e-03
-1.017826842e-03,1.942527946e-03
-1.123146736e-03,2.301578410e-03
-1.124376082e-03,2.459947485e-03
-1.196279190e-03,2.277498366e-03
-1.169840107e-03,1.757676946e-03
-1.072233543e-03,1.125339651e-03
-9.904335020e-04,5.240221508e-04
-9.692205349e-04,-3.780277257e-05
-1.032627071e-03,-4.483976518e-04
-1.143396134e-03,-6.660294021e-04
-1.186743146e-03,-8.716139710e-04
-1.191893243e-03,-1.000681659e-03
-1.191874268e-03,-9.927974315e-04
-1.184678287e-03,-1.026864513e-03
-1.025393023e-03,-9.889478097e-04
-8.614418330e-04,-8.313761791e-04
-6.666085101e-04,-7.074396708e-04
-4.049035779e-04,-6.242868258e-04
-2.251078113e-04,-7.088541752e-04
7.631280459e-05,-8.519056719e-04
4.192765919e-04,-1.018681214e-03
5.709338584e-04,-1.265044790e-03
5.848084693e-04,-1.296786009e-03
5.845663836e-04,-1.252584625e-03
4.390418762e-04,-1.049715211e-03
2.945806191e-04,-7.850577822e-04
2.322136279e-04,-6.314971251e-04
2.606986091e-04,-5.195934791e-04
4.577106738e-04,-6.386788446e-04
7.307032938e-04,-8.798352792e-04
1.132687554e-03,-1.144886599e-03
1.553877140e-03,-1.448837225e-03
1.810151851e-03,-1.637984067e-03
2.103636041e-03,-1.553729991e-03
2.272922546e-03,-1.397791202e-03
2.269666176e-03,-1.143358182e-03
2.246089280e-03,-8.377177874e-04
2.061347477e-03,-5.932481145e-04
1.851842157e-03,-3.318422532e-04
1.505864202e-03,-2.251837577e-05
1.152509823e-03,2.605324844e-04
8.434233023e-04,5.185349728e-04
5.132566439e-04,7.045204402e-04
1.525686384e-04,8.145110914e-04
-1.994091435e-04,9.950853419e-04
-4.060759966e-04,1.039115828e-03
-6.137586315e-04,1.030282117e-03
-6.896632258e-04,1.129896496e-03
