I , Q   (centre=5000.000 MHz ; BW=5.000 MHz ; fs=10.000 MSa/s)
-1.703156275e-03,-1.208051108e-03
-8.414724143e-04,-1.365361619e-03
-8.317654283e-05,-1.554489485e-03
5.836740020e-04,-1.721511828e-03
8.985420573e-04,-1.761246473e-03
8.325818344e-04,-1.789978356e-03
4.908284754e-04,-1.805504784e-03
3.304182610e-05,-1.693321159e-03
-2.615387784e-04,-1.521428581e-03
-3.756923252e-04,-1.297327108e-03
-1.564182166e-04,-1.001925324e-03
3.068888327e-04,-6.216809270e-04
8.485402795e-04,-2.684737265e-04
1.412648358e-03,6.928292714e-05
1.827221015e-03,2.451531473e-04
2.052105730e-03,2.157757845e-04
2.213735832e-03,1.500244107e-04
2.320916392e-03,8.049939788e-05
2.337615239e-03,4.317604180e-05
2.412366448e-03,4.468549741e-05
2.572482452e-03,1.507648994e-04
2.651847200e-03,4.072246957e-04
2.612796146e-03,6.326885195e-04
2.454517176e-03,8.926276932e-04
2.070570365e-03,1.135587809e-03
1.494078082e-03,1.257326570e-03
7.782700122e-04,1.359917223e-03
4.907145194e-05,1.440895954e-03
-4.751168599e-04,1.548503875e-03
-7.725976757e-04,1.640993403e-03
-7.886462845e-04,1.925439807e-03
-7.497233455e-04,2.257728251e-03
-5.327228573e-04,2.432967070e-03
-3.040265583e-04,2.510955557e-03
-4.653718497e-04,2.434585709e-03
-7.670393097e-04,2.106161090e-03
-1.263967250e-03,1.682441682e-03
-1.874673762e-03,1.298627700e-03
-2.269277116e-03,8.508613682e-04
-2.511045663e-03,6.482339813e-04
-2.501490526e-03,7.540950319e-04
-2.108710120e-03,8.933681529e-04
-1.713162404e-03,9.994902648e-04
-1.431578188e-03,1.067363424e-03
-1.248848974e-03,7.932363660e-04
-1.288360567e-03,1.930722938e-04
-1.481209765e-03,-5.092361826e-04
-1.619201270e-03,-1.303331694e-03
-1.622751821e-03,-1.896095695e-03
-1.436861348e-03,-2.228441183e-03
-9.608331020e-04,-2.321044682e-03
-3.621167562e-04,-2.202244010e-03
2.236980363e-04,-1.979495399e-03
6.121780025e-04,-1.688911463e-03
7.608638261e-04,-1.566356164e-03
6.483668694e-04,-1.580971293e-03
2.894826466e-04,-1.641439623e-03
-1.094875333e-04,-1.650069142e-03
-3.851905058e-04,-1.528107212e-03
-2.950268099e-04,-1.392047619e-03
9.336771654e-06,-1.018363168e-03
4.196278460e-04,-4.921859945e-04
1.023665303e-03,-9.716033674e-05
1.511465292e-03,1.960627123e-04
1.750314841e-03,3.215419129e-04
1.852122135e-03,1.795157004e-04
1.805613982e-03,-1.735823171e-04
1.631476334e-03,-5.050353357e-04
1.506163273e-03,-6.737475051e-04
1.374494284e-03,-8.051031618e-04
1.336316578e-03,-6.691907183e-04
1.297621406e-03,-3.541185579e-04
1.191110117e-03,-1.235805103e-04
1.114816288e-03,1.901340729e-04
9.811394848e-04,4.338157596e-04
9.127109661e-04,5.258828751e-04
7.950970903e-04,5.105415476e-04
6.765717990e-04,4.467030521e-04
5.136458785e-04,4.901781213e-04
2.236980363e-04,7.225578884e-04
-2.540057758e-04,9.076319984e-04
-8.232498076e-04,1.150554162e-03
-1.284325845e-03,1.542480313e-03
-1.677253516e-03,1.709626056e-03
-1.742819790e-03,1.719817286e-03
-1.555884955e-03,1.553117647e-03
-1.206598594e-03,1.238026540e-03
-8.014766499e-04,8.938712999e-04
-4.800439347e-04,5.896596122e-04
-3.378515830e-04,4.811404215e-04
-5.179985892e-04,5.875615752e-04
-8.463995182e-04,7.846116205e-04
-1.134989783e-03,9.307105211e-04
-1.384979812e-03,9.596796590e-04
-1.636697678e-03,7.253679796e-04
-1.683315029e-03,2.277517342e-04
-1.487641595e-03,-4.682910803e-04
-1.347234007e-03,-1.313076704e-03
-1.279621851e-03,-1.936319284e-03
-1.190459821e-03,-2.274446189e-03
-1.253049821e-03,-2.313791541e-03
-1.199758612e-03,-2.110736910e-03
-1.209726674e-03,-1.821700600e-03
-1.336615649e-03,-1.440354856e-03
-1.172403339e-03,-1.310171676e-03
-9.856394026e-04,-1.246057916e-03
-7.810563548e-04,-1.289385837e-03
-4.893237492e-04,-1.428829855e-03
-2.596780832e-04,-1.470292336e-03
-5.130240606e-05,-1.404730836e-03
7.185089635e-05,-1.222481020e-03
1.409676916e-04,-1.009700471e-03
2.638219448e-04,-7.245278102e-04
3.062764881e-04,-5.750065320e-04
5.059847026e-04,-4.779981100e-04
8.691219846e-04,-5.778545747e-04
1.167533221e-03,-7.508577546e-04
1.420646557e-03,-8.734746953e-04
1.545693842e-03,-9.582650964e-04
1.562710735e-03,-7.373581757e-04
1.380498870e-03,-3.075011482e-04
1.001498080e-03,2.229717938e-04
6.276333006e-04,8.390373550e-04
3.139186883e-04,1.296895207e-03
6.454096729e-05,1.443630084e-03
1.406164374e-04,1.413578750e-03
2.519029658e-04,1.193735050e-03
3.270290908e-04,8.318983018e-04
4.342429456e-04,5.173103418e-04
2.086509776e-04,5.116949906e-04
-1.189714530e-04,7.971239393e-04
-6.101891049e-04,1.167514245e-03
-1.119985362e-03,1.583947451e-03
-1.501739258e-03,1.838081400e-03
-1.834677998e-03,1.829917077e-03
-1.839700039e-03,1.468991744e-03
-1.740959124e-03,8.640097803e-04
-1.687743701e-03,2.669642854e-04
-1.586064580e-03,-1.808542729e-04
-1.528643654e-03,-3.089156526e-04
-1.520479331e-03,-2.494299260e-04
-1.530466368e-03,5.770096686e-05
-1.538388664e-03,4.256751563e-04
-1.462279935e-03,6.989620160e-04
-1.416668878e-03,7.912665023e-04
-1.431355136e-03,6.950555253e-04
-1.399504719e-03,5.102804280e-04
-1.344034681e-03,2.154197864e-04
-1.211620634e-03,-5.740192137e-05
-9.859337006e-04,-3.953816777e-04
-6.752142799e-04,-7.103589014e-04
-2.340695937e-04,-9.617634350e-04
2.374207688e-04,-1.164224697e-03
6.023048772e-04,-1.453892444e-03
8.225045749e-04,-1.818278222e-03
8.150665089e-04,-2.105045598e-03
5.929918261e-04,-2.403589897e-03
3.966442891e-04,-2.496952889e-03
3.347614838e-04,-2.517017070e-03
4.364027118e-04,-2.387223067e-03
8.741439669e-04,-2.039688407e-03
1.413355581e-03,-1.699548797e-03
1.928786281e-03,-1.313632005e-03
2.367586130e-03,-9.876851691e-04
2.500745468e-03,-7.564589032e-04
2.394048963e-03,-7.280830760e-04
2.061888576e-03,-7.684870507e-04
1.656671753e-03,-7.974941982e-04
1.353371539e-03,-7.856131415e-04
1.285313163e-03,-6.608602125e-04
1.487214351e-03,-4.822938645e-04
1.757919090e-03,-8.570178761e-05
2.051474294e-03,3.607592080e-04
2.167099388e-03,7.303140592e-04
2.102444414e-03,1.163403504e-03
1.917460584e-03,1.524347812e-03
1.489018090e-03,1.826385502e-03
1.078333124e-03,2.113471041e-03
6.364621804e-04,2.302950248e-03
2.387213608e-04,2.487991005e-03
4.423930659e-05,2.694263821e-03
-2.428462612e-04,2.703059465e-03
-3.910858941e-04,2.657761797e-03
-5.025813007e-04,2.566591604e-03
-5.733736907e-04,2.305703238e-03
-5.631825188e-04,1.955320360e-03
-6.454286631e-04,1.623179065e-03
-6.179072661e-04,1.207956113e-03
-5.427479045e-04,7.815404679e-04
-4.962207167e-04,5.404599942e-04
-5.436924985e-04,2.196063870e-04
-6.299021770e-04,3.676324195e-05
-6.779863616e-04,-6.171668065e-05
-7.209962350e-04,-2.586527844e-04
-7.187273004e-04,-4.459056072e-04
-6.613443838e-04,-5.903479178e-04
-6.334527279e-04,-7.649554755e-04
-4.544022086e-04,-1.004977501e-03
-3.032433451e-04,-1.156373648e-03
-2.423098776e-04,-1.291949069e-03
-2.255634899e-05,-1.401066431e-03
7.949309656e-05,-1.546272892e-03
2.152726374e-04,-1.682161586e-03
4.699476995e-04,-1.777499216e-03
6.476786220e-04,-1.776644844e-03
9.283086401e-04,-1.736440230e-03
1.229995047e-03,-1.695794170e-03
1.432603458e-03,-1.488795038e-03
1.609831350e-03,-1.475371304e-03
1.683894196e-03,-1.541791949e-03
1.628295984e-03,-1.631476334e-03
1.496698242e-03,-1.817385782e-03
1.422450296e-03,-1.949780970e-03
1.387452823e-03,-2.025277354e-03
1.281387638e-03,-1.743470086e-03
1.315288711e-03,-1.155818347e-03
1.362888608e-03,-4.080648650e-04
1.394501654e-03,4.150947498e-04
1.593056484e-03,1.077739755e-03
1.776867895e-03,1.395802246e-03
1.963389805e-03,1.470050309e-03
2.198541537e-03,1.365157543e-03
2.341446001e-03,1.109443023e-03
2.310597105e-03,9.390931809e-04
2.049485454e-03,8.431622409e-04
1.601609983e-03,9.780493565e-04
1.010459964e-03,1.219951082e-03
2.831979946e-04,1.472210046e-03
-3.216890618e-04,1.724858186e-03
-8.026443538e-04,1.801247010e-03
-1.113534672e-03,1.853925991e-03
-1.264133374e-03,1.788207795e-03
-1.417058054e-03,1.718701795e-03
-1.492981566e-03,1.696572639e-03
-1.632534782e-03,1.512409886e-03
-1.779041952e-03,1.399110770e-03
-1.886630780e-03,1.333734370e-03
-2.054246375e-03,1.186073758e-03
-2.191179432e-03,9.989539394e-04
-2.353326883e-03,7.940575597e-04
-2.479807707e-03,6.638173945e-04
-2.606236143e-03,5.068580504e-04
-2.753412584e-03,3.242190578e-04
-2.739485819e-03,1.672027429e-04
-2.517520217e-03,-1.020684285e-04
