I , Q   (centre=5000.000 MHz ; BW=5.000 MHz ; fs=10.000 MSa/s)
-2.152299276e-03,1.209019450e-03
-2.113993280e-03,5.841391976e-04
-2.127288841e-03,-1.082581366e-04
-2.171191154e-03,-6.881775334e-04
-2.177717863e-03,-1.087892917e-03
-2.199585782e-03,-1.145256916e-03
-2.278761007e-03,-1.033837441e-03
-2.264815150e-03,-8.050272008e-04
-2.164920559e-03,-5.693722051e-04
-2.012650948e-03,-4.300041473e-04
-1.613714150e-03,-4.091423762e-04
-1.001051976e-03,-4.115014744e-04
-3.375905217e-04,-4.590872268e-04
1.680049318e-04,-6.749199820e-04
4.877241154e-04,-8.681726176e-04
6.036434206e-04,-1.174672274e-03
3.708554432e-04,-1.594005735e-03
5.171062003e-05,-1.894908957e-03
-7.501220534e-05,-2.164512407e-03
-5.944775330e-05,-2.234431449e-03
1.815805153e-04,-2.045341535e-03
7.704047021e-04,-1.641847892e-03
1.433049678e-03,-1.049064915e-03
1.970495563e-03,-4.922619555e-04
2.314555924e-03,-4.037073813e-05
2.184633631e-03,3.513322445e-04
1.776530873e-03,6.265700213e-04
1.322503667e-03,7.756261039e-04
8.975547389e-04,7.853331044e-04
7.710740319e-04,7.966397679e-04
8.132817456e-04,8.130586357e-04
1.070021535e-03,7.827698719e-04
1.537197153e-03,6.833975785e-04
1.824358711e-03,5.520799314e-04
1.961030532e-03,5.335440510e-04
1.960973721e-03,5.471718614e-04
1.758887433e-03,6.836586399e-04
1.457742066e-03,8.617787971e-04
1.204685657e-03,9.718596702e-04
9.197171312e-04,1.066319179e-03
7.061770302e-04,1.086440403e-03
5.147043848e-04,9.838736150e-04
2.899857936e-04,8.788289852e-04
1.797387959e-04,8.005273412e-04
-5.193371544e-05,7.962315576e-04
-2.022191911e-04,8.623341564e-04
-3.132494166e-04,1.036903821e-03
-4.803619522e-04,1.262087608e-03
-5.922655691e-04,1.394482679e-03
-7.900181226e-04,1.455995254e-03
-1.144677750e-03,1.405177056e-03
-1.497979858e-03,1.302548451e-03
-1.755056786e-03,1.091647544e-03
-2.035985934e-03,7.517691702e-04
-2.297913888e-03,3.898042778e-04
-2.406694228e-03,-5.390834485e-05
-2.416809322e-03,-5.742470967e-04
-2.349776449e-03,-1.066955156e-03
-2.112782793e-03,-1.521746628e-03
-1.786983106e-03,-1.815805095e-03
-1.409007586e-03,-2.053054981e-03
-8.688087109e-04,-2.225934761e-03
-2.728976542e-04,-2.208471764e-03
1.473662560e-04,-2.166021848e-03
4.972270108e-04,-2.175111789e-03
6.545376382e-04,-2.217675559e-03
4.908854025e-04,-2.188241342e-03
3.033572575e-04,-2.196851652e-03
1.373032283e-04,-2.281789435e-03
2.919224471e-06,-2.250404097e-03
7.925101090e-05,-2.093572868e-03
2.906930458e-04,-1.909524086e-03
4.972270108e-04,-1.761303400e-03
7.651216583e-04,-1.493090764e-03
9.853023803e-04,-1.305728802e-03
1.027106657e-03,-1.268761465e-03
9.436310502e-04,-1.172109041e-03
9.000467835e-04,-1.063176780e-03
9.072997491e-04,-8.298714529e-04
8.962920983e-04,-5.434172344e-04
1.075489796e-03,-5.462984700e-05
1.305894926e-03,6.042225286e-04
1.538981916e-03,1.126307994e-03
1.739568310e-03,1.644918928e-03
1.798622077e-03,1.901117736e-03
1.753737219e-03,1.864188351e-03
1.582832076e-03,1.810949296e-03
1.399651868e-03,1.536470954e-03
1.152286772e-03,1.230977708e-03
9.105891804e-04,9.756333311e-04
7.157321670e-04,7.953961031e-04
5.324998056e-04,6.945381174e-04
3.028541105e-04,5.896216608e-04
1.788084337e-04,7.136720815e-04
-1.206612797e-05,8.075761725e-04
-2.761539072e-04,9.964049095e-04
-4.335024860e-04,1.280424069e-03
-6.795480149e-04,1.494690427e-03
-7.858552272e-04,1.644064556e-03
-8.963063592e-04,1.508209039e-03
-9.180083289e-04,1.179248095e-03
-7.945037214e-04,6.743029226e-04
-8.094891091e-04,1.794255149e-05
-8.404139080e-04,-6.507450016e-04
-8.634496480e-04,-9.872580413e-04
-1.025559148e-03,-1.082500676e-03
-1.304186066e-03,-1.011874410e-03
-1.567319850e-03,-8.034655475e-04
-1.826812746e-03,-6.251792074e-04
-1.933604130e-03,-4.544971453e-04
-1.881129341e-03,-4.440828925e-04
-1.739753410e-03,-5.075273803e-04
-1.412985381e-03,-5.775365280e-04
-1.085714204e-03,-6.353277131e-04
-8.766170358e-04,-8.521098061e-04
-6.493684486e-04,-1.256230171e-03
-5.553741357e-04,-1.621935400e-03
-5.388223799e-04,-2.018935746e-03
-3.387629695e-04,-2.337762387e-03
2.919224471e-06,-2.300909022e-03
4.321639135e-04,-1.985333860e-03
1.026285463e-03,-1.465014066e-03
1.540358528e-03,-7.674664957e-04
1.979922410e-03,-1.858003379e-04
2.194729866e-03,1.227071189e-04
2.062705113e-03,1.836975425e-04
1.840274432e-03,-4.207955499e-05
1.430073520e-03,-4.011821584e-04
1.078703324e-03,-5.985122407e-04
9.228452109e-04,-5.936753587e-04
9.303734987e-04,-3.500838648e-04
1.119430060e-03,2.937261888e-04
1.431858283e-03,9.645165410e-04
1.640941249e-03,1.452126773e-03
1.781272818e-03,1.998909283e-03
1.840184210e-03,2.250774298e-03
1.647947356e-03,2.262826310e-03
1.476282720e-03,2.320655389e-03
1.226719818e-03,2.281827386e-03
8.441875107e-04,2.231118269e-03
4.144586856e-04,2.258791588e-03
-5.820411752e-05,2.213270636e-03
-5.728325341e-04,2.134332899e-03
-9.506609058e-04,2.113043796e-03
-1.328118960e-03,1.975294435e-03
-1.755445963e-03,1.952291932e-03
-1.985390671e-03,1.927727717e-03
-2.202391159e-03,1.779488055e-03
-2.238931367e-03,1.604215940e-03
-2.161332173e-03,1.342083793e-03
-1.959801186e-03,1.052150270e-03
-1.605383586e-03,5.852357135e-04
-1.267218729e-03,1.211264607e-04
-9.380726260e-04,-3.608161642e-04
