I , Q   (centre=5000.000 MHz ; BW=5.000 MHz ; fs=10.000 MSa/s)
3.729962191e-05,1.124067567e-04
-1.243637143e-06,1.310755615e-04
1.134462855e-05,6.569441757e-05
6.976709119e-05,4.427253225e-05
4.583420014e-05,4.830723265e-05
1.107881326e-04,3.754644922e-06
1.178369930e-04,-4.903347872e-05
1.311847300e-04,-2.283640606e-05
9.176332969e-05,-2.413700349e-05
9.362403944e-05,1.370374230e-05
7.495524187e-05,5.213782424e-05
-2.473034101e-06,5.833227624e-05
5.297324606e-06,1.570352906e-04
-4.206056838e-05,1.893508743e-04
-7.739030116e-05,1.747357601e-04
-8.611474914e-05,2.032397315e-04
-1.298651478e-04,1.749778457e-04
-1.040762872e-04,1.533138711e-04
-8.036648796e-05,1.566982828e-04
-6.204895180e-05,8.594386600e-05
1.396481093e-05,1.127200449e-04
3.808282781e-05,1.204761575e-04
2.387593486e-05,5.587823034e-05
3.218267011e-06,6.313119957e-05
-3.001342520e-05,4.953662938e-05
-1.262623982e-06,1.066964687e-04
-9.526165377e-05,1.287306804e-04
-1.944440883e-04,1.273921080e-04
-1.723386813e-04,1.174287754e-04
-1.836785523e-04,2.709420187e-05
-6.978608144e-05,-1.348064689e-05
-3.583288708e-05,-5.578329728e-05
-5.243686610e-05,-1.299221040e-04
7.029872449e-06,-1.599545212e-04
-2.597872481e-05,-1.520702353e-04
-4.598609303e-05,-9.868403140e-05
-5.502382191e-05,1.197594065e-05
-7.436190208e-05,2.476831469e-05
-1.098008142e-04,-3.895621921e-05
-1.055240355e-04,-1.751534728e-05
-9.076177957e-05,-8.038547821e-05
-7.547737914e-05,-1.345359051e-04
-5.902054909e-05,-1.463599474e-04
-2.867485455e-05,-1.574624912e-04
-3.101498078e-05,-1.127580181e-04
-6.324037531e-05,-6.733203190e-05
2.896915066e-05,3.887552793e-06
2.679515819e-05,9.612081158e-06
4.148621520e-05,4.959358921e-05
5.283084647e-06,9.670940199e-05
-5.457763109e-05,2.852295984e-05
2.720337579e-05,1.753433389e-05
6.118504643e-06,7.207399176e-05
2.430313725e-05,5.000180681e-05
8.516541129e-05,5.628644794e-05
1.171487165e-04,1.034782035e-04
1.332685351e-04,1.182831838e-04
1.426242961e-04,1.195458026e-04
1.678198169e-04,1.683182199e-04
1.336055429e-04,1.351482351e-04
1.383285271e-04,5.137835251e-05
1.425863156e-04,2.862264182e-06
8.423505642e-05,-1.636189700e-05
1.078119458e-04,-1.124969458e-05
3.497848229e-05,-3.008462591e-05
-3.427122283e-05,3.434242171e-05
-1.855962364e-05,-2.036337173e-05
-3.739455497e-05,-9.797202438e-06
-9.107980441e-05,7.508815179e-05
-1.089843863e-04,3.906539496e-05
-8.464327402e-05,1.130000965e-04
-1.399803732e-04,1.077407433e-04
-9.321582183e-05,1.305344340e-04
-1.122026515e-04,1.606238075e-04
-8.964630251e-05,8.882986731e-05
-3.962550545e-05,3.622211807e-05
-9.042475722e-05,-5.236091965e-05
-2.529045196e-05,-6.485899939e-05
-1.519420766e-05,-8.862101095e-05
5.373271961e-06,-1.415989973e-04
1.842671554e-05,-1.381433976e-04
-1.695998253e-05,-1.484817330e-04
-1.615779001e-05,-1.487048285e-04
-1.015320504e-05,-1.117374704e-04
1.017219256e-05,-8.663214248e-05
-2.391390808e-05,-9.070481610e-05
-8.932827041e-05,-8.739635814e-05
-1.092264647e-04,-3.480759915e-05
-1.105080737e-04,-5.221377251e-07
-9.198642510e-05,7.807857764e-05
-1.197594065e-05,1.127580181e-04
5.902054909e-05,-2.923021930e-05
8.849285223e-05,-4.258270565e-05
8.851183520e-05,-3.427122283e-05
1.485007087e-04,-4.224568693e-05
1.963427640e-04,3.938342343e-05
1.173338387e-04,2.750241765e-05
1.535369665e-04,4.661740604e-05
1.632819622e-04,4.005270966e-05
1.493551244e-04,1.745838745e-05
1.986686548e-04,1.907701335e-05
1.833272981e-04,-7.625584112e-05
1.843668288e-04,-1.150269381e-04
1.863367070e-04,-1.109162913e-04
1.510639413e-04,-7.841559272e-05
1.367288787e-04,7.381128853e-06
1.303303288e-04,-2.097569632e-05
1.084100295e-04,-5.342418081e-05
1.551935711e-04,-5.798102211e-05
1.282322773e-04,-1.582551886e-05
3.127604941e-05,3.839610872e-05
2.448825944e-05,-1.428284031e-05
4.734365211e-05,4.984041880e-06
-6.893167301e-05,4.834520587e-05
-1.332875254e-04,1.219903606e-05
-8.598184650e-05,2.938211310e-06
-1.029987834e-04,2.742647121e-05
-6.757411757e-05,-4.461904268e-07
-1.187483576e-04,2.063867942e-05
-1.240836573e-04,7.645994629e-05
-8.832671301e-05,8.977446123e-05
-1.892749278e-04,7.345053746e-05
-1.749778457e-04,1.108450888e-04
-1.018975527e-04,1.768717775e-04
-8.780457574e-05,1.373791747e-04
-4.884835653e-05,1.223748404e-04
-1.197594065e-05,5.827531641e-05
-4.836893822e-06,-4.817907211e-06
