I , Q   (centre=5000.000 MHz ; BW=5.000 MHz ; fs=10.000 MSa/s)
3.678488778e-03,1.426560921e-03
3.110564314e-03,2.123254118e-03
2.222996671e-03,2.670217073e-03
1.097262953e-03,3.117499175e-03
1.248621120e-04,3.150503151e-03
-7.480144850e-04,2.841829555e-03
-1.189344330e-03,2.213104395e-03
-1.223354484e-03,1.256510150e-03
-9.451737278e-04,1.228210313e-04
-5.949616898e-04,-8.713909192e-04
-4.434705479e-04,-1.278824406e-03
-5.980470451e-04,-1.106969896e-03
-1.189382281e-03,-2.095101372e-04
-1.888586441e-03,1.174838399e-03
-2.539421665e-03,2.536374144e-03
-2.865444403e-03,3.492574440e-03
-2.596396254e-03,3.737096442e-03
-1.812458737e-03,3.305530408e-03
-7.841606857e-04,2.293152967e-03
3.361570125e-04,1.072532614e-03
1.233654795e-03,-6.428464985e-05
1.675468753e-03,-9.701651288e-04
1.762361964e-03,-1.533518545e-03
1.501758234e-03,-1.732220408e-03
1.176086720e-03,-1.637072652e-03
7.736372063e-04,-1.444835798e-03
4.796357243e-04,-1.054291031e-03
4.088623100e-04,-4.779981100e-04
2.856710344e-04,1.736962295e-04
2.138581185e-04,8.302986389e-04
2.156998380e-04,1.441750443e-03
2.380900551e-04,1.890836284e-03
2.616479469e-04,2.153433627e-03
3.366791643e-04,2.202951349e-03
5.081017152e-04,1.898459508e-03
6.689106231e-04,1.362983603e-03
9.042476304e-04,6.581451162e-04
1.291075721e-03,-3.057923459e-04
1.664608251e-03,-1.331076259e-03
2.033569850e-03,-2.254884923e-03
2.415304771e-03,-3.051358508e-03
2.618843457e-03,-3.565764055e-03
2.753763925e-03,-3.787250025e-03
2.859069500e-03,-3.682523500e-03
2.909759525e-03,-3.379313275e-03
3.082392504e-03,-3.060173243e-03
3.348426428e-03,-2.747479128e-03
3.742863657e-03,-2.434490947e-03
4.140030127e-03,-2.274707193e-03
4.290220328e-03,-2.259479836e-03
4.277019762e-03,-2.245306037e-03
3.866833402e-03,-2.228573896e-03
3.036909737e-03,-2.053966280e-03
2.109564608e-03,-1.842562342e-03
1.084992662e-03,-1.635824214e-03
1.910074789e-04,-1.543519786e-03
-4.622105625e-04,-1.523384242e-03
-9.507178329e-04,-1.648597652e-03
-1.287415973e-03,-1.957608154e-03
-1.425611670e-03,-2.026055707e-03
-1.304689213e-03,-1.774318866e-03
-8.699051687e-04,-9.495643899e-04
-8.482839621e-05,4.659889382e-04
8.582425071e-04,2.094598254e-03
1.638781512e-03,3.640572075e-03
2.083922969e-03,4.540172406e-03
1.876164228e-03,4.410843831e-03
8.968854672e-04,3.322471399e-03
-5.679813912e-04,1.509063412e-03
-2.057963051e-03,-3.381648567e-04
-3.003682708e-03,-1.578740426e-03
-3.254356328e-03,-1.743284985e-03
-2.759920433e-03,-8.229887462e-04
-1.628832310e-03,7.117164205e-04
-4.262305156e-04,2.274650382e-03
3.600899072e-04,3.244483145e-03
5.257499870e-04,3.337831935e-03
-2.183010292e-05,2.326811897e-03
-9.920902085e-04,6.952975527e-04
-2.022135071e-03,-1.157213817e-03
-2.908064984e-03,-2.827997552e-03
-3.531326540e-03,-3.781876760e-03
-3.916968126e-03,-4.130342044e-03
-3.918083385e-03,-3.952592146e-03
-3.709242679e-03,-3.572442569e-03
-3.267670749e-03,-3.276594682e-03
-2.404406201e-03,-3.279665718e-03
-1.108607510e-03,-3.539210884e-03
3.586943785e-04,-3.818469122e-03
1.637423877e-03,-4.098990001e-03
2.576816129e-03,-4.036010709e-03
2.727395855e-03,-3.412431106e-03
2.184519777e-03,-2.335678786e-03
1.066247933e-03,-1.028910396e-03
-2.732489083e-04,1.470672141e-04
-1.302197226e-03,8.969423943e-04
-1.908479840e-03,9.052539244e-04
-1.772443997e-03,4.784680277e-05
-1.148489420e-03,-1.251545153e-03
-4.291877267e-04,-2.541135065e-03
9.990867693e-05,-3.327213461e-03
2.700923651e-04,-3.125720425e-03
7.170374738e-05,-2.023231471e-03
-3.575409355e-04,-2.601432498e-04
-7.570902235e-04,1.521988772e-03
-9.962719632e-04,2.726949751e-03
-9.890428046e-04,3.017030424e-03
-8.948586183e-04,2.357157413e-03
-7.354262634e-04,9.991959669e-04
-6.164168008e-04,-4.956463818e-04
-7.034429000e-04,-1.348387450e-03
-9.117806330e-04,-1.432508579e-03
-1.231053611e-03,-6.237457274e-04
-1.552519505e-03,7.301241858e-04
-1.803568099e-03,2.169164130e-03
-2.100047423e-03,3.392722690e-03
-2.485517878e-03,3.946848679e-03
-2.958123805e-03,3.967192955e-03
-3.502950771e-03,3.649889724e-03
-3.881913610e-03,3.215865232e-03
-3.924235236e-03,2.862415975e-03
-3.503306769e-03,2.790265949e-03
-2.475383691e-03,2.828163793e-03
-1.250652713e-03,2.848024014e-03
-1.167547452e-04,2.912175609e-03
6.462071324e-04,2.860911191e-03
5.260870093e-04,2.690523397e-03
-4.301750450e-04,2.538491273e-03
-1.877649920e-03,2.358011901e-03
-3.366763005e-03,2.017056104e-03
-4.232500680e-03,1.577230869e-03
-4.258887377e-03,9.102901677e-04
-3.408581484e-03,2.402308201e-05
-1.829119632e-03,-1.006819191e-03
-9.345790750e-05,-2.037362428e-03
1.276441617e-03,-2.803490264e-03
2.163358964e-03,-3.273585113e-03
2.540631918e-03,-3.590736305e-03
2.470584819e-03,-3.676162800e-03
2.373723546e-03,-3.523162333e-03
2.300016582e-03,-3.315626876e-03
2.295065904e-03,-3.179771360e-03
2.440998564e-03,-3.147251671e-03
2.661350183e-03,-3.043531207e-03
2.925784560e-03,-2.937912242e-03
3.091857536e-03,-2.910001669e-03
3.397739958e-03,-2.911411459e-03
3.858949058e-03,-2.904884750e-03
4.280195571e-03,-2.866526600e-03
4.584036767e-03,-2.759398194e-03
4.483325873e-03,-2.413833281e-03
3.903093515e-03,-1.920863986e-03
2.774701687e-03,-1.105128205e-03
1.362907584e-03,-7.449006807e-05
-1.295850871e-05,8.423078107e-04
-9.875143878e-04,1.818316174e-03
-1.149623888e-03,2.691586735e-03
-7.576266071e-04,3.416598774e-03
1.258874108e-04,3.884832840e-03
1.365361619e-03,4.056354985e-03
2.359464532e-03,4.023887683e-03
2.990330104e-03,3.574877745e-03
3.431322984e-03,2.858675551e-03
3.437517444e-03,2.045935020e-03
3.152325749e-03,1.066005905e-03
2.681841841e-03,2.079484693e-04
1.830496243e-03,-4.335214617e-04
9.081731550e-04,-8.460292593e-04
-1.794777199e-04,-9.808595059e-04
-1.397477929e-03,-9.556639125e-04
-2.430161927e-03,-9.647918632e-04
-3.194837365e-03,-1.029185718e-03
-3.585049883e-03,-1.066974248e-03
-3.606262850e-03,-1.321217278e-03
-3.446868388e-03,-1.690382953e-03
-3.228491405e-03,-1.952553052e-03
-3.088492202e-03,-2.109659603e-03
-3.069562139e-03,-2.222901676e-03
-3.191785188e-03,-2.328183735e-03
-3.322044387e-03,-2.430028981e-03
-3.324887482e-03,-2.677564975e-03
-3.345991485e-03,-2.911150455e-03
-3.148367163e-03,-3.313414752e-03
-2.804401796e-03,-3.788607661e-03
-2.533416962e-03,-3.965702374e-03
-2.427555854e-03,-4.018177278e-03
-2.457773546e-03,-3.679528367e-03
-2.613356337e-03,-2.975824289e-03
-2.812917344e-03,-2.038924024e-03
-2.947785426e-03,-9.463840979e-04
-2.789558843e-03,-3.735658174e-05
-2.152726287e-03,5.315883900e-04
-1.179803396e-03,8.640999440e-04
1.191945485e-04,9.419032140e-04
1.473956858e-03,8.061236585e-04
2.578472719e-03,7.650456973e-04
3.303223522e-03,8.845392731e-04
3.536438802e-03,1.319266390e-03
3.379650414e-03,1.908982988e-03
3.103273455e-03,2.359032398e-03
2.926866757e-03,2.495410154e-03
3.045629244e-03,2.052518539e-03
3.460349049e-03,1.235406380e-03
3.993650898e-03,1.809112291e-04
4.426669329e-03,-8.053072379e-04
4.467058927e-03,-1.374105108e-03
3.904303769e-03,-1.376355067e-03
2.800215036e-03,-6.800891133e-04
1.359133981e-03,5.259161117e-04
-9.336297080e-05,1.904763165e-03
-1.344817923e-03,2.944159089e-03
-2.111591399e-03,3.668966936e-03
-2.289768541e-03,3.994282335e-03
-2.268550685e-03,3.746637143e-03
-2.126505598e-03,3.435210558e-03
-2.049357397e-03,3.084476339e-03
-2.281233901e-03,2.946389839e-03
-2.752871485e-03,3.188941861e-03
-3.328979248e-03,3.517698729e-03
-3.785593435e-03,3.832357936e-03
-3.844557097e-03,3.780813422e-03
-3.361000447e-03,3.123114584e-03
-2.488807542e-03,1.915936940e-03
-1.417409279e-03,4.523943644e-04
-3.966110817e-04,-9.096588474e-04
4.449942498e-04,-1.775676501e-03
9.553648997e-04,-1.777166966e-03
1.214017626e-03,-9.354714421e-04
1.277709031e-03,4.187734448e-04
1.059740200e-03,1.706858748e-03
7.361524622e-04,2.357508754e-03
1.218906764e-04,2.176469425e-03
-8.282338385e-04,9.744609124e-04
-1.773146447e-03,-9.548617527e-04
-2.596192295e-03,-2.785918070e-03
-2.997877542e-03,-4.053749144e-03
-2.721913392e-03,-4.311865661e-03
-1.838935888e-03,-3.571531270e-03
-4.420750192e-04,-2.192760119e-03
9.672458982e-04,-4.814964195e-04
1.988309901e-03,7.887365064e-04
2.351855393e-03,1.389185432e-03
1.880830270e-03,1.447607880e-03
8.169271750e-04,1.097148983e-03
-3.403768351e-04,6.545376382e-04
-1.285370206e-03,3.252443275e-04
-1.855914830e-03,2.815651533e-04
-1.772776246e-03,4.121897509e-04
-1.438328065e-03,6.343640853e-04
-1.084750635e-03,8.449517190e-04
-6.667746347e-04,1.029612846e-03
-5.048692110e-04,1.400136040e-03
-5.466687144e-04,1.909690211e-03
-6.018396816e-04,2.417606767e-03
-6.428796914e-04,2.779837465e-03
-6.969161914e-04,2.846386284e-03
-7.801259635e-04,2.439123578e-03
-9.230492869e-04,1.525093103e-03
-1.168330666e-03,3.240529040e-04
-1.399931964e-03,-6.496295100e-04
-1.362034236e-03,-1.213889569e-03
-9.181412170e-04,-1.166602829e-03
-1.335295965e-04,-2.983732265e-04
7.975131739e-04,1.023755409e-03
1.609793282e-03,2.526182914e-03
1.899313997e-03,3.742621513e-03
1.622865791e-03,4.534054082e-03
8.250155952e-04,4.764705896e-03
-4.529877042e-04,4.500585143e-03
-1.760297106e-03,4.026360810e-03
-2.907338785e-03,3.244393039e-03
-3.794071032e-03,2.437134739e-03
-4.343867768e-03,1.551090856e-03
-4.476058763e-03,4.894328886e-04
-4.304242320e-03,-5.079355906e-04
-3.852555295e-03,-1.467320952e-03
-3.046208527e-03,-2.247912111e-03
-1.986838412e-03,-2.669324633e-03
-6.970633403e-04,-2.849955810e-03
2.941154235e-04,-2.800865332e-03
8.755394956e-04,-2.569472883e-03
9.660971700e-04,-2.117970958e-03
3.759866231e-04,-1.595102251e-03
-6.027889904e-04,-1.078945352e-03
-1.785720466e-03,-4.571932950e-04
-2.830674639e-03,3.458450374e-05
-3.480285173e-03,4.356005229e-04
-3.831987735e-03,6.958007580e-04
-3.854767187e-03,8.014576742e-04
-3.566343104e-03,7.458595210e-04
-2.923183376e-03,4.371479445e-04
-1.852938673e-03,-6.621655484e-05
-4.488960549e-04,-7.266305620e-04
1.172887511e-03,-1.426280942e-03
2.629124792e-03,-2.126581501e-03
3.580046818e-03,-2.749339910e-03
3.834702773e-03,-3.139462322e-03
3.185035428e-03,-3.314231290e-03
1.927874866e-03,-3.252125345e-03
6.037763087e-04,-3.118073568e-03
-4.604257992e-04,-2.916803816e-03
-6.717966171e-04,-2.557198051e-03
-3.975366781e-05,-2.159623429e-03
1.156321494e-03,-1.739212312e-03
2.668451285e-03,-1.370217535e-03
3.895099973e-03,-9.970362298e-04
4.465791862e-03,-8.308920078e-04
