I , Q   (centre=5000.000 MHz ; BW=5.000 MHz ; fs=10.000 MSa/s)
-1.763164182e-04,2.117410913e-04
-1.967699791e-04,1.677058899e-04
-2.229907841e-04,1.867686660e-04
-2.141002042e-04,1.058990238e-04
-2.509393962e-04,8.542647993e-05
-2.223927004e-04,9.511450480e-05
-2.494679065e-04,6.115657015e-05
-2.640260500e-04,1.048547529e-05
-2.356170153e-04,-1.523692845e-06
-2.694942523e-04,-4.051788710e-05
-2.868814627e-04,-7.735232793e-05
-2.367514826e-04,-7.623685087e-05
-2.661098551e-04,-1.212403804e-04
-2.296646562e-04,-1.910454448e-04
-2.199196606e-04,-2.283640497e-04
-2.070370974e-04,-2.088550827e-04
-1.155490754e-04,-3.308786836e-04
-1.218716934e-04,-3.250544542e-04
-9.791980847e-05,-2.547320037e-04
8.871594218e-06,-3.233266762e-04
6.881775334e-05,-3.117067390e-04
4.462853394e-05,-3.122241178e-04
1.394819701e-04,-3.303375561e-04
1.501905499e-04,-2.654785640e-04
1.679099951e-04,-2.236790606e-04
2.159609139e-04,-2.465297002e-04
2.101034770e-04,-2.634896955e-04
2.828087891e-04,-2.298307809e-04
2.543949813e-04,-1.961386588e-04
2.903750283e-04,-1.743845060e-04
2.688249806e-04,-1.241026475e-04
2.742931829e-04,-9.055766714e-05
3.495806886e-04,-3.977265442e-05
2.647712827e-04,4.314756097e-06
2.932420466e-04,5.576431067e-05
3.252253518e-04,1.112722966e-04
2.999159042e-04,1.348491933e-04
2.855618659e-04,1.686172618e-04
2.882959670e-04,1.888856932e-04
2.531323698e-04,2.051574120e-04
1.724668400e-04,2.322136279e-04
1.108450888e-04,2.796664485e-04
6.271823077e-05,3.198663180e-04
1.066395125e-04,2.840002126e-04
3.832490984e-05,2.755178430e-04
-6.969114474e-05,2.955631644e-04
-4.072674074e-06,2.869384189e-04
-2.817170389e-05,3.141417983e-04
-1.606617734e-04,2.633045660e-04
-1.598216040e-04,2.301488130e-04
-2.011416946e-04,2.439474920e-04
-2.643440966e-04,1.732690289e-04
-3.126703086e-04,1.779919985e-04
-2.980552090e-04,2.038568055e-04
-2.192124084e-04,8.612898819e-05
-2.903607965e-04,8.724921645e-05
-2.883481793e-04,1.045414683e-04
-2.899098617e-04,1.805647116e-05
-2.760969219e-04,-2.755937930e-05
-2.608505019e-04,-3.466045018e-05
-2.520358830e-04,-6.259007205e-05
-2.269305551e-04,-1.294379472e-04
-2.743833757e-04,-1.002077261e-04
-1.979424123e-04,-1.650287450e-04
-1.999312808e-04,-2.928860486e-04
-2.039090177e-04,-2.981311409e-04
-1.622566779e-04,-2.548981574e-04
-1.308334759e-04,-2.724894439e-04
-6.995221338e-05,-3.064046614e-04
-5.838923607e-05,-2.769703278e-04
-4.889107913e-06,-3.152952413e-04
4.743383761e-05,-3.041167511e-04
8.206106577e-05,-2.534836240e-04
8.445815183e-05,-1.871199202e-04
1.143386689e-04,-1.813574199e-04
1.526825654e-04,-2.064200235e-04
1.795346761e-04,-1.822118211e-04
2.325269161e-04,-2.155147231e-04
2.564218303e-04,-1.706440962e-04
2.744023514e-04,-1.733022509e-04
2.743311634e-04,-1.025858219e-04
2.065909066e-04,-2.084278822e-05
2.689388930e-04,-9.838498954e-05
3.046388738e-04,-3.953057239e-05
2.859321248e-04,5.219478408e-05
3.482278844e-04,8.313856233e-05
2.555484534e-04,1.826770022e-04
2.647523070e-04,1.715934486e-04
3.224912507e-04,1.866737293e-04
1.909125422e-04,2.527763718e-04
1.735633268e-04,2.274526923e-04
1.834032446e-04,3.124851792e-04
1.081299779e-04,3.138807078e-04
6.673869211e-05,2.696081938e-04
-3.267158172e-05,3.372155188e-04
-4.789901504e-05,3.448767238e-04
-4.795597488e-05,3.201653599e-04
-7.675899542e-05,2.820445516e-04
-2.629200753e-05,2.290333359e-04
-1.994281338e-04,2.703866339e-04
-2.792772430e-04,2.770652645e-04
-2.030546166e-04,2.013837802e-04
-2.406532731e-04,1.670176134e-04
-2.631004609e-04,1.742326131e-04
-3.585282539e-04,2.291092824e-04
-2.845175914e-04,9.605909872e-05
-2.443557023e-04,2.499141010e-05
-3.168379189e-04,4.524086035e-05
-2.711888519e-04,-7.854375144e-05
-2.315965539e-04,-9.830904310e-05
-2.278229222e-04,-9.526165377e-05
-2.538016415e-04,-1.293809764e-04
-2.883671841e-04,-1.768575457e-04
-2.725464001e-04,-2.196253627e-04
-2.364904212e-04,-2.127236512e-04
-2.261853224e-04,-2.317864273e-04
-1.788654045e-04,-3.079141025e-04
-1.151408651e-04,-2.657965815e-04
-7.707702025e-05,-2.183579927e-04
-7.408185047e-05,-2.872896730e-04
6.564695013e-06,-2.733058645e-04
2.172092900e-05,-2.562367008e-04
3.613192894e-05,-2.416405914e-04
1.357795409e-04,-1.793115807e-04
1.256263349e-04,-1.897590846e-04
1.833272981e-04,-2.128755441e-04
2.431263129e-04,-2.516419045e-04
2.195494162e-04,-1.908555714e-04
2.447259612e-04,-6.746019062e-05
2.385694679e-04,-7.214993821e-05
2.952498908e-04,-9.360505646e-05
3.303375561e-04,-8.032851474e-05
2.922737040e-04,-4.012865611e-05
2.956391254e-04,-2.430313725e-05
2.777867485e-04,6.007906632e-05
2.781807270e-04,1.077407433e-04
2.849827579e-04,8.747231186e-05
2.611638047e-04,1.673736260e-04
2.425139828e-04,2.129087807e-04
2.125005558e-04,2.601052693e-04
1.894268207e-04,2.824005496e-04
1.273209054e-04,2.354651224e-04
6.980506441e-05,2.592698729e-04
3.114788706e-05,2.669310488e-04
-2.379998659e-05,2.602334425e-04
-6.074835255e-05,2.540627320e-04
-9.481546294e-05,2.485185687e-04
-9.717457579e-05,2.306899405e-04
-1.307575294e-04,2.338132763e-04
-1.837355230e-04,2.672253468e-04
-1.601776166e-04,1.803321356e-04
-1.282132871e-04,1.620003459e-04
-1.948902791e-04,2.089500194e-04
-2.199766168e-04,1.572204201e-04
-2.707236563e-04,1.276721741e-04
-2.760589705e-04,1.436638267e-04
-2.641399915e-04,1.131852187e-04
-3.082843614e-04,-5.411245638e-06
-3.176353639e-04,-3.123333045e-06
-3.145310038e-04,1.892986620e-05
-2.354461467e-04,-1.401702466e-04
-2.407672000e-04,-1.786945213e-04
-2.567018964e-04,-2.136919793e-04
-2.129657369e-04,-2.661858161e-04
-1.949662255e-04,-2.648282680e-04
-2.059738326e-04,-2.307611430e-04
-1.677058899e-04,-2.333101293e-04
-1.049117054e-04,-2.788120473e-04
-7.462297071e-05,-2.813420433e-04
-5.537507968e-05,-2.840524248e-04
7.400115464e-06,-2.583917230e-04
5.390834485e-05,-2.861741814e-04
4.297193300e-05,-1.915248577e-04
1.292718080e-04,-2.152346569e-04
1.737484417e-04,-2.565547475e-04
1.743845060e-04,-1.559008379e-04
2.162409655e-04,-2.032777120e-04
2.447069564e-04,-1.347020443e-04
2.551402140e-04,-1.341988827e-04
2.450819593e-04,-8.754350711e-05
3.026879858e-04,1.860708949e-06
3.502547333e-04,-1.067534322e-04
3.587703104e-04,-1.891087959e-05
2.995978866e-04,-2.277944441e-05
2.441895776e-04,-3.250544614e-05
3.184755333e-04,5.837024946e-05
3.156654711e-04,9.131713887e-05
2.627064823e-04,1.704969472e-04
2.155147231e-04,1.718355197e-04
1.750727824e-04,2.047491871e-04
1.803511113e-04,2.881440741e-04
1.507648994e-04,2.871425240e-04
6.013602615e-05,2.650133683e-04
7.079238276e-05,3.305226855e-04
6.643965025e-05,3.440982546e-04
-2.063867942e-05,3.266161366e-04
-2.817170389e-05,3.545457439e-04
-5.762501678e-05,2.681557089e-04
-1.086853372e-04,2.361344086e-04
-1.279712160e-04,3.011453082e-04
-1.981085516e-04,2.289194235e-04
-1.806881337e-04,2.192693646e-04
-1.740095177e-04,2.197725116e-04
-2.753706940e-04,1.701077272e-04
-2.570341749e-04,1.629259496e-04
-2.662047918e-04,1.074796746e-04
-2.946708119e-04,9.682332166e-05
-3.068318474e-04,4.801293835e-05
-3.320463584e-04,-8.079369582e-05
-2.677284938e-04,-1.293097739e-04
-2.779386705e-04,-9.823784058e-05
-2.806347911e-04,-1.064733733e-04
-2.692331909e-04,-2.043409768e-04
-2.110907953e-04,-2.174276451e-04
-1.542632235e-04,-1.990768797e-04
-1.991338358e-04,-2.184149635e-04
-1.586871513e-04,-2.159609139e-04
-1.356513822e-04,-2.237692388e-04
-3.590883352e-05,-2.376438642e-04
1.542679684e-06,-2.992656082e-04
8.833620996e-06,-3.167619579e-04
1.063072414e-04,-2.955631644e-04
1.768195652e-04,-3.359339316e-04
1.300170406e-04,-3.191827855e-04
6.569441757e-05,-2.374729811e-04
2.463635756e-04,-2.648852242e-04
2.348717826e-04,-2.596780832e-04
1.764113549e-04,-1.711092773e-04
2.862121619e-04,-1.646964811e-04
3.239389916e-04,-8.239332965e-05
3.593446745e-04,-5.803323438e-05
3.025930491e-04,-3.397217733e-05
2.577224222e-04,1.513724692e-05
2.919936669e-04,-1.429708027e-05
2.750384156e-04,1.247909095e-04
2.832549799e-04,6.287013093e-05
2.454711939e-04,1.998838161e-05
2.183959732e-04,1.872860594e-04
2.555294486e-04,1.586681610e-04
1.826770022e-04,2.056795493e-04
1.284885948e-04,2.330300631e-04
1.253652736e-04,2.356360055e-04
7.592356997e-05,3.033572575e-04
9.245160618e-05,2.892785415e-04
3.944038326e-05,3.068128717e-04
-4.877241008e-05,3.473687393e-04
-8.758148033e-05,3.121339250e-04
-1.085761687e-04,2.505264129e-04
-9.923939797e-05,1.964377007e-04
-1.825820655e-04,2.230429964e-04
-1.639132679e-04,2.405441046e-04
-1.937415800e-04,1.687311742e-04
-2.914382785e-04,1.436828024e-04
-2.631336683e-04,1.241216232e-04
-2.983542508e-04,1.488139969e-04
-3.381269053e-04,1.732690289e-04
-3.127652453e-04,3.908438157e-05
-2.725464001e-04,-1.201391478e-05
-2.776206238e-04,3.248645953e-05
-2.810240258e-04,-6.147459499e-05
-2.878308005e-04,-1.032740984e-04
-2.761539072e-04,-1.272829395e-04
-2.230809623e-04,-2.147505002e-04
-2.226347860e-04,-1.996322389e-04
-2.051384217e-04,-1.759651641e-04
-1.911166473e-04,-1.762024913e-04
-1.170537871e-04,-2.218753070e-04
-8.094558871e-05,-2.324367233e-04
2.061969280e-05,-2.099563280e-04
1.145997376e-04,-2.689388930e-04
6.203470548e-05,-2.499900584e-04
4.914739839e-05,-3.276034549e-04
1.011760542e-04,-3.225814435e-04
1.798289741e-04,-2.520738635e-04
1.146946743e-04,-3.431299119e-04
1.339378214e-04,-2.511624771e-04
1.916577748e-04,-1.978142536e-04
2.118502598e-04,-2.077965764e-04
2.786601544e-04,-1.403933420e-04
2.792392625e-04,-1.240077108e-04
3.259848163e-04,-1.130570599e-04
3.523527703e-04,-5.717882595e-05
3.299293458e-04,-2.642491563e-05
2.986342879e-04,-7.214994184e-06
2.373448224e-04,3.546264634e-05
2.531323698e-04,1.055240355e-04
2.993605449e-04,1.333634718e-04
2.516988607e-04,1.173148557e-04
2.173564426e-04,1.885344391e-04
2.462164266e-04,1.798479643e-04
2.281409543e-04,1.508028654e-04
1.837544987e-04,1.972351456e-04
1.303303288e-04,2.918085374e-04
5.204763875e-05,2.862311667e-04
1.613880158e-05,2.791063453e-04
1.485719167e-06,3.240149235e-04
-2.469236824e-05,2.859321248e-04
-9.566987137e-05,2.956960816e-04
-1.203622378e-04,2.811711747e-04
-1.048547492e-04,2.578363637e-04
-2.326218528e-04,2.353369637e-04
-2.531703503e-04,2.223737101e-04
-2.127995976e-04,1.969930745e-04
-2.381422673e-04,1.606427977e-04
-2.716682502e-04,1.389218669e-04
-3.081514442e-04,1.048025370e-04
-2.715401060e-04,6.357739039e-05
-2.818594512e-04,2.517653229e-05
-2.611258242e-04,-2.586480332e-05
-2.430551103e-04,-6.335429498e-05
-2.448398736e-04,-9.035356197e-05
-2.233230480e-04,-1.583548728e-04
-2.211300744e-04,-1.964377007e-04
-2.393147006e-04,-1.812245173e-04
-2.264653740e-04,-1.926593250e-04
-1.692865480e-04,-2.204228076e-04
-1.017124305e-04,-1.967699791e-04
-7.776529674e-05,-2.282691130e-04
-8.589165373e-05,-2.604185720e-04
-2.434111047e-05,-2.707616368e-04
-3.794991790e-05,-3.041926830e-04
1.284933478e-05,-3.136766027e-04
1.359456801e-04,-2.824575349e-04
1.164224741e-04,-2.911772172e-04
1.607329759e-04,-3.035044065e-04
2.100654965e-04,-2.596401027e-04
2.077585959e-04,-2.392767346e-04
2.973479277e-04,-1.626126759e-04
3.383310104e-04,-1.422303176e-04
2.973859082e-04,-1.649385667e-04
2.915854275e-04,-1.560859528e-04
2.851726313e-04,-1.095444968e-04
2.626542700e-04,-2.305950147e-05
3.098080342e-04,-2.722236241e-05
3.000630531e-04,1.571159919e-05
2.802265808e-04,8.245029312e-05
2.932610223e-04,9.269368456e-05
2.240492904e-04,1.319299627e-04
2.177266870e-04,1.829190878e-04
2.093392541e-04,1.939646754e-04
1.831611735e-04,1.972731261e-04
1.883635559e-04,1.867686660e-04
8.897701628e-05,2.498381655e-04
4.647025889e-06,3.433910024e-04
4.604305286e-05,3.020376898e-04
-7.139046829e-06,2.495628432e-04
-1.024006997e-04,3.330147010e-04
-3.198330887e-05,3.290559398e-04
-1.123118273e-04,2.533364750e-04
-1.943728857e-04,3.225102264e-04
-1.738054125e-04,2.920316183e-04
-2.091731149e-04,2.303149522e-04
-1.724668400e-04,2.138960990e-04
-3.030012595e-04,1.864316437e-04
-3.675991902e-04,1.452065044e-04
-2.874748025e-04,1.223178842e-04
-3.238867794e-04,6.260906230e-05
-3.821431019e-04,-4.810312385e-05
-3.347994643e-04,-7.495524187e-05
-2.609406947e-04,-6.002210648e-05
-2.528333280e-04,-7.512138109e-05
-2.406532731e-04,-1.054148597e-04
-2.350189316e-04,-1.090033693e-04
-2.022191911e-04,-2.069041948e-04
-1.681710710e-04,-2.327879774e-04
-1.376782311e-04,-1.967889548e-04
-1.052677108e-04,-2.399127843e-04
-1.377494191e-04,-2.518317779e-04
-7.452804130e-05,-2.338322665e-04
1.433505417e-06,-2.717252064e-04
-1.452492256e-06,-3.312489134e-04
9.426958968e-06,-2.858229273e-04
2.989950553e-05,-2.750526473e-04
1.037012989e-04,-2.710369590e-04
1.265377068e-04,-2.076684177e-04
9.946249338e-05,-2.461404656e-04
1.869537809e-04,-2.194022672e-04
2.296076855e-04,-1.540401281e-04
2.217424044e-04,-1.744367182e-04
2.892785415e-04,-1.307575294e-04
2.619090374e-04,-5.890662942e-05
2.948036999e-04,-4.019985863e-05
3.263218387e-04,-6.145561201e-05
2.598062274e-04,-3.784074579e-05
2.836631902e-04,1.171487202e-05
2.757077164e-04,4.204158176e-05
2.615720150e-04,1.170727701e-04
3.029110667e-04,1.444090594e-04
2.296076855e-04,2.032967022e-04
1.951323648e-04,2.674484276e-04
1.878081966e-04,2.386074484e-04
1.630398765e-04,2.778627095e-04
1.405215007e-04,2.801506198e-04
1.012852226e-04,3.053461551e-04
1.613880158e-05,3.615756286e-04
-2.677142447e-06,3.244990949e-04
-2.276045780e-05,2.934081713e-04
-1.502475061e-04,3.404148156e-04
-1.162373519e-04,3.117446904e-04
-1.574245252e-04,2.723755315e-04
-1.552647736e-04,2.773975430e-04
-2.003394911e-04,1.976623607e-04
-3.275464987e-04,2.135970426e-04
-2.792392625e-04,1.720776054e-04
-2.879589447e-04,1.411528065e-04
-3.045439371e-04,1.315027621e-04
-3.075770801e-04,5.002079342e-05
-3.212096344e-04,1.221802268e-05
-3.471456293e-04,-1.084147789e-05
-2.946708119e-04,-5.267894812e-05
-3.138047759e-04,-1.266516192e-04
-3.359908878e-04,-7.462297071e-05
-2.518127731e-04,-1.199919934e-04
-2.294795268e-04,-2.087269240e-04
-1.716314146e-04,-2.024802670e-04
-1.532047027e-04,-2.201427560e-04
-1.197119418e-04,-2.533744555e-04
-6.093347110e-05,-3.175261954e-04
-8.542647993e-05,-3.030392400e-04
-5.070906627e-05,-2.706667001e-04
-2.149783359e-05,-2.861172252e-04
-8.572552360e-06,-2.856188221e-04
6.887470954e-05,-2.696271695e-04
1.113102699e-04,-2.597492712e-04
1.664622541e-04,-2.048203896e-04
2.195684065e-04,-1.646395249e-04
2.177456772e-04,-1.911546278e-04
2.391485759e-04,-1.418031170e-04
2.391295857e-04,-7.833964628e-05
2.387213608e-04,-6.654882600e-05
2.759830095e-04,-4.797496513e-05
3.008842468e-04,-8.354203374e-07
3.404337913e-04,6.530519022e-05
2.716350427e-04,4.319502841e-05
2.505264129e-04,6.692381430e-05
2.825856791e-04,7.805958739e-05
2.480011899e-04,4.404943684e-05
2.713549766e-04,1.401702466e-04
2.289383992e-04,1.514009491e-04
2.049912728e-04,1.994091435e-04
1.737674320e-04,2.572572557e-04
1.715175022e-04,2.547699842e-04
1.291389053e-04,2.950647613e-04
1.874474401e-05,2.808578720e-04
4.587217336e-05,2.868245065e-04
-2.843277343e-06,2.657016448e-04
-5.837024946e-05,2.559044515e-04
-5.825632979e-05,3.109804820e-04
-1.547853608e-04,2.968305489e-04
-1.953554602e-04,2.299067273e-04
-1.713513630e-04,1.686742180e-04
-2.513096260e-04,1.471763826e-04
-2.401691163e-04,1.842196798e-04
-2.145463950e-04,1.504895918e-04
-3.165388771e-04,1.144905618e-04
-3.426837211e-04,8.094558871e-05
-3.108855453e-04,2.117980512e-05
-2.959903795e-04,3.302283949e-05
-3.300005337e-04,-2.034438512e-05
-3.042876197e-04,-1.268747146e-04
-3.092716797e-04,-9.384713485e-05
-2.812091261e-04,-4.475669630e-05
-2.723565267e-04,-1.135791972e-04
-2.495438675e-04,-1.990199089e-04
-1.453536534e-04,-2.418446966e-04
-1.562710677e-04,-2.515707165e-04
-1.175189609e-04,-2.699594479e-04
-7.032720168e-05,-3.263787949e-04
-4.886734314e-05,-3.340921830e-04
-6.338751700e-05,-3.013114328e-04
-7.434291911e-05,-3.127652453e-04
8.088388313e-06,-2.668550878e-04
7.194108184e-05,-2.675433643e-04
