I , Q   (centre=5000.000 MHz ; BW=5.000 MHz ; fs=10.000 MSa/s)
2.481687348e-03,1.145294867e-03
2.313307486e-03,1.354577136e-03
2.137085889e-03,1.557133393e-03
1.886037411e-03,1.771138632e-03
1.666749013e-03,1.968079479e-03
1.419882290e-03,2.203041455e-03
1.235681702e-03,2.566904994e-03
1.017418574e-03,2.716094023e-03
7.349420921e-04,2.894565463e-03
4.634969227e-04,3.096243367e-03
1.186724112e-04,3.146748524e-03
-1.896878821e-04,3.143568058e-03
-6.049820222e-04,3.064245917e-03
-9.910126682e-04,2.888299758e-03
-1.270081033e-03,2.638181439e-03
-1.605312456e-03,2.415579977e-03
-1.809316338e-03,2.049205359e-03
-1.994779799e-03,1.653211424e-03
-2.293300116e-03,1.294013928e-03
-2.462273231e-03,8.675412973e-04
-2.610603115e-03,5.208798684e-04
-2.800252987e-03,1.288825733e-04
-2.959386446e-03,-2.612777171e-04
-3.043621546e-03,-6.034203107e-04
-2.992988331e-03,-9.388558683e-04
-2.956709359e-03,-1.089919824e-03
-2.853397280e-03,-1.275957446e-03
-2.658725251e-03,-1.532251132e-03
-2.474491484e-03,-1.719556167e-03
-2.082584193e-03,-1.910971827e-03
-1.703455346e-03,-2.190752188e-03
-1.341656665e-03,-2.491503488e-03
-8.608105127e-04,-2.783701289e-03
-4.729238572e-04,-3.032875014e-03
-3.949734673e-05,-3.118761815e-03
3.772872151e-04,-3.083023941e-03
7.673336077e-04,-2.977219876e-03
1.078428002e-03,-2.735042945e-03
1.360121300e-03,-2.434937051e-03
1.718388521e-03,-2.211837098e-03
1.992306672e-03,-2.009152668e-03
2.269295976e-03,-1.916103065e-03
2.591060940e-03,-1.780774444e-03
2.710663714e-03,-1.565815066e-03
2.853952581e-03,-1.377821784e-03
3.022161545e-03,-1.089212485e-03
3.005448496e-03,-7.357442519e-04
3.075196641e-03,-3.893960675e-04
3.064692020e-03,7.419102531e-06
2.996315714e-03,4.486017569e-04
2.936089644e-03,8.791660075e-04
2.787085716e-03,1.319413539e-03
2.526999451e-03,1.678929082e-03
2.272030106e-03,2.071277704e-03
2.123363316e-03,2.462980570e-03
1.814746647e-03,2.619417850e-03
1.481841085e-03,2.768587787e-03
1.251393231e-03,2.953605028e-03
8.698102320e-04,3.024843521e-03
4.622675187e-04,3.056413960e-03
1.390785019e-05,3.073763102e-03
-4.649066832e-04,3.077764530e-03
-8.426828426e-04,3.020134754e-03
-1.255541807e-03,2.958327997e-03
-1.677680761e-03,2.790621947e-03
-2.096957294e-03,2.458684845e-03
-2.351817442e-03,2.041064901e-03
-2.510305261e-03,1.625652076e-03
-2.717489609e-03,1.286058454e-03
-2.866004361e-03,8.869174053e-04
-2.996742958e-03,5.660637398e-04
-3.070084378e-03,4.047184484e-04
-3.144408343e-03,8.317654283e-05
-3.143497044e-03,-2.411754103e-04
-3.069448285e-03,-4.424832296e-04
-2.889453201e-03,-7.172605838e-04
-2.544462681e-03,-1.000719611e-03
-2.298284089e-03,-1.366572105e-03
-1.894291956e-03,-1.649641898e-03
-1.540339552e-03,-1.941692550e-03
-1.405528281e-03,-2.300923225e-03
-1.164295943e-03,-2.531556180e-03
-9.183643269e-04,-2.812210005e-03
-6.846602191e-04,-3.044903046e-03
-4.955134355e-04,-3.138118889e-03
-1.644164295e-04,-3.093343228e-03
2.030356263e-04,-2.943897853e-03
4.668433394e-04,-2.648985013e-03
8.858398651e-04,-2.408422064e-03
1.328731305e-03,-2.180898096e-03
1.680414774e-03,-1.978194807e-03
2.068562433e-03,-1.932559884e-03
2.415784169e-03,-1.815263997e-03
2.719720360e-03,-1.676361193e-03
2.938524587e-03,-1.362219336e-03
2.952508396e-03,-9.909557411e-04
2.952304436e-03,-5.734828301e-04
2.798990579e-03,-6.165971718e-05
2.636301797e-03,4.529165162e-04
2.588682808e-03,9.618916083e-04
2.520121401e-03,1.319935662e-03
2.489215694e-03,1.599269919e-03
2.461266937e-03,1.864895574e-03
2.350777853e-03,2.133293310e-03
2.104433486e-03,2.385737374e-03
1.839234843e-03,2.614879981e-03
1.400933485e-03,2.802317962e-03
8.891103789e-04,2.927294001e-03
4.675838281e-04,3.017405514e-03
-4.851134236e-06,3.097824054e-03
-3.850813082e-04,3.097268753e-03
-7.325070328e-04,3.076701192e-03
-1.077535679e-03,3.046692582e-03
-1.349650091e-03,2.877776278e-03
-1.655072207e-03,2.680707257e-03
-1.949723926e-03,2.424375620e-03
-2.259256784e-03,2.072340809e-03
-2.534883795e-03,1.628609258e-03
-2.749677049e-03,1.203456311e-03
-2.909123665e-03,8.491335902e-04
-3.023485886e-03,5.464266287e-04
-3.106268588e-03,3.383879666e-04
-3.053665627e-03,9.252755262e-05
-3.056228627e-03,-1.664052979e-04
-3.004052909e-03,-4.404943611e-04
-2.877382329e-03,-7.632419583e-04
-2.749434905e-03,-1.193882199e-03
-2.603426110e-03,-1.642293995e-03
-2.401002916e-03,-2.057260601e-03
-2.077063778e-03,-2.404016908e-03
-1.766249537e-03,-2.664155560e-03
-1.337284921e-03,-2.906802343e-03
-8.462903206e-04,-3.034474561e-03
-3.951206163e-04,-3.136557294e-03
-8.069400792e-06,-3.083489137e-03
3.534682619e-04,-2.995385556e-03
6.477308343e-04,-2.903417917e-03
8.782878867e-04,-2.687680302e-03
1.086312230e-03,-2.444962040e-03
1.306136954e-03,-2.159343334e-03
1.553990995e-03,-1.947269891e-03
1.819094643e-03,-1.703640446e-03
2.061333274e-03,-1.414694241e-03
2.284969669e-03,-1.138953259e-03
2.495894209e-03,-8.059195825e-04
2.679534955e-03,-5.068200990e-04
2.898823237e-03,-3.773251956e-04
2.921270439e-03,-1.813004637e-04
2.958327997e-03,1.196027661e-04
3.026329214e-03,4.439499753e-04
2.923330525e-03,8.287180099e-04
2.834282350e-03,1.200931030e-03
2.616161481e-03,1.662785537e-03
2.365150955e-03,2.133777598e-03
2.139468910e-03,2.393935109e-03
1.738357823e-03,2.645804780e-03
1.323058968e-03,2.890772885e-03
8.469406166e-04,2.962490777e-03
3.143459035e-04,3.092004685e-03
-6.162174395e-05,3.127856646e-03
-3.624869860e-04,3.082392504e-03
-6.151731941e-04,3.075139597e-03
-8.328998811e-04,2.932871226e-03
-1.063347678e-03,2.830095589e-03
-1.242730534e-03,2.684219740e-03
-1.519700862e-03,2.443585545e-03
-1.823129249e-03,2.185749123e-03
-2.037025290e-03,1.963802613e-03
-2.243279247e-03,1.716413884e-03
-2.478839364e-03,1.313389977e-03
-2.604897600e-03,8.808937855e-04
-2.646939130e-03,4.411826376e-04
-2.715272829e-03,1.604861427e-05
-2.675148891e-03,-4.930973519e-04
-2.627487294e-03,-9.876282420e-04
-2.477780916e-03,-1.353238593e-03
-2.288558055e-03,-1.649547019e-03
-2.141547855e-03,-1.905579586e-03
-1.930181752e-03,-2.154250164e-03
-1.627436839e-03,-2.422685735e-03
-1.431374112e-03,-2.612126758e-03
-1.238657860e-03,-2.787066856e-03
-9.589913534e-04,-3.009464126e-03
-8.091900381e-04,-3.056489863e-03
-4.643323191e-04,-3.141878406e-03
-1.320961019e-04,-3.113573650e-03
2.067380556e-04,-2.890957985e-03
6.079961313e-04,-2.714788541e-03
9.267280111e-04,-2.455651760e-03
1.313057728e-03,-2.189019695e-03
1.608544961e-03,-1.931335195e-03
1.900856616e-03,-1.723870868e-03
2.168642124e-03,-1.487883623e-03
2.318367362e-03,-1.198548125e-03
2.437989227e-03,-8.864901611e-04
2.582042245e-03,-5.333209410e-04
2.664568601e-03,-1.919378265e-04
2.617652062e-03,2.658298181e-04
2.570531564e-03,6.285778945e-04
2.582004294e-03,9.242929518e-04
2.586841118e-03,1.250576810e-03
2.448455663e-03,1.422711415e-03
2.394329058e-03,1.524015563e-03
2.279335167e-03,1.736981329e-03
2.005398041e-03,1.964191906e-03
1.864169375e-03,2.167972736e-03
1.529816072e-03,2.554207575e-03
1.217179000e-03,2.811801853e-03
8.692881092e-04,3.036648501e-03
4.563531256e-04,3.164562862e-03
6.522924377e-05,3.024060279e-03
-5.003693514e-04,2.966715256e-03
-9.536560974e-04,2.707611537e-03
-1.471502823e-03,2.415712923e-03
-1.847508363e-03,2.161351033e-03
-2.005379181e-03,2.008412266e-03
-2.194915200e-03,1.917313435e-03
-2.250703052e-03,1.681122114e-03
-2.287855605e-03,1.521224505e-03
-2.353882417e-03,1.328304177e-03
-2.503256314e-03,9.879984427e-04
-2.720294753e-03,6.326315342e-04
-2.919912804e-03,3.450808290e-04
-3.057140158e-03,-7.666880265e-05
-2.999178134e-03,-4.658940015e-04
-2.873257501e-03,-8.360042120e-04
-2.679591766e-03,-1.303701894e-03
-2.381830942e-03,-1.718611573e-03
-2.023843816e-03,-2.112521790e-03
-1.611279091e-03,-2.447136212e-03
-1.266734558e-03,-2.700415673e-03
-9.839257691e-04,-2.877292223e-03
-6.453527603e-04,-2.980457153e-03
-2.934651275e-04,-3.077764530e-03
2.735527050e-05,-3.064744407e-03
2.857090149e-04,-3.046227386e-03
4.835944565e-04,-3.084343392e-03
7.458595210e-04,-3.035495058e-03
1.002186444e-03,-2.953680931e-03
1.258294913e-03,-2.665014705e-03
1.547796535e-03,-2.372551011e-03
1.817271812e-03,-2.003390342e-03
2.110457048e-03,-1.550810761e-03
2.263718517e-03,-1.231143833e-03
2.477595815e-03,-8.068879251e-04
2.658188809e-03,-5.287261447e-04
2.653148025e-03,-3.182144719e-04
2.618207363e-03,-3.676324195e-05
2.557834145e-03,2.389824367e-04
2.508629579e-03,4.932825104e-04
2.431666479e-03,7.839755272e-04
2.533991355e-03,1.055534580e-03
2.430736320e-03,1.265006838e-03
2.242799848e-03,1.671842299e-03
2.113599330e-03,1.958875684e-03
1.731403987e-03,2.215629676e-03
1.349165919e-03,2.569230972e-03
9.158533067e-04,2.862658119e-03
4.555936321e-04,3.114095889e-03
-3.696735075e-05,3.117850516e-03
-4.609669268e-04,3.086465178e-03
-7.780991145e-04,2.965001855e-03
-1.104905154e-03,2.740824362e-03
-1.371090999e-03,2.528190846e-03
-1.693506259e-03,2.187106758e-03
-2.046158072e-03,1.940871356e-03
-2.354831668e-03,1.711562742e-03
-2.686583670e-03,1.425535651e-03
-2.830133541e-03,1.159055508e-03
-2.916490426e-03,9.099579183e-04
-3.031033324e-03,6.591703859e-04
-2.882518340e-03,3.276604111e-04
-2.746790880e-03,5.132139268e-05
-2.621928928e-03,-2.146033512e-04
-2.514914377e-03,-5.020069657e-04
-2.478877315e-03,-7.662751013e-04
-2.431704663e-03,-1.083279145e-03
-2.398249693e-03,-1.417746302e-03
-2.244655741e-03,-1.706260606e-03
-2.100768965e-03,-1.988570904e-03
-1.825398183e-03,-2.211651998e-03
-1.393030165e-03,-2.377516124e-03
-8.765790262e-04,-2.553984523e-03
-3.329956962e-04,-2.654880518e-03
4.738162534e-05,-2.675424097e-03
4.296149127e-04,-2.693851013e-03
8.191391826e-04,-2.630444476e-03
1.130902790e-03,-2.476760186e-03
1.437193598e-03,-2.370728413e-03
1.783636748e-03,-2.243488096e-03
2.062002663e-03,-2.096140990e-03
2.316824859e-03,-2.005659044e-03
2.549797762e-03,-1.815173775e-03
2.700491576e-03,-1.638947637e-03
2.804847900e-03,-1.386859454e-03
2.946874127e-03,-9.032982634e-04
3.112814156e-03,-4.865326919e-04
3.153816331e-03,-9.113676924e-07
3.183345543e-03,5.325187813e-04
3.083973192e-03,9.436120163e-04
2.846609335e-03,1.250002417e-03
2.590296790e-03,1.561448094e-03
2.220931696e-03,1.723092515e-03
1.839476987e-03,1.785530592e-03
1.610571751e-03,2.002849011e-03
1.338623464e-03,2.144690137e-03
1.077383757e-03,2.285415772e-03
9.382577846e-04,2.427256899e-03
7.214044454e-04,2.566700801e-03
4.655237426e-04,2.655473771e-03
1.031649226e-04,2.768716076e-03
-4.176200018e-04,2.800808521e-03
-8.851895691e-04,2.767638536e-03
-1.339216833e-03,2.754418878e-03
-1.784139895e-03,2.626912901e-03
-2.082660329e-03,2.496691654e-03
-2.394400304e-03,2.314071637e-03
-2.559281886e-03,2.071652561e-03
-2.738797572e-03,1.741129905e-03
-2.881697146e-03,1.346322591e-03
-2.914036391e-03,8.829206345e-04
-2.897446742e-03,3.734423954e-04
-2.818252658e-03,-5.134037929e-05
-2.786976518e-03,-4.994959454e-04
-2.617020626e-03,-9.655940230e-04
-2.392188180e-03,-1.240423648e-03
-2.201759955e-03,-1.511835493e-03
-2.044985536e-03,-1.711876015e-03
-1.807085471e-03,-1.899294904e-03
-1.632477855e-03,-2.015997423e-03
-1.444579451e-03,-2.105529886e-03
-1.177330385e-03,-2.326959046e-03
-9.610371781e-04,-2.359777689e-03
-6.385649322e-04,-2.528822282e-03
-3.693507460e-04,-2.667502034e-03
-1.137073559e-04,-2.699248027e-03
2.248657256e-04,-2.874258906e-03
5.839873338e-04,-2.881920198e-03
9.138074820e-04,-2.806390636e-03
1.290349406e-03,-2.689056797e-03
1.664238051e-03,-2.423150931e-03
2.004116541e-03,-2.061722567e-03
2.419894794e-03,-1.676679123e-03
2.720237942e-03,-1.180121442e-03
2.940627513e-03,-7.499653730e-04
3.111717757e-03,-4.612469638e-04
3.126574913e-03,-1.967130083e-04
3.046968020e-03,-1.866879757e-05
3.052939195e-03,1.689163037e-04
2.983020386e-03,4.170076572e-04
2.830489539e-03,8.159398567e-04
2.732085530e-03,1.126716263e-03
2.558574546e-03,1.409748103e-03
2.361524384e-03,1.770507311e-03
2.021945082e-03,1.999782631e-03
1.696221414e-03,2.199396025e-03
1.292599365e-03,2.387446351e-03
8.281578775e-04,2.496729605e-03
3.655201290e-04,2.566833748e-03
-1.089084326e-04,2.609506715e-03
-4.453644797e-04,2.710772911e-03
-8.127785404e-04,2.825097414e-03
-1.130214543e-03,2.810349455e-03
-1.439410262e-03,2.788462210e-03
-1.701931702e-03,2.662000479e-03
-1.977188513e-03,2.537508728e-03
-2.276862273e-03,2.354309428e-03
-2.509559970e-03,1.971573103e-03
-2.778627211e-03,1.608027495e-03
-2.939008875e-03,1.300227363e-03
-2.961304039e-03,9.214876336e-04
-2.937223995e-03,6.343640853e-04
-2.823421732e-03,3.081704199e-04
-2.660994185e-03,-1.344030024e-04
-2.519675298e-03,-4.401193873e-04
-2.388509456e-03,-9.262817912e-04
-2.284784568e-03,-1.394425752e-03
-2.134931041e-03,-1.796130091e-03
-1.899665222e-03,-2.221767325e-03
-1.681027119e-03,-2.470380627e-03
-1.391767641e-03,-2.656850265e-03
-1.076809363e-03,-2.694169059e-03
-6.562654162e-04,-2.670387970e-03
-2.243293566e-04,-2.621572930e-03
6.141763879e-05,-2.611884847e-03
3.816209792e-04,-2.674441552e-03
5.773704033e-04,-2.678922610e-03
7.042261423e-04,-2.772807609e-03
9.405076853e-04,-2.768549835e-03
1.214857795e-03,-2.688254463e-03
1.594414003e-03,-2.497679088e-03
2.017412102e-03,-2.133663511e-03
2.403157763e-03,-1.728707808e-03
2.721334342e-03,-1.244629151e-03
2.904514549e-03,-8.424027474e-04
2.995703369e-03,-4.197227827e-04
2.948787063e-03,-2.671921175e-05
2.841402311e-03,2.718770993e-04
2.668565139e-03,6.441233563e-04
2.513148589e-03,1.000159536e-03
2.460431540e-03,1.226515742e-03
2.403195947e-03,1.363410731e-03
2.380753402e-03,1.542385318e-03
2.336385893e-03,1.787913498e-03
2.156927250e-03,1.983064925e-03
1.762846136e-03,2.199861221e-03
1.301395008e-03,2.453624737e-03
9.007160552e-04,2.718586009e-03
3.406758769e-04,3.016137984e-03
-1.162373519e-04,3.155359067e-03
-3.666545963e-04,3.186654067e-03
-6.740086246e-04,3.104782896e-03
-8.168702479e-04,2.937912242e-03
-9.509599186e-04,2.814365085e-03
-1.256472198e-03,2.636396792e-03
-1.593132387e-03,2.377368975e-03
-1.982471440e-03,2.185858320e-03
-2.334696008e-03,1.952458057e-03
-2.613522345e-03,1.611036947e-03
-2.882907400e-03,1.343664480e-03
-3.051263746e-03,8.894853527e-04
-3.148998367e-03,3.893011308e-04
-3.204748500e-03,1.130665532e-05
-3.120271256e-03,-4.725488834e-04
-3.007921623e-03,-8.873256156e-04
-2.829986392e-03,-1.285759383e-03
-2.547567012e-03,-1.694920706e-03
-2.274892293e-03,-1.996697392e-03
-1.968321623e-03,-2.313682344e-03
-1.638188143e-03,-2.492804080e-03
-1.382435556e-03,-2.574623097e-03
-1.108882832e-03,-2.661815379e-03
-8.673561970e-04,-2.673511393e-03
-6.514142733e-04,-2.673881594e-03
-3.440412984e-04,-2.671745606e-03
-2.683313141e-05,-2.662574872e-03
2.585246402e-04,-2.655136865e-03
5.453870981e-04,-2.725036815e-03
9.589344263e-04,-2.746586921e-03
1.327335835e-03,-2.653148025e-03
1.644415781e-03,-2.504818141e-03
2.054692712e-03,-2.267677337e-03
2.428951440e-03,-1.972726546e-03
2.736637834e-03,-1.667845529e-03
2.885470632e-03,-1.271348447e-03
2.958365949e-03,-8.698292077e-04
2.981368452e-03,-4.478375195e-04
2.913571196e-03,6.694280455e-05
2.732493915e-03,5.011145840e-04
2.561441623e-03,9.474806138e-04
2.428894397e-03,1.317519578e-03
2.236586530e-03,1.612171414e-03
2.035653684e-03,1.946695615e-03
1.816398464e-03,2.219294198e-03
1.630265848e-03,2.409964567e-03
1.411941135e-03,2.585778013e-03
1.230346388e-03,2.832810860e-03
9.557920857e-04,2.942317165e-03
6.414841628e-04,2.977628028e-03
3.709503799e-04,3.060894785e-03
4.520288712e-05,3.124752082e-03
-3.092716797e-04,3.122426337e-03
-6.720719393e-04,2.980362158e-03
-9.767868323e-04,2.856819658e-03
-1.328247134e-03,2.682568040e-03
-1.652708277e-03,2.331624972e-03
-1.978080720e-03,1.962127164e-03
-2.182307886e-03,1.579893869e-03
-2.337093232e-03,1.192804659e-03
-2.523040632e-03,8.311340935e-04
-2.608206123e-03,4.995671334e-04
-2.725577913e-03,2.002303227e-04
-2.680593403e-03,-5.909649553e-05
-2.632656367e-03,-2.536544926e-04
-2.581819193e-03,-5.223086337e-04
-2.389810048e-03,-7.655108930e-04
-2.277218271e-03,-1.057153218e-03
-2.105957130e-03,-1.441897592e-03
-1.845391351e-03,-1.762494911e-03
-1.571952598e-03,-2.045450732e-03
-1.279455726e-03,-2.308123978e-03
-1.021320350e-03,-2.559153596e-03
-6.699739024e-04,-2.744042547e-03
-2.661478356e-04,-2.966064960e-03
3.112890045e-05,-3.121552989e-03
3.668207501e-04,-3.123745788e-03
8.027582662e-04,-3.118073568e-03
1.198139973e-03,-3.102081828e-03
1.506737550e-03,-2.901837463e-03
1.765727415e-03,-2.654894721e-03
1.996863401e-03,-2.420136938e-03
2.156666247e-03,-1.982803689e-03
2.210612409e-03,-1.533015398e-03
2.318272600e-03,-1.137168496e-03
2.414464485e-03,-7.934024907e-04
2.550600097e-03,-4.727719643e-04
2.778926166e-03,-2.350189316e-04
2.866953844e-03,-9.468255303e-05
2.930806484e-03,1.636332163e-04
2.939844271e-03,4.373710253e-04
2.883780980e-03,8.102533175e-04
2.875934588e-03,1.263279002e-03
2.672262955e-03,1.666450058e-03
2.353716176e-03,2.084407024e-03
2.029126976e-03,2.455447568e-03
1.641050330e-03,2.751907799e-03
1.207827940e-03,2.966582542e-03
7.380653988e-04,3.106809687e-03
3.248883295e-04,3.140055574e-03
-7.661184645e-05,3.091762541e-03
-4.552186583e-04,3.050224157e-03
-6.915999111e-04,2.879580017e-03
-9.091224638e-04,2.623585518e-03
-1.150706084e-03,2.383710584e-03
-1.369605190e-03,2.152759582e-03
-1.646404620e-03,1.977691660e-03
