I , Q   (centre=5000.000 MHz ; BW=5.000 MHz ; fs=10.000 MSa/s)
-2.757409238e-04,-4.380925384e-04
-4.029336851e-04,-4.084161192e-04
-4.007929238e-04,-3.781795967e-04
-4.806372744e-04,-2.320617350e-04
-4.536569759e-04,-1.600446994e-04
-4.370530078e-04,-1.487048285e-04
-2.905269212e-04,-4.957460260e-05
-8.073673234e-05,8.923808537e-07
-6.424667663e-05,-8.330470337e-06
8.157690172e-05,-2.820967711e-05
2.043409768e-04,-3.932646359e-05
3.229564172e-04,-5.245585271e-05
4.161532561e-04,-9.650528955e-05
4.659889382e-04,-1.633911306e-04
4.766025813e-04,-2.363385138e-04
4.138273653e-04,-3.368263133e-04
4.347650975e-04,-4.286275944e-04
3.694219340e-04,-4.384105559e-04
2.920695988e-04,-4.390038957e-04
2.875317587e-04,-3.762666893e-04
2.742552024e-04,-1.451495336e-04
1.773939148e-04,1.143766422e-04
2.014170022e-04,2.294985170e-04
2.610736119e-04,3.729012678e-04
1.931245060e-04,4.884313676e-04
2.794623433e-04,4.334075493e-04
3.613525187e-04,3.851382644e-04
4.527645942e-04,2.261141199e-04
4.917208571e-04,2.085797751e-04
4.599226522e-04,3.241288650e-04
4.789854283e-04,2.342784574e-04
3.935969144e-04,3.180483181e-04
3.504208580e-04,3.197951301e-04
3.102352493e-04,3.041547316e-04
2.373638126e-04,4.010350094e-04
2.062159183e-04,2.901709231e-04
2.361913794e-04,3.126180964e-04
1.909884886e-04,3.117257147e-04
1.267608022e-04,2.502321440e-04
6.809625484e-05,2.744972880e-04
-3.644521348e-05,2.686208754e-04
-1.545052946e-04,3.016626870e-04
-2.896867518e-04,3.499367158e-04
-3.048619838e-04,3.725832503e-04
-3.961458860e-04,4.069683782e-04
-3.875353723e-04,3.546786611e-04
-3.758014936e-04,3.029300715e-04
-4.463708028e-04,2.974428644e-04
-3.737366933e-04,1.688973134e-04
-2.943005529e-04,1.190426556e-04
-1.387177472e-04,6.305525312e-05
-8.942320710e-05,-1.119273384e-05
3.891824599e-05,-6.485899939e-05
1.528107241e-04,-1.913397427e-04
1.102137830e-04,-2.710179542e-04
1.797767618e-04,-4.387808149e-04
1.259823330e-04,-5.693010171e-04
5.344317105e-05,-6.012653466e-04
4.375514254e-05,-6.650800351e-04
8.553564840e-06,-5.834889016e-04
2.578885687e-05,-4.246498575e-04
5.427858923e-05,-2.183959732e-04
5.640036761e-05,-6.156478321e-06
1.307575294e-04,7.730011566e-05
1.934805041e-04,5.875948045e-05
1.937748020e-04,-3.938342343e-05
2.661858161e-04,-7.588559674e-05
3.091577382e-04,-2.341455402e-04
2.828847209e-04,-4.260453861e-04
3.292600450e-04,-4.840406473e-04
3.929845989e-04,-4.708021006e-04
3.427407064e-04,-3.860828874e-04
3.616705653e-04,-3.389670746e-04
3.988420067e-04,-1.908555714e-04
2.751475840e-04,-6.660578947e-05
2.089310437e-04,1.063072414e-04
1.815425348e-04,3.987850505e-04
8.486636943e-05,4.834473075e-04
7.432392886e-05,5.904238205e-04
1.778021397e-04,6.004631286e-04
1.379345485e-04,3.628762206e-04
1.126488423e-04,1.979234221e-04
