I , Q   (centre=5000.000 MHz ; BW=5.000 MHz ; fs=10.000 MSa/s)
-1.254331437e-03,-9.935948765e-04
-1.238581841e-03,-8.233590052e-04
-1.131069032e-03,-7.604745915e-04
-9.398573893e-04,-7.955053006e-04
-6.831554929e-04,-8.990594652e-04
-2.484473807e-04,-1.133280923e-03
1.487760310e-04,-1.326723490e-03
4.711580987e-04,-1.394800725e-03
7.123857504e-04,-1.338400412e-03
7.494859747e-04,-1.123331836e-03
6.475836853e-04,-7.166245487e-04
4.785961937e-04,-2.666509827e-04
2.919556864e-04,2.156998380e-04
3.298961019e-05,5.805886467e-04
-6.058221697e-05,8.342574001e-04
-5.823734318e-05,1.082666800e-03
-6.692381430e-05,1.161063439e-03
5.320108903e-05,1.093579456e-03
6.651559670e-05,9.589344263e-04
1.970310404e-04,7.925860700e-04
3.624490346e-04,4.920768552e-04
4.513358581e-04,1.255503885e-04
6.606181269e-04,-2.068852045e-04
7.410036051e-04,-4.418519384e-04
7.808901719e-04,-5.588107742e-04
7.626485894e-04,-5.329459673e-04
5.847894936e-04,-4.227559257e-04
4.286655749e-04,-2.612397366e-04
3.854135866e-04,-1.517711935e-04
3.540093894e-04,-2.497859532e-04
3.862157755e-04,-3.374196240e-04
3.323074488e-04,-5.075463559e-04
2.706477244e-04,-5.573250819e-04
2.931471099e-04,-4.831482656e-04
2.850397323e-05,-3.197381448e-04
-3.046768543e-04,8.516541129e-05
-6.555961445e-04,5.759938504e-04
-9.249242721e-04,9.606289677e-04
-1.043411554e-03,1.104292809e-03
-8.856357890e-04,1.133019920e-03
-4.829251848e-04,9.223989910e-04
-1.279901917e-04,6.989810499e-04
2.539487905e-04,4.436556774e-04
4.476903705e-04,1.685792813e-04
3.852664377e-04,1.549894660e-04
1.845519582e-04,1.361687755e-04
-2.186000784e-04,2.183200268e-04
-5.978049594e-04,3.870891815e-04
-7.825657958e-04,4.241277347e-04
-8.594149840e-04,5.006114370e-04
-7.914516027e-04,5.043280544e-04
-5.661397008e-04,4.768636427e-04
-4.277352127e-04,4.942698288e-04
-3.826462489e-04,3.848962078e-04
-3.317520604e-04,1.864506339e-04
-4.043814261e-04,-1.096536653e-04
-4.992918111e-04,-4.080079088e-04
-5.936943344e-04,-6.661433144e-04
-5.815522745e-04,-8.303888608e-04
-5.785617977e-04,-9.116477449e-04
-5.563567393e-04,-9.758374072e-04
-4.293538514e-04,-7.751086960e-04
-3.525948559e-04,-5.976008833e-04
-2.846125280e-04,-5.442905822e-04
-3.344482102e-04,-4.445860395e-04
-3.437992127e-04,-5.039198440e-04
-2.834400802e-04,-5.794162280e-04
-2.631004609e-04,-5.454962957e-04
-2.690860420e-04,-3.938390000e-04
-3.141227935e-04,-9.851314826e-05
-3.003051388e-04,2.342784574e-04
-3.634743043e-04,6.501136813e-04
-2.911012853e-04,9.914588882e-04
-7.041739445e-05,1.203475287e-03
8.016238280e-05,1.350841485e-03
3.433150414e-04,1.374010113e-03
5.615449045e-04,1.448410098e-03
7.401112234e-04,1.271870569e-03
8.600652800e-04,1.007526414e-03
8.899125387e-04,7.353503024e-04
8.594529354e-04,2.638409496e-04
6.524348282e-04,-8.310058911e-05
3.982819035e-04,-4.351733078e-04
1.554878691e-04,-5.094972439e-04
-9.834701632e-05,-3.237538622e-04
-4.276070686e-04,3.413831291e-05
-7.080519572e-04,6.463922909e-04
-8.683957276e-04,1.078015077e-03
-9.605530649e-04,1.267313724e-03
-8.829016588e-04,1.091073267e-03
-6.561752525e-04,5.146142212e-04
-4.191626795e-04,-1.594513742e-04
-2.589328506e-04,-7.177779917e-04
-4.842115231e-05,-1.119577209e-03
-9.707015124e-06,-1.156506594e-03
-2.093012736e-04,-8.176344563e-04
-4.237954563e-04,-3.342963173e-04
-6.407056935e-04,1.138212756e-04
-7.443690556e-04,4.807511868e-04
-8.403569227e-04,7.082038792e-04
-8.448567824e-04,7.392188418e-04
-7.732289960e-04,7.337886491e-04
-6.139105535e-04,6.135165459e-04
-4.585318675e-04,3.715626954e-04
-3.179154301e-04,4.355103374e-05
-7.252967862e-06,-4.065554240e-04
1.560859528e-04,-8.652344113e-04
4.266577307e-04,-1.160707441e-03
7.019382319e-04,-1.285109087e-03
8.362652734e-04,-1.337080845e-03
1.018738141e-03,-1.075024600e-03
1.106893993e-03,-5.544058513e-04
1.169968280e-03,-3.547688539e-05
1.203755266e-03,3.546406806e-04
1.329514547e-03,5.368145648e-04
1.431226963e-03,4.911654396e-04
1.445861068e-03,3.575599112e-04
1.488889917e-03,3.123000788e-04
1.402737224e-03,3.374196240e-04
1.189866452e-03,5.295615993e-04
8.760949131e-04,8.077422972e-04
5.647251965e-04,1.131591154e-03
2.548601769e-04,1.383584226e-03
-4.141026875e-05,1.387120574e-03
-2.572952362e-04,1.147060655e-03
-4.889345146e-04,7.848347304e-04
-6.071607349e-04,4.647215537e-04
-7.035520975e-04,1.121077148e-04
-7.719473797e-04,-3.252443275e-05
-6.969542010e-04,1.149699820e-04
-7.595252828e-04,2.968685294e-04
-7.603227277e-04,7.006186643e-04
-6.582020433e-04,1.057936461e-03
-6.735434290e-04,1.300151460e-03
-6.929716910e-04,1.473363489e-03
-6.605611998e-04,1.403202419e-03
-6.395522505e-04,1.436339226e-03
-6.816698005e-04,1.381391310e-03
-7.348328945e-04,1.145498944e-03
-9.174529696e-04,7.656959933e-04
-1.159833977e-03,3.709693556e-04
-1.439633430e-03,3.569523415e-06
-1.562022488e-03,-3.796510864e-04
-1.481318963e-03,-5.485863658e-04
-1.226235647e-03,-5.851977039e-04
-6.657161284e-04,-4.852890270e-04
-1.018643234e-04,-2.604565234e-04
4.235153901e-04,-4.362223262e-05
6.455947878e-04,1.055809917e-04
5.781678483e-04,5.260300168e-05
2.371786832e-04,-1.918618800e-04
-2.878308005e-04,-4.686281027e-04
-8.090619231e-04,-7.313345559e-04
-1.100851456e-03,-9.127109661e-04
-9.655560716e-04,-1.082106726e-03
-6.946852664e-04,-1.171064680e-03
-1.455245365e-04,-1.178839826e-03
4.053117882e-04,-1.205672976e-03
7.779329899e-04,-1.236668904e-03
9.791126940e-04,-1.271680696e-03
9.628599510e-04,-1.233341522e-03
8.915833896e-04,-1.169503084e-03
7.647324237e-04,-1.044954173e-03
7.541140076e-04,-9.247011621e-04
8.306688978e-04,-9.380346746e-04
9.494694532e-04,-9.783674031e-04
1.016730326e-03,-1.040345174e-03
1.070989878e-03,-1.069480437e-03
1.032460947e-03,-8.724304498e-04
8.139889687e-04,-4.319930158e-04
5.163419992e-04,4.038972475e-05
1.486288820e-04,6.326695438e-04
-3.144218499e-05,1.132981852e-03
-1.237846154e-04,1.305804704e-03
-1.045604513e-04,1.274770824e-03
1.513819734e-04,9.460328729e-04
3.465333139e-04,4.913885496e-04
4.962396924e-04,1.331451222e-05
5.568598863e-04,-3.625439422e-04
4.188683815e-04,-5.097203539e-04
5.351436994e-05,-5.459424574e-04
-4.538278736e-04,-3.741116670e-04
-8.209618973e-04,-1.616633381e-04
-1.078926376e-03,6.500614836e-05
-1.263108104e-03,3.271003079e-04
-1.350765582e-03,5.079545663e-04
-1.338884584e-03,7.627767627e-04
-1.187706715e-03,9.318781667e-04
-9.379966650e-04,1.031900756e-03
-6.632762961e-04,1.102337148e-03
-2.965694875e-04,9.771047626e-04
1.082771269e-04,7.709980709e-04
3.611104621e-04,5.305868690e-04
4.005508381e-04,2.799085341e-04
2.721904020e-04,3.663033567e-05
-3.607496910e-05,-2.449490421e-04
-4.962207167e-04,-3.865290782e-04
-9.455107502e-04,-5.335060996e-04
-1.204092288e-03,-7.710360223e-04
-1.302159275e-03,-8.672280237e-04
-1.315046567e-03,-9.591574781e-04
-1.198120997e-03,-1.127741532e-03
-1.044099801e-03,-1.162083936e-03
-8.467886946e-04,-1.038949587e-03
