I , Q   (centre=5000.000 MHz ; BW=5.000 MHz ; fs=10.000 MSa/s)
-9.984127246e-04,9.739435045e-04
-7.242857246e-04,1.299890340e-03
-4.106660781e-04,1.441304223e-03
-1.708861819e-04,1.389014535e-03
1.418220927e-04,1.283433521e-03
3.686814453e-04,1.028089202e-03
5.481211701e-04,5.573820090e-04
6.699549267e-04,2.207408397e-04
6.147079985e-04,-3.527277659e-05
2.046922309e-04,-1.795869030e-04
-2.840903762e-04,-1.027377148e-04
-7.972710882e-04,-3.914134140e-05
-1.347661251e-03,1.470102434e-04
-1.513454132e-03,1.846848609e-04
-1.455402002e-03,9.301171667e-05
-1.047299127e-03,-9.994665743e-05
-4.074857861e-04,-4.205582081e-04
9.220952052e-05,-5.949427141e-04
5.815902259e-04,-7.524052053e-04
8.356719627e-04,-6.605421659e-04
8.086346788e-04,-3.175261954e-04
7.144695264e-04,-1.145380338e-05
5.103516742e-04,3.129503748e-04
1.828431414e-04,4.796926805e-04
-8.081267879e-05,4.483976518e-04
-2.529472404e-04,2.767092665e-04
-4.823128693e-04,-8.648499715e-06
-6.569204852e-04,-2.709277614e-04
-6.981076440e-04,-3.867901396e-04
-5.736869643e-04,-2.881440741e-04
-2.595831465e-04,-8.073673234e-05
1.202720523e-04,2.675623691e-04
4.905341775e-04,5.771853030e-04
7.865245570e-04,7.556756609e-04
8.594719111e-04,8.082454442e-04
6.485899794e-04,7.237683167e-04
3.326064907e-04,6.076971185e-04
-5.656650319e-05,4.294867686e-04
-3.941190371e-04,3.188647679e-04
-6.128472742e-04,2.880918619e-04
-7.306652842e-04,3.056641726e-04
-6.698789657e-04,3.223583335e-04
-6.038095453e-04,3.534492571e-04
-5.123262526e-04,5.240791361e-04
-4.299139546e-04,7.328772335e-04
-3.634553286e-04,9.330885950e-04
-2.318576298e-04,1.175991842e-03
-8.518439427e-05,1.406496624e-03
1.003168945e-04,1.527585089e-03
2.923876455e-04,1.464491943e-03
5.605623010e-04,1.146092312e-03
7.635409711e-04,7.423232310e-04
9.052918758e-04,4.475764581e-04
8.256469155e-04,2.055466321e-04
4.543642572e-04,5.640036761e-05
1.545053055e-05,1.506747067e-04
-6.116938312e-04,3.930557868e-04
-1.124969451e-03,5.194273544e-04
-1.432138379e-03,5.296375020e-04
-1.537515200e-03,4.008498800e-04
-1.355896704e-03,4.994484698e-05
-1.092948136e-03,-4.817195295e-04
-7.606027648e-04,-9.582271450e-04
-5.360502983e-04,-1.215992263e-03
-5.802896339e-04,-1.221009530e-03
-7.513039745e-04,-8.464374696e-04
-9.694436449e-04,-4.456635215e-04
-1.183615066e-03,-1.446511305e-04
-1.284828992e-03,4.704461026e-05
-1.178654726e-03,-1.202530621e-04
-1.028720522e-03,-5.092219217e-04
-8.415673510e-04,-1.006482169e-03
-4.967048881e-04,-1.436249004e-03
-2.138771088e-04,-1.601776108e-03
-1.422587957e-05,-1.480170293e-03
2.050102630e-04,-1.015500864e-03
3.744819260e-04,-4.403234925e-04
4.908474511e-04,1.585589926e-04
5.138309789e-04,5.633296678e-04
4.394500866e-04,6.127760862e-04
3.102162736e-04,5.569168716e-04
5.907750892e-05,3.539903846e-04
-1.720776054e-04,9.810493066e-05
-3.687336575e-04,-4.647025708e-05
-4.988978617e-04,-1.191755655e-04
-5.842483952e-04,-1.348112128e-04
-6.106923101e-04,-8.051363693e-05
-5.599262659e-04,5.665668868e-05
-4.751927918e-04,2.090971684e-04
-2.406153071e-04,4.783351033e-04
-6.846649921e-05,7.917886251e-04
1.718165440e-04,1.081959577e-03
5.048881867e-04,1.356717898e-03
5.659688031e-04,1.385819982e-03
5.590908113e-04,1.258646254e-03
4.531728337e-04,9.019074496e-04
2.658487938e-04,4.164665297e-04
7.776529674e-05,-1.950421756e-05
-1.845329680e-04,-3.854895476e-04
-3.087305522e-04,-5.906279548e-04
-3.994923318e-04,-6.204372621e-04
-3.411030921e-04,-5.312181893e-04
-3.505680070e-04,-4.422791244e-04
-4.062231455e-04,-3.054742992e-04
-4.343948385e-04,-3.516644938e-04
-6.248991704e-04,-4.980054800e-04
-7.173508056e-04,-6.296411157e-04
-8.648641524e-04,-7.840894978e-04
-8.227656363e-04,-7.798316656e-04
-6.408908521e-04,-6.850541686e-04
-3.349845647e-04,-5.875046481e-04
5.703168063e-05,-3.607022227e-04
3.441884473e-04,-1.399281609e-04
5.390644656e-04,-2.140432334e-04
4.701897560e-04,-3.609633131e-04
2.188991202e-04,-6.929716910e-04
-1.254412200e-04,-1.076382119e-03
