I , Q   (centre=5000.000 MHz ; BW=5.000 MHz ; fs=10.000 MSa/s)
-4.057484693e-05,-1.616894384e-03
1.828051609e-04,-1.474122982e-03
3.795941302e-04,-1.367260353e-03
6.716257776e-04,-1.315939007e-03
1.076083165e-03,-1.187782618e-03
1.422004076e-03,-1.095031970e-03
1.624593511e-03,-9.322151891e-04
1.744177309e-03,-7.559937076e-04
1.806658227e-03,-6.161035271e-04
1.698860549e-03,-3.879435826e-04
1.541008824e-03,-2.635276469e-04
1.380869187e-03,8.757673641e-06
1.242654514e-03,2.890554315e-04
1.258033910e-03,5.164511967e-04
1.335371984e-03,9.411390056e-04
1.343512558e-03,1.192766707e-03
1.320661977e-03,1.337118796e-03
1.284810016e-03,1.430424745e-03
1.175118377e-03,1.445989241e-03
9.083582554e-04,1.381429262e-03
6.234276807e-04,1.277670963e-03
4.294677638e-04,1.215266064e-03
1.845899242e-04,1.261029043e-03
-7.623210877e-06,1.398721477e-03
-1.938507485e-04,1.514028525e-03
-3.489873488e-04,1.736867358e-03
-4.662832362e-04,1.821885700e-03
-6.118457532e-04,1.797601464e-03
-7.868757821e-04,1.694322680e-03
-9.212977602e-04,1.428492833e-03
-1.004569232e-03,1.167348004e-03
-1.080715912e-03,8.747183601e-04
-1.100072986e-03,6.560423062e-04
-1.185921952e-03,4.599985841e-04
-1.212104806e-03,2.759640338e-04
-1.272630063e-03,2.378669597e-04
-1.317557530e-03,2.513855725e-05
-1.377598732e-03,-2.725796367e-04
-1.416331856e-03,-4.914597375e-04
-1.346303616e-03,-8.413774776e-04
-1.321663498e-03,-1.102545997e-03
-1.274452778e-03,-1.259334502e-03
-1.241577091e-03,-1.482847380e-03
-1.141464221e-03,-1.568549196e-03
-1.033092150e-03,-1.517545781e-03
-9.417370893e-04,-1.599844196e-03
-8.455071365e-04,-1.603266574e-03
-6.037004059e-04,-1.528776484e-03
-3.242190578e-04,-1.469699084e-03
-2.734102964e-06,-1.399542671e-03
3.934687411e-04,-1.369434292e-03
5.860900856e-04,-1.222110819e-03
8.040019311e-04,-1.171938144e-03
9.007540066e-04,-1.119876280e-03
9.430566570e-04,-1.023086137e-03
1.052933396e-03,-9.406026220e-04
1.057713409e-03,-7.692702347e-04
1.154778758e-03,-7.071975851e-04
1.254279283e-03,-6.320002722e-04
1.373378909e-03,-5.623280886e-04
1.461667591e-03,-4.915737081e-04
1.529611996e-03,-2.856188221e-04
1.615261543e-03,-1.187673479e-04
1.538260491e-03,2.039280080e-04
1.526336768e-03,6.776872906e-04
1.505232882e-03,1.012007357e-03
1.362518407e-03,1.231889008e-03
1.212626928e-03,1.392754959e-03
1.020038733e-03,1.509623602e-03
8.104764274e-04,1.472300268e-03
5.885631545e-04,1.349165919e-03
3.872743109e-04,1.286428655e-03
1.961006928e-04,1.268353197e-03
9.674737521e-05,1.317576622e-03
-1.429708027e-05,1.414622995e-03
-1.883113437e-04,1.478105434e-03
-3.157794126e-04,1.510663074e-03
-4.298569984e-04,1.510178903e-03
-5.384521792e-04,1.345021999e-03
-7.095804322e-04,1.136869425e-03
-8.734177682e-04,1.028815401e-03
-1.087479992e-03,8.820092771e-04
-1.206005225e-03,6.868009805e-04
-1.287321094e-03,5.912782508e-04
-1.452107681e-03,5.205807975e-04
-1.542888465e-03,4.090474395e-04
-1.548969070e-03,2.880159009e-04
-1.520313206e-03,5.667567530e-05
-1.505755004e-03,-1.739715372e-04
-1.318744267e-03,-4.112641618e-04
-1.193136908e-03,-7.557516219e-04
-1.032589003e-03,-1.077108434e-03
-8.585226024e-04,-1.245184569e-03
-7.370828534e-04,-1.341319643e-03
-5.031414330e-04,-1.503039850e-03
-3.363231372e-04,-1.488424838e-03
-1.625557197e-04,-1.534073846e-03
-1.431606688e-05,-1.659629052e-03
1.348112128e-04,-1.680376823e-03
3.162065987e-04,-1.813109033e-03
4.562249524e-04,-1.868631225e-03
5.636286805e-04,-1.840369310e-03
6.985918153e-04,-1.748045906e-03
7.530365256e-04,-1.593654510e-03
8.179667057e-04,-1.484632143e-03
9.442481096e-04,-1.225993619e-03
1.039490802e-03,-9.443003219e-04
1.148603274e-03,-7.076247712e-04
1.263502054e-03,-3.431299119e-04
1.467653201e-03,-1.149889649e-04
1.597931259e-03,1.258874108e-04
1.677125343e-03,3.940241004e-04
1.722589368e-03,5.552602233e-04
1.649921993e-03,6.366852322e-04
1.503372216e-03,6.050009979e-04
1.358241658e-03,6.499475567e-04
1.251412206e-03,6.865968462e-04
1.102674170e-03,8.008073783e-04
9.723438416e-04,1.064610318e-03
8.142690058e-04,1.286874874e-03
6.248991704e-04,1.568696345e-03
5.040337564e-04,1.797117409e-03
3.167809627e-04,1.925458782e-03
1.058800335e-04,2.044335240e-03
-3.269056833e-05,1.999801723e-03
-2.475170186e-04,1.980705652e-03
-5.045511643e-04,1.867795829e-03
-7.093383465e-04,1.639806782e-03
-9.380346746e-04,1.534909243e-03
-1.108455705e-03,1.249257242e-03
-1.266288455e-03,8.646790520e-04
-1.422246220e-03,6.833026418e-04
-1.490095630e-03,4.599796084e-04
-1.558248885e-03,1.911166473e-04
