I , Q   (centre=5000.000 MHz ; BW=5.000 MHz ; fs=10.000 MSa/s)
1.320068608e-03,-1.148010022e-03
1.514977892e-03,-1.130826888e-03
1.660127426e-03,-9.562572814e-04
1.676527318e-03,-7.008559769e-04
1.613362809e-03,-4.569132288e-04
1.496532117e-03,-2.715970622e-04
1.350879436e-03,-3.439938155e-05
1.254222239e-03,2.779196657e-04
1.248065848e-03,5.009056767e-04
1.335239038e-03,7.470841520e-04
1.409263932e-03,9.602729697e-04
1.428977004e-03,1.140681095e-03
1.384832663e-03,1.318131923e-03
1.198063954e-03,1.522620092e-03
9.785714792e-04,1.707917196e-03
6.401835708e-04,1.685958938e-03
2.987814369e-04,1.793975011e-03
5.007775326e-05,1.893997658e-03
-1.988727599e-04,1.843843958e-03
-4.234774387e-04,1.927243546e-03
-6.510440144e-04,1.965772593e-03
-8.390563307e-04,1.834901166e-03
-9.429997299e-04,1.680804067e-03
-1.039319905e-03,1.504710759e-03
-1.162420958e-03,1.184080145e-03
-1.216324628e-03,8.848905563e-04
-1.249423367e-03,6.209926214e-04
-1.317723771e-03,3.059204901e-04
-1.437715720e-03,1.604007120e-04
-1.556184026e-03,1.398901950e-04
-1.689210418e-03,9.736444190e-05
-1.742615714e-03,3.075391214e-05
-1.717496081e-03,-8.626189810e-05
-1.666226890e-03,-2.212582331e-04
-1.485913759e-03,-3.871271620e-04
-1.247752574e-03,-5.974727101e-04
-9.913638933e-04,-8.691030089e-04
-8.088198374e-04,-1.101596630e-03
-6.291569443e-04,-1.316309208e-03
-4.316227860e-04,-1.550345565e-03
-2.631004609e-04,-1.676081098e-03
-1.337906724e-04,-1.817086712e-03
1.139209616e-07,-1.911921194e-03
6.961994222e-05,-1.894852030e-03
1.331403764e-04,-1.821719576e-03
2.860080567e-04,-1.732353237e-03
3.678792564e-04,-1.637072652e-03
5.365154939e-04,-1.470444258e-03
7.810753305e-04,-1.370288781e-03
9.981517214e-04,-1.324772602e-03
1.284012571e-03,-1.243622857e-03
1.564775594e-03,-1.142969006e-03
1.636085333e-03,-9.641415672e-04
1.716508763e-03,-7.016201853e-04
1.781980158e-03,-3.156844759e-04
1.638335292e-03,7.888076652e-05
1.515125041e-03,4.075237375e-04
1.421277877e-03,6.922691828e-04
1.332618878e-03,8.070540498e-04
1.221754821e-03,9.022017475e-04
1.104235882e-03,9.684183169e-04
9.869969217e-04,9.230872965e-04
8.340912755e-04,1.006928389e-03
7.085551042e-04,1.198491198e-03
5.060748663e-04,1.406923868e-03
2.917136007e-04,1.594414003e-03
1.606760197e-04,1.775809331e-03
1.695998253e-05,1.954447012e-03
-1.600067335e-04,1.940615010e-03
-2.542288566e-04,1.865768922e-03
-3.646467521e-04,1.760577201e-03
-4.766974889e-04,1.620188588e-03
-5.596509436e-04,1.481318963e-03
-7.619793178e-04,1.411238569e-03
-8.250914980e-04,1.344257849e-03
-9.522985201e-04,1.141369343e-03
-1.122145215e-03,1.007877756e-03
-1.178986975e-03,7.965448312e-04
-1.337080845e-03,5.267752567e-04
-1.463376451e-03,2.508254838e-04
-1.500937156e-03,-1.107311691e-04
-1.506704371e-03,-3.239769721e-04
-1.486882102e-03,-5.878036609e-04
-1.344371703e-03,-8.222102770e-04
-1.216476434e-03,-8.947257302e-04
-1.102432143e-03,-9.804891888e-04
-8.968664915e-04,-1.029465697e-03
-7.510286523e-04,-1.127404510e-03
-6.841428112e-04,-1.171828946e-03
-6.114897551e-04,-1.209019450e-03
-5.108357873e-04,-1.234884141e-03
-4.675316159e-04,-1.249276218e-03
-3.558131284e-04,-1.362314331e-03
-6.601244968e-05,-1.408077311e-03
1.899109775e-04,-1.505622058e-03
4.091043957e-04,-1.577957184e-03
6.968592643e-04,-1.657915418e-03
1.018197043e-03,-1.690477831e-03
1.200261759e-03,-1.597983530e-03
1.287952415e-03,-1.542551443e-03
1.456365571e-03,-1.342824311e-03
1.451177406e-03,-1.171064680e-03
1.509566559e-03,-9.462749586e-04
1.723946887e-03,-5.991055514e-04
1.794255106e-03,-3.363041615e-04
