I , Q   (centre=5000.000 MHz ; BW=5.000 MHz ; fs=10.000 MSa/s)
-1.152918092e-03,5.198735162e-04
-1.274452778e-03,3.088586964e-04
-1.427154290e-03,1.489468996e-04
-1.574183581e-03,4.594811980e-05
-1.694768900e-03,-1.395341824e-04
-1.793395961e-03,-3.177492763e-04
-1.799908467e-03,-4.122087557e-04
-1.772700343e-03,-6.940729218e-04
-1.681012916e-03,-8.330137935e-04
-1.558025717e-03,-1.005347702e-03
-1.408613636e-03,-1.215617289e-03
-1.112694503e-03,-1.283585443e-03
-8.569419151e-04,-1.356290770e-03
-6.648569251e-04,-1.383009949e-03
-3.923532786e-04,-1.397273736e-03
-9.786285227e-05,-1.362907584e-03
1.780632010e-04,-1.303331694e-03
4.155931529e-04,-1.277129864e-03
5.938272225e-04,-1.239493256e-03
8.873256156e-04,-1.188636990e-03
1.025113044e-03,-1.131738303e-03
1.112585305e-03,-9.741855902e-04
1.220193109e-03,-9.012524388e-04
1.185884001e-03,-8.218542789e-04
1.272126916e-03,-6.664945395e-04
1.351956977e-03,-6.026608753e-04
1.329324674e-03,-4.074667813e-04
1.296786009e-03,-1.376212604e-04
1.276180497e-03,8.670808893e-05
1.259690500e-03,3.040645388e-04
1.207903959e-03,4.922429798e-04
1.220064936e-03,7.146356511e-04
1.280699391e-03,8.586744661e-04
1.276683644e-03,9.287738358e-04
1.329030376e-03,1.036348403e-03
1.292751287e-03,1.152433921e-03
1.155467005e-03,1.220321283e-03
1.055311528e-03,1.373155741e-03
7.771355449e-04,1.589710009e-03
4.939897335e-04,1.711932942e-03
2.329208946e-04,1.857106225e-03
-3.845306856e-05,1.962649170e-03
-2.368606656e-04,1.930889091e-03
-4.287035554e-04,1.898663701e-03
-4.819046299e-04,1.811006223e-03
-6.320382236e-04,1.652969397e-03
-9.100148454e-04,1.530874637e-03
-1.173689612e-03,1.345373341e-03
-1.414917293e-03,1.158903702e-03
-1.658285735e-03,9.749640594e-04
-1.833861577e-03,7.681357674e-04
-1.827073866e-03,5.103374133e-04
-1.829731977e-03,2.472749329e-04
-1.729894546e-03,7.770833327e-05
-1.536955126e-03,-1.018073599e-04
-1.344091725e-03,-4.319028230e-04
-1.191741438e-03,-7.136863424e-04
-1.161324442e-03,-9.061272722e-04
-1.165729482e-03,-1.207120717e-03
-1.104107709e-03,-1.423864858e-03
-1.035992405e-03,-1.570110908e-03
-1.016801456e-03,-1.636436558e-03
-9.187535616e-04,-1.674818457e-03
-6.677951897e-04,-1.589600812e-03
-3.647939011e-04,-1.450398937e-03
-9.806695743e-05,-1.403596369e-03
1.909884886e-04,-1.290278276e-03
4.681629362e-04,-1.280851313e-03
7.293457165e-04,-1.411941135e-03
1.063827076e-03,-1.430799719e-03
1.247676555e-03,-1.421130728e-03
1.336985850e-03,-1.390989171e-03
1.426485018e-03,-1.234195894e-03
1.313019777e-03,-1.029669889e-03
1.243157662e-03,-7.387916557e-04
1.197081408e-03,-5.061128177e-04
1.225305372e-03,-3.003051388e-04
1.330202795e-03,-7.795041893e-05
1.500044717e-03,7.584762352e-05
1.706967945e-03,2.466246369e-04
1.845405553e-03,3.533211129e-04
1.908631762e-03,4.978962825e-04
1.746057067e-03,6.695609191e-04
1.560555771e-03,7.230800693e-04
1.254929579e-03,8.151424117e-04
8.931830525e-04,9.378305404e-04
7.324879989e-04,1.095606363e-03
5.816472112e-04,1.233787742e-03
5.132566439e-04,1.359708374e-03
5.200776504e-04,1.483312575e-03
4.406794906e-04,1.532417256e-03
2.871614997e-04,1.529255998e-03
-1.424486618e-05,1.551517984e-03
-3.356016532e-04,1.475983649e-03
-7.048194529e-04,1.270546229e-03
-1.017361647e-03,1.100405236e-03
-1.143063884e-03,9.422924486e-04
-1.252584625e-03,8.259269525e-04
-1.272947993e-03,7.081659278e-04
-1.248084824e-03,5.483253044e-04
-1.240015379e-03,4.331274831e-04
-1.224954030e-03,3.605930542e-04
-1.369548263e-03,1.864886144e-04
-1.610500622e-03,2.754039087e-05
-1.717496081e-03,-1.890518324e-04
-1.860376680e-03,-4.006457748e-04
-1.926963567e-03,-4.962207167e-04
-1.767925103e-03,-6.642256631e-04
-1.535431365e-03,-7.278599660e-04
-1.296301838e-03,-8.271705592e-04
-1.053061569e-03,-9.572635754e-04
-7.511568256e-04,-1.028312254e-03
-4.610381147e-04,-1.246038941e-03
-2.453382767e-04,-1.395916217e-03
-4.059383355e-05,-1.506514498e-03
1.897970651e-04,-1.658100518e-03
3.806526365e-04,-1.728313859e-03
5.374458269e-04,-1.780698542e-03
6.712744944e-04,-1.797862584e-03
8.323587244e-04,-1.820585108e-03
8.891293546e-04,-1.749735675e-03
9.216727922e-04,-1.556668198e-03
1.052354346e-03,-1.373302890e-03
1.083483221e-03,-1.085899305e-03
1.140942099e-03,-7.552105235e-04
1.214112621e-03,-4.695774405e-04
1.250410685e-03,-2.939492988e-04
1.325831050e-03,-1.628927275e-04
1.419977285e-03,-6.471185043e-05
1.520222984e-03,2.928717913e-05
1.503134845e-03,1.467301918e-04
1.437772647e-03,2.684357460e-04
1.361217815e-03,5.401989329e-04
1.202715794e-03,8.152183727e-04
9.850080824e-04,1.034819987e-03
6.889749784e-04,1.247619628e-03
5.500341067e-04,1.471839845e-03
4.989547888e-04,1.665519667e-03
4.105758853e-04,1.747224713e-03
3.279404773e-04,1.846986241e-03
2.052855707e-04,1.904392964e-03
3.960651884e-05,1.908740960e-03
-2.159419237e-04,1.889868057e-03
-4.998662043e-04,1.779283979e-03
-7.465810049e-04,1.636773581e-03
-1.073481981e-03,1.465906389e-03
-1.370587735e-03,1.282393932e-03
-1.498278929e-03,1.167514245e-03
-1.667513279e-03,1.037406968e-03
-1.808941364e-03,8.435752243e-04
-1.775211305e-03,6.916141137e-04
-1.862645615e-03,4.938236088e-04
-1.861492172e-03,2.525722666e-04
-1.781443716e-03,-4.752877430e-05
-1.802974846e-03,-4.034320882e-04
-1.682574628e-03,-6.208644481e-04
-1.627588761e-03,-8.508804021e-04
-1.516055316e-03,-1.108308556e-03
-1.356717898e-03,-1.252342598e-03
-1.226368593e-03,-1.427619485e-03
-1.106466749e-03,-1.531045418e-03
-1.007559709e-03,-1.654996187e-03
-7.575363852e-04,-1.755631180e-03
-5.471339100e-04,-1.779602026e-03
-3.966110817e-04,-1.881333417e-03
-1.482918597e-04,-1.879605581e-03
4.183747296e-05,-1.894833054e-03
2.350189316e-04,-1.859446405e-03
4.319597792e-04,-1.819279743e-03
5.621571909e-04,-1.819820842e-03
8.055493236e-04,-1.713456702e-03
9.328844608e-04,-1.533570699e-03
9.926123312e-04,-1.343977754e-03
1.093133353e-03,-1.089582802e-03
1.148826443e-03,-7.346619968e-04
1.230455469e-03,-4.760851734e-04
1.305619604e-03,-2.635086712e-04
1.361849136e-03,-1.224650332e-04
1.377617707e-03,-3.603699588e-05
1.394278603e-03,-1.565463754e-05
1.429086202e-03,6.645864050e-05
1.403686590e-03,2.895206271e-04
1.398631372e-03,5.609135842e-04
1.376521192e-03,9.316930664e-04
1.229976071e-03,1.287895371e-03
1.134842634e-03,1.541250851e-03
9.736444335e-04,1.744751702e-03
7.463056827e-04,1.810004702e-03
5.514106597e-04,1.623217016e-03
2.832359751e-04,1.440971973e-03
5.200966552e-05,1.353556640e-03
-1.644543954e-04,1.259799697e-03
-3.809327027e-04,1.295205322e-03
-5.118041299e-04,1.394017483e-03
-6.983829662e-04,1.521281432e-03
-8.301467751e-04,1.648469479e-03
-9.168738616e-04,1.591850771e-03
-1.087351819e-03,1.519292593e-03
-1.194347278e-03,1.321217278e-03
-1.307921717e-03,1.068345970e-03
-1.399428817e-03,8.642328903e-04
-1.466665883e-03,6.007621996e-04
-1.507985988e-03,4.587739240e-04
-1.523346291e-03,3.141417983e-04
-1.489298185e-03,1.057661138e-04
-1.406700700e-03,-9.546576621e-05
-1.405955525e-03,-2.426231658e-04
-1.349056722e-03,-5.663628108e-04
-1.298812800e-03,-9.345600847e-04
-1.208848553e-03,-1.207215595e-03
-1.070543774e-03,-1.549989567e-03
-9.398763650e-04,-1.700517139e-03
-7.956381887e-04,-1.807901892e-03
-6.503557670e-04,-1.892008819e-03
-4.835422442e-04,-1.942062750e-03
-2.398558281e-04,-1.952272956e-03
5.541305291e-05,-1.857272349e-03
2.865112037e-04,-1.840701560e-03
5.619531148e-04,-1.769743045e-03
8.726392989e-04,-1.623886288e-03
1.130100689e-03,-1.525482279e-03
1.325142803e-03,-1.376260072e-03
1.442585839e-03,-1.121713198e-03
1.532830182e-03,-8.543027798e-04
