I , Q   (centre=5000.000 MHz ; BW=5.000 MHz ; fs=10.000 MSa/s)
3.180103668e-04,3.980967740e-04
2.887943701e-04,4.505906254e-04
1.876040915e-04,4.217686073e-04
1.272639493e-04,5.083438009e-04
6.123251660e-05,5.494218203e-04
3.644521348e-05,5.399188958e-04
-2.172092900e-05,5.126585602e-04
-1.003738580e-04,4.990307498e-04
-1.218337202e-04,5.565608153e-04
-2.071842464e-04,4.530636361e-04
-3.173410660e-04,4.287035554e-04
-3.712446778e-04,4.210423795e-04
-3.666545963e-04,3.519065795e-04
-4.309345095e-04,3.502689651e-04
-4.289266362e-04,2.832739556e-04
-4.273460072e-04,2.159609139e-04
-5.262341583e-04,1.668324985e-04
-5.099434638e-04,8.334267477e-05
-4.712862428e-04,9.464933100e-06
-4.356764548e-04,1.104558578e-05
-5.005924031e-04,-8.825076657e-05
-5.472478224e-04,-1.760173764e-04
-4.701707803e-04,-1.712042140e-04
-4.170456377e-04,-2.717062307e-04
-3.971094848e-04,-3.590836131e-04
-3.821241262e-04,-3.806193999e-04
-2.986342879e-04,-4.614700738e-04
-2.500470146e-04,-4.687942273e-04
-1.769287483e-04,-4.420750192e-04
-8.094558871e-05,-4.977301578e-04
-7.601376274e-05,-5.137028056e-04
-1.615779001e-05,-5.567127373e-04
7.781750901e-05,-4.907904658e-04
1.314268156e-04,-4.612090124e-04
1.929773571e-04,-5.307150423e-04
2.782329393e-04,-4.441730562e-04
3.718427615e-04,-4.138653458e-04
3.953626729e-04,-3.643097298e-04
3.979306493e-04,-3.285907733e-04
4.873728321e-04,-3.090485698e-04
4.864045186e-04,-1.607899321e-04
4.666392342e-04,-1.161234322e-04
5.041050026e-04,-7.144267875e-05
5.377448979e-04,-2.936312740e-05
5.499059334e-04,-5.577380307e-06
4.977444187e-04,1.363396586e-04
4.498833441e-04,1.713133825e-04
4.274788953e-04,2.413225593e-04
4.611520271e-04,2.763580123e-04
3.794659569e-04,2.645671775e-04
3.418293200e-04,4.205771838e-04
3.586563980e-04,4.154460039e-04
2.424190461e-04,4.142023681e-04
1.511398877e-04,5.321485223e-04
1.293097739e-04,4.882842186e-04
8.620493463e-05,4.826119111e-04
-9.593093637e-06,5.299175973e-04
-6.988101086e-05,4.961827071e-04
-1.096916458e-04,4.962776438e-04
-1.763733744e-04,4.394880671e-04
-2.749054984e-04,4.276450491e-04
-2.912674099e-04,4.140884557e-04
-3.705564013e-04,3.631372820e-04
-4.554085317e-04,3.217080375e-04
-4.194806970e-04,2.300159103e-04
-4.655237426e-04,1.967509888e-04
-4.807322111e-04,1.440340711e-04
-5.067489110e-04,8.003421681e-05
-5.373888998e-04,4.933252058e-05
-4.971320741e-04,-1.677486034e-05
-5.216203281e-04,-1.138734879e-04
-4.940656945e-04,-1.427524548e-04
-4.183652345e-04,-2.031495533e-04
-4.272890219e-04,-3.012355010e-04
-4.204490397e-04,-2.773595625e-04
-3.585852101e-04,-3.732335463e-04
-3.230466100e-04,-4.378884332e-04
-2.702205093e-04,-4.214695655e-04
-1.678387925e-04,-5.048881867e-04
-1.252560905e-04,-5.120082642e-04
-5.650954336e-05,-5.206947098e-04
4.209854160e-05,-5.198355648e-04
4.899550549e-05,-5.178467254e-04
1.019924821e-04,-5.337481853e-04
1.716314146e-04,-4.977301578e-04
2.583015303e-04,-4.883743823e-04
3.262269020e-04,-4.443439539e-04
3.496376739e-04,-3.383310104e-04
4.133432230e-04,-2.896155638e-04
5.015038187e-04,-2.258910245e-04
4.895658349e-04,-1.444992376e-04
4.471112916e-04,-1.121077148e-04
5.505562294e-04,-1.056759284e-04
5.389362923e-04,-1.368475478e-05
5.202817847e-04,5.983698429e-05
5.498679820e-04,8.034750499e-05
5.001272657e-04,1.870439737e-04
4.781309981e-04,2.375489275e-04
4.302462330e-04,2.676003205e-04
3.811178321e-04,3.362139687e-04
3.175831516e-04,3.942472104e-04
2.452291083e-04,3.945082717e-04
2.450439788e-04,4.569891898e-04
1.921609219e-04,4.892857396e-04
1.081489609e-04,5.018360680e-04
5.109829726e-05,5.385613185e-04
-1.982224603e-05,5.088848993e-04
-2.831885104e-05,5.427099532e-04
-1.091884915e-04,4.744095786e-04
