I , Q   (centre=5000.000 MHz ; BW=5.000 MHz ; fs=10.000 MSa/s)
4.589780583e-04,-1.546524436e-04
5.126965116e-04,-1.154921192e-04
5.078074173e-04,-4.286276089e-05
5.159337888e-04,1.236754470e-04
5.189621588e-04,1.081679511e-04
4.895088496e-04,1.434217411e-04
4.882462381e-04,2.315443417e-04
4.463517980e-04,2.820113441e-04
3.924244666e-04,3.211146977e-04
3.907726204e-04,3.882806050e-04
2.793674066e-04,4.435037845e-04
2.408384025e-04,4.835565051e-04
2.099895501e-04,4.823508207e-04
1.052297375e-04,4.362697946e-04
7.302333688e-05,5.258069141e-04
-1.920992145e-05,4.972459865e-04
-9.291677998e-05,4.610570904e-04
-1.599735115e-04,4.975972697e-04
-1.762214815e-04,4.512789019e-04
-2.201617463e-04,4.367207293e-04
-3.231225710e-04,3.712826292e-04
-3.771970514e-04,4.030998098e-04
-4.256751563e-04,3.463481844e-04
-4.630839394e-04,2.359492937e-04
-4.759522562e-04,2.205699566e-04
-4.571742902e-04,1.480877545e-04
-4.743526224e-04,7.813553384e-05
-5.333731533e-04,3.592307621e-05
-5.732217687e-04,-4.600507964e-05
-5.182928871e-04,-1.524784602e-04
-4.196088703e-04,-1.953554602e-04
-4.688322078e-04,-2.060877596e-04
-4.786294012e-04,-2.903940040e-04
-4.256893881e-04,-3.644426470e-04
-3.594016307e-04,-3.604411613e-04
-2.646621142e-04,-4.469641426e-04
-2.112379298e-04,-4.435987212e-04
-1.426765084e-04,-4.733510723e-04
-1.175759244e-04,-5.323146470e-04
-7.439988258e-05,-5.324998056e-04
-3.514461423e-05,-5.077504320e-04
5.253180279e-05,-4.577296495e-04
1.602488192e-04,-5.257879384e-04
1.759271836e-04,-5.076745292e-04
2.226537617e-04,-4.733510723e-04
3.001769655e-04,-4.071345029e-04
3.664694959e-04,-3.825892927e-04
4.303981259e-04,-3.400255810e-04
4.438218020e-04,-2.386264387e-04
4.226609890e-04,-1.937748020e-04
4.810122482e-04,-1.520132791e-04
4.955324112e-04,-1.137073559e-04
5.710098194e-04,-4.353204713e-05
5.777406623e-04,5.130240606e-05
4.826119111e-04,1.454865560e-04
4.832622071e-04,1.608991151e-04
4.568562726e-04,1.984265691e-04
4.330372903e-04,2.490976767e-04
3.824943560e-04,3.633793676e-04
3.446915944e-04,4.331844393e-04
2.513855870e-04,4.023165966e-04
2.013647900e-04,4.909043782e-04
2.228056546e-04,5.238892627e-04
1.072565792e-04,4.924660898e-04
5.978476838e-05,5.034356727e-04
2.091873648e-05,4.514450266e-04
-5.552222865e-05,5.054435460e-04
-1.191186020e-04,5.534944939e-04
-2.386833949e-04,4.697435652e-04
-2.825097472e-04,4.286275944e-04
-3.101972688e-04,4.231071798e-04
-4.136802163e-04,3.565915977e-04
-4.379643651e-04,3.030392400e-04
-4.248919431e-04,2.564218303e-04
-4.875579616e-04,1.910786668e-04
-4.738732241e-04,2.105686435e-04
-4.995149211e-04,1.105080737e-04
-5.367386038e-04,3.427122283e-05
-4.935625475e-04,-5.144955139e-05
-4.999801167e-04,-1.345691271e-04
-5.278717726e-04,-7.525428373e-05
-5.105937598e-04,-2.021432447e-04
-4.376843281e-04,-2.638409496e-04
-3.777713864e-04,-3.477057617e-04
-3.515743301e-04,-4.551284655e-04
-3.074489359e-04,-4.222907592e-04
-2.549361088e-04,-5.034547066e-04
-1.544673287e-04,-5.001462414e-04
-4.317604180e-05,-4.793936387e-04
-3.200229548e-05,-4.954801989e-04
2.493445027e-05,-4.799679737e-04
4.894329322e-05,-4.775519192e-04
1.163465276e-04,-4.958314821e-04
1.930865255e-04,-4.841355840e-04
2.208879887e-04,-4.172687477e-04
3.429068311e-04,-4.247637989e-04
3.604791418e-04,-3.752081830e-04
4.312525271e-04,-2.866393770e-04
4.403424682e-04,-2.813230676e-04
4.074857861e-04,-1.599545212e-04
4.750788794e-04,-1.307575294e-04
5.569690838e-04,-1.624797733e-04
5.506654270e-04,-5.985597090e-05
4.544022086e-04,1.972731297e-05
5.182928871e-04,8.561160212e-05
5.130857462e-04,1.547473803e-04
4.724207101e-04,2.146982879e-04
4.353774129e-04,2.720812336e-04
3.502879699e-04,3.610914573e-04
3.404337913e-04,3.565014049e-04
3.501218162e-04,4.236103268e-04
2.414174960e-04,5.292482674e-04
1.534088078e-04,5.010196473e-04
1.784381893e-04,4.934676108e-04
7.019429904e-05,5.157628912e-04
-1.197594065e-05,5.559864803e-04
-5.784811219e-05,5.544438027e-04
-1.603247656e-04,4.848998215e-04
-2.109199122e-04,4.447711399e-04
-2.844273986e-04,4.511127481e-04
-3.269341541e-04,4.207101010e-04
-3.353785432e-04,4.022976209e-04
-4.165994469e-04,3.189549607e-04
-4.389706883e-04,2.567018964e-04
-4.721026926e-04,2.389634465e-04
-5.103516742e-04,1.402034686e-04
-4.861624329e-04,1.544673287e-04
-5.188340438e-04,8.767641702e-05
-5.188150099e-04,-1.208843751e-04
-4.981004167e-04,-1.752768876e-04
-4.714144161e-04,-2.011796605e-04
-4.403092607e-04,-2.702205093e-04
-4.163763660e-04,-3.400066053e-04
-3.644568787e-04,-3.132683923e-04
-3.474067198e-04,-3.611104621e-04
-3.026690101e-04,-4.623814311e-04
-2.414744522e-04,-4.076186742e-04
-1.782862964e-04,-4.683670413e-04
-9.585499356e-05,-5.413903855e-04
-1.866879757e-05,-5.010006134e-04
4.974073818e-05,-5.089988117e-04
5.109829726e-05,-4.851561389e-04
1.314268156e-04,-4.903443041e-04
2.012508630e-04,-5.194083788e-04
2.415836352e-04,-4.043814261e-04
2.776586043e-04,-4.143684928e-04
3.175071906e-04,-4.610570904e-04
4.658180405e-04,-3.520015161e-04
4.477805633e-04,-2.667601511e-04
4.744475591e-04,-2.008046722e-04
5.339143099e-04,-1.819127792e-04
4.887825926e-04,-9.113201668e-05
5.096681416e-04,-3.445634138e-05
4.528595309e-04,3.635502435e-05
4.943457316e-04,1.155490754e-04
5.290061818e-04,1.114953920e-04
4.744095786e-04,1.825820655e-04
4.177339142e-04,2.772503940e-04
4.179759999e-04,3.769929172e-04
4.019273911e-04,3.245370754e-04
2.798895584e-04,4.076898913e-04
2.526861790e-04,5.161568988e-04
2.073693759e-04,4.780740419e-04
1.000937991e-04,4.927840782e-04
7.072592894e-07,4.834663123e-04
2.698028038e-05,5.294524017e-04
-6.136067532e-05,5.084956647e-04
-1.832893322e-04,4.862906062e-04
-1.952273014e-04,4.638861283e-04
-2.974808449e-04,4.504054959e-04
-3.127652453e-04,4.049747658e-04
-3.704851842e-04,3.829975030e-04
-3.937250585e-04,3.813788935e-04
-4.306544433e-04,2.343496453e-04
-4.777750000e-04,2.163121680e-04
-4.742624296e-04,1.612930937e-04
-5.361642689e-04,3.676324195e-05
-5.140351132e-04,3.025550723e-05
-4.768446379e-04,1.991718091e-05
-5.221804604e-04,-1.170537871e-04
-5.237041623e-04,-2.860650129e-04
-4.491571162e-04,-2.344635723e-04
-4.407364468e-04,-2.542288566e-04
-4.252289655e-04,-3.625629470e-04
-3.997154126e-04,-3.930368111e-04
-3.438181884e-04,-4.617263912e-04
-1.858762844e-04,-5.021730904e-04
-1.791596878e-04,-5.154496175e-04
-1.467301918e-04,-4.831292899e-04
-7.703904703e-05,-5.613028188e-04
-8.553564840e-06,-5.830047303e-04
1.104368785e-04,-4.861434572e-04
1.279142452e-04,-4.960165825e-04
2.104547311e-04,-5.243924097e-04
2.379761281e-04,-4.414247232e-04
3.336839727e-04,-3.768600291e-04
4.289646167e-04,-3.704092524e-04
4.174538481e-04,-3.019427531e-04
4.494941386e-04,-2.724894439e-04
4.800629104e-04,-1.625177392e-04
5.054625217e-04,-9.554171265e-05
4.747276253e-04,-1.323381730e-04
