I , Q   (centre=5000.000 MHz ; BW=5.000 MHz ; fs=10.000 MSa/s)
-1.388126839e-04,4.591062025e-04
-1.673356455e-04,4.721026926e-04
-2.256299485e-04,4.472631845e-04
-2.807819401e-04,3.899134754e-04
-3.821051214e-04,3.869562643e-04
-4.566521675e-04,2.961992286e-04
-4.234774387e-04,2.173944085e-04
-4.770487722e-04,2.178026334e-04
-5.383192329e-04,1.007630854e-04
-5.461513065e-04,7.015632582e-05
-5.466307048e-04,2.024945024e-05
-4.880231572e-04,-7.538244972e-05
-5.015038187e-04,-8.752452413e-05
-4.761753662e-04,-1.916577748e-04
-4.063323140e-04,-2.575183171e-04
-3.996204759e-04,-2.677095181e-04
-3.743490088e-04,-3.462010354e-04
-3.703902476e-04,-3.713775659e-04
-2.919936669e-04,-4.844678624e-04
-1.609181054e-04,-5.177754792e-04
-1.070714570e-04,-4.720837169e-04
-1.307575294e-04,-5.393445608e-04
-7.231607742e-05,-5.399758229e-04
6.530519022e-05,-5.517097306e-04
1.181692569e-04,-5.561336293e-04
1.310185908e-04,-5.007585860e-04
2.394096373e-04,-4.795217828e-04
3.056072164e-04,-4.608007730e-04
3.159265616e-04,-4.149618326e-04
4.098306526e-04,-3.472215903e-04
4.374232376e-04,-3.042686440e-04
4.379453894e-04,-2.627254580e-04
4.493992019e-04,-2.038378152e-04
4.882842186e-04,-1.159383100e-04
4.816815490e-04,-8.192815585e-05
5.035306094e-04,-5.171062003e-05
5.465405411e-04,1.272117333e-05
4.835944565e-04,1.212024072e-04
4.836893931e-04,1.855772425e-04
4.342287139e-04,1.808732486e-04
3.884087491e-04,3.399496200e-04
3.597908653e-04,3.917172144e-04
3.045297053e-04,3.856176918e-04
3.024079197e-04,4.401763435e-04
2.234891872e-04,5.158957792e-04
1.680049318e-04,5.232958938e-04
1.298129355e-04,4.300421278e-04
1.114052066e-05,4.603878187e-04
-1.655176675e-05,5.081776762e-04
-4.775186972e-05,5.373556633e-04
-1.603057754e-04,5.045511643e-04
-2.406722633e-04,4.604827554e-04
-2.469758911e-04,4.499782808e-04
-3.285717685e-04,4.321639135e-04
-3.870701767e-04,3.774201323e-04
-4.206721205e-04,2.702205093e-04
-4.742814344e-04,2.439664822e-04
-4.740013683e-04,2.195684065e-04
-5.024341517e-04,1.230773487e-04
-4.523563839e-04,8.360374341e-05
-5.309761036e-04,3.549587200e-05
-5.316833267e-04,-1.175569341e-04
-4.689793568e-04,-1.552647736e-04
-5.240601604e-04,-1.775600540e-04
-4.350261588e-04,-2.487416787e-04
-4.096455232e-04,-2.999349090e-04
