I , Q   (centre=5000.000 MHz ; BW=5.000 MHz ; fs=10.000 MSa/s)
-2.200145973e-04,4.933014861e-04
-2.388305438e-04,4.990877351e-04
-3.664694959e-04,3.849673958e-04
-3.947693331e-04,3.621357318e-04
-3.524097265e-04,2.748295665e-04
-4.607628216e-04,2.616669517e-04
-5.157486303e-04,2.131888323e-04
-4.638481769e-04,1.686932083e-04
-4.959264188e-04,6.812947686e-05
-5.346215912e-04,-4.343711043e-05
-4.914075253e-04,-6.482102617e-05
-5.075273803e-04,-1.278003328e-04
-4.889677512e-04,-1.670745842e-04
-4.326290800e-04,-2.476451627e-04
-4.072437005e-04,-3.104393545e-04
-4.077468475e-04,-3.648318816e-04
-3.810466151e-04,-3.682162787e-04
-2.662617480e-04,-4.535098269e-04
-2.202566830e-04,-5.262721097e-04
-1.643974392e-04,-5.151505466e-04
-2.906408372e-05,-5.016699433e-04
1.764825538e-05,-4.901591456e-04
2.049153227e-05,-5.344364326e-04
7.690613711e-05,-5.032315967e-04
1.534467883e-04,-4.823128693e-04
2.032587217e-04,-4.898980842e-04
2.435202914e-04,-4.559069348e-04
3.375715460e-04,-4.673275107e-04
3.520015161e-04,-3.806716413e-04
4.332793760e-04,-2.535975364e-04
4.654098302e-04,-2.216332214e-04
4.345040361e-04,-1.990199089e-04
5.372037995e-04,-1.749208895e-04
5.180888111e-04,-9.858909470e-05
5.489945761e-04,-3.230133734e-05
5.287831300e-04,7.614666538e-05
4.769585794e-04,1.063831878e-04
5.428381264e-04,1.774508855e-04
4.545873380e-04,2.654026030e-04
4.467220569e-04,2.604565234e-04
4.474862653e-04,3.423324670e-04
2.959571430e-04,3.662274103e-04
2.562936861e-04,4.097167111e-04
2.292564313e-04,4.964628024e-04
1.202720523e-04,5.216582795e-04
6.554726860e-05,5.235379795e-04
5.271692498e-05,5.077314563e-04
-8.610525583e-06,5.209700321e-04
-1.211454437e-04,5.230158567e-04
-1.999502711e-04,4.662452557e-04
-1.639132679e-04,4.646313610e-04
-2.645671775e-04,4.160203389e-04
-3.551438276e-04,4.053497687e-04
-3.174122830e-04,3.810655908e-04
-4.340578453e-04,3.052512184e-04
-4.407364468e-04,2.805968106e-04
-4.258223053e-04,1.984835399e-04
-4.914977471e-04,1.626696321e-04
-5.130525096e-04,1.274680544e-04
-5.322766956e-04,-9.873149793e-06
-5.317023606e-04,-7.657387323e-05
-4.775708949e-04,-1.008580221e-04
-5.010386230e-04,-2.483903954e-04
-5.065258010e-04,-2.840714005e-04
-3.965920769e-04,-2.785130055e-04
-4.029479169e-04,-3.710785240e-04
-3.381269053e-04,-4.217876121e-04
-2.321187058e-04,-3.745721187e-04
-2.167963248e-04,-3.969433310e-04
-1.627218444e-04,-5.192991812e-04
-9.961438627e-05,-4.951431765e-04
-3.564776489e-05,-4.561490205e-04
1.564039849e-05,-4.726818006e-04
7.071643631e-05,-5.093880463e-04
1.665144664e-04,-4.996620701e-04
2.796664485e-04,-4.299661668e-04
2.828087891e-04,-4.985276028e-04
2.928860486e-04,-4.304313625e-04
3.734756319e-04,-3.378705878e-04
4.060380161e-04,-3.828883346e-04
4.611900076e-04,-3.078761220e-04
4.587359726e-04,-1.737484417e-04
4.983234685e-04,-1.197119418e-04
5.672931438e-04,-7.861969789e-05
5.704354844e-04,-1.033832723e-05
5.047363229e-04,4.345609705e-05
4.803049960e-04,1.500766230e-04
4.729048815e-04,1.929773571e-04
4.071345029e-04,2.707236563e-04
3.826794855e-04,3.302615951e-04
3.921444295e-04,3.232507152e-04
3.694599145e-04,3.798172111e-04
2.719293407e-04,4.097357159e-04
2.337183396e-04,4.530826409e-04
1.849459222e-04,4.900500062e-04
1.121646783e-04,5.220665480e-04
3.321270560e-05,5.256028380e-04
-1.007725768e-05,4.876291787e-04
-6.130846305e-05,5.088469479e-04
-1.182831838e-04,4.991209717e-04
-1.761312888e-04,4.826641234e-04
-2.349999559e-04,4.541221715e-04
-2.618710569e-04,4.065743997e-04
-3.371965431e-04,4.313237441e-04
