I , Q   (centre=5000.000 MHz ; BW=5.000 MHz ; fs=10.000 MSa/s)
4.070585710e-04,3.981727350e-04
3.670438309e-04,4.261545837e-04
3.094947606e-04,4.189253377e-04
1.834554569e-04,4.484308593e-04
1.806311775e-04,4.838175664e-04
1.306293707e-04,4.914407618e-04
-2.264653631e-05,4.899930209e-04
-5.262198829e-05,4.754348774e-04
-6.811523781e-05,4.712862428e-04
-1.584640559e-04,5.322007346e-04
-2.415266645e-04,5.001652171e-04
-2.901519474e-04,4.364596680e-04
-3.127462696e-04,4.083971435e-04
-3.947693331e-04,3.387439647e-04
-4.579527595e-04,2.777677728e-04
-4.778889124e-04,2.267264354e-04
-4.928552662e-04,2.083377040e-04
-5.029895110e-04,1.452824508e-04
-5.410343874e-04,4.353204713e-05
-5.122883013e-04,-2.083804247e-06
-5.067631137e-04,-1.286594779e-04
-5.104275770e-04,-2.279890614e-04
-4.843586939e-04,-1.975721680e-04
-3.758774546e-04,-2.960473357e-04
-3.794849617e-04,-3.270290908e-04
-3.612243745e-04,-3.491535026e-04
-2.546560718e-04,-5.024341517e-04
-2.641399915e-04,-4.859963083e-04
-1.869917614e-04,-4.873870930e-04
-1.162563349e-04,-4.859203473e-04
-8.291547420e-05,-4.840596521e-04
-4.256371903e-05,-5.124924355e-04
9.042475722e-05,-4.990307498e-04
1.376212604e-04,-5.092361826e-04
1.540780941e-04,-4.768446379e-04
2.599581203e-04,-4.238524125e-04
2.950457856e-04,-4.061282089e-04
3.548258101e-04,-3.892631794e-04
4.187924205e-04,-3.221542283e-04
4.284614697e-04,-2.624643967e-04
4.560778034e-04,-2.049153263e-04
4.979342921e-04,-1.578517258e-04
5.323146470e-04,-1.648815960e-04
5.297656753e-04,-8.081267879e-05
5.253987038e-04,7.075440953e-05
5.397147615e-04,3.659236245e-05
5.150603829e-04,1.070857033e-04
4.924660898e-04,2.120733552e-04
4.545303818e-04,2.977039549e-04
4.450132255e-04,3.865670296e-04
3.401205176e-04,3.647179401e-04
