I , Q   (centre=5000.000 MHz ; BW=5.000 MHz ; fs=10.000 MSa/s)
-3.574649745e-04,4.337065911e-04
-3.386680328e-04,3.651119187e-04
-3.946032084e-04,3.710785240e-04
-4.624526482e-04,2.913053904e-04
-4.199079121e-04,1.639132679e-04
-4.925230169e-04,1.167404989e-04
-4.978773068e-04,1.227830653e-04
-5.087757600e-04,1.362779494e-05
-5.045891739e-04,-6.392864452e-05
-5.351199652e-04,-1.454295998e-04
-5.367196281e-04,-1.601966069e-04
-4.354533739e-04,-1.985357521e-04
-4.345989728e-04,-3.262458777e-04
-4.551996535e-04,-3.926475765e-04
-3.451377852e-04,-3.889498767e-04
-2.043409768e-04,-3.679931688e-04
-2.267834061e-04,-4.684951855e-04
-2.029264579e-04,-5.161188892e-04
-8.531256026e-05,-4.886544775e-04
-7.231607742e-05,-4.683100851e-04
2.664801104e-05,-5.093311192e-04
9.661920922e-05,-4.954944598e-04
9.976153524e-05,-4.730330547e-04
2.353369637e-04,-5.473379861e-04
2.801316441e-04,-4.139935190e-04
3.579111653e-04,-3.795561497e-04
3.342441050e-04,-3.809896589e-04
3.801352577e-04,-2.848925942e-04
4.533057217e-04,-3.201084037e-04
4.496602633e-04,-2.372688759e-04
5.397527711e-04,-1.537980424e-04
4.782401957e-04,-6.954399578e-05
4.751738161e-04,2.283640606e-05
4.993440234e-04,4.126311978e-05
5.050543114e-04,9.303069965e-05
4.539939982e-04,1.511398877e-04
4.165994469e-04,2.141761506e-04
4.130821326e-04,2.785509860e-04
3.626388789e-04,3.710595483e-04
3.442264278e-04,4.652437055e-04
2.880918619e-04,4.470400745e-04
2.242154296e-04,4.485257959e-04
1.651758939e-04,4.909946001e-04
1.124969494e-04,5.235379795e-04
7.464196096e-05,5.546669126e-04
-6.564695013e-06,5.060226540e-04
-1.246959873e-04,5.337292096e-04
-1.924552198e-04,4.840596521e-04
-2.221173927e-04,4.380925384e-04
-2.801126393e-04,4.788192746e-04
-3.198141058e-04,4.303221649e-04
-3.311729815e-04,3.597908653e-04
-3.913279797e-04,2.961992286e-04
-4.746326886e-04,2.773026063e-04
-5.594800459e-04,1.938127825e-04
-5.430422025e-04,1.131662284e-04
-4.986225395e-04,4.178051313e-05
-5.195033154e-04,-1.701219662e-05
-5.149464705e-04,-6.190180284e-05
-4.917777842e-04,-1.421211346e-04
-4.905483802e-04,-1.461748325e-04
-4.459435877e-04,-2.188231738e-04
-4.088623100e-04,-3.209817805e-04
-3.994163708e-04,-3.315289796e-04
-3.674710460e-04,-3.680833615e-04
-3.740737156e-04,-4.687942273e-04
-2.915284713e-04,-4.627137096e-04
-1.083910465e-04,-4.669335322e-04
-1.256643154e-04,-5.533473450e-04
-1.370089449e-04,-5.065400619e-04
6.617858162e-05,-5.739670014e-04
1.304964535e-04,-5.720493500e-04
1.893318840e-04,-4.838175664e-04
2.143992460e-04,-5.077314563e-04
2.847264404e-04,-4.338347353e-04
3.468845680e-04,-4.320120206e-04
3.221020161e-04,-3.563684877e-04
4.639431136e-04,-2.901187108e-04
4.751548113e-04,-2.652934345e-04
4.844156501e-04,-1.744746987e-04
5.021350808e-04,-1.591713080e-04
5.049451720e-04,-7.636976079e-05
5.461655674e-04,2.413700349e-05
5.273495917e-04,6.320239481e-05
5.154116661e-04,8.425403939e-05
5.078074173e-04,1.294189569e-04
4.774617264e-04,2.106256143e-04
4.358093720e-04,2.764671808e-04
3.814548254e-04,3.495474812e-04
3.177492763e-04,4.285943869e-04
2.708708053e-04,4.288174678e-04
2.312642901e-04,4.743526224e-04
1.922700903e-04,5.028613377e-04
1.079638387e-04,4.725868639e-04
3.694836414e-05,5.251566181e-04
-3.917931463e-05,5.126585602e-04
-1.183923523e-04,5.057805683e-04
-1.647154713e-04,5.324617960e-04
-2.384413092e-04,4.964438267e-04
-2.888703311e-04,4.740013683e-04
-2.959903795e-04,3.950493992e-04
-3.388151817e-04,3.195340396e-04
-3.996964369e-04,3.463861649e-04
-4.806562501e-04,3.002529265e-04
-5.031556357e-04,2.175415575e-04
-4.690742935e-04,1.383475173e-04
-5.331310676e-04,-1.338571224e-06
-5.481591797e-04,3.906539496e-05
-4.953283351e-04,-3.716671245e-06
-4.969089641e-04,-1.255503885e-04
-4.831672704e-04,-1.488899434e-04
-4.253001534e-04,-2.615909907e-04
-4.231831408e-04,-2.532984945e-04
-4.210613552e-04,-3.234738251e-04
-3.419052809e-04,-4.293918319e-04
-2.399270306e-04,-4.278301494e-04
-2.068472386e-04,-4.508516868e-04
-2.177456772e-04,-4.654098302e-04
-1.065493198e-04,-5.355519243e-04
-5.539406629e-06,-5.276676384e-04
2.203421172e-05,-4.946400295e-04
1.001317723e-04,-5.029705353e-04
1.446511305e-04,-5.047932500e-04
2.156238916e-04,-4.867035605e-04
2.329208946e-04,-3.914418921e-04
3.192540025e-04,-3.694029583e-04
4.213034408e-04,-3.834816744e-04
3.885036858e-04,-2.790541330e-04
4.644415167e-04,-2.535975364e-04
4.783351033e-04,-2.057697275e-04
4.603688431e-04,-1.520512451e-04
4.794505949e-04,-1.052107546e-04
5.173815298e-04,4.931353396e-05
5.352149019e-04,9.174909064e-05
4.523184034e-04,1.255693787e-04
4.683480365e-04,1.573675690e-04
5.158008425e-04,2.121303114e-04
3.845781612e-04,3.289989836e-04
3.569475957e-04,3.356206289e-04
3.998625616e-04,3.541565384e-04
3.271762398e-04,4.780930467e-04
2.461974218e-04,4.531206214e-04
1.285645412e-04,4.671566130e-04
8.670808893e-05,5.408302532e-04
4.631836418e-05,5.186821218e-04
-3.478861254e-05,5.147993215e-04
-6.956298603e-05,5.028803134e-04
-1.428806136e-04,4.998471704e-04
-2.154957328e-04,4.774427216e-04
-2.291614946e-04,4.228081380e-04
-3.297964286e-04,3.672859166e-04
-3.319182142e-04,3.467184433e-04
-3.176543396e-04,2.890032192e-04
-4.517630441e-04,2.374207688e-04
-4.931163858e-04,1.900201605e-04
-5.357750342e-04,1.450403652e-04
-5.425438285e-04,8.348982374e-05
-5.237800651e-04,-1.478124432e-05
-5.638897419e-04,-6.459793076e-05
-5.234810524e-04,-1.167927185e-04
-4.795217828e-04,-1.856864110e-04
-4.854931612e-04,-2.553063678e-04
-4.401573678e-04,-3.305986174e-04
-3.811747883e-04,-3.732905025e-04
-3.196432081e-04,-4.047896364e-04
-2.662617480e-04,-4.383156192e-04
-2.621700987e-04,-4.566521675e-04
-1.934994943e-04,-4.504434764e-04
-1.028848637e-04,-4.949580762e-04
-6.099043458e-05,-5.969315534e-04
1.874474401e-05,-5.394157488e-04
8.302464266e-05,-4.893237492e-04
1.698466513e-04,-5.116949906e-04
2.287722746e-04,-4.486539692e-04
2.971628273e-04,-4.181801050e-04
3.361949930e-04,-4.185693397e-04
3.843550803e-04,-3.456219565e-04
4.610570904e-04,-3.073160187e-04
4.148146836e-04,-3.066657227e-04
4.478185438e-04,-2.006575232e-04
4.924660898e-04,-1.558628574e-04
5.247626686e-04,-3.750372707e-05
5.544248270e-04,5.427858923e-05
4.929502029e-04,-1.814665848e-05
5.355709000e-04,1.054148597e-04
5.525261513e-04,2.063678112e-04
4.605207359e-04,2.400979138e-04
3.979116736e-04,2.944144653e-04
3.345763544e-04,3.377756511e-04
3.220070794e-04,3.934117849e-04
2.889652678e-04,4.296718689e-04
2.004344278e-04,4.630649637e-04
1.585969585e-04,4.692024668e-04
7.793142868e-05,5.299365730e-04
1.172436555e-06,5.922655691e-04
-1.805647116e-05,5.107835750e-04
-1.072945524e-04,4.970941227e-04
-1.967699791e-04,5.088089965e-04
-2.241584734e-04,4.889345146e-04
-2.863403352e-04,4.511127481e-04
-3.451567609e-04,3.856936528e-04
-3.480048035e-04,3.922013857e-04
-4.208382452e-04,2.988573979e-04
-4.873728321e-04,3.027259663e-04
-4.823888012e-04,2.529662452e-04
-4.834852880e-04,1.356846042e-04
-4.610760952e-04,3.495949568e-05
-5.033644848e-04,-8.547869220e-05
-5.411293241e-04,-5.195270205e-05
-5.296185263e-04,-9.068582585e-05
-5.290774279e-04,-1.628167811e-04
-4.496602633e-04,-2.483524440e-04
-4.234062217e-04,-2.669120440e-04
-4.155931529e-04,-2.763769880e-04
-3.433910024e-04,-4.474293091e-04
-3.028161591e-04,-4.918157356e-04
-1.708102354e-04,-4.261213471e-04
-1.618104870e-04,-4.432094865e-04
-1.691014186e-04,-4.970419104e-04
-3.058777656e-05,-5.291343550e-04
3.335985457e-05,-5.063549033e-04
1.108450888e-04,-5.001272657e-04
1.243447186e-04,-5.395106855e-04
2.152346569e-04,-4.965197295e-04
2.948416804e-04,-3.950304235e-04
2.968685294e-04,-3.961079055e-04
4.078038037e-04,-3.856176918e-04
3.956996952e-04,-3.264310071e-04
4.525035329e-04,-2.701635531e-04
5.294713774e-04,-1.781961182e-04
4.993440234e-04,-1.049117054e-04
5.662488402e-04,-5.174859689e-05
4.998471704e-04,4.401621118e-05
4.809742968e-04,1.021965945e-04
5.576952826e-04,9.805271839e-05
5.020971294e-04,2.142663288e-04
4.538088688e-04,2.195114503e-04
4.039162595e-04,2.685117070e-04
3.964401840e-04,4.481935175e-04
3.659473441e-04,4.328142095e-04
2.687680244e-04,4.517820489e-04
2.245524520e-04,4.568942531e-04
1.160142565e-04,4.851229023e-04
7.811655087e-05,5.408302532e-04
4.784680277e-05,4.818856542e-04
-6.201572251e-05,5.102614523e-04
-5.835126285e-05,5.723483628e-04
-1.575716742e-04,5.205238704e-04
-2.511624771e-04,4.724776663e-04
-2.714831498e-04,4.532867461e-04
-2.995266696e-04,4.257463443e-04
-3.154613660e-04,3.469795047e-04
-3.961838665e-04,2.685117070e-04
-4.240185663e-04,3.064236371e-04
-4.816245928e-04,2.046542504e-04
-4.530446604e-04,1.123498005e-04
-4.949201248e-04,9.907325875e-05
-5.689070094e-04,-4.219822131e-06
-4.923521192e-04,-4.805091157e-05
-4.876481544e-04,-8.644702029e-05
-4.885073286e-04,-2.002113324e-04
-4.505146644e-04,-2.553443483e-04
-4.118764773e-04,-3.077242291e-04
-3.686055134e-04,-3.507009242e-04
-3.115927975e-04,-4.167845764e-04
-2.958812111e-04,-4.244837328e-04
-2.343496453e-04,-4.754159017e-04
-1.556397619e-04,-5.249715177e-04
-1.345359051e-04,-4.490479478e-04
-2.629200753e-05,-5.210270174e-04
9.427434270e-05,-5.078453687e-04
7.486505638e-05,-5.141110159e-04
1.380294852e-04,-4.944549291e-04
1.919188362e-04,-4.536380002e-04
2.404301777e-04,-4.648164904e-04
3.436520637e-04,-3.848012711e-04
3.461060987e-04,-3.575599112e-04
3.924244666e-04,-2.703866339e-04
4.566141870e-04,-2.468097664e-04
4.722356098e-04,-1.942779490e-04
5.015939823e-04,-8.083166904e-05
5.015038187e-04,-4.272985097e-05
4.928362905e-04,3.205925532e-05
4.919059575e-04,4.040871136e-05
5.038107047e-04,1.157721708e-04
5.229968810e-04,2.218942973e-04
4.400102189e-04,2.708138491e-04
3.955668071e-04,3.119108442e-04
4.180471878e-04,3.642005613e-04
3.425745526e-04,3.988799872e-04
2.432971960e-04,4.151849425e-04
2.246094082e-04,4.305832554e-04
1.615541551e-04,4.539939982e-04
3.705753988e-05,5.323146470e-04
-4.219822131e-06,4.946780391e-04
-7.517833728e-05,5.380961229e-04
-1.236564567e-04,5.173625541e-04
-1.123118273e-04,4.419231263e-04
-2.822154493e-04,4.978773068e-04
-3.244041582e-04,4.721406731e-04
-3.017956042e-04,4.324059701e-04
-3.730484168e-04,3.510141978e-04
-3.726591822e-04,3.075391287e-04
-4.835944565e-04,2.887943701e-04
-5.090320483e-04,2.114230592e-04
-4.953852622e-04,1.443900692e-04
-5.353620509e-04,6.242394011e-05
-5.026572617e-04,-6.238596688e-05
-4.961685045e-04,-6.723709521e-05
-5.271455157e-04,-7.986334094e-05
-5.358462222e-04,-1.549704757e-04
-4.770155356e-04,-2.223214979e-04
-4.241134739e-04,-3.339260584e-04
-3.841509752e-04,-3.395414096e-04
-3.523147898e-04,-3.871081572e-04
-2.520548587e-04,-4.273839586e-04
-1.730601798e-04,-4.309914657e-04
-1.736012928e-04,-4.957033088e-04
-9.913022222e-05,-5.090890336e-04
-5.069007966e-05,-5.131427315e-04
3.406711403e-05,-5.036587827e-04
1.593564375e-04,-5.084766890e-04
1.466020331e-04,-4.978773068e-04
2.175605478e-04,-4.321828892e-04
3.187698312e-04,-4.551474412e-04
2.735859307e-04,-4.046424874e-04
3.864009050e-04,-3.544175997e-04
4.691834620e-04,-3.356918460e-04
4.932302982e-04,-2.560705761e-04
5.232958938e-04,-2.252217382e-04
5.289302790e-04,-1.159003368e-04
5.658596638e-04,-7.791243843e-05
5.132376682e-04,1.998838161e-05
5.511116469e-04,1.208084286e-04
4.961495288e-04,8.607677591e-05
4.586790164e-04,1.940168877e-04
5.158957792e-04,2.725986124e-04
4.345419875e-04,3.179533815e-04
3.880907316e-04,3.505680070e-04
3.130263067e-04,3.950304235e-04
2.527573670e-04,5.002364051e-04
2.290903067e-04,4.824410134e-04
1.574814814e-04,5.037917290e-04
9.518570732e-05,5.360693322e-04
1.822260674e-05,4.922240041e-04
-3.666830889e-05,5.010386230e-04
-9.851314826e-05,5.181267625e-04
-1.207372261e-04,5.166410119e-04
-1.759461738e-04,4.685901222e-04
-2.999728604e-04,4.479134805e-04
-3.508860536e-04,3.945082717e-04
-3.604791418e-04,3.652590676e-04
-4.230882041e-04,3.496756253e-04
-4.749886866e-04,2.797044290e-04
-4.446762323e-04,2.515517117e-04
-4.300801083e-04,1.802229526e-04
-5.119512789e-04,5.396056076e-05
-5.504281144e-04,-4.613798865e-06
-5.116759567e-04,-6.471185043e-05
-5.221044994e-04,-1.524974359e-04
-4.781309981e-04,-2.070370974e-04
-4.700426070e-04,-2.162789460e-04
-4.340056330e-04,-3.095849534e-04
-3.555330622e-04,-3.897663264e-04
-3.198663180e-04,-4.146295541e-04
-2.672633273e-04,-4.989547888e-04
-2.111999638e-04,-4.486539692e-04
-1.215726516e-04,-4.841735645e-04
-7.028922846e-05,-5.402369425e-04
-3.596104943e-05,-5.536036333e-04
3.648318670e-05,-5.272736889e-04
8.856879867e-05,-4.298759741e-04
1.478124468e-04,-4.541221715e-04
1.686362521e-04,-4.853982246e-04
2.420867822e-04,-4.857352178e-04
3.729962045e-04,-4.157640215e-04
3.749091120e-04,-3.724930575e-04
4.301892768e-04,-3.586943785e-04
5.188909709e-04,-3.353785432e-04
5.285220686e-04,-2.500280098e-04
5.159527645e-04,-1.723908936e-04
4.969089641e-04,-1.108830693e-04
5.331120919e-04,-9.445946489e-06
4.728099448e-04,4.128210639e-05
4.810312530e-04,1.254981762e-04
5.145762116e-04,1.672596991e-04
4.428344837e-04,2.195873967e-04
4.351210955e-04,3.067986399e-04
4.040823842e-04,3.537482989e-04
3.392803483e-04,3.524477070e-04
2.978890552e-04,4.445480590e-04
2.116651449e-04,5.029705353e-04
1.737152197e-04,4.929312272e-04
1.064354001e-04,5.184448091e-04
1.474801775e-05,5.136078689e-04
2.227629375e-05,5.407210556e-04
-1.186344380e-04,5.125683383e-04
-2.061969280e-04,4.759522562e-04
-2.292754216e-04,5.148705095e-04
-2.772883454e-04,4.251909850e-04
-3.303185513e-04,3.795039374e-04
-3.336459922e-04,3.626199032e-04
-3.780134721e-04,3.114836290e-04
-4.649636394e-04,3.065375786e-04
-4.120805825e-04,1.794017735e-04
-4.737972631e-04,1.153069970e-04
-5.549991620e-04,9.009249334e-05
-5.700794864e-04,-2.102791086e-06
-5.590718356e-04,-9.185826639e-05
-5.221614847e-04,-1.656980312e-04
-4.892477882e-04,-1.881974167e-04
-4.680489947e-04,-1.818036108e-04
-4.105189291e-04,-3.089916136e-04
-3.295211063e-04,-3.974844585e-04
-2.873466292e-04,-4.202639102e-04
-2.191222156e-04,-4.569322045e-04
-2.185431222e-04,-4.393598938e-04
-1.867306855e-04,-5.207658978e-04
-4.961257582e-05,-5.251755938e-04
1.469105700e-05,-4.760851734e-04
9.574107025e-06,-5.253797281e-04
6.076733916e-05,-5.219003651e-04
2.006765135e-04,-4.746326886e-04
2.512336941e-04,-4.841166083e-04
2.451341716e-04,-4.790044040e-04
3.247791610e-04,-4.553705512e-04
3.069647646e-04,-3.301714023e-04
3.867901396e-04,-2.544139861e-04
4.787243379e-04,-3.251304151e-04
4.381684703e-04,-2.882579865e-04
5.182928871e-04,-1.423632202e-04
5.256597651e-04,-5.876422620e-06
5.237421137e-04,-2.032539669e-05
5.006826250e-04,4.734365211e-05
4.577106738e-04,1.797387959e-04
5.135129322e-04,1.848699758e-04
4.459578195e-04,2.936882374e-04
4.019843473e-04,3.052322136e-04
4.351210955e-04,2.857279906e-04
3.824041632e-04,4.487678816e-04
2.324367233e-04,4.533959145e-04
2.216142311e-04,4.652626812e-04
1.961766393e-04,4.792796972e-04
6.889369979e-05,4.917018232e-04
6.675768236e-05,5.219193990e-04
-7.737131455e-06,4.737213312e-04
-1.320059091e-04,4.555936321e-04
-2.082617575e-04,5.069720210e-04
-2.428462612e-04,4.656329402e-04
-2.868245065e-04,3.853946109e-04
-3.615946043e-04,4.204680154e-04
-3.687526332e-04,3.651641309e-04
-4.198319511e-04,3.096798901e-04
-5.139971036e-04,2.690290858e-04
-4.879282205e-04,1.574624912e-04
-4.879851767e-04,1.181882471e-04
-5.484534777e-04,1.087043274e-04
-5.342845689e-04,-1.429708027e-05
-4.914075253e-04,-9.139308531e-05
-5.216773134e-04,-9.987070371e-05
-4.735362018e-04,-2.140242577e-04
-4.040111962e-04,-2.616479469e-04
-4.021504719e-04,-2.955441887e-04
-3.696260392e-04,-3.633414162e-04
-2.958052501e-04,-3.688285942e-04
-1.872148569e-04,-4.822938645e-04
-2.063488355e-04,-5.455152714e-04
-2.024043206e-04,-5.126965116e-04
-1.176518708e-04,-5.113959196e-04
