I , Q   (centre=5000.000 MHz ; BW=5.000 MHz ; fs=10.000 MSa/s)
-2.020720422e-04,5.071001360e-04
-2.138011623e-04,4.596093495e-04
-2.795525361e-04,4.202828859e-04
-3.522436018e-04,4.124698171e-04
-3.886318591e-04,3.288660664e-04
-3.792618518e-04,3.235307813e-04
-4.514640023e-04,2.576702100e-04
-4.840786278e-04,1.883635559e-04
-4.554417392e-04,1.412097772e-04
-4.896559985e-04,3.464146357e-05
-4.837843298e-04,1.677486034e-05
-5.379299982e-04,-5.438776498e-05
-5.571921356e-04,-1.459327468e-04
-4.646645975e-04,-1.763923647e-04
-4.277352127e-04,-2.276188170e-04
-4.119334335e-04,-2.905649017e-04
-4.051266587e-04,-3.140848421e-04
-3.309308959e-04,-3.385398595e-04
-2.742172510e-04,-4.179949756e-04
-2.499140974e-04,-4.891196149e-04
-1.958016510e-04,-4.795217828e-04
-1.150459284e-04,-4.915926838e-04
-1.931909537e-05,-5.506132147e-04
4.373615593e-05,-5.160239525e-04
7.642672426e-05,-5.378208589e-04
1.316688868e-04,-5.168071948e-04
2.436484501e-04,-4.405323416e-04
3.125421354e-04,-4.683100851e-04
3.102732298e-04,-4.417000455e-04
3.589174594e-04,-3.117446904e-04
4.208952305e-04,-2.921075793e-04
4.346559290e-04,-2.905981382e-04
4.951052251e-04,-1.882733632e-04
4.976162454e-04,-1.169635943e-04
5.392116145e-04,-6.232900341e-05
5.306058447e-04,-4.613324199e-05
5.026952131e-04,5.547001274e-05
5.459804088e-04,1.423632202e-04
4.837653541e-04,1.856864110e-04
4.854361759e-04,2.508064790e-04
4.580856767e-04,2.489125472e-04
3.765087749e-04,3.207254631e-04
3.475538688e-04,4.078607599e-04
2.722473582e-04,4.570414021e-04
2.070513438e-04,4.422411730e-04
1.696045802e-04,4.759143048e-04
1.135602070e-04,5.555972457e-04
3.086783181e-05,4.983614781e-04
-2.824290505e-06,4.456445458e-04
-5.260300168e-05,5.213640397e-04
-1.450023992e-04,5.219573504e-04
-2.188041835e-04,4.490858992e-04
-2.992276277e-04,4.725678591e-04
-3.558131284e-04,3.775483056e-04
-3.869562643e-04,3.172461293e-04
-4.126739223e-04,3.512752883e-04
-4.479324562e-04,2.893924539e-04
-4.416288284e-04,2.201047901e-04
-4.866466043e-04,1.260345598e-04
-5.256028380e-04,3.601800927e-05
-4.952001618e-04,2.230952077e-06
-5.287641543e-04,-6.406155444e-05
-5.078644026e-04,-1.573675690e-04
-4.644415167e-04,-2.062349085e-04
-4.689603811e-04,-2.518127731e-04
-3.969053505e-04,-3.097510780e-04
-3.635455214e-04,-3.816969111e-04
-3.572988498e-04,-4.201120173e-04
-2.894636709e-04,-4.716042895e-04
-2.428652369e-04,-4.971890594e-04
-1.334536501e-04,-5.072663189e-04
-9.143106581e-05,-5.686316872e-04
-4.819805690e-05,-5.725524970e-04
2.381897320e-05,-5.622901372e-04
8.092659846e-05,-5.366483820e-04
2.225635835e-04,-4.899550695e-04
2.562367008e-04,-4.413108109e-04
3.072068503e-04,-4.532107851e-04
3.467374190e-04,-4.181611293e-04
3.950304235e-04,-3.575219307e-04
4.183272540e-04,-3.283107071e-04
4.142165999e-04,-2.268925746e-04
5.623992765e-04,-2.015688951e-04
5.658406299e-04,-1.169635943e-04
5.352908629e-04,-4.568705117e-05
5.337671610e-04,-1.998838161e-05
4.729048815e-04,4.102103776e-05
4.606108996e-04,1.549135195e-04
5.252278061e-04,2.103835286e-04
4.700948193e-04,2.312832803e-04
3.996964369e-04,3.138617321e-04
3.681403177e-04,3.141227935e-04
3.228045243e-04,3.846161417e-04
