I , Q   (centre=5000.000 MHz ; BW=5.000 MHz ; fs=10.000 MSa/s)
7.759441360e-05,-5.266233347e-04
1.135222337e-04,-4.861814086e-04
1.918049238e-04,-4.586600116e-04
2.606986091e-04,-5.145762116e-04
2.958812111e-04,-4.645554291e-04
3.356016532e-04,-3.589744447e-04
3.850243520e-04,-3.196811886e-04
4.490099673e-04,-3.067606594e-04
4.551664460e-04,-1.982414542e-04
4.369058588e-04,-1.183543791e-04
4.997190554e-04,-1.775268320e-04
5.144053139e-04,-4.284377428e-05
5.155255785e-04,2.904509711e-05
5.088469479e-04,6.448875502e-05
4.721026926e-04,1.741756569e-04
4.985086271e-04,2.243103663e-04
4.785582132e-04,3.150151751e-04
4.342429456e-04,2.899478131e-04
3.943421470e-04,3.383499861e-04
3.200561914e-04,4.188114253e-04
2.943005529e-04,4.453834845e-04
2.104215091e-04,4.815676366e-04
1.249760389e-04,4.831292899e-04
6.067715003e-05,5.114148953e-04
-3.073492553e-05,4.927461268e-04
-8.237434668e-05,4.693353549e-04
-1.640983974e-04,5.267182714e-04
-2.036337100e-04,5.106506869e-04
-1.986306888e-04,4.640522820e-04
-2.805968106e-04,4.515589389e-04
-3.731433535e-04,4.022643843e-04
-4.035270249e-04,3.068888327e-04
-4.046614922e-04,2.741602657e-04
-3.932978725e-04,2.284542425e-04
-5.147993215e-04,1.538929791e-04
-5.454060738e-04,1.234333613e-04
-5.340234493e-04,6.052525714e-05
-5.589057109e-04,3.334086796e-05
-4.733700480e-04,-6.320239481e-05
-5.001462414e-04,-1.420072222e-04
-4.596093495e-04,-1.816896838e-04
-4.662452557e-04,-3.070359817e-04
-4.683860170e-04,-3.183995723e-04
-3.045819176e-04,-3.501218162e-04
-3.387772013e-04,-4.543832329e-04
-2.961232967e-04,-4.410307447e-04
-1.857054012e-04,-4.904582165e-04
-1.370231766e-04,-5.201156018e-04
-7.984435069e-05,-5.237800651e-04
-5.798102211e-05,-5.532143987e-04
7.027024549e-05,-5.193181569e-04
1.257022814e-04,-5.175333936e-04
1.891847351e-04,-4.709349887e-04
2.503413125e-04,-4.111692251e-04
2.983922022e-04,-4.453644797e-04
3.886508348e-04,-4.163573612e-04
3.845781612e-04,-3.313770867e-04
4.097736964e-04,-2.920316183e-04
4.637389793e-04,-2.452101035e-04
4.805660574e-04,-1.974012848e-04
4.749317304e-04,-1.080160582e-04
5.007395521e-04,-5.299698023e-05
5.085526500e-04,-2.277944441e-05
4.479324562e-04,6.086227222e-05
4.851229023e-04,1.672786893e-04
4.539180663e-04,1.758892176e-04
4.163383855e-04,2.246426302e-04
4.104239924e-04,3.487832437e-04
3.661134688e-04,3.405287280e-04
3.578019969e-04,3.977265442e-04
2.588948701e-04,4.924470559e-04
1.983886032e-04,4.553515755e-04
1.575526840e-04,4.704887979e-04
8.220821474e-05,5.534185329e-04
4.403045023e-05,5.293764407e-04
1.376544901e-06,5.152645172e-04
-1.060081995e-04,5.337101757e-04
-1.833272981e-04,4.344707995e-04
-2.320807253e-04,4.456445458e-04
-2.455281501e-04,4.850089899e-04
-2.940774721e-04,3.731813340e-04
-4.394311109e-04,4.013340513e-04
-4.451413988e-04,3.303945123e-04
-4.503295349e-04,1.942779490e-04
-5.155967665e-04,1.812245173e-04
-4.982855171e-04,8.142500155e-05
-4.771816602e-04,4.743383761e-05
-4.956083721e-04,2.430313725e-05
-4.944928805e-04,-2.428415064e-05
-4.274788953e-04,-1.294949034e-04
-4.402712802e-04,-2.707758686e-04
-4.740963050e-04,-2.683977655e-04
-4.139602825e-04,-3.285148123e-04
-3.562972997e-04,-3.743869893e-04
-2.962894214e-04,-3.717098443e-04
-2.894636709e-04,-4.197797389e-04
-2.580214641e-04,-4.306212068e-04
-1.094495601e-04,-5.040480173e-04
-7.627483137e-05,-5.489566247e-04
-4.825502037e-05,-5.139448913e-04
5.171062003e-05,-4.953473108e-04
1.058040871e-04,-5.232769181e-04
1.779540326e-04,-5.001462414e-04
3.318612580e-04,-4.093275056e-04
3.491202660e-04,-4.235533706e-04
3.372914798e-04,-3.729012678e-04
4.201120173e-04,-3.066467470e-04
4.354343691e-04,-3.359718830e-04
4.967618152e-04,-2.571480873e-04
4.847289238e-04,-1.834032446e-04
4.983994295e-04,-1.334346744e-04
5.262910854e-04,-2.316867540e-05
5.366483820e-04,-7.922253644e-06
5.770713324e-04,7.209298201e-05
4.986415152e-04,1.333065011e-04
4.665822780e-04,1.447413233e-04
4.617643717e-04,2.641209867e-04
3.965731012e-04,2.809100843e-04
3.494145640e-04,3.016247356e-04
3.098270390e-04,3.772160271e-04
2.082997235e-04,4.395450233e-04
1.942969393e-04,5.148562486e-04
1.790695096e-04,4.408456152e-04
7.742827438e-05,4.649066832e-04
2.186807797e-05,5.815522745e-04
-8.618595166e-05,5.155777908e-04
-1.242687722e-04,5.256930017e-04
-1.543391700e-04,4.993629991e-04
-2.297595784e-04,4.433756112e-04
-2.714119328e-04,4.192576162e-04
-3.004570317e-04,3.535062133e-04
-3.621547366e-04,3.287189174e-04
-4.204300349e-04,3.208156559e-04
-4.880753695e-04,2.553822997e-04
-5.029895110e-04,1.576286304e-04
-4.952001618e-04,1.159762833e-04
-5.518188700e-04,2.471135485e-05
-5.096301320e-04,-8.105476445e-05
-5.196884158e-04,-8.782356599e-05
-5.287451204e-04,-1.082581366e-04
-5.318684853e-04,-2.021622349e-04
-4.819615860e-04,-2.981501457e-04
-3.882426245e-04,-3.002339508e-04
-3.621357318e-04,-2.912151976e-04
-2.728786785e-04,-4.439167387e-04
-2.657206205e-04,-5.023771664e-04
-2.008806186e-04,-4.680300190e-04
-8.389804134e-05,-4.917398328e-04
-8.371291915e-05,-4.678069090e-04
-6.733203190e-05,-5.038107047e-04
1.996939500e-05,-5.658216542e-04
1.409487013e-04,-5.449408782e-04
1.790125389e-04,-4.915926838e-04
2.493587381e-04,-4.738542193e-04
2.839812078e-04,-4.303981259e-04
3.085454227e-04,-3.839088895e-04
4.044383822e-04,-3.938010195e-04
4.337635473e-04,-2.706097439e-04
4.894139129e-04,-1.729320211e-04
5.242262851e-04,-1.481447107e-04
4.921290674e-04,-8.715427975e-05
4.460148048e-04,-8.810361760e-05
4.761373857e-04,-1.513724692e-05
4.930404248e-04,7.250119961e-05
4.312715319e-04,1.129621232e-04
4.748747742e-04,2.111619833e-04
4.794316192e-04,2.629295632e-04
3.873312671e-04,2.854479535e-04
3.637163900e-04,4.118005163e-04
3.195530444e-04,4.443059734e-04
3.008462663e-04,4.315658298e-04
2.452860645e-04,4.717894190e-04
5.003978004e-05,4.949201248e-04
1.020494456e-04,5.258971360e-04
9.250856237e-05,5.417226348e-04
-4.155741772e-05,5.417226348e-04
-9.635814058e-05,4.932445008e-04
-2.424190461e-04,4.613941128e-04
-2.512906503e-04,4.346179485e-04
-3.173600417e-04,4.444911028e-04
-3.481519525e-04,4.220486735e-04
-3.690706799e-04,3.354687360e-04
-4.380023456e-04,2.938353864e-04
-3.962550545e-04,2.429791639e-04
-4.567280994e-04,2.028694871e-04
-4.918869818e-04,9.762076661e-05
-5.456102081e-04,-7.072592894e-07
-5.387464771e-04,-2.393289469e-05
-5.260110484e-04,-1.409107354e-04
-5.433792248e-04,-1.229681802e-04
-4.953852622e-04,-1.204761575e-04
-5.012047477e-04,-2.635086712e-04
-4.184791469e-04,-2.732868888e-04
-3.745199065e-04,-3.867711348e-04
-3.582861682e-04,-4.079889331e-04
-3.032813256e-04,-4.582707770e-04
-1.841437333e-04,-5.612125969e-04
-1.599545212e-04,-4.671756178e-04
-1.358554873e-04,-4.522092349e-04
7.048859061e-06,-4.642184067e-04
5.076602611e-05,-4.777370195e-04
1.102849783e-04,-4.430243571e-04
1.402794151e-04,-4.572834587e-04
2.334003075e-04,-4.925040412e-04
3.052179818e-04,-4.207433376e-04
3.083033371e-04,-4.197227827e-04
4.097736964e-04,-3.640106879e-04
4.377033038e-04,-2.723755315e-04
4.448993132e-04,-2.180447191e-04
5.537745310e-04,-1.622376876e-04
5.338573246e-04,-1.158623636e-04
5.112108192e-04,-4.369817907e-05
5.507793394e-04,3.255766205e-05
5.070811603e-04,1.026617683e-04
4.839504836e-04,1.322669850e-04
4.620444088e-04,2.288292308e-04
4.670664202e-04,2.991516958e-04
4.242796276e-04,3.517974110e-04
3.035803675e-04,4.017232859e-04
3.057923459e-04,4.004938819e-04
2.948938927e-04,4.685521417e-04
1.917479531e-04,5.075083463e-04
1.342178730e-04,5.112820072e-04
8.161487494e-05,5.479882821e-04
-1.472903023e-05,5.430991878e-04
-7.229708717e-05,4.609479220e-04
-1.064543903e-04,4.615412618e-04
-2.100275306e-04,5.073612556e-04
-2.609976509e-04,4.445100785e-04
-3.296303039e-04,3.845781612e-04
-3.578589531e-04,3.839278652e-04
-3.554950817e-04,2.906550944e-04
-4.546253185e-04,2.406912536e-04
-4.870358389e-04,2.463255951e-04
-4.682008876e-04,1.563470287e-04
-4.907192779e-04,1.076078406e-04
-5.497018574e-04,3.776479934e-05
-5.336532486e-04,-2.673819836e-05
-4.854551808e-04,-1.407445961e-04
-5.295046140e-04,-2.392434981e-04
-4.720314755e-04,-2.016590879e-04
-4.658749967e-04,-3.248503490e-04
-4.736833507e-04,-3.570045519e-04
-3.273233888e-04,-3.689757432e-04
-3.096039291e-04,-4.174348724e-04
-2.129277709e-04,-4.274219391e-04
-1.554878691e-04,-5.296185263e-04
-1.486288820e-04,-4.919628846e-04
-6.459793076e-05,-5.310662673e-04
-7.302333688e-05,-5.616777926e-04
2.212914660e-05,-5.187580828e-04
1.170347969e-04,-5.024151760e-04
1.651046914e-04,-4.810502287e-04
2.401691163e-04,-4.734982213e-04
2.629105875e-04,-3.955478023e-04
3.740547108e-04,-3.844832245e-04
4.004938819e-04,-3.585994418e-04
3.964069474e-04,-2.933322394e-04
4.822179326e-04,-2.554202802e-04
5.059847026e-04,-1.252940710e-04
5.192612298e-04,-1.252940710e-04
4.784063203e-04,-8.332368452e-05
5.257879384e-04,3.204026871e-05
5.204716581e-04,5.649055674e-05
4.766974889e-04,1.894078305e-04
5.267752567e-04,2.427940490e-04
4.298759741e-04,2.333101293e-04
4.101819068e-04,3.276034549e-04
3.882806050e-04,3.950636310e-04
2.898196690e-04,4.177149385e-04
2.719293407e-04,4.264536256e-04
1.317448477e-04,4.573974002e-04
1.091505183e-04,5.372417509e-04
8.681726467e-05,5.457383231e-04
7.514036497e-06,5.489566247e-04
-9.559867067e-06,5.250616814e-04
-1.230963389e-04,5.264952197e-04
-1.756091515e-04,5.437494838e-04
-2.356882178e-04,4.817195295e-04
-3.098839952e-04,4.168415326e-04
-3.977455199e-04,3.965161450e-04
-4.175677896e-04,3.290369641e-04
-3.864578612e-04,2.689388930e-04
-4.271039215e-04,2.514045627e-04
-4.777560243e-04,1.118656364e-04
-4.947919515e-04,6.424667663e-05
-5.166030605e-04,2.979032979e-05
-5.238702870e-04,-4.031377830e-05
-4.532867461e-04,-9.987070371e-05
-4.846577358e-04,-1.627218444e-04
-4.861814086e-04,-1.681710710e-04
-4.195566580e-04,-2.233040577e-04
-4.027627874e-04,-2.750526473e-04
-3.900273878e-04,-4.063513188e-04
-3.234216128e-04,-4.028387484e-04
-2.315443417e-04,-4.071724834e-04
-2.038378152e-04,-5.278527387e-04
-1.157531879e-04,-4.913695739e-04
