I , Q   (centre=5000.000 MHz ; BW=5.000 MHz ; fs=10.000 MSa/s)
-1.910074789e-04,-1.015481888e-03
-7.607071893e-05,-9.493223042e-04
4.996383359e-05,-1.008770079e-03
1.638040994e-04,-9.396533133e-04
1.740095177e-04,-8.700333419e-04
2.254448336e-04,-8.097881218e-04
3.838139528e-04,-7.044824306e-04
4.691454815e-04,-6.824292359e-04
5.723483628e-04,-6.339891115e-04
6.631670985e-04,-6.122159539e-04
7.925291429e-04,-5.678295274e-04
9.142156923e-04,-5.206947098e-04
9.010293288e-04,-4.248729674e-04
9.011242655e-04,-2.707426611e-04
9.101999458e-04,-1.798289741e-04
8.663688786e-04,-1.270218672e-05
8.373807650e-04,1.133561018e-04
7.984815165e-04,2.018679370e-04
7.535017212e-04,2.888703311e-04
7.431443664e-04,3.812507202e-04
7.447060780e-04,4.858254106e-04
6.929005031e-04,5.541257560e-04
6.528857630e-04,6.598728942e-04
5.564706516e-04,7.231702330e-04
3.746290749e-04,8.799824282e-04
2.133217349e-04,9.620767087e-04
5.777216575e-05,9.861567523e-04
-5.606335253e-05,1.046036487e-03
-1.652328501e-04,9.980614996e-04
-2.992276277e-04,9.003457963e-04
-3.790767223e-04,7.998010842e-04
-4.384105559e-04,7.862065104e-04
-5.874666385e-04,6.805353332e-04
-6.497766590e-04,5.607854109e-04
-7.417108864e-04,5.537175457e-04
-8.725253865e-04,4.963725805e-04
-8.752974682e-04,3.833535302e-04
-9.462891612e-04,2.304098889e-04
-9.644216043e-04,1.218147299e-04
-9.294051561e-04,6.341600056e-06
-8.582425071e-04,-1.024576632e-04
-8.216691785e-04,-1.798099984e-04
-8.490386535e-04,-2.677284938e-04
-8.088198374e-04,-4.353631812e-04
-8.119621198e-04,-5.537365214e-04
-8.118339465e-04,-6.314448547e-04
-7.652497734e-04,-7.896668394e-04
-6.500757299e-04,-7.821528125e-04
-4.606108996e-04,-7.884564693e-04
-3.384069423e-04,-8.375848411e-04
-2.308370895e-04,-8.326767711e-04
-8.696915756e-05,-8.310391568e-04
9.085670899e-05,-7.947980193e-04
2.630244999e-04,-8.350928547e-04
3.203314845e-04,-8.176344563e-04
3.955145658e-04,-7.845926448e-04
4.224379081e-04,-7.901890203e-04
5.654704291e-04,-6.802742719e-04
6.997974706e-04,-6.358308601e-04
6.895540864e-04,-6.718678633e-04
7.891447167e-04,-5.954790977e-04
8.486683946e-04,-4.581378889e-04
8.955089143e-04,-4.354343691e-04
9.448224446e-04,-2.786981349e-04
9.822739521e-04,-3.056878995e-05
9.944871999e-04,9.033457172e-05
9.885396576e-04,2.023473498e-04
9.586211527e-04,3.205925750e-04
8.767261752e-04,3.869040520e-04
7.699775160e-04,4.477615876e-04
6.423765444e-04,5.482113920e-04
5.927829770e-04,6.119738682e-04
4.822036717e-04,6.858136621e-04
3.675280022e-04,7.433295250e-04
4.239046248e-04,8.151613874e-04
2.909731120e-04,8.850566810e-04
1.483678061e-04,9.047887288e-04
1.566982828e-04,9.936707793e-04
3.923627810e-05,9.820888517e-04
-7.865767839e-05,9.194228332e-04
-2.072934294e-04,9.529677918e-04
-3.405477037e-04,9.060323937e-04
-4.309155047e-04,7.651975611e-04
-5.100003909e-04,7.024034276e-04
-5.533805233e-04,6.476975977e-04
-6.643917877e-04,4.847289238e-04
-7.725027390e-04,3.513322445e-04
-7.915655151e-04,1.818748133e-04
-8.272845298e-04,6.271823077e-05
-8.831437444e-04,5.634340596e-06
-9.031321388e-04,-1.599165407e-04
-9.164086659e-04,-2.209829254e-04
-8.438695222e-04,-2.997117990e-04
-7.975131739e-04,-4.107610148e-04
-7.327680942e-04,-4.549243604e-04
-5.874476628e-04,-6.037763087e-04
-5.238702870e-04,-6.117697922e-04
-5.416134372e-04,-6.069898373e-04
-4.510747676e-04,-7.282492006e-04
-3.345573787e-04,-7.449481054e-04
-2.998969285e-04,-8.137468831e-04
-1.646015444e-04,-8.329568082e-04
-7.298536366e-05,-8.073151112e-04
-1.303445606e-05,-9.401564603e-04
1.272639493e-04,-9.300222155e-04
