I , Q   (centre=5000.000 MHz ; BW=5.000 MHz ; fs=10.000 MSa/s)
6.031782250e-04,7.575553609e-04
5.422447575e-04,7.506347029e-04
4.727719643e-04,7.924199454e-04
3.631942673e-04,8.525369922e-04
2.603283792e-04,8.149952628e-04
1.479595958e-04,8.892242913e-04
2.285539267e-05,9.337958763e-04
-1.238795521e-04,9.161476046e-04
-2.345917310e-04,9.080971940e-04
-3.500126477e-04,8.622250170e-04
-4.828349920e-04,8.709067479e-04
-5.612125969e-04,7.749568322e-04
-6.360349362e-04,6.648379494e-04
-7.580917445e-04,5.668469821e-04
-8.250725223e-04,3.949544625e-04
-8.991544018e-04,2.406722633e-04
-9.423304582e-04,1.199160470e-04
-9.795968654e-04,2.536165266e-05
-1.049102866e-03,-9.518570732e-05
-9.786095470e-04,-1.717785635e-04
-1.007355517e-03,-1.907843834e-04
-9.192899452e-04,-2.883481793e-04
-8.469216409e-04,-3.776242374e-04
-8.681536419e-04,-4.861054767e-04
-7.411555271e-04,-6.020058063e-04
-6.769088213e-04,-6.237836787e-04
-5.686316872e-04,-7.140043308e-04
-4.368868831e-04,-7.613479975e-04
-2.861362300e-04,-8.549150662e-04
-9.074278933e-05,-9.446183685e-04
9.228546696e-05,-9.307627333e-04
1.876610477e-04,-9.188437252e-04
2.840524248e-04,-9.093977860e-04
3.406948526e-04,-8.825504337e-04
4.036361934e-04,-8.465134306e-04
4.417000455e-04,-7.474211743e-04
4.739254364e-04,-6.610833225e-04
6.215147441e-04,-6.021577283e-04
7.436997257e-04,-4.650205956e-04
8.326197858e-04,-4.141074314e-04
9.300934034e-04,-3.458640422e-04
1.000477583e-03,-3.112984996e-04
1.008865074e-03,-1.395911531e-04
9.355236543e-04,4.009068289e-05
8.317084284e-04,1.187483576e-04
7.995020133e-04,3.347235033e-04
7.242335123e-04,4.219537368e-04
7.224630099e-04,5.449788878e-04
6.619757041e-04,6.625168025e-04
5.838971119e-04,6.895350525e-04
6.573666469e-04,7.992077153e-04
5.390644656e-04,8.607345517e-04
4.210233747e-04,9.190668352e-04
2.997497795e-04,8.551761275e-04
1.151930774e-04,8.040209068e-04
-4.556838121e-06,8.168892236e-04
-1.240077108e-04,8.199935546e-04
-2.304288646e-04,8.707406232e-04
-3.498987353e-04,8.067929884e-04
-4.160773242e-04,8.032614132e-04
-4.525604891e-04,8.460482350e-04
-5.136838299e-04,7.953011664e-04
-5.827436689e-04,7.137053180e-04
-6.283737603e-04,5.723483628e-04
-7.589461748e-04,3.777001984e-04
-7.808901719e-04,2.448208979e-04
-7.965638069e-04,1.446511305e-04
-8.661267930e-04,-2.026843686e-05
-8.212419343e-04,-6.538113666e-05
-8.471447509e-04,-9.736444190e-05
-8.392794407e-04,-1.736202830e-04
-7.808901719e-04,-2.112189541e-04
-7.100646035e-04,-3.867331834e-04
-6.661433144e-04,-5.189431831e-04
-5.551321083e-04,-6.076259306e-04
-4.164665297e-04,-7.243236760e-04
-4.113733303e-04,-8.385531837e-04
-3.813076764e-04,-8.946735179e-04
-2.082617575e-04,-8.746993844e-04
-8.981243445e-05,-8.982999716e-04
-1.656600602e-06,-8.415103657e-04
1.414518629e-04,-8.043199196e-04
2.246806107e-04,-8.663688786e-04
2.940774721e-04,-8.759097545e-04
3.543084313e-04,-8.176344563e-04
4.313427198e-04,-7.755738916e-04
5.082915886e-04,-6.658062921e-04
6.275193300e-04,-5.612648092e-04
6.820400013e-04,-4.450322303e-04
8.083166904e-04,-2.247185766e-04
9.486340568e-04,-1.946149714e-04
9.128011880e-04,-1.695855899e-04
1.017247676e-03,1.678910121e-05
1.069722581e-03,9.741666145e-05
1.017062576e-03,1.283034799e-04
1.000069315e-03,2.258720342e-04
