I , Q   (centre=5000.000 MHz ; BW=5.000 MHz ; fs=10.000 MSa/s)
6.501706666e-04,-5.414615734e-04
7.333994145e-04,-4.947159905e-04
8.397446363e-04,-3.589554399e-04
8.901166730e-04,-3.211146977e-04
8.785299724e-04,-1.748306968e-04
8.332368452e-04,-1.090603328e-04
8.735649171e-04,-6.246191333e-05
8.618500433e-04,1.321340678e-04
8.090428892e-04,2.909731120e-04
7.958945353e-04,3.398214758e-04
7.318187272e-04,4.404943611e-04
7.439987967e-04,5.909792380e-04
6.722570397e-04,6.753661437e-04
6.243770476e-04,7.719284040e-04
5.663817865e-04,8.610335644e-04
3.823282314e-04,9.163516806e-04
2.586148039e-04,9.286646382e-04
1.179651517e-04,8.944314322e-04
-4.446240200e-05,9.061082965e-04
-1.226501481e-04,8.985942695e-04
-2.377910132e-04,7.730058860e-04
-3.543985949e-04,7.959135110e-04
-3.536723671e-04,7.971999003e-04
-4.192196357e-04,7.106389385e-04
-5.697471788e-04,6.581830676e-04
-6.688916474e-04,5.379869835e-04
-7.681737770e-04,4.545493575e-04
-8.516825619e-04,4.509988357e-04
-9.697047062e-04,3.889118962e-04
-1.000254531e-03,3.020187141e-04
-9.161476046e-04,2.044311550e-04
-9.797629900e-04,7.830167306e-05
-9.581559571e-04,-1.690302270e-05
-8.378649363e-04,-1.341039606e-04
-7.831971161e-04,-2.106968168e-04
-7.270957576e-04,-3.048240033e-04
-7.077956689e-04,-4.395450233e-04
-6.637414917e-04,-4.853602441e-04
-5.522840656e-04,-6.150260451e-04
-5.135319661e-04,-6.986630033e-04
-4.402902559e-04,-7.399261231e-04
-2.793151943e-04,-8.852465544e-04
-1.874569425e-04,-9.821410058e-04
-1.111061574e-04,-1.062806579e-03
-5.191472883e-05,-1.050607534e-03
9.823784058e-05,-1.029669889e-03
3.160214983e-04,-9.924983606e-04
3.811368078e-04,-8.978347760e-04
4.554987245e-04,-8.855598280e-04
5.574009847e-04,-8.059765096e-04
6.519174203e-04,-6.711273454e-04
7.317807758e-04,-6.782474229e-04
7.812414551e-04,-5.646871869e-04
8.429961163e-04,-4.299329594e-04
8.710586117e-04,-3.993072023e-04
9.088803781e-04,-1.950042060e-04
9.977814043e-04,-4.568705117e-05
9.992672130e-04,6.387168105e-05
9.545104695e-04,2.312832803e-04
9.695527842e-04,2.771554573e-04
8.890913450e-04,3.780324478e-04
8.021649555e-04,4.532677704e-04
6.969542010e-04,5.383002572e-04
5.568788620e-04,6.251934683e-04
5.344364326e-04,5.863511469e-04
4.151089815e-04,6.971203256e-04
2.412703470e-04,7.605458377e-04
1.532759052e-04,7.924199454e-04
7.438089233e-05,8.209808730e-04
5.729275017e-06,8.168892236e-04
-1.324900804e-04,8.798163035e-04
-2.517937974e-04,8.653863333e-04
-2.888323506e-04,9.242739761e-04
-3.729392483e-04,9.228262352e-04
-5.247294321e-04,8.074243087e-04
-6.738377269e-04,7.367458311e-04
-7.636691444e-04,6.206936087e-04
-8.967905305e-04,4.695584648e-04
-9.570926777e-04,3.952155239e-04
-9.501387831e-04,2.461024851e-04
-9.855444077e-04,1.253652736e-04
-9.418652626e-04,5.970882194e-05
-9.685512632e-04,-1.148797892e-04
-9.653709712e-04,-1.618864335e-04
-9.547146037e-04,-3.074679116e-04
-9.073899128e-04,-4.373140691e-04
-8.477950469e-04,-4.516491317e-04
-7.971808664e-04,-6.260526134e-04
-6.269449950e-04,-6.938118604e-04
-5.629404332e-04,-7.033480215e-04
-4.734602408e-04,-7.625394501e-04
-2.747773542e-04,-8.582805167e-04
-4.563009134e-05,-8.393316530e-04
7.763238682e-05,-8.591918740e-04
1.183211571e-04,-1.000273507e-03
2.896867518e-04,-9.139166214e-04
3.698681248e-04,-8.661267930e-04
4.410307447e-04,-8.409122820e-04
5.661776522e-04,-8.392794407e-04
6.325983559e-04,-7.979403599e-04
6.558761816e-04,-6.481580203e-04
6.175702438e-04,-5.686507211e-04
7.304042228e-04,-4.414436989e-04
7.796465652e-04,-3.366221790e-04
8.147531771e-04,-2.012698533e-04
8.594908868e-04,-4.047991388e-05
8.707785746e-04,8.579672431e-05
9.522985201e-04,2.634327102e-04
9.354857029e-04,3.755214566e-04
8.799444768e-04,4.281814035e-04
7.842366467e-04,5.232010153e-04
7.196007064e-04,5.208418588e-04
6.314258790e-04,4.996810458e-04
5.737059400e-04,5.930630141e-04
5.154875689e-04,6.729453453e-04
4.039352352e-04,7.335465634e-04
2.986532927e-04,8.205726626e-04
1.995610364e-04,9.579138714e-04
1.209982947e-04,1.033296343e-03
-2.501039671e-05,1.038802438e-03
-1.300170406e-04,1.019241288e-03
-2.247755474e-04,9.313987684e-04
-3.975034633e-04,8.968475158e-04
-4.520051298e-04,8.598089335e-04
-4.866275995e-04,7.550823502e-04
-6.582020433e-04,6.781144766e-04
-8.022930706e-04,5.893083871e-04
-8.346656105e-04,4.856972664e-04
-9.291677852e-04,3.874973918e-04
-1.006838167e-03,2.174846013e-04
-9.785905713e-04,9.535659046e-05
-1.015372807e-03,1.242213148e-05
-1.023124089e-03,-1.354425185e-04
-9.954175912e-04,-1.716124243e-04
-9.382197750e-04,-2.513476065e-04
-8.441495593e-04,-3.377566463e-04
-8.111646748e-04,-3.426647454e-04
-7.082038792e-04,-4.353442055e-04
-5.143721355e-04,-5.590908113e-04
-4.854931612e-04,-6.753281923e-04
-3.893391113e-04,-7.385685458e-04
-2.536165412e-04,-8.830488077e-04
-2.254068531e-04,-9.847090114e-04
-7.138572255e-05,-9.914588882e-04
1.255029201e-05,-9.970741812e-04
1.178892053e-04,-1.007412560e-03
2.232850820e-04,-9.660592186e-04
3.022228193e-04,-8.466225700e-04
4.003847134e-04,-7.805009373e-04
4.512219166e-04,-6.975475117e-04
5.911690532e-04,-5.669371458e-04
6.741177640e-04,-4.918347695e-04
