I , Q   (centre=5000.000 MHz ; BW=5.000 MHz ; fs=10.000 MSa/s)
-1.945769909e-04,-9.604438674e-04
-9.505754861e-05,-1.029356499e-03
6.422768638e-05,-9.825350717e-04
2.208689984e-04,-9.039342985e-04
3.309118911e-04,-8.739778423e-04
4.459246120e-04,-8.804096724e-04
5.444567651e-04,-8.795552421e-04
5.742660724e-04,-8.086536545e-04
6.112666451e-04,-6.752142799e-04
6.640405045e-04,-5.915013608e-04
7.088541752e-04,-5.091269850e-04
7.560269441e-04,-3.633224114e-04
7.681548013e-04,-2.531323698e-04
7.918598130e-04,-1.040383140e-04
8.364883834e-04,6.246191333e-05
7.820056635e-04,1.585210121e-04
8.662217297e-04,2.760589705e-04
9.659263305e-04,3.523907508e-04
8.733987343e-04,3.858075652e-04
8.291072445e-04,4.513880704e-04
7.706990000e-04,5.179985892e-04
6.838817499e-04,6.445553154e-04
6.083853659e-04,6.822061841e-04
5.265853833e-04,7.599524688e-04
4.430955742e-04,8.913460770e-04
3.326064907e-04,9.027239284e-04
1.263336017e-04,8.782878867e-04
1.820362013e-05,8.316894528e-04
4.841640475e-07,8.496557130e-04
-1.969028817e-04,8.283620118e-04
-3.561074263e-04,7.726878976e-04
-3.778093669e-04,7.591170724e-04
-4.611520271e-04,7.544463151e-04
-6.191699067e-04,7.358724251e-04
-7.091864245e-04,6.335239159e-04
-8.030573372e-04,5.023771664e-04
-8.733797586e-04,4.203161225e-04
-9.334066417e-04,3.348564205e-04
-9.877184639e-04,2.252597042e-04
-9.846520843e-04,7.620362885e-05
-9.974824497e-04,-1.198638347e-04
-9.394871304e-04,-2.308370895e-04
-8.794603054e-04,-3.698348883e-04
-8.427540306e-04,-4.637912207e-04
-7.821907639e-04,-5.751014687e-04
-6.870810175e-04,-7.698446279e-04
-6.200242788e-04,-8.101773565e-04
-5.954458611e-04,-8.737357566e-04
-4.823698255e-04,-9.407307953e-04
-3.453988465e-04,-9.625988896e-04
-2.467527811e-04,-9.774180362e-04
-9.576480807e-05,-9.545104695e-04
7.460398774e-05,-9.891329100e-04
1.774888515e-04,-9.854874806e-04
3.510141978e-04,-9.230683208e-04
4.782211909e-04,-8.505101432e-04
5.409062142e-04,-8.104954031e-04
6.861886359e-04,-7.826749352e-04
7.516599726e-04,-6.593555445e-04
7.168856100e-04,-5.688168458e-04
8.233257686e-04,-5.336722243e-04
9.122648044e-04,-4.514640023e-04
9.433699888e-04,-3.278265358e-04
1.003899961e-03,-2.350189316e-04
9.619485936e-04,-5.545102613e-05
9.951043176e-04,1.370611571e-04
9.278435027e-04,1.823399798e-04
8.066790760e-04,3.631562868e-04
7.559367805e-04,4.978583311e-04
6.605279632e-04,5.517666577e-04
5.848986912e-04,6.611972349e-04
4.957744968e-04,6.806635065e-04
4.577486543e-04,7.704379386e-04
3.803963191e-04,7.724505267e-04
2.694942523e-04,7.566250279e-04
1.811343245e-04,8.058816311e-04
2.190605119e-05,7.400732720e-04
-1.150459284e-04,7.824138738e-04
-2.226537617e-04,7.983153337e-04
-3.077052534e-04,7.779140142e-04
-3.992881975e-04,7.910054410e-04
-5.223845365e-04,7.381603355e-04
-5.661776522e-04,7.090013241e-04
-6.070657982e-04,7.319658762e-04
-6.595406448e-04,7.045583916e-04
-7.459307089e-04,5.367386038e-04
-8.310391568e-04,4.435987212e-04
-9.013853269e-04,3.466804628e-04
-9.367150487e-04,1.899442141e-04
-9.644026286e-04,5.221377069e-05
-9.740906535e-04,-5.312513895e-05
-8.973506629e-04,-2.038757957e-04
-8.733607829e-04,-3.366221790e-04
-7.767605712e-04,-4.189395695e-04
-6.256776396e-04,-5.765539827e-04
-5.587585620e-04,-6.504839403e-04
-5.124924355e-04,-7.329912041e-04
-3.739218228e-04,-8.276357548e-04
-2.980362042e-04,-8.950627525e-04
-2.629295632e-04,-9.362119017e-04
-9.492463869e-05,-9.323433624e-04
2.469236824e-05,-8.718750905e-04
1.330264495e-04,-8.458061493e-04
2.105116873e-04,-8.562156581e-04
2.744972880e-04,-7.873599534e-04
3.649410501e-04,-7.489068666e-04
4.636060912e-04,-7.399640745e-04
5.459424574e-04,-7.517169579e-04
6.150450208e-04,-7.557896315e-04
6.927485811e-04,-6.859085988e-04
7.158081280e-04,-4.948109272e-04
7.665361627e-04,-3.892251989e-04
9.072048124e-04,-2.465866564e-04
9.588062530e-04,-3.973942876e-05
9.567224188e-04,1.081299779e-04
9.832754731e-04,2.837581269e-04
9.659453062e-04,2.966644242e-04
9.424965829e-04,3.474636760e-04
8.892053156e-04,4.715283285e-04
8.332891157e-04,5.385613185e-04
7.039270713e-04,5.913352361e-04
5.485484144e-04,5.888052401e-04
4.476903705e-04,6.336188526e-04
4.100537335e-04,7.049286505e-04
3.070549574e-04,7.787684444e-04
1.725427865e-04,8.731376729e-04
8.261642506e-05,8.674321580e-04
2.995171826e-06,8.514926885e-04
-9.057665739e-05,8.766360115e-04
-2.127616317e-04,8.355579921e-04
-2.731587156e-04,7.988897269e-04
-3.483370529e-04,7.838474121e-04
-4.494561581e-04,6.762965349e-04
-5.466307048e-04,6.050579250e-04
-6.397373509e-04,5.188530195e-04
-7.140423404e-04,4.011299461e-04
-8.459532983e-04,3.097700828e-04
-9.498824365e-04,1.939266949e-04
-9.582271450e-04,9.250856237e-05
-1.055221306e-03,2.517653229e-05
-1.001370023e-03,-4.988788714e-05
-9.231774602e-04,-2.099563280e-04
-9.051020024e-04,-2.630055242e-04
-7.675376837e-04,-2.829559380e-04
-7.168666343e-04,-4.396209843e-04
-6.301774993e-04,-6.153772702e-04
-5.111158825e-04,-6.943150074e-04
-3.898232826e-04,-7.701816503e-04
-2.834780607e-04,-8.744952502e-04
-1.760553423e-04,-8.705175132e-04
-6.822441355e-05,-9.361407137e-04
-1.111393867e-04,-9.301124373e-04
4.908094525e-06,-8.564245072e-04
8.375089237e-05,-8.415293414e-04
1.472523290e-04,-7.582769031e-04
3.196622129e-04,-7.847587694e-04
3.977977321e-04,-8.063277928e-04
5.244873464e-04,-7.776909042e-04
6.008381024e-04,-7.477914332e-04
6.741367397e-04,-6.934938137e-04
7.516409969e-04,-5.666760844e-04
7.972900639e-04,-4.060000647e-04
7.862254861e-04,-2.612966928e-04
8.169651846e-04,-7.674000517e-05
8.525180165e-04,3.614617162e-05
8.069780888e-04,1.074606917e-04
8.904868737e-04,2.573332167e-04
8.111077477e-04,3.009554348e-04
8.345184615e-04,3.175641759e-04
8.896514773e-04,4.705979954e-04
7.360955351e-04,5.729796831e-04
6.838627742e-04,7.176687941e-04
5.638707662e-04,8.206818602e-04
4.888016265e-04,8.990784409e-04
3.641246003e-04,9.995092405e-04
1.796818251e-04,9.571306873e-04
1.822260674e-05,9.950853419e-04
-1.218147299e-04,9.846520843e-04
-2.125954925e-04,9.191997233e-04
-3.282727266e-04,9.109594394e-04
-5.099624395e-04,8.660935564e-04
-6.310509052e-04,8.073673234e-04
-6.907597417e-04,7.524194662e-04
-8.047851152e-04,6.623839145e-04
-7.805579226e-04,6.162886275e-04
-8.499880205e-04,5.668659578e-04
-9.177282336e-04,3.457880812e-04
-8.632075624e-04,3.201843356e-04
-8.932969649e-04,2.807629353e-04
-8.710918482e-04,1.305534242e-04
-8.605874027e-04,-3.984860086e-05
-8.897653897e-04,-2.135258546e-04
-8.546207682e-04,-2.800034708e-04
-7.936445763e-04,-4.908854025e-04
-7.436427986e-04,-5.920614349e-04
-7.147116121e-04,-6.890888908e-04
-6.325983559e-04,-7.863583742e-04
-5.531764473e-04,-8.063467685e-04
-5.214352277e-04,-9.027049528e-04
-3.505110508e-04,-9.323243867e-04
-1.818036108e-04,-9.850412607e-04
-2.995646537e-05,-9.638092597e-04
1.537220960e-04,-9.817897808e-04
2.326598187e-04,-9.990630206e-04
3.752603952e-04,-9.170067497e-04
5.082156276e-04,-8.628563373e-04
4.782781471e-04,-7.442598580e-04
5.355709000e-04,-6.910018274e-04
6.402595318e-04,-5.853448529e-04
6.717966171e-04,-4.825359501e-04
6.749199820e-04,-4.466840765e-04
6.857757107e-04,-3.631372820e-04
7.879770128e-04,-3.279736848e-04
8.446906577e-04,-1.963047980e-04
8.377699996e-04,-1.354282867e-04
8.634686237e-04,4.110647751e-06
8.947636816e-04,1.986306888e-04
8.928317693e-04,3.120959445e-04
8.289600955e-04,5.396056222e-04
7.755738916e-04,5.866312422e-04
7.461727946e-04,6.686875713e-04
5.650953972e-04,8.133386727e-04
3.957898880e-04,7.895908784e-04
3.208346316e-04,8.306499221e-04
1.913017622e-04,8.900027606e-04
6.818644033e-05,9.225461399e-04
1.606760088e-05,9.360837867e-04
-4.557787543e-05,9.717457579e-04
-1.423252543e-04,1.004009158e-03
-2.355790493e-04,9.202392539e-04
-3.390192869e-04,9.117236477e-04
-3.896191774e-04,9.315269417e-04
-5.054815556e-04,8.312622667e-04
-5.997416447e-04,7.046723040e-04
-6.472656387e-04,6.507639773e-04
-8.101014537e-04,5.915203365e-04
-9.085433558e-04,3.900084121e-04
-9.371233173e-04,2.230999526e-04
-9.915489936e-04,1.606950100e-04
-9.794828948e-04,1.195268196e-04
-9.772329358e-04,-5.304919250e-05
-9.484869079e-04,-1.666853495e-04
-8.441305836e-04,-1.795726566e-04
-7.769504446e-04,-2.881250985e-04
-6.942770560e-04,-3.960319737e-04
-6.478637224e-04,-5.918193492e-04
-5.930250627e-04,-7.831021794e-04
-5.089039332e-04,-8.231358952e-04
-4.256371758e-04,-8.586934418e-04
-3.352456552e-04,-9.330126341e-04
-2.405251144e-04,-1.012657653e-03
-5.113627049e-05,-1.006240142e-03
7.622261182e-05,-9.761364781e-04
2.380900551e-04,-1.029968844e-03
3.776622179e-04,-9.171159472e-04
4.391178372e-04,-8.241042378e-04
5.505182780e-04,-8.337163017e-04
5.643359618e-04,-7.747337222e-04
6.459840224e-04,-7.384925848e-04
7.206070004e-04,-6.033633836e-04
7.317807758e-04,-5.330931162e-04
7.765754126e-04,-4.322351015e-04
7.922158111e-04,-2.568870259e-04
8.179667057e-04,-1.286025217e-04
8.554751985e-04,3.919830124e-05
8.988363552e-04,1.302923483e-04
8.799064672e-04,2.426231658e-04
9.112205007e-04,3.191068536e-04
8.980199345e-04,4.097546916e-04
8.277306915e-04,5.255458527e-04
7.462487556e-04,5.286122323e-04
6.246381090e-04,6.380095729e-04
5.547570763e-04,6.828754558e-04
3.917172144e-04,7.729299832e-04
2.107727632e-04,8.645841153e-04
1.046696270e-04,7.834011922e-04
-2.322563523e-05,8.539847331e-04
-1.854823058e-04,8.919014363e-04
-2.958052501e-04,8.571128128e-04
-4.124128609e-04,8.774144808e-04
-4.466840765e-04,8.682485786e-04
-5.033977213e-04,8.431290044e-04
-6.419683341e-04,7.627435261e-04
-6.130514084e-04,7.095234469e-04
-6.402215222e-04,6.318910746e-04
-7.519020583e-04,5.107456236e-04
-7.955432520e-04,4.467790131e-04
-9.057903080e-04,2.850207384e-04
-9.757472435e-04,1.814855787e-04
-1.010350767e-03,9.913022222e-05
-1.023608260e-03,-9.202439833e-05
-9.696477209e-04,-2.517558169e-04
-8.934630896e-04,-3.926855279e-04
-8.125365130e-04,-5.033977213e-04
-7.765184855e-04,-6.057652063e-04
-6.941631436e-04,-7.159220404e-04
-5.877276999e-04,-7.758871652e-04
-5.178467254e-04,-8.448947920e-04
-4.503295349e-04,-9.034501854e-04
-3.188837436e-04,-9.417181136e-04
-2.305190574e-04,-9.948052466e-04
-7.307554915e-05,-9.783294518e-04
1.660160633e-04,-9.567034431e-04
2.113661030e-04,-9.848371847e-04
3.275654744e-04,-9.122837801e-04
4.945119144e-04,-8.348317933e-04
5.586066982e-04,-8.680254687e-04
5.510214251e-04,-7.839233149e-04
5.870584282e-04,-7.142653922e-04
7.066042162e-04,-6.615294842e-04
7.166245487e-04,-4.923901288e-04
7.782130269e-04,-3.872173256e-04
8.239190793e-04,-3.266351123e-04
8.408600697e-04,-2.637317521e-04
9.382957360e-04,-1.183211571e-04
9.133612621e-04,5.961388888e-05
8.220204036e-04,2.043409768e-04
8.055303479e-04,3.744249698e-04
7.223538123e-04,4.615982180e-04
6.034203107e-04,5.585876643e-04
5.688358215e-04,6.830083439e-04
5.110778729e-04,6.799182738e-04
4.624146677e-04,7.218316896e-04
3.633793676e-04,7.786592469e-04
2.410614979e-04,7.362426841e-04
1.623136341e-04,7.580917445e-04
-2.856093306e-05,8.041348192e-04
-1.214634758e-04,8.298145258e-04
-1.834554569e-04,8.087818278e-04
-3.240149235e-04,7.726356853e-04
-3.783884749e-04,7.972900639e-04
-5.100573762e-04,7.455984014e-04
-5.672551924e-04,7.151768077e-04
-5.772944423e-04,7.612720365e-04
-6.768138846e-04,6.929194788e-04
-8.394645411e-04,5.143151502e-04
-8.611665107e-04,4.191816552e-04
-8.611095254e-04,3.111656115e-04
-1.017437549e-03,2.035387733e-04
-1.035361085e-03,5.325330130e-05
-1.031772583e-03,-1.373412088e-04
-9.689974249e-04,-2.639738377e-04
-9.204053786e-04,-4.170646134e-04
