I , Q   (centre=5000.000 MHz ; BW=5.000 MHz ; fs=10.000 MSa/s)
-5.880979588e-04,5.661207251e-04
-6.912628887e-04,4.693543597e-04
-6.860557478e-04,3.933548287e-04
-7.365037454e-04,3.498797305e-04
-8.258509915e-04,2.273577556e-04
-8.589165518e-04,1.432366116e-04
-8.133386727e-04,1.001507626e-04
-8.405610570e-04,-3.626009129e-05
-8.689748356e-04,-1.986496645e-04
-8.044670685e-04,-3.560931946e-04
-7.502834196e-04,-4.964058171e-04
-6.548556266e-04,-6.337328232e-04
-6.500377203e-04,-6.963228807e-04
-6.408718182e-04,-7.361524622e-04
-5.636666319e-04,-7.837144658e-04
-4.697435652e-04,-7.312966045e-04
-3.069078084e-04,-7.346810307e-04
-1.941118244e-04,-8.032424375e-04
-5.098912152e-05,-8.291832055e-04
4.516491390e-05,-9.289779700e-04
1.740095177e-04,-9.807645110e-04
3.842791193e-04,-9.278435027e-04
3.905495105e-04,-9.793880163e-04
4.567613360e-04,-9.010673384e-04
5.712898565e-04,-7.656817324e-04
5.924506695e-04,-7.029207773e-04
6.432499504e-04,-5.982131697e-04
6.338799722e-04,-5.075463559e-04
6.939210580e-04,-3.637876071e-04
7.386967191e-04,-2.828467404e-04
7.939246716e-04,-1.487380505e-04
8.764318773e-04,-2.685211984e-05
8.566096658e-04,1.273541420e-05
8.679875173e-04,1.333634718e-04
8.762088255e-04,2.523491567e-04
8.770062705e-04,3.624157980e-04
7.686009631e-04,4.022074281e-04
6.729263696e-04,5.046650767e-04
5.860521342e-04,6.537211593e-04
4.367919464e-04,7.432535640e-04
3.735515638e-04,7.748476346e-04
2.228958474e-04,8.164050523e-04
1.066774857e-04,8.387573180e-04
2.642491563e-05,8.212419343e-04
-2.112284346e-05,8.563675801e-04
-8.605779294e-05,8.354298770e-04
-2.025372232e-04,7.980163209e-04
-2.523301810e-04,7.338076248e-04
-3.677890636e-04,7.006898522e-04
-4.333505640e-04,7.121436647e-04
-5.299698096e-04,6.386029418e-04
-6.216429174e-04,6.072699325e-04
-7.051517605e-04,5.642220494e-04
-8.304457879e-04,4.089762515e-04
-8.628183277e-04,2.779576462e-04
-9.896360571e-04,2.035957441e-04
-1.024111407e-03,1.440530468e-04
-9.093788103e-04,-3.932646359e-05
-9.123549680e-04,-2.204607881e-04
-9.110354003e-04,-3.431299119e-04
-8.083925932e-04,-4.891576245e-04
-7.315386902e-04,-6.045358023e-04
-6.529949023e-04,-6.882676971e-04
-5.461655674e-04,-7.049286505e-04
-4.615222861e-04,-7.474021986e-04
-4.671186616e-04,-7.712591323e-04
-4.016093444e-04,-7.706610486e-04
-2.282121568e-04,-7.688240730e-04
-1.503187086e-04,-8.205536869e-04
5.349538333e-05,-9.540452738e-04
2.195873967e-04,-9.765067371e-04
2.892073244e-04,-9.232534212e-04
3.976695880e-04,-9.431326180e-04
5.038249074e-04,-9.344461723e-04
5.935091758e-04,-8.043958806e-04
6.168297841e-04,-7.025885279e-04
7.368217921e-04,-6.087556249e-04
8.589308127e-04,-4.903822555e-04
8.882939001e-04,-4.262684961e-04
9.565752698e-04,-3.234595642e-04
1.003026613e-03,-2.181918680e-04
9.304494015e-04,-1.082581366e-04
9.359888500e-04,-3.346428230e-06
9.194797603e-04,8.010541933e-05
8.074622601e-04,2.539108391e-04
7.747004856e-04,3.682542301e-04
6.822820869e-04,4.884313676e-04
6.103552878e-04,5.938984104e-04
4.995671334e-04,6.053000106e-04
4.047706607e-04,6.965459906e-04
3.259326040e-04,7.635219954e-04
2.106066240e-04,7.468800177e-04
1.520132791e-04,8.554751985e-04
3.733759513e-05,9.316930664e-04
-1.137833024e-04,9.162045317e-04
-2.378479694e-04,1.004289137e-03
-3.019427531e-04,9.655940230e-04
-3.922583419e-04,9.163896902e-04
-4.060950014e-04,9.121888434e-04
-5.122313742e-04,7.869137917e-04
-6.480108714e-04,6.765006110e-04
-6.010232610e-04,5.727756070e-04
-7.084839162e-04,4.822179326e-04
-7.940575597e-04,3.811557835e-04
-8.441685350e-04,2.511245257e-04
-9.506229544e-04,1.657170214e-04
-9.487622301e-04,8.032851474e-05
-9.966850048e-04,3.265259511e-05
-9.853972588e-04,-1.199730104e-04
-9.049548535e-04,-2.791443258e-04
-8.231738466e-04,-3.183616209e-04
-8.009165758e-04,-4.368299269e-04
-7.318946882e-04,-5.123642622e-04
-6.573096616e-04,-6.324654096e-04
-6.213296438e-04,-6.716067437e-04
-4.354153934e-04,-6.534790737e-04
-3.719519300e-04,-7.968439022e-04
-2.470328473e-04,-8.638768923e-04
-8.832671301e-05,-8.593057864e-04
-6.398560345e-06,-9.356185910e-04
1.910786668e-04,-9.785714792e-04
3.353928041e-04,-9.330316097e-04
4.465749080e-04,-9.387609316e-04
5.282040220e-04,-8.294584695e-04
5.877846852e-04,-6.702302489e-04
6.289718440e-04,-5.460943794e-04
6.362959975e-04,-4.337065911e-04
7.163682021e-04,-3.401917056e-04
7.806860958e-04,-2.582445741e-04
7.698825793e-04,-2.664990898e-04
8.401148370e-04,-1.758512371e-04
8.518297109e-04,-1.067534322e-04
7.934024907e-04,3.635502435e-05
8.215029957e-04,1.987208670e-04
8.098071557e-04,2.061067498e-04
7.527944399e-04,3.364940349e-04
6.667366251e-04,4.936004989e-04
6.054661353e-04,5.531052593e-04
5.432842881e-04,6.340650725e-04
4.598704400e-04,7.674854714e-04
2.741080534e-04,7.743824390e-04
1.823399798e-04,8.109415649e-04
1.713893289e-04,8.729525725e-04
5.405549382e-05,8.894474013e-04
-4.278681445e-05,9.600688936e-04
-1.200869301e-04,8.997477125e-04
-1.714462996e-04,8.536714595e-04
-2.819543588e-04,8.890391327e-04
-3.659283684e-04,8.176154806e-04
-4.108322028e-04,7.652497734e-04
-5.894745118e-04,7.144505507e-04
-6.204562378e-04,5.641840398e-04
-6.698410143e-04,4.828872043e-04
-8.559403941e-04,4.149048764e-04
-8.936102386e-04,2.734720183e-04
-9.564803913e-04,1.963427640e-04
-9.965141071e-04,5.513299766e-05
-9.760225657e-04,-3.824896339e-05
-8.854126791e-04,-9.345790750e-05
-8.528882172e-04,-2.822154493e-04
-8.015668718e-04,-4.168415326e-04
-6.495155976e-04,-4.720694560e-04
-6.193930167e-04,-6.144279614e-04
-5.473759375e-04,-7.329152431e-04
-4.276070686e-04,-8.599750581e-04
-3.789058537e-04,-9.417560650e-04
-2.823246177e-04,-9.280475788e-04
-1.281563309e-04,-1.005979022e-03
-5.256977602e-05,-8.919204120e-04
4.390703452e-06,-8.799444768e-04
1.539641817e-04,-8.557884721e-04
2.479821851e-04,-7.584287669e-04
3.199802304e-04,-7.564399275e-04
4.341717577e-04,-6.528098020e-04
4.827780358e-04,-5.978239351e-04
5.571588990e-04,-5.554833333e-04
7.151198224e-04,-4.434325965e-04
7.973090396e-04,-3.832016082e-04
8.413442411e-04,-3.170040436e-04
9.158153553e-04,-1.927162812e-04
9.089325904e-04,-9.238040366e-05
9.824780282e-04,5.976578177e-05
1.022065640e-03,2.056605590e-04
1.023755409e-03,2.871614997e-04
9.977624286e-04,3.250544542e-04
8.978347760e-04,4.859013716e-04
8.275645669e-04,6.132412818e-04
6.957437727e-04,6.251792074e-04
5.661586765e-04,6.819451228e-04
4.823698255e-04,7.582626422e-04
3.530980030e-04,8.405610570e-04
2.249226964e-04,8.701804909e-04
6.210590800e-05,8.703703643e-04
-4.100205115e-05,9.302453254e-04
-1.173718119e-04,8.808748098e-04
-3.282727266e-04,8.715760196e-04
-3.575978917e-04,8.390753064e-04
-4.017422616e-04,7.686199388e-04
-4.987886641e-04,7.567721768e-04
-5.888242158e-04,5.958540714e-04
-6.739516393e-04,5.401229719e-04
-6.947042421e-04,4.424262734e-04
-7.220737753e-04,3.421995789e-04
-7.071786094e-04,2.807249839e-04
-8.110507624e-04,2.151254885e-04
-8.472728659e-04,1.525544067e-04
-7.853520801e-04,1.249807883e-05
-8.487443556e-04,-5.292103015e-05
-8.282908238e-04,-1.241928258e-04
-7.248648326e-04,-2.544139861e-04
-7.482186193e-04,-3.332567867e-04
-6.909828517e-04,-4.407744273e-04
-5.790080177e-04,-6.050769007e-04
-5.514676450e-04,-6.971962866e-04
-5.114339292e-04,-7.325449842e-04
-4.556126369e-04,-8.014956256e-04
-4.200740368e-04,-9.058472351e-04
-2.816743217e-04,-9.104800411e-04
-7.830167306e-05,-9.485391201e-04
6.115657015e-05,-9.572445997e-04
2.334952442e-04,-8.621300803e-04
3.472405660e-04,-7.821717882e-04
4.431335256e-04,-7.433104911e-04
5.948288017e-04,-7.486838149e-04
6.102650659e-04,-6.540012546e-04
6.486089551e-04,-5.670700339e-04
7.081279182e-04,-4.787812941e-04
7.057688199e-04,-3.561833582e-04
7.901699864e-04,-2.779196657e-04
7.913424633e-04,-1.156392682e-04
7.858552272e-04,-3.797365267e-08
8.742721402e-04,3.478861254e-05
9.109404637e-04,1.314458059e-04
9.227882256e-04,2.410472516e-04
8.447428700e-04,2.721904020e-04
8.493567002e-04,3.388721379e-04
8.952099015e-04,4.866655800e-04
6.980316830e-04,5.138309789e-04
5.709718680e-04,5.667710211e-04
5.089229089e-04,7.146356511e-04
3.140468616e-04,7.819487364e-04
2.118312696e-04,8.358380874e-04
1.218906764e-04,8.737879689e-04
7.048859061e-06,8.947636816e-04
-2.734102964e-06,9.125591023e-04
-7.408185047e-05,9.632111760e-04
-1.611981570e-04,9.802661370e-04
-2.281409543e-04,8.882559487e-04
-4.310484219e-04,8.235488203e-04
-5.721062771e-04,7.682259893e-04
-6.703821127e-04,6.679802900e-04
-8.075761725e-04,5.698943278e-04
-8.301657508e-04,5.153926322e-04
-8.535385132e-04,4.737592826e-04
-8.752025315e-04,3.454558027e-04
-8.864901611e-04,2.002872789e-04
-7.895196904e-04,3.477437349e-05
-7.341446471e-04,-6.545233919e-05
-8.674321580e-04,-1.712564263e-04
-8.925327566e-04,-3.911618551e-04
-8.736788295e-04,-4.627137096e-04
-8.252956322e-04,-5.415565101e-04
-7.783601759e-04,-6.599678309e-04
-6.570866099e-04,-7.230041083e-04
-4.645364534e-04,-8.057724335e-04
-2.932420466e-04,-8.182468009e-04
-1.740854641e-04,-8.013627375e-04
-9.327278531e-05,-8.261880139e-04
-2.341075742e-05,-8.573359228e-04
1.497111225e-05,-8.144921158e-04
1.227260946e-04,-8.295914158e-04
1.658451802e-04,-8.348317933e-04
3.470364609e-04,-7.774298429e-04
4.797448928e-04,-7.895577000e-04
5.450311000e-04,-7.212193450e-04
6.437151460e-04,-6.627019611e-04
7.629856118e-04,-6.166066742e-04
9.162425413e-04,-5.610417575e-04
9.199592168e-04,-4.428534885e-04
1.006947365e-03,-2.176507405e-04
1.010146574e-03,-8.456732758e-05
9.743517148e-04,7.955005276e-05
9.665053803e-04,1.911736035e-04
9.150701226e-04,2.196443529e-04
8.367873961e-04,3.565393854e-04
7.086120895e-04,3.978547174e-04
6.627399125e-04,4.608340096e-04
6.485710037e-04,5.465784925e-04
5.238560261e-04,6.308277952e-04
3.940051247e-04,7.219645777e-04
3.223393578e-04,7.616992807e-04
2.107157925e-04,8.733085706e-04
1.067344419e-04,8.236769936e-04
1.937605703e-05,8.735316806e-04
-1.617392845e-04,1.017565723e-03
-2.317864273e-04,9.318449302e-04
-3.176543396e-04,8.800583892e-04
-4.827590601e-04,9.063883917e-04
-4.408456152e-04,8.647170034e-04
-4.910325515e-04,7.987235440e-04
-6.278184010e-04,6.850732025e-04
-6.941251340e-04,6.374494405e-04
-7.036660099e-04,5.275916774e-04
-7.781180902e-04,3.416631953e-04
-8.923286223e-04,1.876942697e-04
-9.614074370e-04,1.907701335e-05
-1.026304439e-03,-4.485162935e-05
-1.027362887e-03,-1.510069706e-04
-9.652380249e-04,-2.378100035e-04
-8.910850156e-04,-2.443747071e-04
-8.456020732e-04,-3.687906137e-04
-7.464718074e-04,-4.122467071e-04
-6.901663728e-04,-4.952713498e-04
-6.590944249e-04,-6.785606965e-04
-5.407210556e-04,-7.921778597e-04
-4.367349902e-04,-9.425535100e-04
-3.874594113e-04,-8.931450429e-04
-2.408953587e-04,-9.348021704e-04
-1.077027700e-04,-1.005034428e-03
-2.106588363e-05,-9.228452109e-04
1.061031289e-04,-8.626332274e-04
2.132647787e-04,-8.020889945e-04
3.145120281e-04,-7.638020325e-04
3.892109671e-04,-5.968366168e-04
5.280568730e-04,-5.478411331e-04
6.378577091e-04,-5.592189846e-04
7.078478811e-04,-5.071191699e-04
8.037788211e-04,-4.071155272e-04
7.475683233e-04,-2.686968073e-04
8.212229586e-04,-1.777689031e-04
8.949867915e-04,-1.121077148e-04
8.097881218e-04,-4.782781616e-05
8.280297625e-04,7.019429904e-05
7.993928739e-04,1.412667334e-04
7.771545206e-04,2.776965848e-04
6.950745010e-04,4.129160079e-04
6.289908197e-04,4.820707836e-04
6.356267259e-04,5.914633512e-04
5.297277239e-04,6.950555253e-04
4.328331852e-04,7.907253457e-04
3.590314009e-04,8.951576892e-04
2.589898068e-04,1.025302918e-03
1.662771247e-04,1.022084616e-03
1.678910121e-05,9.936897550e-04
-1.838636817e-04,9.781823028e-04
-2.607555653e-04,8.393506287e-04
-3.659283684e-04,8.070920012e-04
-5.100953276e-04,8.018469089e-04
-5.777596380e-04,7.099316572e-04
-5.720493500e-04,6.758123636e-04
-6.103030755e-04,5.266233347e-04
-7.039080956e-04,4.121185630e-04
-7.348328945e-04,3.555710427e-04
-8.244032506e-04,2.257770975e-04
-8.704795619e-04,1.637661189e-04
-9.366011363e-04,5.705066724e-05
-9.855633834e-04,-3.681545786e-05
-9.743896662e-04,-1.129241500e-04
-9.550516261e-04,-2.367135166e-04
-8.412303287e-04,-2.186380589e-04
-7.335275295e-04,-2.860460372e-04
-6.355887745e-04,-5.025243154e-04
-5.558725679e-04,-5.676634028e-04
-5.096823443e-04,-6.842330331e-04
-3.749281168e-04,-8.710586117e-04
-2.934461518e-04,-9.727330762e-04
-2.284922084e-04,-9.618916083e-04
-8.403094398e-05,-1.018159091e-03
-4.379311576e-05,-1.013345900e-03
8.349456948e-06,-8.868793957e-04
1.082011731e-04,-8.640477317e-04
2.260761394e-04,-7.807050715e-04
3.302615951e-04,-6.971962866e-04
4.586220311e-04,-6.566593656e-04
4.934676108e-04,-6.828564801e-04
5.230158567e-04,-6.651749718e-04
6.421154831e-04,-5.835268530e-04
7.127417484e-04,-5.160999135e-04
8.179144934e-04,-4.275501124e-04
8.119810955e-04,-2.927388996e-04
9.262817912e-04,-1.896309259e-04
1.018923242e-03,-1.180980616e-04
9.412718937e-04,3.397217733e-05
9.740146925e-04,1.366149663e-04
9.430187056e-04,2.595261903e-04
8.872734034e-04,3.528179659e-04
7.825468201e-04,4.755440459e-04
6.949653034e-04,5.714559811e-04
5.747502437e-04,5.540498532e-04
5.191473174e-04,6.587954122e-04
4.994769697e-04,7.259612903e-04
2.471277840e-04,7.770216325e-04
1.554356568e-04,8.245124482e-04
8.873493061e-05,8.665397763e-04
-5.449219316e-06,9.317120421e-04
-1.468630944e-04,9.336819057e-04
-2.306139941e-04,9.560341714e-04
-2.369176218e-04,8.968664915e-04
-4.172877234e-04,7.708129124e-04
-5.171584198e-04,6.686353008e-04
-6.086654612e-04,5.118041299e-04
-7.163492264e-04,3.851003130e-04
-7.701056893e-04,4.116343916e-04
-7.578876684e-04,2.810809819e-04
-8.518486866e-04,2.141381701e-04
-8.892053156e-04,2.423098776e-04
-8.437603246e-04,4.444341539e-05
-8.426828426e-04,-5.466782022e-05
-7.382885087e-04,-2.101034770e-04
-7.768365322e-04,-3.628429840e-04
-7.844217471e-04,-4.627326853e-04
-6.763107376e-04,-5.857768119e-04
-6.105261273e-04,-6.863357848e-04
-4.983994295e-04,-8.163338643e-04
-3.983198840e-04,-9.115385474e-04
-3.328485473e-04,-9.246821865e-04
-2.021622349e-04,-9.113534470e-04
-9.068582585e-05,-9.376074304e-04
-3.882806050e-05,-9.249052964e-04
1.077502361e-06,-9.669705760e-04
1.290677028e-04,-8.845582488e-04
2.598442079e-04,-7.636881201e-04
2.921977721e-04,-7.504495443e-04
4.221388663e-04,-7.163492264e-04
5.605955375e-04,-6.064914633e-04
6.846602191e-04,-4.671756178e-04
7.131689345e-04,-4.368299269e-04
7.419339963e-04,-4.130821326e-04
8.081885171e-04,-3.023319878e-04
7.882333593e-04,-1.988727599e-04
8.138038684e-04,-1.089653961e-04
8.458583616e-04,-6.602668691e-06
8.307448588e-04,5.239889288e-05
8.538375841e-04,1.176661099e-04
8.872543694e-04,2.131176298e-04
8.384392713e-04,3.191827855e-04
7.933882880e-04,4.034700687e-04
7.075346075e-04,5.206757342e-04
5.826344714e-04,6.779673276e-04
4.525604891e-04,7.529605646e-04
3.457691055e-04,7.792003453e-04
2.124293533e-04,7.926810067e-04
9.050071094e-05,8.258509915e-04
3.652115993e-05,8.373807650e-04
-1.086331249e-04,7.846448570e-04
-1.975721680e-04,7.995589986e-04
-1.741756569e-04,7.249739720e-04
-2.691952104e-04,7.204361609e-04
-4.225660523e-04,7.800357998e-04
-5.694671418e-04,6.965459906e-04
-7.263695006e-04,6.757364026e-04
-7.711452199e-04,5.852926406e-04
-8.158307173e-04,5.602063029e-04
-8.836089401e-04,4.522282397e-04
-8.835140034e-04,2.860792447e-04
-8.504341822e-04,1.957304485e-04
-8.438884979e-04,1.312939003e-05
-8.070730255e-04,-8.970325871e-05
-7.694173837e-04,-1.773227123e-04
-7.827698719e-04,-2.868434822e-04
-7.252540672e-04,-4.099967773e-04
-6.768138846e-04,-5.209890078e-04
-5.722581991e-04,-5.813481403e-04
-4.769585794e-04,-6.503367913e-04
-4.196278460e-04,-7.916747127e-04
-3.195530444e-04,-8.870835300e-04
-2.095101372e-04,-9.283086401e-04
-1.006349266e-04,-9.618916083e-04
-3.538669625e-05,-1.015799935e-03
9.079975280e-05,-1.032199827e-03
2.208879887e-04,-1.005143626e-03
3.227712878e-04,-1.017157570e-03
4.446002713e-04,-8.847243735e-04
5.417605862e-04,-8.140269783e-04
6.270921440e-04,-8.163860766e-04
7.252730429e-04,-7.223348366e-04
7.652877830e-04,-5.945155281e-04
8.323967340e-04,-5.100763519e-04
8.716709563e-04,-4.223809519e-04
8.450988680e-04,-3.251873713e-04
9.040624718e-04,-2.422339312e-04
9.380726260e-04,-8.153892850e-05
9.191997233e-04,1.264522598e-05
9.366581216e-04,1.568833977e-04
9.756523068e-04,3.218029742e-04
9.175431333e-04,4.772386164e-04
7.840514882e-04,6.241159863e-04
7.260704879e-04,6.813707296e-04
6.345682195e-04,7.558608195e-04
4.738352436e-04,7.664032164e-04
3.413071972e-04,7.864296203e-04
1.212546194e-04,7.975891349e-04
9.203864465e-06,8.241611649e-04
1.991718091e-05,9.063883917e-04
-1.102280221e-04,9.500106098e-04
-9.693724132e-05,9.594375733e-04
-1.303113386e-04,9.244780522e-04
-2.990235225e-04,9.050118388e-04
-3.739028180e-04,7.590411115e-04
-5.272214185e-04,6.185196107e-04
-6.000169669e-04,5.712138955e-04
-7.019572076e-04,4.154839844e-04
-8.360231877e-04,3.274373012e-04
-8.195473929e-04,2.577224222e-04
-8.733275463e-04,1.670745842e-04
-9.482068708e-04,1.364488271e-04
-9.919239674e-04,7.348851068e-05
-1.004493330e-03,-8.999755664e-06
-9.149941616e-04,-1.301072334e-04
-8.781027282e-04,-2.599011641e-04
-8.277876768e-04,-3.713965707e-04
-7.381034084e-04,-4.689793568e-04
-7.267065230e-04,-4.988788860e-04
-6.017826963e-04,-6.370792398e-04
-4.704318417e-04,-7.170896861e-04
-4.472821602e-04,-6.776540540e-04
-2.900807303e-04,-7.808142691e-04
-1.763354085e-04,-8.288272074e-04
-1.511778537e-04,-8.211469976e-04
-3.659236245e-05,-9.385947487e-04
1.480877545e-04,-9.744087001e-04
2.090259659e-04,-9.044517064e-04
2.408194123e-04,-8.661648026e-04
