I , Q   (centre=5000.000 MHz ; BW=5.000 MHz ; fs=10.000 MSa/s)
-9.156112210e-04,1.489521237e-03
-1.165226335e-03,1.587626175e-03
-1.286912826e-03,1.541008824e-03
-1.251692302e-03,1.558320015e-03
-1.173314638e-03,1.568919397e-03
-1.266179257e-03,1.297308132e-03
-1.302662422e-03,1.033429173e-03
-1.334531815e-03,6.283547846e-04
-1.349446015e-03,1.268557389e-04
-1.439595362e-03,-2.780668146e-04
-1.496176119e-03,-5.999789573e-04
-1.513397205e-03,-8.402097737e-04
-1.604956458e-03,-8.715380682e-04
-1.674372237e-03,-8.756676689e-04
-1.649641898e-03,-9.555880097e-04
-1.492943615e-03,-1.079747570e-03
-1.213424373e-03,-1.139266533e-03
-7.846258231e-04,-1.183154644e-03
-3.308929154e-04,-1.260877121e-03
3.661134906e-05,-1.290539280e-03
3.476108250e-04,-1.389033510e-03
5.248576053e-04,-1.535336487e-03
5.779827479e-04,-1.677106367e-03
6.458748830e-04,-1.723889960e-03
7.120534428e-04,-1.717102132e-03
8.100824198e-04,-1.625766046e-03
8.989123162e-04,-1.265006838e-03
9.394491790e-04,-8.180047153e-04
9.930775268e-04,-3.446726187e-04
1.115224441e-03,4.672657815e-05
1.244738349e-03,1.785663480e-04
1.381111215e-03,9.414617671e-05
1.556369127e-03,-2.488365863e-04
1.687501674e-03,-6.824482698e-04
1.736962353e-03,-9.747978766e-04
1.686832402e-03,-9.950284148e-04
1.426855219e-03,-6.537401932e-04
8.946735179e-04,-1.337147260e-04
4.066123802e-04,4.915546742e-04
8.650398377e-05,1.083203242e-03
-1.816564691e-05,1.310750842e-03
1.717405976e-04,1.091296319e-03
4.623814311e-04,7.825468201e-04
9.773279307e-04,5.074324436e-04
1.289888984e-03,9.886915359e-05
1.247695531e-03,1.546951717e-05
1.000515535e-03,2.088740730e-04
4.025586823e-04,5.264761858e-04
-2.735859307e-04,9.960678872e-04
-8.305549854e-04,1.321924501e-03
-1.028203056e-03,1.627792837e-03
-9.631922003e-04,1.763923676e-03
-6.207695114e-04,1.792859519e-03
-1.251041977e-04,1.774114789e-03
1.610320178e-04,1.616410213e-03
2.158469870e-04,1.375756925e-03
-7.225911395e-05,9.403036092e-04
-5.308811669e-04,4.367539659e-04
-1.045139390e-03,-1.139684264e-05
-1.519961865e-03,-3.521296894e-04
-1.693245140e-03,-5.887103034e-04
-1.562060439e-03,-6.181873032e-04
-1.302956720e-03,-4.202449345e-04
-8.840171504e-04,-3.101498078e-05
-4.053117882e-04,2.219275193e-04
-6.512006803e-05,4.002707719e-04
7.776529674e-05,4.721596488e-04
1.800188475e-04,2.023283741e-04
2.574993414e-04,7.979213478e-06
2.434063645e-04,-1.812624832e-04
2.566828916e-04,-2.969587222e-04
5.920567128e-05,-2.369935683e-04
-1.079970680e-04,-1.733022509e-04
-2.807439596e-04,-1.042234362e-04
-5.320346099e-04,-5.314412556e-05
-5.924506695e-04,-2.052475902e-04
-5.968034384e-04,-5.038249074e-04
-4.665822780e-04,-8.151993970e-04
-2.377340570e-04,-1.167215174e-03
1.781438914e-05,-1.417836524e-03
1.666473690e-04,-1.436747378e-03
1.278003328e-04,-1.148361247e-03
7.850577822e-05,-7.777098799e-04
5.407448043e-05,-3.095089924e-04
1.580653225e-05,2.116651449e-04
1.266326435e-04,5.850885645e-04
4.276070686e-04,8.665730129e-04
8.266911609e-04,9.162425413e-04
1.282783225e-03,9.277532808e-04
1.561576268e-03,9.046748164e-04
1.573533285e-03,9.159244946e-04
1.400710433e-03,1.112177037e-03
9.651858127e-04,1.337470021e-03
4.325721238e-04,1.500751940e-03
-4.244979573e-05,1.522563049e-03
