I , Q   (centre=5000.000 MHz ; BW=5.000 MHz ; fs=10.000 MSa/s)
-6.919511361e-04,-5.511495983e-04
-8.193053072e-04,-5.375217879e-04
-1.001184806e-03,-3.638255585e-04
-1.008176710e-03,-1.032930813e-04
-7.817256264e-04,3.291271278e-04
-5.295995506e-04,6.604899536e-04
-2.988953784e-04,8.553232765e-04
4.559686204e-05,9.292390314e-04
3.941712494e-04,8.701662300e-04
6.511152606e-04,7.136720815e-04
8.816912305e-04,4.466128885e-04
9.662443190e-04,2.792392625e-04
9.550136165e-04,4.321401502e-05
8.294394938e-04,-2.031685290e-04
5.905519938e-04,-4.161912366e-04
4.291497462e-04,-6.305525312e-04
3.813409130e-04,-8.094131481e-04
3.538242599e-04,-9.431326180e-04
3.685485281e-04,-1.021007076e-03
4.797116562e-04,-1.101596630e-03
5.553172086e-04,-9.478555876e-04
4.587169678e-04,-7.072355365e-04
3.175831516e-04,-4.334834812e-04
1.327321515e-04,-4.461904155e-06
-8.196612907e-05,3.708744189e-04
-2.192313841e-04,7.787684444e-04
-3.541755141e-04,1.066115103e-03
-5.235570134e-04,1.159852953e-03
-6.318910746e-04,1.146704657e-03
-6.238216884e-04,1.008024905e-03
-5.829478032e-04,9.249432478e-04
-4.635158984e-04,7.805199712e-04
-1.744936744e-04,7.137812790e-04
2.439807140e-04,7.520302315e-04
6.080151652e-04,6.421724684e-04
7.846258231e-04,5.567317130e-04
8.398727514e-04,4.668955517e-04
5.990533391e-04,1.513250027e-04
1.780252351e-04,-1.421211346e-04
-3.366791643e-04,-3.370683698e-04
-8.384392713e-04,-5.113959196e-04
-1.046738937e-03,-4.496222828e-04
-1.084266463e-03,-2.520548587e-04
-9.737203945e-04,-2.705622683e-05
-6.754943170e-04,2.952878713e-04
-4.105758853e-04,5.549422349e-04
-2.803547250e-04,7.494100137e-04
-2.538918343e-04,9.166128002e-04
-3.454748075e-04,1.059460221e-03
-4.103717802e-04,1.072105370e-03
-4.051978467e-04,9.735305212e-04
-4.017612373e-04,7.899469347e-04
-3.212238662e-04,3.959038004e-04
-8.923808491e-05,-1.189714530e-04
2.675718497e-05,-5.709718680e-04
2.447829174e-04,-8.638436557e-04
5.480262334e-04,-1.047764323e-03
6.481438177e-04,-9.402086725e-04
