I , Q   (centre=5000.000 MHz ; BW=5.000 MHz ; fs=10.000 MSa/s)
-5.121554132e-04,-9.647396510e-04
-3.834816744e-04,-6.675340701e-04
-2.113850787e-04,-2.684167703e-04
3.190736243e-05,1.327321515e-04
2.580784494e-04,5.398619105e-04
5.318874610e-04,8.643800393e-04
7.388486410e-04,7.780658780e-04
7.960654330e-04,5.456861109e-04
8.675033459e-04,2.869906311e-04
7.681167917e-04,-1.040952775e-04
7.087260019e-04,-4.203730787e-04
8.011966129e-04,-6.668315618e-04
8.523518336e-04,-7.261274150e-04
9.579518228e-04,-7.161261165e-04
1.081252238e-03,-6.340650725e-04
9.951232933e-04,-4.685331660e-04
7.437946624e-04,-3.726591822e-04
3.330336767e-04,-1.363396586e-04
-1.986686548e-04,1.336055429e-04
-6.056892453e-04,3.500648600e-04
-8.899695240e-04,5.281660706e-04
-8.276357548e-04,7.072735461e-04
-5.795823527e-04,8.133196970e-04
-1.989439625e-04,8.631363744e-04
3.486171190e-04,8.955089143e-04
5.927497405e-04,8.377699996e-04
5.964094307e-04,8.079464315e-04
3.800972772e-04,6.700071390e-04
-1.840772893e-05,5.883210688e-04
-4.136042844e-04,5.982701550e-04
-8.125554887e-04,5.139591522e-04
-1.071953448e-03,5.078074173e-04
-1.102356124e-03,5.234430428e-04
-9.999934118e-04,6.260715891e-04
-8.485402795e-04,7.488499396e-04
-7.201228291e-04,7.087971899e-04
-6.832124782e-04,5.283369101e-04
-7.663320284e-04,8.073673234e-05
-7.950970903e-04,-3.558700846e-04
-8.180806180e-04,-7.925860700e-04
-7.436285377e-04,-1.060613664e-03
-4.664161243e-04,-9.055861738e-04
-2.168912615e-04,-5.361262592e-04
9.264147229e-05,2.114183189e-05
4.254852829e-04,4.972459865e-04
6.187047111e-04,8.318033651e-04
5.668659578e-04,8.082454442e-04
4.412016424e-04,4.015571321e-04
2.438525553e-04,-4.765693302e-05
-6.474507973e-05,-5.428191507e-04
-3.295021306e-04,-8.675033459e-04
-6.156193558e-04,-9.322151891e-04
-8.115728851e-04,-7.391428808e-04
-8.609576616e-04,-3.492674150e-04
-7.879390614e-04,4.072199590e-05
-6.944621564e-04,4.496792390e-04
-5.679624155e-04,6.899053114e-04
-3.422565351e-04,8.634306723e-04
-6.643965025e-05,1.028350205e-03
1.819887257e-04,9.963290067e-04
4.368868831e-04,9.290729067e-04
7.000395562e-04,7.222256390e-04
9.116856963e-04,4.016853054e-04
1.059479197e-03,-7.547263522e-06
1.108735683e-03,-3.702810791e-04
1.012804802e-03,-5.269983667e-04
7.257192046e-04,-5.489186151e-04
3.542324703e-04,-3.166527895e-04
-2.134309179e-04,8.784254896e-05
-7.119205547e-04,4.327192728e-04
-8.774144808e-04,6.754041533e-04
-8.487443556e-04,7.442978094e-04
-5.358462222e-04,5.554453819e-04
-2.766855323e-05,3.087115474e-04
4.482837103e-04,-6.651559670e-05
7.378992741e-04,-3.620598000e-04
7.956192130e-04,-6.142997881e-04
6.562321796e-04,-8.247354999e-04
2.827708086e-04,-8.470307803e-04
-1.558059012e-04,-9.575056611e-04
-5.463554407e-04,-8.853937034e-04
-7.966018165e-04,-6.549648242e-04
-9.575436125e-04,-3.426647454e-04
-1.145442016e-03,2.553253398e-05
-1.100832480e-03,3.418673004e-04
-9.168168763e-04,5.790412542e-04
-6.939969608e-04,6.050389493e-04
-4.831862461e-04,3.381079005e-04
-1.199160470e-04,-6.431787187e-05
3.934877459e-04,-4.620064574e-04
6.675720797e-04,-7.090583094e-04
8.399676881e-04,-7.117164205e-04
8.842592360e-04,-5.125873722e-04
7.625014405e-04,-8.300565969e-05
5.821123486e-04,3.118348832e-04
4.355103301e-04,6.572717102e-04
4.482077784e-04,8.567757905e-04
5.287641543e-04,8.796312031e-04
6.571957492e-04,8.149003261e-04
8.068309398e-04,6.131083355e-04
8.052312769e-04,5.279619363e-04
6.120498292e-04,5.233528791e-04
2.863593108e-04,5.934712244e-04
1.459612304e-05,7.501695072e-04
-3.030202643e-04,7.588939625e-04
-6.112286355e-04,6.689106231e-04
-7.010790869e-04,4.724776663e-04
-7.805721834e-04,1.594323840e-04
-7.585569401e-04,-1.440150809e-04
-6.730402820e-04,-4.644225119e-04
-5.449219025e-04,-6.516753347e-04
-2.917136007e-04,-7.902412326e-04
-5.026287545e-05,-8.011966129e-04
1.889426494e-04,-6.344353314e-04
4.617833474e-04,-5.848654546e-04
7.182621630e-04,-4.387997906e-04
8.431100287e-04,-3.663745592e-04
9.807313327e-04,-3.057163849e-04
1.048637670e-03,-2.974618692e-04
1.008380903e-03,-3.453418904e-04
9.099579183e-04,-3.273613693e-04
6.186524988e-04,-4.908474511e-04
3.414922976e-04,-5.881739198e-04
-5.513299766e-05,-7.007088279e-04
-5.475800717e-04,-8.720412152e-04
-6.938118604e-04,-8.597709821e-04
-6.715545314e-04,-6.488320651e-04
-4.751738161e-04,-2.521260758e-04
-1.002029785e-05,2.113471128e-04
3.382028372e-04,6.398844998e-04
6.006150506e-04,8.700712933e-04
5.844192347e-04,8.339061751e-04
2.918275131e-04,6.491833483e-04
-6.839054549e-05,1.500244107e-04
-4.633450299e-04,-4.010729608e-04
-7.600996178e-04,-7.893868024e-04
-8.172072703e-04,-1.026973710e-03
-5.194463301e-04,-1.021078322e-03
-1.850930712e-04,-8.783637895e-04
3.227855486e-04,-6.026418414e-04
7.797747385e-04,-4.483976518e-04
8.872543694e-04,-4.743716272e-04
9.501957102e-04,-5.738720647e-04
8.771391585e-04,-7.395891007e-04
7.565870765e-04,-8.479041862e-04
6.802552962e-04,-8.284379728e-04
6.221270887e-04,-6.349384785e-04
6.770559703e-04,-3.189406998e-04
7.498182240e-04,1.939836511e-04
8.135997341e-04,6.335097132e-04
8.233779809e-04,7.321700105e-04
5.978049594e-04,7.607356529e-04
2.829749137e-04,4.930071882e-04
-8.817482012e-05,-4.738162534e-05
-4.389516835e-04,-4.118954530e-04
-6.157475291e-04,-7.742875023e-04
-5.258638994e-04,-9.575436125e-04
-1.512870367e-04,-8.615747211e-04
2.256869047e-04,-6.795290392e-04
6.492023240e-04,-5.036967923e-04
9.125970537e-04,-4.316607374e-04
9.092885884e-04,-3.933358530e-04
7.162732654e-04,-4.866466043e-04
3.553289571e-04,-6.208264967e-04
3.365415068e-06,-7.452804130e-04
-4.023545771e-04,-7.418580353e-04
-6.659534411e-04,-5.752675934e-04
-7.897807518e-04,-3.830354835e-04
-9.416421526e-04,-1.296040718e-04
-9.916060371e-04,2.389634465e-04
-8.963253349e-04,5.249145324e-04
-6.764626596e-04,7.592262118e-04
-3.293882182e-04,9.699990042e-04
1.108355991e-05,1.019891584e-03
3.562782949e-04,1.129597542e-03
5.823924439e-04,1.007303363e-03
5.853306502e-04,7.431633421e-04
3.868850763e-04,3.780704283e-04
-5.930060433e-05,-1.934045576e-04
-5.047742743e-04,-5.675162538e-04
-8.002662216e-04,-8.144351887e-04
-8.297195891e-04,-8.302606875e-04
-5.687978701e-04,-5.554073723e-04
-1.078878922e-04,-1.404455543e-04
3.777524107e-04,3.573937865e-04
5.964853917e-04,7.553244359e-04
5.872625625e-04,9.354334907e-04
2.836441854e-04,8.838700014e-04
-1.862655190e-04,6.769658066e-04
-5.989394267e-04,4.680869752e-04
-9.265998378e-04,3.787966853e-04
-8.938001120e-04,3.568526590e-04
-6.562654162e-04,4.644082801e-04
-3.194960591e-04,6.614203448e-04
1.677628461e-04,7.846116205e-04
5.310330307e-04,8.191391826e-04
7.793474942e-04,6.320761750e-04
8.512364002e-04,3.585662053e-04
