I , Q   (centre=5000.000 MHz ; BW=5.000 MHz ; fs=10.000 MSa/s)
-7.337316638e-04,5.639277515e-04
-7.598765078e-04,4.409405519e-04
-8.551381761e-04,3.886318591e-04
-8.890391327e-04,3.038414288e-04
-8.887021686e-04,1.012662397e-04
-9.576528100e-04,1.223700929e-05
-9.424965829e-04,-1.578754564e-05
-9.373273933e-04,-2.345015382e-04
-8.605494513e-04,-2.981880971e-04
-7.941667573e-04,-3.683444229e-04
-7.408185047e-04,-5.356800975e-04
-6.768329185e-04,-6.222932134e-04
-5.866502179e-04,-6.904986803e-04
-4.652437055e-04,-7.295878022e-04
-4.175108043e-04,-7.990938029e-04
-3.150721313e-04,-8.808748098e-04
-1.896689064e-04,-8.772103465e-04
-4.070300929e-05,-8.987793699e-04
5.710287951e-05,-9.374602814e-04
1.400563197e-04,-9.105891804e-04
2.301488130e-04,-8.912511403e-04
3.472975222e-04,-8.495038492e-04
4.441018682e-04,-7.361524622e-04
5.159527645e-04,-6.985918153e-04
6.317961379e-04,-6.753092166e-04
7.221687119e-04,-5.335772876e-04
7.889596163e-04,-4.461999051e-04
8.597139968e-04,-2.991516958e-04
8.806327241e-04,-2.480534022e-04
8.718750905e-04,-1.515101321e-04
8.997857221e-04,3.001342520e-05
8.570178761e-04,8.713528950e-05
8.720601909e-04,2.230097743e-04
9.127442027e-04,3.207254631e-04
8.785109385e-04,4.173968919e-04
7.741403533e-04,5.297277239e-04
6.832124782e-04,6.310176686e-04
6.245621480e-04,7.251258940e-04
5.065400619e-04,7.421380724e-04
3.794659569e-04,7.905402454e-04
3.035423870e-04,8.798352792e-04
1.889806299e-04,8.851516177e-04
4.276782784e-05,9.165415540e-04
-5.035306458e-05,8.866753196e-04
-1.885724196e-04,8.528692415e-04
-2.934651275e-04,8.590447251e-04
-3.738316300e-04,9.185304516e-04
-4.526744306e-04,8.512364002e-04
-5.533805233e-04,7.179488894e-04
-7.034998853e-04,6.624028902e-04
-7.427883684e-04,5.339143099e-04
-7.771355449e-04,4.644794681e-04
-8.305739611e-04,3.223583335e-04
-8.528882172e-04,2.818404464e-04
-9.227502742e-04,1.454106095e-04
-9.366581216e-04,-3.703855327e-05
-9.233435849e-04,-9.654326277e-05
-9.205573006e-04,-2.552161750e-04
-8.448378067e-04,-3.197191691e-04
-7.631707122e-04,-4.277162370e-04
-7.580917445e-04,-5.633296678e-04
-6.791587803e-04,-5.963572185e-04
-5.774605670e-04,-7.149536978e-04
-5.183308385e-04,-7.913614390e-04
-3.597528848e-04,-8.811738808e-04
-2.791823063e-04,-9.218958439e-04
-1.952273014e-04,-8.641759050e-04
-9.968558152e-05,-9.453445673e-04
2.761159158e-05,-9.280855884e-04
1.878841431e-04,-9.108122904e-04
2.503602882e-04,-8.620208828e-04
3.792048956e-04,-7.474401500e-04
5.075273803e-04,-7.971808664e-04
6.362770218e-04,-7.308503846e-04
7.017483586e-04,-6.184293889e-04
7.015110459e-04,-5.560244899e-04
7.926620310e-04,-4.229030747e-04
8.458583616e-04,-3.023889440e-04
8.810409345e-04,-2.345015382e-04
9.009581408e-04,-1.141535467e-04
8.857639041e-04,-3.415729952e-05
9.279004298e-04,-1.803748546e-06
8.690839750e-04,2.193643013e-04
8.031854522e-04,3.508480731e-04
8.007694269e-04,4.120995582e-04
7.596202195e-04,5.686127115e-04
6.926584174e-04,6.455188850e-04
6.054851692e-04,7.492249133e-04
5.120842252e-04,8.193242829e-04
3.825133608e-04,8.064559661e-04
2.716872550e-04,8.266342338e-04
1.705349277e-04,8.947636816e-04
6.402358122e-05,9.200541535e-04
-2.934414078e-05,9.460850852e-04
-1.412999554e-04,9.341138648e-04
-2.400409576e-04,8.164620376e-04
-3.389670746e-04,8.385911351e-04
-5.006114370e-04,7.789013325e-04
-5.938082468e-04,6.688014837e-04
-6.957817241e-04,6.164548104e-04
-7.414308493e-04,4.803999327e-04
-7.247698959e-04,4.248919431e-04
-8.719130419e-04,3.539334284e-04
-9.472005768e-04,2.486894373e-04
-8.922194247e-04,1.187815869e-04
-8.586365147e-04,1.444897498e-05
-9.629881242e-04,-1.151408651e-04
-9.535611607e-04,-2.249037061e-04
-8.755394956e-04,-3.119678004e-04
-8.914172649e-04,-4.428155080e-04
-7.728587370e-04,-4.880231572e-04
-6.741177640e-04,-6.165117375e-04
-6.174990558e-04,-6.880825968e-04
-5.054815556e-04,-7.452424034e-04
-3.826462489e-04,-8.837180794e-04
-2.648662194e-04,-9.052159148e-04
-1.672217331e-04,-8.930168697e-04
-4.330895172e-05,-8.993205265e-04
6.623554509e-05,-9.413288790e-04
1.686552278e-04,-8.779745549e-04
2.917895326e-04,-8.586554904e-04
3.791289346e-04,-8.306688978e-04
5.048692110e-04,-7.237493410e-04
5.865742569e-04,-7.084649405e-04
6.523256307e-04,-6.166066742e-04
7.439798210e-04,-5.887862062e-04
8.029243909e-04,-4.764933838e-04
8.785679238e-04,-3.190878488e-04
8.851895691e-04,-2.591749362e-04
9.139736067e-04,-1.468251285e-04
9.041004814e-04,-5.392258572e-06
8.588786004e-04,9.195320308e-05
9.044517064e-04,2.222645417e-04
8.539847331e-04,3.784786386e-04
8.135617827e-04,4.062231455e-04
7.553054602e-04,4.843396891e-04
6.219419884e-04,5.841772072e-04
5.574009847e-04,7.150296587e-04
4.714001843e-04,7.995589986e-04
3.944702912e-04,7.892586291e-04
2.889842435e-04,8.637676947e-04
1.736772538e-04,8.942083223e-04
1.169968236e-04,9.022017475e-04
-2.645814311e-05,9.158343310e-04
-1.408395328e-04,9.219670319e-04
-2.251837577e-04,8.574260864e-04
-3.678223002e-04,7.776719285e-04
-4.716754775e-04,7.999292575e-04
-5.469297757e-04,7.142084651e-04
-6.964320200e-04,6.134833675e-04
-7.831591065e-04,5.931959022e-04
-7.866526721e-04,4.541981034e-04
-8.452650509e-04,2.996358671e-04
-8.824744727e-04,2.035767538e-04
-9.180842317e-04,9.996564040e-05
-8.838700014e-04,2.026843731e-06
-9.052348905e-04,-7.486505638e-05
-9.139736067e-04,-1.691393991e-04
-8.811928565e-04,-3.096988657e-04
-8.750173729e-04,-3.946554207e-04
-7.601566031e-04,-5.137360422e-04
-7.084079552e-04,-6.474365364e-04
-5.769811687e-04,-6.865588948e-04
-5.475230864e-04,-7.732859813e-04
-4.627137096e-04,-8.188258507e-04
-2.398558281e-04,-9.173010476e-04
-2.238641755e-04,-8.975547389e-04
-2.780146133e-05,-8.893714403e-04
7.203601854e-05,-1.020261901e-03
1.007298633e-04,-9.355046786e-04
3.145689843e-04,-8.764318773e-04
4.217306268e-04,-8.036696236e-04
4.843396891e-04,-7.479575579e-04
5.817943602e-04,-7.052846486e-04
6.671638694e-04,-6.451106747e-04
7.540190709e-04,-5.467636511e-04
8.567757905e-04,-3.799121478e-04
8.739588666e-04,-3.422565351e-04
8.637866704e-04,-2.676905133e-04
9.093076224e-04,-1.442761422e-04
9.157204186e-04,-8.126361536e-06
8.727674722e-04,1.529626170e-04
9.096967988e-04,1.818226010e-04
8.371956064e-04,3.263930266e-04
8.194192196e-04,4.947349662e-04
8.735316806e-04,4.718273703e-04
7.275799289e-04,6.206936087e-04
6.232046289e-04,7.389577804e-04
4.872399441e-04,7.575553609e-04
4.568182922e-04,7.929420681e-04
3.191827855e-04,8.656806313e-04
1.125539056e-04,9.254274191e-04
7.687291509e-05,9.149419493e-04
-5.669466191e-05,9.107173537e-04
-1.029418272e-04,9.021495352e-04
-2.349809656e-04,9.292959585e-04
-4.512598971e-04,8.407651330e-04
-4.965197295e-04,7.595822099e-04
-5.642789765e-04,7.071975851e-04
-6.840858841e-04,6.177743780e-04
-7.188412710e-04,5.079735420e-04
-7.915275637e-04,4.541601520e-04
-8.666489157e-04,3.886318591e-04
-9.082300821e-04,2.273767459e-04
-9.535801364e-04,1.352194377e-04
-9.099768940e-04,3.306081271e-05
-9.155542357e-04,-9.803372814e-05
-9.120606701e-04,-2.674864081e-04
-8.455071365e-04,-3.511803516e-04
-8.293113206e-04,-4.068924463e-04
-7.545602275e-04,-5.261581973e-04
-6.495915586e-04,-6.138156168e-04
-5.992574734e-04,-7.116072811e-04
-5.076935049e-04,-8.217640570e-04
-4.025776871e-04,-8.403949323e-04
-2.911582415e-04,-8.372336160e-04
-1.925311662e-04,-9.089895757e-04
-3.176021346e-05,-9.162804927e-04
8.853082545e-05,-9.398953989e-04
9.557968588e-05,-9.015514515e-04
2.120543650e-04,-9.018125711e-04
3.652210871e-04,-8.731376729e-04
5.346025573e-04,-7.558797952e-04
6.127191009e-04,-7.215373917e-04
6.365001318e-04,-6.337850355e-04
7.229139446e-04,-5.401799572e-04
8.069211035e-04,-4.459435877e-04
8.631933597e-04,-3.666166158e-04
8.758528274e-04,-2.292184654e-04
9.477416752e-04,-1.549135195e-04
9.642744553e-04,-5.723578943e-05
9.328275337e-04,1.353903062e-04
8.720412152e-04,2.133549715e-04
8.548628539e-04,3.080612514e-04
8.411733434e-04,4.267906188e-04
7.228379836e-04,5.347307306e-04
6.743788254e-04,6.135925069e-04
5.752486177e-04,6.762015983e-04
5.055954680e-04,7.484226953e-04
4.472631845e-04,8.027582662e-04
2.796474728e-04,8.687137743e-04
1.636711968e-04,9.298513178e-04
1.018643234e-04,9.238277562e-04
-4.708258348e-05,9.179133922e-04
-1.694194507e-04,9.680860676e-04
-2.383843530e-04,8.874205523e-04
-3.656862827e-04,8.230647072e-04
-5.113959196e-04,7.750517689e-04
-5.864793202e-04,7.131309831e-04
-5.828718422e-04,6.175702438e-04
-8.012345643e-04,5.303637590e-04
-8.435182390e-04,5.082915886e-04
-8.219112060e-04,3.557751479e-04
