I , Q   (centre=5000.000 MHz ; BW=5.000 MHz ; fs=10.000 MSa/s)
-8.499689866e-04,3.600139753e-04
-9.145337390e-04,2.391105954e-04
-8.580384310e-04,1.514531614e-04
-8.836279158e-04,2.952926116e-05
-9.515153361e-04,-5.065210644e-05
-9.162804927e-04,-1.676346874e-04
-9.218198829e-04,-2.601622546e-04
-8.346276591e-04,-4.101106897e-04
-7.424561190e-04,-5.306580570e-04
-6.624598755e-04,-5.519327824e-04
-5.521938438e-04,-7.171846228e-04
-5.014658091e-04,-7.680218550e-04
-4.033608711e-04,-8.295534062e-04
-2.972577640e-04,-8.436653879e-04
-1.700507564e-04,-8.595668478e-04
-7.359768642e-05,-9.114246350e-04
2.506735837e-05,-8.993584779e-04
1.595605427e-04,-9.105322533e-04
2.378669597e-04,-8.297575405e-04
3.508290974e-04,-8.629322983e-04
4.946970148e-04,-8.109225892e-04
5.532903597e-04,-7.419149624e-04
6.122349878e-04,-6.849592319e-04
7.218126557e-04,-5.586066982e-04
7.544842665e-04,-4.988456494e-04
8.513075882e-04,-4.012580903e-04
9.503618348e-04,-2.518507536e-04
8.966813330e-04,-1.550796442e-04
8.713339339e-04,-7.612768241e-05
8.850756567e-04,1.393680577e-04
8.933871286e-04,2.099895501e-04
8.931118064e-04,2.486324811e-04
8.726725355e-04,4.181801050e-04
7.193396450e-04,5.033265334e-04
6.806444726e-04,5.941595300e-04
6.749911699e-04,6.890509394e-04
5.066349986e-04,7.932363660e-04
4.648354952e-04,8.533154614e-04
3.432438534e-04,9.035213734e-04
2.367514826e-04,9.288877482e-04
1.050256324e-04,9.324193234e-04
-5.578329728e-05,9.641225333e-04
-1.671125501e-04,8.841310628e-04
-3.115026338e-04,8.762278012e-04
-3.754312638e-04,9.146049269e-04
-4.792274849e-04,8.197704447e-04
-5.336532486e-04,7.166814758e-04
-6.508731749e-04,6.603570655e-04
-7.700297283e-04,5.740951747e-04
-8.001523092e-04,4.965767148e-04
-8.869933081e-04,3.921301686e-04
-8.584134048e-04,2.919034741e-04
-8.594339597e-04,1.790884999e-04
-9.423114243e-04,5.253180279e-05
-8.907859446e-04,-4.903347872e-05
-8.298714529e-04,-2.310601849e-04
-8.583754534e-04,-3.999195178e-04
-8.459343226e-04,-4.915356985e-04
-8.199413423e-04,-5.110778729e-04
-6.991471746e-04,-6.023998139e-04
-6.058933795e-04,-7.233031210e-04
-5.815522745e-04,-7.703477750e-04
-3.805054876e-04,-8.760046912e-04
-3.099029709e-04,-8.725823136e-04
-2.702584898e-04,-8.453219780e-04
-9.650528955e-05,-9.173389990e-04
2.225730714e-05,-9.110164247e-04
8.862101095e-05,-9.074279224e-04
2.022951376e-04,-8.856357890e-04
3.583051439e-04,-8.406749694e-04
4.202069540e-04,-8.127595647e-04
5.285932566e-04,-7.852619165e-04
6.618855405e-04,-6.783233839e-04
6.902945461e-04,-5.614546826e-04
7.552105235e-04,-5.184257752e-04
8.678024169e-04,-4.092705494e-04
9.408826591e-04,-2.796284971e-04
9.524646448e-04,-1.392921113e-04
9.169877740e-04,4.594811799e-06
9.146428783e-04,2.409902845e-05
9.361217381e-04,1.419550099e-04
9.203531663e-04,3.212998272e-04
8.420657250e-04,3.951965482e-04
7.165723364e-04,5.323526566e-04
7.122765528e-04,5.989774363e-04
6.325413706e-04,6.268500583e-04
4.301750450e-04,7.136341301e-04
4.155741481e-04,8.150474750e-04
3.227855486e-04,8.633974358e-04
1.807593362e-04,9.305253625e-04
1.037772454e-04,9.377023671e-04
-2.128897904e-05,8.582092705e-04
-1.893888402e-04,9.200161439e-04
-2.554013045e-04,9.157963214e-04
-3.311350010e-04,8.315043524e-04
-4.719365679e-04,7.643242134e-04
-5.714370054e-04,6.886047195e-04
-6.837488618e-04,6.595785962e-04
