I , Q   (centre=5000.000 MHz ; BW=5.000 MHz ; fs=10.000 MSa/s)
-8.530211635e-04,3.398974077e-04
-8.983711596e-04,3.004760074e-04
-8.944314322e-04,1.900201605e-04
-9.781064000e-04,5.306817911e-05
-9.421452996e-04,-4.195139263e-05
-8.510655025e-04,-1.904093951e-04
-8.343713125e-04,-3.154233855e-04
-8.351308061e-04,-3.548068344e-04
-7.830641698e-04,-5.131996586e-04
-7.296637632e-04,-6.356457015e-04
-7.055267342e-04,-7.091864245e-04
-5.666760844e-04,-7.840135368e-04
-4.799537419e-04,-8.379218634e-04
-3.424606402e-04,-8.900786634e-04
-2.171713131e-04,-8.959361003e-04
-1.682090369e-04,-9.602539940e-04
2.416073585e-06,-9.271932067e-04
1.083340831e-04,-9.044327307e-04
2.564598108e-04,-8.901926340e-04
3.820481652e-04,-8.170221117e-04
4.350261588e-04,-7.656627567e-04
5.335060996e-04,-7.206450100e-04
6.083094631e-04,-6.973244017e-04
6.984398933e-04,-5.664339988e-04
7.796987775e-04,-4.397491284e-04
8.577251574e-04,-4.040681524e-04
9.112964617e-04,-3.076340654e-04
9.110354003e-04,-1.832323615e-04
9.199402411e-04,-5.407448043e-05
9.344271384e-04,7.432392886e-05
8.987793699e-04,2.075355005e-04
8.893334307e-04,3.253155446e-04
8.758907788e-04,4.237005196e-04
7.546361303e-04,5.062267883e-04
7.226718590e-04,5.998507841e-04
6.936267600e-04,6.900192238e-04
4.981193924e-04,7.209582836e-04
4.607248411e-04,8.077233215e-04
3.975936270e-04,8.531493368e-04
2.167963248e-04,8.876246284e-04
1.299221040e-04,8.948586183e-04
-2.026843686e-05,9.279763908e-04
-1.447793038e-04,9.724008269e-04
-2.209829254e-04,8.575589745e-04
-3.763236455e-04,8.837180794e-04
-5.096681416e-04,8.534673252e-04
-5.785617977e-04,6.795480149e-04
-6.487371284e-04,6.407056935e-04
-7.281922735e-04,5.984552554e-04
-8.427540306e-04,4.774427216e-04
-9.262295789e-04,3.608873521e-04
-8.907099837e-04,2.757219481e-04
-9.056051495e-04,1.475893514e-04
-9.842817672e-04,8.164335668e-06
-8.874015184e-04,-7.910386194e-05
-9.052539244e-04,-1.912685402e-04
-9.022966842e-04,-2.730637789e-04
-7.689712220e-04,-4.277020053e-04
-7.713682717e-04,-5.423349794e-04
-6.735434290e-04,-5.641698372e-04
-6.099280436e-04,-7.155090570e-04
-5.237610894e-04,-7.715391694e-04
-4.332983517e-04,-7.990558515e-04
-3.348374157e-04,-8.761708159e-04
-2.202376927e-04,-8.717991295e-04
-1.512490562e-04,-9.518713341e-04
5.974679516e-05,-9.340759134e-04
1.644733857e-04,-8.603263414e-04
1.974962215e-04,-8.920675609e-04
3.295211063e-04,-8.593247621e-04
4.436746531e-04,-8.195141563e-04
5.714559811e-04,-7.483657682e-04
6.665705005e-04,-6.576609449e-04
7.568671135e-04,-5.660637398e-04
7.655867958e-04,-5.022632540e-04
7.781180902e-04,-3.985809453e-04
9.227882256e-04,-2.681557089e-04
9.760083049e-04,-1.674827945e-04
9.092316614e-04,-3.036468115e-05
9.059611475e-04,8.055161015e-05
9.070386877e-04,1.365057833e-04
8.693070849e-04,2.791633015e-04
8.190489607e-04,4.093654570e-04
7.665171870e-04,4.512789019e-04
7.474923623e-04,5.465784925e-04
6.609931588e-04,6.734484923e-04
5.955170491e-04,7.357063005e-04
4.578056105e-04,7.849059184e-04
2.775114554e-04,8.554182132e-04
2.113138908e-04,9.000278078e-04
1.105080737e-04,9.636241593e-04
-2.363859949e-06,9.380726260e-04
-1.196929516e-04,9.017745615e-04
-2.673392592e-04,9.461420123e-04
-3.412170045e-04,8.878667140e-04
-4.177718947e-04,7.798126899e-04
-5.667899968e-04,6.816698005e-04
-6.325983559e-04,6.345302681e-04
-6.951124524e-04,5.972828367e-04
-8.410452283e-04,4.988646251e-04
-8.321546484e-04,3.890210937e-04
-8.708355599e-04,2.092870418e-04
-9.132093983e-04,1.470102434e-04
-8.906720323e-04,1.235994860e-04
-9.350774344e-04,-6.540012691e-05
-8.620208828e-04,-2.066051529e-04
-8.578532725e-04,-2.775826433e-04
-8.359662024e-04,-3.839088895e-04
-7.870466798e-04,-5.245965440e-04
-7.173697813e-04,-5.900678225e-04
-5.449408782e-04,-6.378196995e-04
-5.162091111e-04,-7.679316914e-04
-4.715093528e-04,-8.079084218e-04
-3.369212209e-04,-8.270234102e-04
-1.866547391e-04,-9.007350309e-04
-1.247339533e-04,-9.256695048e-04
2.058646714e-05,-9.213737212e-04
1.927352714e-04,-9.151650011e-04
2.651795221e-04,-8.641759050e-04
3.691988240e-04,-8.459532983e-04
4.223239666e-04,-8.379788487e-04
5.454962957e-04,-7.157890941e-04
6.443844177e-04,-6.869671051e-04
7.008749526e-04,-5.847705179e-04
7.873979048e-04,-4.555366759e-04
8.639338193e-04,-4.425022344e-04
8.975357632e-04,-2.945046581e-04
8.949678158e-04,-1.878081966e-04
9.006781038e-04,-2.517653229e-05
9.185873787e-04,8.044243441e-05
9.171918500e-04,1.611079642e-04
9.034501854e-04,3.351696942e-04
8.498977986e-04,3.944892960e-04
7.703287993e-04,5.098532420e-04
7.065852406e-04,6.001688307e-04
5.877657095e-04,6.420775317e-04
5.369426799e-04,7.145074778e-04
4.157070653e-04,8.020130335e-04
3.125041840e-04,8.607013151e-04
2.460265532e-04,8.548059268e-04
9.364302969e-05,9.101619944e-04
4.051788710e-05,9.197550826e-04
-9.779164975e-05,9.397482499e-04
-2.479252289e-04,9.235856705e-04
-3.609443083e-04,8.644559421e-04
-4.133432230e-04,8.171882364e-04
-5.175144179e-04,7.135201595e-04
-6.918039871e-04,6.464112666e-04
-6.838817499e-04,5.462984554e-04
-7.111231098e-04,4.888016265e-04
-8.492285269e-04,3.735705686e-04
-9.088614024e-04,2.457702358e-04
-9.104230558e-04,1.800710597e-04
-9.392640786e-04,3.335985457e-05
-9.390409687e-04,-1.086473640e-04
-9.076509741e-04,-2.130037174e-04
-8.709446993e-04,-3.035803675e-04
-8.113877848e-04,-4.073955934e-04
-8.002472459e-04,-5.214352277e-04
-7.194345817e-04,-5.938652321e-04
-5.848844303e-04,-7.157321670e-04
-5.574722309e-04,-7.366508944e-04
-4.274029634e-04,-7.959704963e-04
-3.192729782e-04,-8.873445913e-04
-2.830698504e-04,-8.531683125e-04
-1.001127894e-04,-9.395583766e-04
3.882806050e-05,-9.531529504e-04
1.212213901e-04,-9.090275271e-04
2.427180880e-04,-9.114056593e-04
3.277173673e-04,-8.572979132e-04
4.316987179e-04,-7.509907009e-04
5.559295532e-04,-7.415827131e-04
5.968746264e-04,-6.779104006e-04
7.359483861e-04,-5.452542100e-04
8.022551192e-04,-4.945878172e-04
7.919737254e-04,-3.770308977e-04
9.273640462e-04,-2.641020110e-04
9.204243543e-04,-1.491510193e-04
9.118707967e-04,-6.846649921e-05
9.468303178e-04,7.396793080e-05
9.525216301e-04,2.412845934e-04
8.572599618e-04,2.698692551e-04
7.626865990e-04,4.379074089e-04
7.905022940e-04,5.327608669e-04
6.909305812e-04,5.128626362e-04
6.317961379e-04,6.605801755e-04
5.926927552e-04,7.603986887e-04
4.300421278e-04,8.227086510e-04
3.058872535e-04,8.748512482e-04
1.912827865e-04,9.327563457e-04
6.182585639e-05,9.274352924e-04
-1.177183276e-05,8.702374762e-04
-1.320771116e-04,9.079310694e-04
-2.666130022e-04,9.231395088e-04
-3.553479619e-04,8.964202716e-04
-4.163383855e-04,8.042060072e-04
-5.125303869e-04,7.608448504e-04
-6.332106423e-04,6.502038450e-04
-6.914290134e-04,4.898079205e-04
-7.841796614e-04,5.245585344e-04
-8.453979390e-04,4.310484219e-04
-8.989502676e-04,2.801316441e-04
-9.630450513e-04,1.660540293e-04
-9.128201636e-04,1.433505417e-06
-9.046748164e-04,-8.040446119e-05
-9.393162909e-04,-2.108676999e-04
-8.979629492e-04,-3.178062325e-04
-8.623531903e-04,-3.546786611e-04
-8.187499479e-04,-4.954612232e-04
-6.870050565e-04,-6.453907117e-04
-5.783387460e-04,-7.255530800e-04
-5.873574992e-04,-7.507296395e-04
-4.400861508e-04,-8.004324045e-04
-3.117969027e-04,-8.350216085e-04
-2.326977992e-04,-8.286800585e-04
-5.788608541e-05,-9.854685050e-04
3.633603774e-05,-9.770857869e-04
1.642313000e-04,-9.039153229e-04
2.301488130e-04,-8.917353116e-04
3.039885778e-04,-8.220773889e-04
4.481935175e-04,-8.209998487e-04
5.474518985e-04,-7.596914074e-04
6.425806787e-04,-6.949083763e-04
7.205690490e-04,-5.605623010e-04
8.037598454e-04,-4.659129772e-04
8.719320176e-04,-3.915890411e-04
8.477760130e-04,-2.841093810e-04
8.822703385e-04,-1.795726566e-04
8.983521839e-04,-5.267894812e-05
9.343891870e-04,3.821098653e-05
9.576148004e-04,1.876942697e-04
8.722642669e-04,3.274373012e-04
9.114815621e-04,3.783504944e-04
8.017329965e-04,4.663781729e-04
6.800891133e-04,5.870204768e-04
6.320761750e-04,6.593555445e-04
5.052014603e-04,7.324500475e-04
4.242416471e-04,7.935544127e-04
2.876456711e-04,8.691219846e-04
2.239211317e-04,9.395393427e-04
1.474944147e-04,9.459569119e-04
-2.164498255e-05,9.646067047e-04
-1.372462721e-04,9.042855818e-04
-2.412133908e-04,8.871784667e-04
-3.482278844e-04,9.174529696e-04
-4.504577082e-04,8.725063526e-04
-5.632014945e-04,7.514938479e-04
-6.326885195e-04,6.766857696e-04
-6.838817499e-04,6.314971251e-04
-8.087628521e-04,4.433376598e-04
-8.716519806e-04,3.845781612e-04
-8.909710450e-04,2.403210092e-04
-9.082111064e-04,1.086331249e-04
-9.045086917e-04,7.056928735e-05
-9.183785296e-04,-7.149489102e-05
-9.038773715e-04,-1.545242849e-04
-8.639148436e-04,-3.465333139e-04
-7.897807518e-04,-3.988040553e-04
-7.415447617e-04,-4.796736757e-04
-6.857044646e-04,-6.292471662e-04
-5.872435286e-04,-6.580691552e-04
-5.564896273e-04,-7.725976757e-04
-4.315848055e-04,-8.254997665e-04
-3.481899039e-04,-8.582614828e-04
