I , Q   (centre=5000.000 MHz ; BW=5.000 MHz ; fs=10.000 MSa/s)
-4.878332838e-04,-7.911383291e-04
-4.212654603e-04,-8.232498076e-04
-3.522625775e-04,-8.438504883e-04
-2.155716793e-04,-8.598089335e-04
-1.179271785e-04,-8.909710450e-04
3.516360084e-05,-9.283276740e-04
1.454295998e-04,-9.292769828e-04
2.731777204e-04,-8.873065817e-04
3.693127655e-04,-8.034655475e-04
4.978203215e-04,-7.856891025e-04
6.043886533e-04,-7.494100137e-04
6.303816335e-04,-6.428796914e-04
7.077007322e-04,-5.956689711e-04
8.192720707e-04,-5.001652171e-04
8.933538920e-04,-3.112795239e-04
8.429771406e-04,-2.284210204e-04
8.613895625e-04,-1.456526952e-04
9.155352600e-04,-1.234618412e-05
8.989123162e-04,6.921173190e-05
8.786249091e-04,2.320617350e-04
8.684147033e-04,3.873312671e-04
8.795931935e-04,4.502536030e-04
7.641912671e-04,5.154685932e-04
6.536262226e-04,6.054092082e-04
5.888621672e-04,7.084459648e-04
4.890626878e-04,7.977552596e-04
4.213603970e-04,8.095650701e-04
2.821584931e-04,8.109036135e-04
2.118312696e-04,8.808558341e-04
1.338998409e-04,9.004169842e-04
-4.457157411e-05,9.127821540e-04
-1.639702386e-04,8.901926340e-04
-2.564977913e-04,8.303176728e-04
-3.927614889e-04,8.613516111e-04
-4.867747484e-04,7.986855926e-04
-5.251376424e-04,7.080899668e-04
-6.431977381e-04,6.499807932e-04
-7.639491814e-04,5.627552746e-04
-8.210568340e-04,4.837463493e-04
-8.929077303e-04,3.742208646e-04
-9.027429041e-04,2.250888210e-04
-8.762278012e-04,1.262576552e-04
-8.758148178e-04,-3.322694465e-05
-8.862480754e-04,-1.183353961e-04
-9.138976457e-04,-1.683182199e-04
-8.498408715e-04,-3.183426161e-04
-7.743824390e-04,-4.555936321e-04
-7.596914074e-04,-6.184436497e-04
-6.670167204e-04,-6.192268338e-04
-5.986593897e-04,-6.614203448e-04
-5.204146728e-04,-7.633938221e-04
-4.371479445e-04,-8.543407312e-04
-3.354877408e-04,-8.582614828e-04
-1.485007087e-04,-8.995436365e-04
-1.002836725e-04,-9.442291339e-04
4.602406625e-05,-8.797973278e-04
1.888287370e-04,-9.395963280e-04
2.904699650e-04,-9.072048124e-04
4.060190404e-04,-8.692738484e-04
4.250390921e-04,-7.979593356e-04
5.439156084e-04,-7.491679280e-04
6.611782592e-04,-6.723710103e-04
7.495002355e-04,-5.211931420e-04
7.748476346e-04,-4.871829879e-04
8.319694898e-04,-3.978736931e-04
9.160764166e-04,-2.987814369e-04
9.178421460e-04,-1.444090594e-04
9.305396234e-04,-1.574957241e-05
