I , Q   (centre=5000.000 MHz ; BW=5.000 MHz ; fs=10.000 MSa/s)
8.917732630e-04,1.592852350e-04
8.770062705e-04,2.793484309e-04
8.024402196e-04,4.045143432e-04
7.492059376e-04,4.786294012e-04
6.893642130e-04,5.412574392e-04
6.909305812e-04,6.456850097e-04
5.696902517e-04,7.476442843e-04
3.998625616e-04,8.078894462e-04
3.517214500e-04,8.572029765e-04
2.694040886e-04,9.010150679e-04
1.408537646e-04,9.125401266e-04
2.383795982e-05,8.571270737e-04
-1.281943114e-04,9.232913726e-04
-2.314683952e-04,9.503428591e-04
-3.021088778e-04,8.521809941e-04
-4.377602600e-04,7.947078557e-04
-5.523220170e-04,7.052846486e-04
-5.847135326e-04,6.721858517e-04
-7.439798210e-04,5.920045078e-04
-8.217640570e-04,4.940846702e-04
-7.726356853e-04,4.049225536e-04
-8.679875173e-04,2.933322394e-04
-8.850234444e-04,1.665144664e-04
-8.867512224e-04,1.180980598e-05
-9.413288790e-04,-7.179394015e-05
-9.460850852e-04,-1.407825766e-04
-8.893002523e-04,-2.505643934e-04
-8.588026394e-04,-3.568526590e-04
-7.735992549e-04,-4.973741597e-04
-6.818738766e-04,-6.371171912e-04
-6.521974574e-04,-6.991091650e-04
-5.890663015e-04,-7.042261423e-04
-4.756200069e-04,-7.796085556e-04
-2.872896730e-04,-8.457681979e-04
-2.132457885e-04,-8.390563307e-04
-1.231343194e-04,-9.066494531e-04
5.143531234e-05,-9.209275595e-04
9.695148037e-05,-9.464410832e-04
1.997461659e-04,-8.705554646e-04
3.280686215e-04,-8.082597051e-04
4.615032813e-04,-8.312812424e-04
5.609135842e-04,-7.075156318e-04
6.024187896e-04,-6.742507103e-04
7.480714703e-04,-6.073648692e-04
8.061046829e-04,-4.799869785e-04
8.464943967e-04,-4.281814035e-04
8.887780714e-04,-2.683408093e-04
8.715570439e-04,-1.634670771e-04
9.202582296e-04,-9.923939797e-05
9.367530583e-04,4.327097849e-05
9.429807542e-04,1.854443399e-04
9.351533954e-04,2.965504827e-04
7.887934335e-04,3.891919623e-04
7.730249199e-04,5.019689561e-04
7.414308493e-04,5.873384653e-04
6.165687228e-04,6.604899536e-04
5.497398088e-04,7.281922735e-04
4.514450266e-04,7.786971983e-04
3.416964319e-04,8.432192262e-04
2.082047868e-04,9.204813396e-04
1.312606764e-04,9.122458287e-04
-3.536770964e-05,9.580040351e-04
-1.643214928e-04,9.679531795e-04
-2.243293566e-04,8.848145953e-04
-4.016283492e-04,8.938523242e-04
-4.913125886e-04,8.646600763e-04
-5.607664352e-04,7.201228291e-04
-6.703631370e-04,6.506500649e-04
-7.277081022e-04,5.920614349e-04
-8.164999890e-04,4.618023231e-04
-8.332368452e-04,4.018514301e-04
-8.564435411e-04,3.002149460e-04
-9.187725373e-04,1.623895805e-04
-8.637297433e-04,6.859465793e-05
-8.947114693e-04,-3.391521750e-05
-8.950437186e-04,-1.407256059e-04
-8.871974424e-04,-2.541006834e-04
-8.631553501e-04,-4.117103526e-04
-6.977326120e-04,-5.006683641e-04
-7.062149816e-04,-5.062837154e-04
-6.832694053e-04,-6.135545555e-04
-5.455721985e-04,-7.375479909e-04
-4.563341208e-04,-8.625572664e-04
-3.569285909e-04,-8.939092513e-04
-2.220224560e-04,-8.716899320e-04
-9.927737119e-05,-9.184924420e-04
-1.273541420e-05,-9.469252545e-04
1.259443670e-04,-9.109784150e-04
2.002493129e-04,-8.604402537e-04
3.469605290e-04,-8.469406166e-04
5.349538405e-04,-7.422852213e-04
5.384901306e-04,-6.924733170e-04
6.584441289e-04,-7.062529912e-04
7.711262442e-04,-5.783387460e-04
7.524763932e-04,-5.254367134e-04
8.248304366e-04,-4.941416555e-04
9.116667206e-04,-2.862501424e-04
9.118185844e-04,-1.730791555e-04
9.290538728e-04,-4.514592729e-05
9.601068450e-04,7.804060442e-05
9.035403491e-04,1.898160554e-04
8.518107352e-04,3.250022419e-04
8.675412973e-04,4.028197727e-04
8.246073849e-04,5.274445284e-04
6.714595947e-04,5.727945827e-04
6.196920294e-04,6.603191141e-04
5.688547972e-04,7.833442651e-04
4.188683815e-04,7.964926190e-04
