I , Q   (centre=5000.000 MHz ; BW=5.000 MHz ; fs=10.000 MSa/s)
6.104739441e-05,9.100670577e-04
-9.022065205e-05,9.029090288e-04
-1.881974167e-04,8.930928307e-04
-2.959381673e-04,8.806137484e-04
-3.757635423e-04,7.762052119e-04
-4.977301578e-04,6.924922927e-04
-5.864793202e-04,6.966171786e-04
-6.822251598e-04,6.089075468e-04
-7.628906751e-04,5.281660706e-04
-8.177104173e-04,4.596473300e-04
-8.624860784e-04,3.074679116e-04
-8.795742178e-04,2.016970539e-04
-9.409158956e-04,6.037810817e-05
-9.566322551e-04,-7.056928735e-05
-9.033932001e-04,-1.049496859e-04
-9.013093659e-04,-2.384602994e-04
-8.813779568e-04,-4.194237408e-04
-7.951540756e-04,-4.515019828e-04
-6.847741315e-04,-5.207089707e-04
-6.465251790e-04,-6.482719327e-04
-6.659012288e-04,-7.127037388e-04
-4.632168566e-04,-7.976792986e-04
-3.905305348e-04,-8.579482092e-04
-3.380936687e-04,-9.283846011e-04
-1.427904208e-04,-9.755431092e-04
-6.814846711e-05,-9.153501596e-04
8.387905109e-05,-9.340948891e-04
1.887385442e-04,-9.182124049e-04
2.568110649e-04,-8.343523368e-04
4.155409406e-04,-8.512364002e-04
4.891006392e-04,-8.375848411e-04
6.116416189e-04,-6.947232177e-04
7.010078407e-04,-5.829287693e-04
7.052466972e-04,-5.389695289e-04
8.533723885e-04,-4.574875929e-04
8.519768598e-04,-3.309688764e-04
8.636395214e-04,-2.288482210e-04
9.625229286e-04,-1.696947584e-04
9.339050157e-04,-8.591538972e-06
8.816010668e-04,1.154731290e-04
8.942272980e-04,2.356170153e-04
8.473108755e-04,3.342061245e-04
7.592451875e-04,4.078987404e-04
7.525144028e-04,5.807548296e-04
6.762205740e-04,6.222030497e-04
5.952939391e-04,7.104348042e-04
4.714713723e-04,7.596914074e-04
3.874784161e-04,8.052882622e-04
2.750716521e-04,8.835709305e-04
1.078309360e-04,8.780647768e-04
7.839660248e-05,9.594375733e-04
-3.090580503e-05,9.345600847e-04
-1.611791668e-04,9.336487274e-04
-2.620751620e-04,9.010150679e-04
-4.071345029e-04,8.327527321e-04
-4.771247040e-04,7.738413406e-04
-5.709528341e-04,6.644487148e-04
-6.560992915e-04,6.269972073e-04
-6.949273520e-04,5.102045252e-04
-8.196802810e-04,4.247970064e-04
-8.948775940e-04,3.594396112e-04
-9.216347826e-04,2.085418091e-04
-9.681952070e-04,9.641510405e-05
-9.331075707e-04,3.460349035e-06
-8.681393811e-04,-1.259965793e-04
-8.602361195e-04,-2.696081938e-04
-8.498788229e-04,-3.598288458e-04
-8.117390680e-04,-4.422791244e-04
-7.703857264e-04,-5.246914807e-04
-6.857044646e-04,-5.766251707e-04
-5.450690514e-04,-7.177068037e-04
-4.989358131e-04,-8.103055297e-04
-4.136612406e-04,-8.261880139e-04
-2.665370703e-04,-8.933681529e-04
-1.887955004e-04,-9.116097353e-04
-2.645814311e-05,-8.887021686e-04
3.598003605e-05,-8.816200425e-04
1.157911611e-04,-9.199070046e-04
3.102922055e-04,-9.066494531e-04
3.971474362e-04,-7.953581517e-04
5.153024686e-04,-7.826559595e-04
5.810538423e-04,-7.259423146e-04
6.208644481e-04,-6.119738682e-04
7.024935912e-04,-5.167122581e-04
7.901890203e-04,-4.242796276e-04
8.893334307e-04,-3.554049181e-04
8.663166664e-04,-2.118882403e-04
8.968475158e-04,-1.301451994e-04
9.210936842e-04,-3.397217733e-05
9.101999458e-04,1.573485788e-04
9.173770086e-04,2.684167703e-04
8.759097545e-04,3.132683923e-04
8.167041233e-04,4.277162370e-04
7.137053180e-04,5.520419800e-04
6.679802900e-04,6.646908005e-04
5.995897227e-04,7.641200791e-04
5.095162196e-04,7.669823244e-04
3.432960657e-04,8.354108431e-04
2.590467629e-04,8.616269333e-04
2.513476065e-04,8.532822249e-04
1.001127894e-04,9.583980427e-04
-5.729274926e-05,9.408257320e-04
-2.011939068e-04,8.939472609e-04
-3.044917248e-04,8.819523500e-04
-3.888359643e-04,8.165569743e-04
-4.863665381e-04,7.856511511e-04
-5.930250627e-04,7.382315234e-04
-6.787505699e-04,5.925788428e-04
-7.400922477e-04,4.538800858e-04
-8.265012875e-04,4.112451570e-04
-8.728433750e-04,3.310258326e-04
-9.097727598e-04,2.689721296e-04
-9.316930664e-04,1.563470287e-04
-9.277153295e-04,-6.324037531e-05
-9.307817090e-04,-1.157911611e-04
-9.250381845e-04,-2.121872822e-04
-8.726725355e-04,-3.845401807e-04
-8.005463169e-04,-4.618782841e-04
-7.344009355e-04,-5.704164505e-04
-7.128319121e-04,-6.558191963e-04
-6.165117375e-04,-6.770559703e-04
-4.714001843e-04,-7.216655067e-04
-4.017042811e-04,-8.395025507e-04
-2.841853129e-04,-9.091746761e-04
-1.227640751e-04,-8.880518144e-04
-4.082167777e-07,-9.262295789e-04
7.543940592e-05,-9.133992717e-04
1.913966989e-04,-8.956560632e-04
2.860792447e-04,-8.667818620e-04
4.158731899e-04,-8.008406148e-04
5.191140808e-04,-7.444829680e-04
5.893463385e-04,-6.892739912e-04
6.977706216e-04,-6.042225286e-04
7.945179823e-04,-4.553325707e-04
8.271895931e-04,-3.944702912e-04
8.491146145e-04,-2.946897876e-04
9.568173555e-04,-2.135258546e-04
9.776981315e-04,-1.155490754e-04
8.735649171e-04,4.497979171e-05
8.885550196e-04,1.312037202e-04
9.439870482e-04,2.211490646e-04
8.461383986e-04,3.713206097e-04
8.300375775e-04,4.975402844e-04
7.395179127e-04,5.846043932e-04
6.294180639e-04,6.529379752e-04
6.165307132e-04,6.948324153e-04
4.524513206e-04,7.902791840e-04
3.681403177e-04,8.170221117e-04
2.818594512e-04,8.707406232e-04
1.718924905e-04,9.186395910e-04
6.803929136e-05,9.109404637e-04
-7.763238682e-05,9.140685434e-04
-1.932953892e-04,8.810599684e-04
-3.403958108e-04,8.753354196e-04
-4.627137096e-04,8.299996261e-04
-5.374838365e-04,7.778428262e-04
-6.205464597e-04,7.031818386e-04
-6.544996286e-04,6.467292551e-04
-7.123335381e-04,5.154685932e-04
-8.252006955e-04,4.101296945e-04
-8.049892494e-04,3.561264020e-04
-8.414724143e-04,2.079294791e-04
-8.908808813e-04,8.185220941e-05
-9.092316614e-04,-6.333530473e-05
-8.781597135e-04,-1.306863269e-04
-8.321214118e-04,-1.920280192e-04
-8.832529420e-04,-3.652970481e-04
-7.905781968e-04,-4.648687027e-04
-6.668647984e-04,-5.294144503e-04
-6.359447725e-04,-6.297882646e-04
-5.801757216e-04,-7.065852406e-04
-4.877810716e-04,-7.610299508e-04
-3.240149235e-04,-8.243083139e-04
-2.415836352e-04,-9.059231961e-04
-1.822118211e-04,-8.678783197e-04
-1.204714135e-05,-8.723402279e-04
5.574532042e-05,-9.519235464e-04
1.953554602e-04,-9.433889645e-04
3.228804853e-04,-8.967715548e-04
4.174538481e-04,-8.174113464e-04
5.542017170e-04,-7.814835408e-04
6.004631286e-04,-7.098747301e-04
7.036090828e-04,-6.208834820e-04
7.667592727e-04,-5.249145324e-04
8.250535466e-04,-4.182180855e-04
8.299426408e-04,-3.325874859e-04
8.816390182e-04,-2.269115648e-04
9.502146859e-04,-1.169446114e-04
9.190668352e-04,2.577461601e-05
8.940564003e-04,1.193606804e-04
8.599181310e-04,2.263751812e-04
8.544878801e-04,3.411600483e-04
7.803348126e-04,4.257083929e-04
7.190643228e-04,5.394537002e-04
6.636512699e-04,6.990190013e-04
5.690589314e-04,7.211244083e-04
4.717704142e-04,7.246796740e-04
3.873882233e-04,8.431812166e-04
3.056784044e-04,9.140495677e-04
1.644876174e-04,8.928317693e-04
3.295163697e-05,8.869553567e-04
-3.703855327e-05,9.273783071e-04
-2.006005670e-04,8.662787150e-04
-3.061103635e-04,9.034691611e-04
-3.909387451e-04,8.884078707e-04
-4.868127289e-04,7.475872990e-04
-5.614546826e-04,6.866158801e-04
-7.247888716e-04,6.352564669e-04
-7.377141737e-04,5.089039332e-04
-8.387003327e-04,3.785735753e-04
-8.799634525e-04,3.161306668e-04
-7.978881476e-04,1.727468916e-04
-8.789428975e-04,6.441280857e-05
-9.193848236e-04,-1.495212564e-05
-9.533000411e-04,-1.374171552e-04
-9.262817912e-04,-2.232138795e-04
-8.444295963e-04,-3.709123994e-04
-8.156835684e-04,-4.507187696e-04
-7.317618001e-04,-5.400707596e-04
-6.376535748e-04,-7.080899668e-04
-5.556304823e-04,-7.379752351e-04
-5.100383423e-04,-7.681167917e-04
-4.284614697e-04,-8.338302141e-04
-2.429981541e-04,-8.994866512e-04
-1.196787125e-04,-8.818241768e-04
-4.501776493e-05,-8.778274641e-04
3.386300523e-05,-9.552937117e-04
1.970880112e-04,-8.477950469e-04
2.955821692e-04,-8.728955872e-04
3.576358722e-04,-8.840171504e-04
5.238892627e-04,-7.370828534e-04
6.177411415e-04,-6.796809030e-04
7.019382319e-04,-6.019535940e-04
7.895007147e-04,-5.493268836e-04
8.009355515e-04,-4.790233797e-04
8.341102512e-04,-3.089346574e-04
9.485580958e-04,-1.428284013e-04
9.031890659e-04,-6.420870341e-05
9.364350117e-04,2.980931822e-05
9.318259545e-04,1.288825733e-04
7.909152191e-04,2.717442112e-04
8.979629492e-04,3.927994694e-04
7.778428262e-04,4.955514451e-04
6.720909150e-04,5.539406557e-04
6.953735137e-04,6.174041191e-04
5.582554149e-04,7.408185047e-04
5.008155131e-04,7.950781146e-04
4.218967806e-04,8.561824798e-04
2.320617350e-04,8.899315144e-04
1.157911611e-04,9.100860334e-04
1.388886358e-05,9.219528292e-04
-1.545242849e-04,9.114056593e-04
-1.717216073e-04,8.906387957e-04
-3.100501199e-04,8.267243975e-04
-4.639241088e-04,8.392984164e-04
-4.536190245e-04,7.910813438e-04
-6.035152473e-04,6.982927443e-04
-6.916900747e-04,7.086690748e-04
-7.616802468e-04,5.674782442e-04
-8.183607133e-04,4.305262992e-04
-8.162009181e-04,2.940015111e-04
-9.210936842e-04,1.975864143e-04
-8.849854930e-04,1.071236766e-04
-8.998806588e-04,-6.554726860e-05
-9.240129148e-04,-1.463789376e-04
-8.630604134e-04,-2.586527844e-04
-8.727104869e-04,-3.817728721e-04
-7.660140400e-04,-4.709160130e-04
-7.031438872e-04,-5.585876643e-04
-6.726889987e-04,-6.801413256e-04
-5.363303935e-04,-7.516789483e-04
-4.631788761e-04,-7.811322575e-04
-3.765657311e-04,-8.387193084e-04
-2.877168590e-04,-9.227122646e-04
-1.741756569e-04,-9.239037172e-04
-3.977740107e-06,-9.423494339e-04
9.955742280e-05,-9.816569509e-04
2.322136279e-04,-8.963063592e-04
3.120579931e-04,-8.279917529e-04
3.891160304e-04,-7.911715657e-04
4.884313676e-04,-7.960844086e-04
5.773893790e-04,-7.190263714e-04
6.940539461e-04,-5.801045336e-04
7.227240712e-04,-5.321485223e-04
7.963406970e-04,-4.300231230e-04
8.878667140e-04,-3.011975205e-04
8.888540324e-04,-1.836785523e-04
9.517953731e-04,-1.061031289e-04
9.413288790e-04,-6.787790426e-06
8.764509112e-04,1.326941856e-04
8.559926064e-04,2.250176185e-04
8.314331062e-04,3.824421437e-04
8.083925932e-04,4.786863865e-04
7.039270713e-04,5.264761858e-04
6.696748314e-04,6.109533715e-04
5.886770668e-04,7.241765270e-04
4.766595375e-04,8.407082059e-04
3.717478248e-04,8.565337048e-04
2.706856758e-04,8.818241768e-04
