I , Q   (centre=5000.000 MHz ; BW=5.000 MHz ; fs=10.000 MSa/s)
-5.833180039e-04,-7.034809096e-04
-4.617643717e-04,-7.757970016e-04
-3.513844567e-04,-8.734177682e-04
-2.138771088e-04,-8.347795811e-04
-9.189623961e-05,-8.903207490e-04
-3.694836414e-05,-9.435788379e-04
1.040383140e-04,-9.783484275e-04
2.527763718e-04,-9.095116984e-04
2.995836257e-04,-8.217071299e-04
4.555556807e-04,-8.494516369e-04
5.689639947e-04,-7.708129124e-04
6.134975702e-04,-6.572527345e-04
6.701590028e-04,-5.820933729e-04
7.409276441e-04,-4.551664460e-04
8.342004730e-04,-3.803583386e-04
8.245503996e-04,-3.364180739e-04
9.093598346e-04,-2.089690097e-04
8.889062447e-04,-1.336957357e-04
8.396116900e-04,-8.216548849e-06
9.254274191e-04,1.661252318e-04
9.100338211e-04,2.953211078e-04
8.381259977e-04,3.771400661e-04
7.399261231e-04,4.359945015e-04
7.320988225e-04,5.579943536e-04
6.874512765e-04,6.398465484e-04
5.315883900e-04,7.291605580e-04
5.013376358e-04,8.021459216e-04
4.303221649e-04,8.572029765e-04
2.459363604e-04,8.910090546e-04
1.023817167e-04,8.681204054e-04
7.008512330e-05,9.640513454e-04
1.319584385e-06,9.686793783e-04
-2.330110729e-04,8.985420573e-04
-3.347804595e-04,8.761138888e-04
-3.790197661e-04,8.272275445e-04
-4.705220344e-04,7.985716802e-04
-6.169769331e-04,7.103778771e-04
-7.284533349e-04,5.491037737e-04
-7.809661329e-04,4.533959145e-04
-8.407461573e-04,3.991553094e-04
-8.524420555e-04,2.901329426e-04
-9.197028703e-04,2.525010495e-04
-9.500106098e-04,8.066552982e-05
-9.418462869e-04,-5.613929898e-05
-8.812830201e-04,-1.286025217e-04
-8.700143662e-04,-2.614818222e-04
-8.440403617e-04,-3.440222936e-04
-7.595822099e-04,-4.978773068e-04
-7.829740061e-04,-5.134227686e-04
-6.795290392e-04,-6.384889712e-04
-5.499961553e-04,-7.770026568e-04
-4.350071831e-04,-7.812983822e-04
-3.689235309e-04,-8.756107418e-04
-3.122051421e-04,-8.682296029e-04
-1.707770134e-04,-9.014945244e-04
-2.283640606e-05,-9.365679580e-04
1.532047027e-04,-9.453967796e-04
2.167583589e-04,-9.272691095e-04
3.099029709e-04,-8.411733434e-04
3.756923252e-04,-8.365833201e-04
5.018740194e-04,-7.530555013e-04
6.774641806e-04,-6.742838887e-04
6.832124782e-04,-5.945677403e-04
7.504685782e-04,-4.669335322e-04
8.037266089e-04,-4.275880638e-04
8.453979390e-04,-2.716350427e-04
8.909330936e-04,-1.753480901e-04
9.329224704e-04,-7.478910993e-05
9.371802444e-04,1.344599586e-04
8.460102836e-04,1.365247736e-04
8.869363810e-04,2.659437305e-04
8.854316548e-04,4.131580936e-04
7.624445134e-04,4.691122740e-04
6.976424484e-04,6.050199736e-04
6.640974898e-04,6.994461874e-04
6.053569959e-04,7.145976997e-04
4.972839961e-04,7.539099315e-04
3.429827921e-04,8.418616490e-04
1.685080788e-04,8.524040459e-04
1.530907757e-04,9.136223234e-04
9.338196105e-05,9.345933213e-04
-1.728038478e-04,9.324003477e-04
-3.123000788e-04,8.851705934e-04
-3.055882116e-04,8.376038168e-04
-3.777334059e-04,8.126313915e-04
-5.393445608e-04,7.873599534e-04
-6.431597285e-04,7.580727688e-04
-6.787315942e-04,6.092397962e-04
-7.664981531e-04,4.727529886e-04
-8.394265897e-04,4.029479169e-04
-8.761898498e-04,3.020187141e-04
-9.310807218e-04,1.829713001e-04
-9.121508920e-04,5.931959095e-05
-9.286266868e-04,-6.366757589e-05
-9.182124049e-04,-1.781771280e-04
-8.378459024e-04,-3.059774463e-04
-8.343143854e-04,-3.835196549e-04
-8.207198116e-04,-4.834852880e-04
-7.345908089e-04,-5.624562618e-04
-6.716637290e-04,-6.709564477e-04
-6.043886533e-04,-7.933123270e-04
-4.859773035e-04,-7.514558383e-04
-3.594396112e-04,-7.768744836e-04
-2.088930632e-04,-8.895043284e-04
-1.300692529e-04,-9.573015268e-04
-4.286276089e-05,-9.332357440e-04
1.030889762e-04,-8.950627525e-04
1.842006895e-04,-9.001749568e-04
3.432770609e-04,-8.429391310e-04
4.973931354e-04,-8.043579292e-04
5.195412668e-04,-7.279121783e-04
5.834889016e-04,-6.465631304e-04
7.121056551e-04,-5.434551858e-04
8.034085622e-04,-4.917398328e-04
7.910813438e-04,-4.365878413e-04
8.782356745e-04,-2.903228160e-04
9.515153361e-04,-2.260381734e-04
9.292959585e-04,-9.059564036e-05
8.909141179e-04,1.915296161e-05
8.738639299e-04,1.510639413e-04
8.813779568e-04,2.704436192e-04
8.583184681e-04,3.682874667e-04
8.138940320e-04,5.258449237e-04
6.604140508e-04,5.668469821e-04
5.854208139e-04,6.063775509e-04
5.413713516e-04,6.894971011e-04
4.662642314e-04,7.722796872e-04
3.629142011e-04,8.752215072e-04
2.626162895e-04,9.025387699e-04
1.279522257e-04,8.867322467e-04
-1.400278416e-05,8.886309224e-04
-1.135222337e-04,9.184544906e-04
-2.061969280e-04,8.902448462e-04
-2.994887182e-04,8.329378325e-04
-4.289266362e-04,8.388854330e-04
-5.271644914e-04,7.119774818e-04
-6.386598689e-04,6.356646772e-04
-6.798660615e-04,5.692630075e-04
-7.198617677e-04,4.905483802e-04
-8.007124416e-04,4.279393179e-04
-8.502490819e-04,3.131164995e-04
-8.737357566e-04,1.683561859e-04
-9.714324842e-04,5.308716572e-05
-9.268419235e-04,4.499877832e-06
-8.530733758e-04,-1.887955004e-04
-9.098629816e-04,-2.994127572e-04
-8.521287818e-04,-3.897663264e-04
-8.398537757e-04,-4.896227620e-04
-6.861506845e-04,-5.864793202e-04
-5.939174443e-04,-6.904084585e-04
-5.858479999e-04,-7.165533607e-04
-4.000666668e-04,-8.318413165e-04
-3.575599112e-04,-8.699431783e-04
-2.619849693e-04,-8.306878735e-04
-1.002077261e-04,-9.003600571e-04
-1.398379754e-05,-9.274732438e-04
1.044845048e-04,-9.445613832e-04
2.300349006e-04,-8.884790586e-04
3.108855453e-04,-8.286040975e-04
3.916080459e-04,-8.239950403e-04
5.396245979e-04,-7.416919107e-04
6.526958896e-04,-7.009509136e-04
7.015110459e-04,-5.878179218e-04
7.942806697e-04,-5.327608669e-04
8.177246200e-04,-4.395640281e-04
8.251627441e-04,-3.135294537e-04
9.332025074e-04,-2.227486984e-04
9.126160294e-04,-3.905115591e-05
8.800583892e-04,2.324462184e-05
9.166128002e-04,1.178369930e-04
9.026859188e-04,2.466958249e-04
8.618357824e-04,3.428688506e-04
7.843505591e-04,4.455116286e-04
6.730592577e-04,5.375977489e-04
6.693378673e-04,6.195259048e-04
5.679956521e-04,7.818205631e-04
4.327382485e-04,8.408410940e-04
3.690896556e-04,7.870846312e-04
2.627824142e-04,8.589687641e-04
1.440150809e-04,8.860439993e-04
-2.424617742e-05,8.827355341e-04
-8.994534437e-05,9.034311515e-04
-1.988537842e-04,8.911039913e-04
-3.163727524e-04,8.077803068e-04
-3.853803501e-04,8.189729997e-04
-5.117472028e-04,7.343867328e-04
-5.963002914e-04,6.256966153e-04
-7.300719735e-04,6.018016720e-04
-7.830451941e-04,4.943979438e-04
-8.134668460e-04,4.608529853e-04
-8.767071995e-04,2.691050468e-04
-8.632455720e-04,1.061743314e-04
-9.517004364e-04,8.851183520e-05
-9.536940488e-04,-4.550192898e-05
-9.072807734e-04,-1.652328501e-04
-8.450988680e-04,-2.704625949e-04
-7.976460620e-04,-3.814548254e-04
-7.781180902e-04,-4.943979438e-04
-6.905366317e-04,-5.679244641e-04
-6.401456194e-04,-6.150592235e-04
-5.176995764e-04,-7.757970016e-04
-4.929692368e-04,-7.795136771e-04
-4.070395953e-04,-7.902981597e-04
-1.902052754e-04,-9.272691095e-04
-1.145807473e-04,-8.997857221e-04
-2.272248457e-05,-9.262438398e-04
9.897832206e-05,-9.500485612e-04
2.471989719e-04,-8.586175391e-04
3.670438309e-04,-8.494658396e-04
3.871651134e-04,-8.074243087e-04
4.735551775e-04,-7.144695264e-04
6.061734166e-04,-7.204741123e-04
7.105440018e-04,-5.749875563e-04
7.747716736e-04,-4.224758595e-04
8.279727772e-04,-4.054779129e-04
8.969946648e-04,-2.946375753e-04
9.433699888e-04,-1.784192136e-04
9.220810025e-04,-4.691644790e-05
8.805045509e-04,6.227204722e-05
9.023346938e-04,1.371371036e-04
8.736028685e-04,2.760779462e-04
8.324536611e-04,3.660185321e-04
7.899659104e-04,4.324771871e-04
6.888847565e-04,6.065626512e-04
6.253643660e-04,7.137242937e-04
5.047220620e-04,7.824328495e-04
4.584748822e-04,8.430340677e-04
4.097546916e-04,8.245693753e-04
2.505643934e-04,8.832007297e-04
1.214255026e-04,9.233626188e-04
-1.208511458e-05,9.199971682e-04
-1.273731177e-04,9.339999524e-04
-2.264653740e-04,9.367910097e-04
-3.591405693e-04,8.290123078e-04
-5.029895110e-04,8.045240538e-04
-5.040337564e-04,7.452804130e-04
-5.963192671e-04,6.691004965e-04
-7.696784451e-04,6.488463259e-04
-8.341624634e-04,4.602026893e-04
-8.657565340e-04,3.836668038e-04
-8.687896770e-04,3.390572383e-04
-8.745142259e-04,2.090971684e-04
-8.980958955e-04,6.482102617e-05
-9.294241318e-04,-4.624716166e-05
-9.303165134e-04,-1.807783265e-04
-9.052348905e-04,-3.363990982e-04
-8.357099141e-04,-4.345230118e-04
-8.065128932e-04,-5.152645172e-04
-7.279501879e-04,-6.149121327e-04
-5.978619447e-04,-6.383988075e-04
-5.815000623e-04,-6.997072487e-04
-4.750219232e-04,-8.156645927e-04
-3.411030921e-04,-8.308920078e-04
-2.853957412e-04,-8.935200749e-04
-1.396670996e-04,-9.058852447e-04
-2.305950147e-05,-9.365679580e-04
8.612898819e-05,-9.559249738e-04
2.604565234e-04,-8.694020216e-04
3.429258068e-04,-8.180426667e-04
4.195186775e-04,-7.860403857e-04
5.358082126e-04,-7.534447359e-04
6.481960299e-04,-6.775021902e-04
7.440177724e-04,-5.698943278e-04
7.611961337e-04,-4.622295382e-04
7.834581775e-04,-3.710215678e-04
8.576302207e-04,-3.040835145e-04
8.933349163e-04,-2.567398769e-04
9.137504967e-04,-4.221246127e-05
9.389650077e-04,9.885016334e-05
9.136223234e-04,1.523313113e-04
8.702754276e-04,3.172651341e-04
7.987805293e-04,3.769549658e-04
7.810563548e-04,4.440638877e-04
7.651596097e-04,5.219383747e-04
6.306237192e-04,6.314069033e-04
5.527872127e-04,7.660709671e-04
4.242606228e-04,8.018089575e-04
3.202602966e-04,8.968854672e-04
2.641589672e-04,8.889062447e-04
1.029798004e-04,8.406559937e-04
-1.466732328e-06,9.593094001e-04
-1.268367487e-04,9.228262352e-04
-2.249226964e-04,8.581143338e-04
-3.477959253e-04,8.579862188e-04
-4.858823668e-04,7.848489331e-04
-5.156917032e-04,7.746625342e-04
-5.796393380e-04,7.069934509e-04
-7.431253907e-04,5.811630399e-04
-7.986476412e-04,5.019120290e-04
-7.719284040e-04,3.954766144e-04
-8.940041880e-04,2.174466354e-04
-9.257644415e-04,1.330074592e-04
-8.853747277e-04,8.837893256e-05
-8.877385408e-04,-1.068103884e-04
-8.891103789e-04,-1.691963553e-04
-8.985942695e-04,-2.462496341e-04
-8.016048232e-04,-3.844310122e-04
-7.645282894e-04,-5.057615926e-04
-7.501695072e-04,-6.183914375e-04
-6.262187380e-04,-6.523256307e-04
-5.307719694e-04,-7.578496588e-04
-4.444531223e-04,-7.979024085e-04
-3.433340462e-04,-8.009924786e-04
-2.802408126e-04,-8.708165260e-04
-1.546144777e-04,-9.239938809e-04
3.149914482e-05,-9.170779376e-04
1.382146002e-04,-9.292959585e-04
1.923460513e-04,-8.995626122e-04
3.093428677e-04,-8.591918740e-04
4.232543288e-04,-8.763369406e-04
4.925419926e-04,-7.336794515e-04
5.916485097e-04,-6.324274582e-04
6.931236130e-04,-6.291000172e-04
8.205536869e-04,-4.861054767e-04
8.375848411e-04,-4.207623133e-04
8.521809941e-04,-3.230655857e-04
9.029280045e-04,-1.352574036e-04
8.892812184e-04,-8.386481204e-05
9.049548535e-04,2.402308201e-05
8.712627459e-04,1.832323615e-04
9.168548859e-04,3.318612580e-04
8.680254687e-04,4.022643843e-04
7.671864587e-04,4.972459865e-04
7.232841454e-04,6.312740152e-04
6.586862146e-04,6.710324087e-04
5.674402928e-04,7.767985226e-04
4.329803342e-04,8.306688978e-04
3.597718896e-04,8.548249025e-04
2.633757540e-04,9.181412170e-04
1.142294932e-04,9.102569311e-04
-1.941403025e-05,9.256695048e-04
-9.988969396e-05,8.994676755e-04
-2.488555911e-04,8.321214118e-04
-3.941902542e-04,8.114067605e-04
-4.342809261e-04,7.731340593e-04
-5.147043848e-04,7.443690556e-04
-6.316679646e-04,7.104917895e-04
-7.056549075e-04,6.012083613e-04
-8.012725739e-04,4.737782874e-04
-9.040055447e-04,4.172307672e-04
-8.952478529e-04,2.492258209e-04
-8.568897028e-04,1.383664930e-04
-9.017745615e-04,7.487929543e-05
-9.217439801e-04,-6.315018254e-05
-9.085623315e-04,-1.359646703e-04
-9.380346746e-04,-2.731777204e-04
-8.485734579e-04,-3.967012453e-04
-7.453183644e-04,-5.091649946e-04
-7.391808904e-04,-6.055231206e-04
-6.046877243e-04,-6.612684228e-04
-4.903252702e-04,-7.225958980e-04
-4.208762257e-04,-7.941477234e-04
-3.412170045e-04,-9.185114759e-04
-2.556054096e-04,-9.218009072e-04
-8.255946886e-05,-9.148849640e-04
-4.172829722e-05,-9.279384394e-04
8.973648801e-05,-8.810219588e-04
2.785130055e-04,-8.711867849e-04
3.412502410e-04,-8.175395196e-04
4.008309043e-04,-8.103814907e-04
5.020781537e-04,-7.229661569e-04
6.702871760e-04,-6.642825902e-04
7.747337222e-04,-5.978809204e-04
8.208147483e-04,-4.580476962e-04
8.162199520e-04,-4.399722384e-04
8.762610378e-04,-2.812850871e-04
9.696666966e-04,-1.177040831e-04
9.055291885e-04,-7.285245374e-05
8.526651654e-04,7.104870747e-05
8.955089143e-04,2.501941635e-04
8.813210297e-04,3.188078117e-04
8.443726692e-04,3.993973951e-04
7.894437877e-04,4.832242266e-04
6.784705329e-04,5.279809120e-04
6.104122149e-04,7.120914524e-04
4.850659461e-04,8.315233281e-04
3.925906203e-04,8.114779484e-04
3.289230226e-04,8.828256978e-04
2.125954925e-04,9.410298080e-04
1.077739726e-04,9.375125519e-04
-2.900712389e-05,9.533000411e-04
-1.092834282e-04,9.191617719e-04
-1.756281417e-04,9.085813654e-04
-3.229374415e-04,8.683055639e-04
-4.923189408e-04,7.979213842e-04
-5.595749826e-04,7.467519026e-04
-6.150070112e-04,6.610453711e-04
-6.885097828e-04,5.846043932e-04
-7.924769307e-04,5.132898805e-04
-8.109225892e-04,4.273839586e-04
-8.059765096e-04,2.781997318e-04
-9.092126857e-04,1.914156892e-04
-9.635862079e-04,8.864000120e-05
-9.758754168e-04,-7.772732351e-05
-9.208895499e-04,-1.451305579e-04
-8.583374438e-04,-2.724134829e-04
-8.322305512e-04,-4.081550578e-04
-8.059575339e-04,-4.902920919e-04
-7.337696152e-04,-6.167727988e-04
-6.140007172e-04,-7.156229694e-04
-5.650953972e-04,-7.545412518e-04
-5.149464705e-04,-7.871558191e-04
-3.394654777e-04,-8.206296479e-04
-2.005815768e-04,-8.371386793e-04
-1.425103692e-04,-8.668150986e-04
1.952320417e-05,-9.145669173e-04
1.364678174e-04,-9.360837867e-04
2.165542537e-04,-8.796454058e-04
3.283296828e-04,-8.630604134e-04
4.613751371e-04,-7.680218550e-04
5.696142907e-04,-7.050615386e-04
5.803655949e-04,-6.604899536e-04
7.166245487e-04,-5.608186475e-04
8.037977968e-04,-5.576051190e-04
7.468041149e-04,-3.688285942e-04
8.180806180e-04,-2.780668146e-04
9.183453512e-04,-2.034438512e-04
9.517383878e-04,-2.515754568e-05
9.598268080e-04,2.817170389e-05
9.436120163e-04,1.878651528e-04
8.839222137e-04,2.618710569e-04
8.408221183e-04,4.130679008e-04
8.383110981e-04,5.326849059e-04
7.180390530e-04,5.651903339e-04
6.906885537e-04,6.976044970e-04
6.014883984e-04,7.354452391e-04
4.424262734e-04,8.186027990e-04
3.473165270e-04,8.734177682e-04
2.599913569e-04,8.789239218e-04
1.370231766e-04,8.722263156e-04
-2.768753984e-05,9.132663254e-04
-7.718619599e-05,9.205192910e-04
-2.202946489e-04,8.791660075e-04
-3.044157929e-04,8.496177616e-04
-4.352112883e-04,7.973470492e-04
-5.477842060e-04,7.558228099e-04
-6.236697664e-04,7.030346896e-04
-7.336224662e-04,6.431217771e-04
-7.703097654e-04,5.284650833e-04
-8.736218442e-04,3.777001984e-04
-8.822513628e-04,2.159039432e-04
-8.971085772e-04,1.449264382e-04
-9.174529696e-04,4.234062362e-05
-9.164846269e-04,-6.266601849e-05
-9.083392797e-04,-1.606048172e-04
-8.842782117e-04,-3.018667921e-04
-8.210378583e-04,-3.868091153e-04
-7.967726560e-04,-5.349728162e-04
-7.294738898e-04,-5.991435610e-04
-6.125529762e-04,-7.130170125e-04
-5.685747601e-04,-7.873220020e-04
-4.563009134e-04,-7.826939691e-04
-3.624680103e-04,-9.020926082e-04
-2.311361313e-04,-9.014423122e-04
-1.520892256e-04,-8.576871478e-04
-3.012259913e-05,-8.906008443e-04
1.618294627e-04,-8.966433816e-04
1.802419429e-04,-8.745712112e-04
3.342251002e-04,-8.779935888e-04
4.498453927e-04,-7.751276717e-04
4.971130984e-04,-6.921742461e-04
6.588713732e-04,-6.699739024e-04
6.505788770e-04,-5.726474337e-04
7.283773739e-04,-4.962396924e-04
8.591538644e-04,-4.278111737e-04
8.611807134e-04,-2.950979979e-04
8.697010926e-04,-1.478266786e-04
9.209465352e-04,-7.237303362e-05
9.072617395e-04,8.271136176e-05
8.926846203e-04,2.030166361e-04
8.941133856e-04,2.658867743e-04
8.038357482e-04,3.574127622e-04
7.329721702e-04,4.966479028e-04
6.924163317e-04,5.818323116e-04
6.467862404e-04,6.087746006e-04
5.882308469e-04,7.774298429e-04
4.226799938e-04,8.448758163e-04
3.180625790e-04,8.463425329e-04
2.471088083e-04,8.757056785e-04
6.493494584e-05,8.954139776e-04
3.371110870e-05,8.995626122e-04
-7.391571853e-05,8.753876318e-04
-2.446690050e-04,8.815820911e-04
-3.247981367e-04,9.043235332e-04
-4.309724900e-04,7.925860700e-04
-5.863891565e-04,7.009319379e-04
-6.451486261e-04,6.784705329e-04
-6.595406448e-04,5.778165651e-04
-7.882713107e-04,4.894328886e-04
-8.481272962e-04,3.819010162e-04
-8.603073657e-04,2.899478131e-04
-8.813210297e-04,1.983696129e-04
-9.495834238e-04,9.556069563e-05
-8.870645543e-04,-3.469842341e-05
-8.573501254e-04,-2.372166637e-04
-8.387952694e-04,-3.732905025e-04
-7.578496588e-04,-3.778473474e-04
-7.663510041e-04,-4.404374049e-04
-7.219645777e-04,-5.841202219e-04
-6.561372429e-04,-6.819308619e-04
-5.114148953e-04,-7.810753305e-04
-4.291877267e-04,-8.137468831e-04
-3.736987128e-04,-8.209239459e-04
-2.389064903e-04,-8.818811039e-04
-1.171297336e-04,-8.806327241e-04
-1.889189298e-05,-8.898745873e-04
1.223178842e-04,-9.523554472e-04
2.170384105e-04,-8.901926340e-04
2.781617513e-04,-8.152373484e-04
4.718273703e-04,-8.659227169e-04
5.666238721e-04,-7.849248941e-04
6.103030755e-04,-6.691527087e-04
6.961330073e-04,-6.075119600e-04
7.419149624e-04,-4.679398262e-04
8.325106464e-04,-3.652021114e-04
8.795931935e-04,-2.824907424e-04
9.139925824e-04,-1.345691271e-04
9.485058836e-04,-1.119273384e-05
9.280855884e-04,6.448875502e-05
9.605150553e-04,1.514009491e-04
9.230113355e-04,2.618710569e-04
