I , Q   (centre=5000.000 MHz ; BW=5.000 MHz ; fs=10.000 MSa/s)
8.918824606e-04,-1.829190878e-04
8.456020732e-04,-6.526721700e-05
9.218578925e-04,2.397086746e-06
8.819333161e-04,1.450023992e-04
8.836658671e-04,2.619090374e-04
8.535385132e-04,3.456219565e-04
8.168892236e-04,5.285789957e-04
7.217035163e-04,5.539786071e-04
6.207125844e-04,5.693911808e-04
5.846613203e-04,6.927485811e-04
4.712672671e-04,8.014766499e-04
4.019843473e-04,8.639527950e-04
3.133396094e-04,8.486494189e-04
1.321150776e-04,9.592524148e-04
-6.558524183e-05,1.005053404e-03
-1.004308215e-04,9.327895241e-04
-1.643025025e-04,9.179323679e-04
-3.255955817e-04,8.423458203e-04
-4.171927867e-04,7.630757755e-04
-5.325377570e-04,7.780801388e-04
-6.065436755e-04,6.955016870e-04
-7.055457099e-04,5.612458335e-04
-7.639302057e-04,5.165840848e-04
-7.959324867e-04,4.791895335e-04
-8.922906709e-04,3.395224339e-04
-8.551002247e-04,1.756281417e-04
-9.003790328e-04,8.308160614e-05
-9.796110680e-04,-3.627907790e-05
-8.942462737e-04,-1.522933308e-04
-8.702754276e-04,-2.758358605e-04
-8.327147225e-04,-3.454748075e-04
-7.996729109e-04,-4.345230118e-04
-7.274470408e-04,-5.722202477e-04
-6.281696842e-04,-6.409477792e-04
-5.607474595e-04,-7.046153769e-04
-4.856972664e-04,-8.057154482e-04
-3.559982579e-04,-9.137125453e-04
-2.454521891e-04,-9.438731358e-04
-1.821168844e-04,-9.346312727e-04
-4.568705117e-05,-8.894853527e-04
6.023095921e-05,-9.385757730e-04
1.936656336e-04,-9.710432496e-04
3.189739364e-04,-8.496889495e-04
4.346559290e-04,-8.465134306e-04
5.305868690e-04,-7.595442585e-04
6.203993107e-04,-6.463542813e-04
7.085361285e-04,-6.159184268e-04
7.160122041e-04,-5.296185263e-04
7.991507882e-04,-4.207623133e-04
9.226932889e-04,-2.915664518e-04
9.217297193e-04,-1.909694984e-04
9.280475788e-04,-6.311220932e-05
9.185684030e-04,-2.077158751e-05
9.350252221e-04,1.221849670e-04
9.238657658e-04,2.852058678e-04
8.474058122e-04,3.621547366e-04
8.088577888e-04,4.729760985e-04
7.161783287e-04,4.967428395e-04
6.464112666e-04,6.516373833e-04
5.991245853e-04,7.406903314e-04
4.733700480e-04,7.375622517e-04
3.509382659e-04,8.934441139e-04
2.883671841e-04,9.228641866e-04
1.144905618e-04,8.876436041e-04
9.744988347e-06,9.849321796e-04
-5.712186612e-05,9.602539940e-04
-2.164071047e-04,8.905059076e-04
-3.299293458e-04,9.212977602e-04
-4.102008825e-04,8.662597393e-04
-4.911274882e-04,7.643954013e-04
-6.656591431e-04,6.888468051e-04
-7.161783287e-04,5.864793202e-04
-7.331573288e-04,5.071571213e-04
-8.935200749e-04,4.549433361e-04
-8.545638411e-04,3.143459035e-04
-8.800394135e-04,1.787514775e-04
-9.512732504e-04,1.291768713e-04
-8.969946648e-04,2.772076641e-06
-9.300222155e-04,-1.163085544e-04
-8.908429299e-04,-2.618900326e-04
-8.525749436e-04,-3.975414147e-04
-7.792146062e-04,-4.347840731e-04
-7.284533349e-04,-5.791741423e-04
-7.383644697e-04,-6.695609191e-04
-6.177411415e-04,-7.156039937e-04
-4.902351066e-04,-7.954151370e-04
-3.396553220e-04,-8.489104803e-04
-2.600483131e-04,-8.718370809e-04
-1.743987523e-04,-8.908951422e-04
1.506129956e-05,-9.300222155e-04
9.297374345e-05,-8.849095320e-04
1.794587297e-04,-8.817292401e-04
2.945236629e-04,-8.061806438e-04
3.790387709e-04,-7.773206453e-04
5.192042445e-04,-8.072391502e-04
6.439192221e-04,-6.741747493e-04
6.995364092e-04,-5.620100419e-04
7.684110897e-04,-4.923189408e-04
8.314141305e-04,-4.398773017e-04
8.672090480e-04,-2.703154460e-04
9.200731292e-04,-1.401132904e-04
9.197740583e-04,-5.585924373e-05
8.821754018e-04,7.144267875e-05
8.660176536e-04,1.321720483e-04
8.651442477e-04,2.491878695e-04
8.574640378e-04,3.744819260e-04
7.860783371e-04,5.148894852e-04
7.637261297e-04,5.990865757e-04
6.993322750e-04,6.662714877e-04
5.606334889e-04,7.316146512e-04
4.787623184e-04,7.877681637e-04
3.386680328e-04,8.890913450e-04
2.225825592e-04,8.733085706e-04
8.042345144e-05,8.996005636e-04
-4.531680679e-05,9.051779634e-04
-1.300502627e-04,8.992445655e-04
-2.083566797e-04,9.274732438e-04
-2.763580123e-04,8.787720581e-04
-4.286275944e-04,8.375658654e-04
-5.415375344e-04,7.341256132e-04
-6.886948831e-04,7.073684828e-04
-7.565111155e-04,6.594267325e-04
-7.687481120e-04,4.908664268e-04
-8.214080590e-04,4.217686073e-04
-8.435942000e-04,3.411410435e-04
-8.881467511e-04,1.985547424e-04
-9.016654221e-04,2.606891212e-05
-9.353954811e-04,-7.166577416e-05
-9.382387507e-04,-1.464738743e-04
-9.115764988e-04,-2.712220594e-04
-8.743291255e-04,-3.365272423e-04
-7.764092879e-04,-4.919819185e-04
-7.034809096e-04,-5.997748813e-04
-6.514712586e-04,-6.638743798e-04
-5.932671484e-04,-7.894057781e-04
-4.743906029e-04,-7.955242763e-04
-3.833155497e-04,-7.919737254e-04
-2.904319845e-04,-9.397624526e-04
-9.029659850e-05,-9.749070741e-04
1.319584385e-06,-9.032080998e-04
8.525559679e-05,-9.366201703e-04
2.064010478e-04,-8.851895691e-04
2.893734782e-04,-8.734557196e-04
4.183462297e-04,-8.790331194e-04
5.012047477e-04,-7.382885087e-04
5.909792380e-04,-6.776872906e-04
7.119585061e-04,-6.133314455e-04
7.637070958e-04,-5.264382344e-04
8.287369856e-04,-4.050697025e-04
8.489864413e-04,-2.869906311e-04
8.717279416e-04,-2.388115536e-04
9.273640462e-04,-1.001317723e-04
9.603868821e-04,2.620181931e-06
9.181222413e-04,1.553597103e-04
8.463995182e-04,2.541719005e-04
8.447619039e-04,3.707082942e-04
7.525144028e-04,5.094070802e-04
6.827852339e-04,5.465975264e-04
6.593175349e-04,6.433068775e-04
5.859429366e-04,7.015822339e-04
4.864614748e-04,7.689522463e-04
3.119487956e-04,8.160537691e-04
2.132837690e-04,9.042855818e-04
1.680429123e-04,9.023536695e-04
2.519551890e-05,9.279384394e-04
-1.290677028e-04,9.402655996e-04
-2.401691163e-04,8.311530692e-04
-3.514224081e-04,8.330470300e-04
-3.870132205e-04,8.179144934e-04
-5.058517563e-04,7.344009355e-04
-6.647288101e-04,6.610833225e-04
-6.734105409e-04,6.259956863e-04
-7.612340851e-04,4.930783762e-04
-8.321214118e-04,4.075427423e-04
-8.351687575e-04,2.623172477e-04
-9.158343310e-04,1.597646478e-04
-9.613172733e-04,7.785548223e-05
-9.395251400e-04,-8.058958338e-05
-8.974598022e-04,-8.393601456e-05
-9.190668352e-04,-2.320807253e-04
-8.438884979e-04,-3.699440567e-04
-7.523102686e-04,-4.676977405e-04
-7.241195999e-04,-5.929538165e-04
-6.593934959e-04,-6.317961379e-04
-5.772754666e-04,-7.153049228e-04
-4.469831183e-04,-7.844407228e-04
-3.816779354e-04,-8.350026328e-04
-2.806157863e-04,-9.014043026e-04
-1.461748325e-04,-9.157204186e-04
-4.937049380e-05,-9.459379362e-04
1.115713385e-04,-9.333876078e-04
2.837391221e-04,-8.935010410e-04
2.942435967e-04,-8.774144808e-04
4.420370387e-04,-7.885703817e-04
6.029931246e-04,-7.336034905e-04
6.196351023e-04,-6.935318233e-04
6.783043500e-04,-5.608755746e-04
7.538719219e-04,-4.998281947e-04
8.646221249e-04,-4.503675154e-04
8.625240298e-04,-3.009554348e-04
8.697200683e-04,-1.980373490e-04
9.442101000e-04,-6.162174395e-05
9.701129165e-04,1.021064018e-04
9.108882514e-04,1.765585039e-04
8.822134114e-04,2.181918680e-04
8.694400312e-04,3.940620809e-04
7.772637182e-04,5.374078755e-04
7.395748398e-04,5.525641027e-04
6.335998769e-04,6.229625433e-04
5.176046398e-04,7.591360481e-04
4.502725787e-04,8.153275703e-04
3.238487989e-04,8.034465718e-04
2.464537392e-04,8.896514773e-04
1.663673174e-04,9.041004814e-04
3.912235479e-05,9.458809509e-04
-7.934594760e-05,9.485391201e-04
-1.829190878e-04,9.069817024e-04
-2.801695955e-04,9.114246350e-04
-4.174538481e-04,7.711831713e-04
-5.340804346e-04,7.392568514e-04
-6.184104132e-04,6.734674680e-04
-7.441649213e-04,5.758989137e-04
-7.876590244e-04,5.311992136e-04
-7.897617761e-04,3.921823809e-04
-8.900976973e-04,2.782709198e-04
-9.239037172e-04,1.681330905e-04
-9.122267948e-04,6.565644435e-05
-9.063693578e-04,-7.079238276e-05
-8.852465544e-04,-1.842386700e-04
-8.514784859e-04,-2.423098776e-04
-8.006744902e-04,-3.802634019e-04
-8.132104995e-04,-4.822558840e-04
-7.202320267e-04,-5.869445158e-04
-6.189278211e-04,-6.781524862e-04
