I , Q   (centre=5000.000 MHz ; BW=5.000 MHz ; fs=10.000 MSa/s)
-9.529108647e-04,-1.947099008e-05
-9.151270497e-04,-1.544293482e-04
-8.911372279e-04,-2.922167478e-04
-8.555463864e-04,-3.829975030e-04
-7.698636036e-04,-5.003693514e-04
-6.926963688e-04,-5.931009655e-04
-5.800665240e-04,-6.657873164e-04
-5.470579490e-04,-7.077007322e-04
-4.517630441e-04,-8.599750581e-04
-3.402296861e-04,-8.990404895e-04
-2.067000896e-04,-8.691409603e-04
-1.239887206e-04,-9.395963280e-04
-3.863819074e-05,-9.212977602e-04
1.852971909e-04,-9.033552487e-04
2.480343974e-04,-9.021115839e-04
3.223250969e-04,-8.824174874e-04
4.716565018e-04,-8.065319271e-04
5.414805491e-04,-7.678367547e-04
6.693758187e-04,-6.607652758e-04
7.063431549e-04,-5.777026527e-04
7.177399821e-04,-5.114861415e-04
8.658894803e-04,-3.678602807e-04
9.202962392e-04,-2.887231822e-04
8.992113289e-04,-2.252027480e-04
9.422355215e-04,-1.385516225e-04
9.949334199e-04,6.993323041e-05
9.025197942e-04,2.150875225e-04
8.474390488e-04,2.469569154e-04
8.275645669e-04,3.499556915e-04
7.110471488e-04,5.183688481e-04
7.334563415e-04,5.959110567e-04
6.614203448e-04,6.473036483e-04
4.862383939e-04,6.965459906e-04
4.486207326e-04,7.515270845e-04
3.749281168e-04,8.152516093e-04
2.437243966e-04,8.655904094e-04
7.047435065e-05,9.264716646e-04
-3.493576060e-06,9.187725373e-04
-9.167314420e-05,9.326993604e-04
-2.438525553e-04,9.127109661e-04
-2.849115699e-04,8.551571518e-04
-4.308063362e-04,8.504911675e-04
-5.570829962e-04,7.865814841e-04
-5.769052077e-04,6.605611998e-04
-6.750101456e-04,6.146130618e-04
-8.277117158e-04,5.091459607e-04
-8.858208894e-04,3.678792564e-04
-8.489864413e-04,2.787740668e-04
-9.025578038e-04,1.686932083e-04
-9.529677918e-04,1.039101553e-04
-9.308766457e-04,-6.277519424e-05
-9.127299418e-04,-1.708292257e-04
-9.122980409e-04,-2.236031141e-04
-8.611475350e-04,-3.888359643e-04
-7.699775160e-04,-5.034356727e-04
-7.501552464e-04,-5.901248078e-04
-6.550597609e-04,-6.680372171e-04
-5.325377570e-04,-7.235072553e-04
-4.993820330e-04,-7.848869427e-04
-3.697779321e-04,-8.880708483e-04
-1.846658706e-04,-9.078170988e-04
-1.410246477e-04,-9.144577780e-04
-6.932090037e-05,-9.310807218e-04
9.308766312e-05,-9.021827718e-04
2.098424011e-04,-8.775473689e-04
3.817538673e-04,-8.566286415e-04
4.359185405e-04,-8.801675867e-04
5.011287867e-04,-7.810563548e-04
6.937548751e-04,-7.090962608e-04
7.512707380e-04,-6.215527537e-04
7.957284106e-04,-4.679208505e-04
8.324726368e-04,-3.961079055e-04
8.443156839e-04,-3.174692392e-04
9.397814283e-04,-1.834364812e-04
9.438921115e-04,-2.658155609e-06
8.964582812e-04,5.093216168e-05
9.133612621e-04,1.512680465e-04
9.005309548e-04,2.571670630e-04
8.846294368e-04,3.786115558e-04
7.613859489e-04,5.494787474e-04
6.857757107e-04,5.673453561e-04
6.669597351e-04,6.576609449e-04
5.249904934e-04,7.732289960e-04
4.351923126e-04,8.127595647e-04
3.300574899e-04,8.807086851e-04
1.862085483e-04,9.795778897e-04
1.446321548e-04,9.510311647e-04
5.846043859e-05,8.966244059e-04
-1.340137678e-04,9.169307887e-04
-1.943538955e-04,8.672090480e-04
-3.036895359e-04,8.327336982e-04
-5.115620443e-04,8.328049444e-04
-5.270173424e-04,7.686911849e-04
-5.864603445e-04,6.661955267e-04
-7.384736091e-04,5.859999219e-04
-8.249775856e-04,4.916306352e-04
-8.465466672e-04,3.745721187e-04
-8.597329725e-04,2.633045660e-04
-9.492653771e-04,1.553027396e-04
-9.302832768e-04,8.190916560e-05
-9.278244688e-04,-1.011950371e-04
-9.361739503e-04,-2.467717859e-04
-8.406179841e-04,-2.611068485e-04
-8.117010584e-04,-4.265485331e-04
-8.025161806e-04,-5.108026089e-04
-7.372679538e-04,-5.493648350e-04
-5.875615752e-04,-7.211623597e-04
-5.454250495e-04,-7.752558449e-04
-4.872779245e-04,-7.526805275e-04
-3.011073277e-04,-8.339394117e-04
-1.863936777e-04,-9.740906535e-04
-8.058958338e-05,-9.382197750e-04
-2.622080683e-05,-9.295380441e-04
8.871594764e-05,-9.086572682e-04
2.591749362e-04,-8.642138564e-04
3.006231564e-04,-8.987793699e-04
4.164522979e-04,-7.493720623e-04
5.359980860e-04,-6.997404853e-04
6.232995074e-04,-6.666227127e-04
6.695276825e-04,-5.629024236e-04
7.773016696e-04,-5.643928889e-04
8.582994924e-04,-4.340768210e-04
8.611095254e-04,-2.639738377e-04
9.225651738e-04,-1.515480981e-04
8.951908676e-04,-4.469973646e-05
8.919393877e-04,4.905246533e-05
9.063503821e-04,1.619433897e-04
8.655524580e-04,2.890032192e-04
8.239380550e-04,4.569891898e-04
7.987425779e-04,4.910135758e-04
6.962089683e-04,5.081966519e-04
6.660104264e-04,6.389019545e-04
5.911311018e-04,7.688430487e-04
4.311196390e-04,8.251817198e-04
3.593636502e-04,8.315802552e-04
2.034296049e-04,8.765220991e-04
6.275621126e-05,8.855788037e-04
-2.244242933e-05,9.287738358e-04
-8.990737115e-05,9.445424075e-04
-2.197915019e-04,8.823605604e-04
-3.659663198e-04,8.601032314e-04
-4.655427474e-04,8.113307995e-04
-5.308289547e-04,7.233601063e-04
-5.939364200e-04,6.835257518e-04
-7.432915154e-04,5.872435286e-04
-7.955053006e-04,4.606108996e-04
-8.340912755e-04,4.396209843e-04
-8.800204378e-04,3.622449003e-04
-8.886641590e-04,1.897780749e-04
-9.835365927e-04,8.105476445e-05
-9.154261206e-04,-8.648499715e-06
-8.377177874e-04,-2.099895501e-04
-9.212265722e-04,-3.223061212e-04
-8.347415715e-04,-3.896001726e-04
-7.428073441e-04,-5.456102081e-04
-7.132259198e-04,-6.139105535e-04
-6.284497213e-04,-6.463210448e-04
-5.541637656e-04,-7.347189821e-04
-4.495320900e-04,-8.408980793e-04
-3.272522008e-04,-8.474580245e-04
-2.049532923e-04,-8.654575213e-04
-1.337716822e-04,-9.089325904e-04
-5.875948045e-05,-9.040434961e-04
1.085761687e-04,-8.964772569e-04
2.649184316e-04,-8.666869253e-04
3.332947381e-04,-8.818052011e-04
4.263254523e-04,-8.078325191e-04
5.444567651e-04,-7.432155544e-04
6.120118778e-04,-6.929574301e-04
7.173317717e-04,-5.409631412e-04
7.963976823e-04,-4.496412876e-04
8.583184681e-04,-3.992312413e-04
9.301314130e-04,-3.333517234e-04
9.237186168e-04,-1.593042252e-04
8.812830201e-04,-2.497242349e-05
9.122078191e-04,3.056878995e-05
8.798685158e-04,1.508028654e-04
8.727674722e-04,2.799654903e-04
8.958079852e-04,3.882426245e-04
7.535017212e-04,4.862573696e-04
7.416539011e-04,6.189467967e-04
7.040932542e-04,7.342537865e-04
5.430991878e-04,7.487597177e-04
4.687372711e-04,7.957284106e-04
2.961802529e-04,8.951196796e-04
2.147505002e-04,8.983901935e-04
1.406164374e-04,9.093598346e-04
-1.493313903e-05,9.575768490e-04
-1.095777188e-04,9.244448156e-04
-2.712078276e-04,8.968854672e-04
-3.834436939e-04,9.078740841e-04
-4.867035605e-04,8.341482608e-04
-5.821313243e-04,7.297159755e-04
-6.617146428e-04,6.920081214e-04
-7.377521251e-04,5.799905630e-04
-7.887554821e-04,4.733700480e-04
-8.524610312e-04,4.260833666e-04
-8.926988812e-04,2.962704457e-04
-8.625382907e-04,1.639322581e-04
-8.893714403e-04,4.951764276e-05
-9.015894611e-04,-4.375514254e-05
-8.956228266e-04,-1.547094143e-04
-9.277153295e-04,-3.058682778e-04
-7.980732480e-04,-3.937250585e-04
-7.781750755e-04,-4.551854217e-04
-7.337696152e-04,-5.650242092e-04
-6.155433948e-04,-6.882676971e-04
-5.236471770e-04,-7.570522139e-04
-4.224189033e-04,-8.305407246e-04
-3.346333106e-04,-8.578532725e-04
-1.864696242e-04,-8.761708159e-04
-1.076458138e-04,-9.074468981e-04
2.084278822e-05,-9.209275595e-04
1.748639188e-04,-9.494504775e-04
2.735099697e-04,-8.944883593e-04
3.393942607e-04,-7.822857006e-04
4.374042619e-04,-7.780801388e-04
5.574152456e-04,-7.568671135e-04
6.624218659e-04,-6.249181461e-04
7.211244083e-04,-5.852546892e-04
7.359103765e-04,-4.747466010e-04
8.468836313e-04,-3.922203614e-04
9.247201378e-04,-3.747240116e-04
8.781786892e-04,-2.208879887e-04
8.659606683e-04,-4.379311576e-05
9.036732372e-04,9.708439029e-05
8.945785812e-04,1.717405976e-04
8.899505483e-04,2.673914714e-04
8.375279140e-04,4.075047618e-04
8.205347112e-04,5.252468400e-04
7.381034084e-04,6.248042337e-04
6.105261273e-04,6.750671309e-04
5.521369167e-04,7.485556416e-04
4.494751338e-04,8.319694898e-04
3.933928092e-04,8.383300737e-04
2.528523037e-04,8.681915933e-04
7.930797437e-05,8.415103657e-04
-1.523692845e-06,9.457148262e-04
-1.287496707e-04,9.806553135e-04
-2.371597075e-04,8.929789183e-04
-3.032243694e-04,8.446906577e-04
-4.399912141e-04,7.406523800e-04
-5.709908437e-04,7.318567368e-04
-6.235606270e-04,6.375776138e-04
-7.158460794e-04,5.895124632e-04
-7.879390614e-04,5.630495725e-04
-8.428299916e-04,3.881856683e-04
