I , Q   (centre=5000.000 MHz ; BW=5.000 MHz ; fs=10.000 MSa/s)
-6.042557288e-06,-1.054528329e-04
2.112284346e-05,-1.108450888e-04
-6.564695013e-06,-9.665718972e-05
3.867616397e-05,-8.788052219e-05
4.284377428e-05,-9.154023428e-05
2.809575562e-05,-1.085951517e-04
9.445945761e-05,-3.475538688e-05
8.432524191e-05,2.012128971e-05
4.854931467e-05,-4.349407391e-05
1.038152186e-04,-3.830592323e-05
1.162183617e-04,1.765774869e-06
2.796759509e-05,3.664457381e-06
4.252574581e-05,3.190736243e-05
1.199540202e-04,-1.366576817e-05
3.999574983e-05,-4.933252058e-05
-1.290629552e-05,4.550192898e-05
4.319502841e-05,2.757836592e-05
1.480023093e-05,1.256927862e-05
-1.738718674e-05,9.621099889e-05
-4.295769486e-06,7.523530076e-05
5.322007564e-05,3.506866778e-05
3.064473640e-05,7.424798241e-05
-2.590277836e-05,1.085381955e-04
6.281316746e-05,5.520894410e-05
5.461086039e-05,6.740797835e-05
-1.671790051e-05,5.950471314e-05
6.915951417e-06,8.304363291e-05
-3.550536576e-06,1.181692569e-04
-4.503675154e-05,7.422899944e-05
-2.666699766e-05,9.211933502e-05
-1.218004945e-05,8.332368452e-05
-5.559817509e-05,7.378280861e-05
-1.166645525e-04,6.565644435e-05
-1.292907982e-04,3.663033567e-05
-9.883118037e-05,6.828137703e-05
-3.834389645e-05,3.802586798e-05
-6.069138908e-05,-5.543203952e-05
-1.085951517e-04,-3.346428230e-06
1.338571224e-06,2.548981456e-06
-5.760603017e-05,-5.162043453e-05
-8.895802603e-05,-5.974679516e-05
-2.870808203e-05,-1.434976875e-04
-7.824946078e-05,-6.978608144e-05
-5.883542690e-05,-2.184908953e-05
-7.445209485e-05,-9.174909064e-05
-4.747181083e-05,-1.044655219e-04
-6.993323041e-05,-1.178559760e-04
-4.933252058e-05,-8.492332563e-05
-1.452492256e-06,-6.097144433e-05
1.117374723e-05,-6.889369979e-05
5.111728387e-05,-7.346952771e-05
2.376201337e-05,-9.154023428e-05
1.799951133e-05,-9.829005285e-05
2.547557415e-05,-4.529782018e-05
3.068270962e-05,-4.619020183e-05
1.463409626e-05,-4.357002035e-05
5.325330130e-05,-1.738718674e-05
8.339963824e-05,-2.988051710e-05
7.692512736e-05,-3.698633736e-05
1.231153292e-04,-3.056878995e-05
1.371181133e-04,2.716540257e-05
9.118898015e-05,6.692856118e-07
1.423822105e-04,1.121172136e-05
1.455957245e-04,6.273722101e-05
1.508598216e-04,3.388199184e-05
1.449264382e-04,2.469236824e-05
5.922465789e-05,1.967509888e-05
1.058230773e-04,5.424061601e-05
5.150651486e-05,5.163942114e-05
6.000786379e-05,2.188706458e-05
6.054424375e-05,6.041608140e-05
2.002635483e-05,1.386607910e-04
5.788608541e-05,1.311847300e-04
-2.158802090e-05,7.558655489e-05
-3.773631761e-06,1.418031170e-04
-1.385088945e-05,1.181312837e-04
-9.033457172e-05,6.137966557e-05
-6.937786384e-05,9.154023428e-05
-3.702431002e-07,4.179949974e-05
-3.441362196e-06,5.914396297e-06
-5.989394413e-05,4.836419248e-05
-4.016662933e-05,2.764956662e-05
-4.550192898e-05,-1.660397902e-05
-3.970145553e-05,8.216548849e-06
-5.251281618e-05,0.000000000e+00
-1.272259833e-04,-4.576299762e-05
-9.208136180e-05,-3.335985457e-05
-1.061933217e-04,1.228922338e-05
-1.548565488e-04,9.493412989e-08
-1.188385431e-04,-2.365283945e-05
-7.616565563e-05,-9.987070371e-06
-9.624897211e-05,1.970832636e-05
-9.892610979e-05,1.500433973e-05
-4.594811799e-06,-3.179818668e-05
-3.493576060e-06,-4.916638500e-05
-2.612587377e-05,-3.573795402e-05
-7.642197488e-06,-5.821835657e-05
1.199492726e-05,-9.124594362e-05
-4.563009134e-05,-8.285851072e-05
-4.654145960e-05,-1.052487278e-04
4.219347466e-05,-9.978051821e-05
-1.364678155e-05,-7.726214244e-05
1.186202007e-05,-9.167314420e-05
1.106409836e-04,-6.896964624e-05
7.549636939e-05,-1.070145008e-04
7.320845907e-05,-8.572077058e-05
7.953106979e-05,-2.523349212e-05
6.313119957e-05,-7.785548223e-05
1.397762680e-04,-7.393470150e-05
1.334536501e-04,-1.515623444e-05
8.547869220e-05,-5.262198829e-05
1.244349114e-04,-9.631067769e-06
1.176328806e-04,2.183010292e-05
1.137833024e-04,1.067534322e-05
1.397952583e-04,3.796890451e-05
7.629381435e-05,1.219903606e-05
9.453541134e-05,7.010410627e-05
1.285455655e-04,3.174122685e-05
4.499877832e-05,5.751584467e-05
8.676505240e-05,8.030953177e-05
6.476406270e-05,3.642622687e-05
1.115476039e-06,1.052107546e-04
1.242213148e-05,3.796890451e-05
-4.929454735e-05,6.164073420e-05
-7.214994184e-06,1.416179875e-04
-2.067665446e-05,1.355564455e-04
-2.774449968e-05,1.255171665e-04
-1.268320011e-05,8.486636943e-05
-1.362779494e-05,9.081873577e-05
-2.052950549e-05,5.578329728e-05
-6.896964624e-05,7.408185047e-05
-3.880907389e-05,9.697047062e-05
-5.612031237e-05,5.935282024e-05
-5.188150317e-05,6.071037569e-05
-1.241406135e-04,4.592913319e-05
-1.189904433e-04,8.354203374e-07
-1.015652815e-04,1.993142178e-05
-1.499104837e-04,1.320059073e-05
-6.329733151e-05,-5.708389290e-05
-1.046886173e-04,-4.696866017e-05
-1.425863156e-04,-1.736820013e-05
-8.190916560e-05,-5.323906225e-05
-5.963287549e-05,-8.397398778e-05
-2.807676901e-05,-2.597872481e-05
-4.401621118e-05,-6.714690971e-05
-5.130240606e-05,-7.923202793e-05
1.618626925e-06,-2.835682426e-05
1.080350376e-05,-8.798969793e-05
5.265996151e-05,-8.092659846e-05
-2.420820420e-05,-7.514036406e-05
-4.522187373e-05,-5.037205119e-05
1.059892093e-04,-1.919093484e-05
5.696048078e-08,-6.195875903e-05
3.494050543e-05,-3.246747292e-05
7.685392484e-05,-2.807676901e-05
3.235355325e-05,-5.284508370e-05
1.314837718e-04,-8.412113675e-05
9.951944958e-05,-9.035356197e-05
1.204761575e-04,-8.867797442e-05
9.070481610e-05,-3.611294233e-05
6.390965427e-05,-1.822735385e-06
1.169968236e-04,-4.816008368e-05
1.004498044e-04,8.298666944e-05
6.800131814e-05,7.027024549e-05
1.031649226e-04,-1.234618412e-05
1.406876399e-04,5.042901103e-05
7.993928739e-05,4.975972479e-05
1.152500336e-04,7.146166899e-05
6.828137703e-05,6.378149556e-05
5.505705121e-05,4.669335249e-05
8.159588469e-05,7.527327398e-05
4.771389285e-05,9.210034477e-05
9.275064804e-05,5.565513493e-05
1.723529203e-05,2.506735837e-05
6.004583611e-06,7.783649198e-05
-2.705622683e-05,5.070906627e-05
-1.023294972e-04,1.005827107e-05
-1.163892466e-05,6.100942119e-05
-3.112890045e-05,2.822866372e-05
-8.466225700e-05,6.536214642e-05
-7.768934302e-05,9.020166181e-05
-9.455439431e-05,-1.745838745e-05
-1.307765197e-04,1.426385370e-05
-1.711472578e-04,3.638825365e-05
-1.230773487e-04,3.493576060e-06
-9.159719775e-05,3.259563528e-05
-6.591751298e-05,-3.808282781e-05
-8.776660252e-05,-2.608789873e-05
-6.203470548e-05,-2.714641414e-05
2.344873110e-06,-5.667567530e-05
-7.612768241e-05,-7.895196904e-05
-7.975416520e-05,-1.116045678e-04
-9.641510405e-05,-7.290940994e-05
-1.238415716e-04,-1.435356535e-04
-8.637107385e-05,-8.114969387e-05
-1.063831878e-04,-7.720517897e-05
-8.306261589e-05,-1.218906764e-04
-1.811343282e-05,-7.598053344e-05
6.538113666e-05,-1.367288787e-04
9.661920922e-05,-1.201581326e-04
6.112334086e-05,-1.712421799e-04
3.285670391e-05,-8.086964226e-05
5.831328963e-05,-5.067109305e-05
7.432392886e-05,-1.433268044e-04
7.229708717e-05,-2.158802090e-05
1.076078406e-04,-7.800737512e-05
1.291246590e-04,-5.788608541e-05
3.330289474e-05,3.769359682e-05
4.480891221e-06,-2.610688534e-05
4.516491390e-05,-8.125886961e-05
2.489647522e-05,-2.454047262e-06
2.286963172e-05,-9.797202438e-06
6.948703958e-05,-4.633735080e-05
1.600446994e-04,4.702562364e-05
8.414011972e-05,-3.996726718e-06
6.961994222e-05,-9.075703019e-06
6.777822273e-05,5.712186612e-05
-4.575825187e-06,3.042164280e-05
4.894329322e-05,3.205925532e-05
2.577461601e-05,9.445945761e-05
1.970832636e-05,1.712754165e-04
2.413700349e-05,1.056379551e-04
4.592913319e-05,5.612031237e-05
5.195270205e-05,1.434407313e-04
2.116081851e-05,1.307765197e-04
4.394026109e-05,7.177494990e-05
-3.549587200e-05,9.347689047e-05
