I , Q   (centre=5000.000 MHz ; BW=5.000 MHz ; fs=10.000 MSa/s)
-3.120010297e-05,-9.918717842e-05
1.242213148e-05,-8.250725659e-05
7.077339251e-05,-1.312986569e-04
4.152418842e-05,-4.033276491e-05
1.472903023e-05,-5.800475265e-06
4.479466952e-05,-5.809019422e-05
1.119225926e-04,-6.798233517e-05
8.713528950e-05,-8.890106983e-05
9.730748570e-05,-5.887340012e-05
6.874655082e-05,-3.601800927e-05
9.197218606e-05,-2.136492549e-05
1.383664930e-04,5.283084647e-06
1.153069970e-04,-3.815877426e-05
1.539072109e-04,-1.433505417e-06
1.378633460e-04,1.653277832e-05
4.088813148e-05,6.911679520e-05
7.374483539e-05,1.337147260e-04
1.418031170e-04,5.520894410e-05
6.684786786e-05,4.248776895e-05
5.095114830e-05,6.545233919e-05
6.950602256e-05,1.167215160e-04
6.179262709e-05,1.180221152e-04
4.566806456e-05,1.066205223e-04
4.516491390e-05,1.581697579e-04
-3.218267011e-06,9.948147635e-05
5.207137292e-06,1.007108731e-04
7.093953172e-05,1.075888504e-04
2.938211310e-06,5.650954336e-05
-8.685523790e-05,7.767036004e-05
-1.286025217e-04,5.241787949e-05
-7.486505638e-05,1.515623444e-05
-1.077407433e-04,5.452067126e-05
-1.193606804e-04,2.320664862e-05
-9.433129890e-05,-5.297324606e-06
-1.463219814e-04,3.562877828e-05
-1.237656252e-04,-4.019985863e-05
-1.180031250e-04,-8.814634384e-06
-8.023832925e-05,4.313806858e-05
-1.061743314e-04,-5.595417679e-05
-9.552272240e-05,-9.572683484e-05
-9.976153524e-05,-5.418365618e-05
-1.362257317e-04,-9.258450882e-05
-4.010966950e-05,-1.026048121e-04
-5.007775326e-05,-8.042345144e-05
-2.231426697e-05,-1.574624912e-04
-5.449219316e-06,-1.226501481e-04
-5.881644029e-05,-1.165506328e-04
-4.762370736e-05,-9.115100693e-05
2.344873064e-05,-3.504968117e-05
2.426516403e-05,-6.909780495e-05
-2.529994617e-06,-8.085065201e-05
1.295850871e-05,-1.093546234e-04
7.705803728e-05,-8.412113675e-05
9.758753731e-05,-8.267338853e-05
1.852164860e-05,-4.552091559e-05
4.416335651e-05,-7.620362885e-05
7.428595563e-05,-1.143196787e-04
1.044275414e-04,7.262461281e-07
7.828268281e-05,7.827318768e-06
9.836599929e-05,-4.132007962e-05
1.373981650e-04,-4.620918844e-05
7.196007209e-05,3.149914482e-05
1.036111134e-04,4.481365613e-05
1.170347969e-04,1.351862011e-05
1.337716822e-04,6.816745008e-05
8.676505240e-05,7.240626292e-05
5.303020589e-05,1.074037282e-04
1.497443591e-04,8.535053348e-05
8.854980842e-05,7.192684279e-05
4.527883357e-05,8.932827041e-05
1.123308102e-04,6.288911391e-05
4.552091559e-05,9.048172069e-05
3.365415068e-06,9.368100291e-05
5.857436008e-06,1.174430145e-04
4.082167777e-07,1.668514888e-04
2.400409539e-05,1.168306917e-04
-8.444390915e-06,9.964760829e-05
-6.673869393e-06,1.084622490e-04
-6.032114834e-05,6.169769040e-05
-1.363206684e-04,1.175569341e-04
-1.051158179e-04,1.095065236e-04
-8.310058911e-05,1.126488423e-04
-1.026617683e-04,1.041332507e-04
-8.867797442e-05,2.233325358e-05
-3.213045784e-05,3.096276851e-05
-3.685343108e-05,1.785236418e-05
-8.386481204e-05,2.653408956e-05
-4.232163701e-05,-6.564695013e-06
-5.180555672e-05,-1.811343282e-05
-1.065113465e-04,-2.726033563e-05
-1.201391478e-05,-1.209033653e-04
2.039659739e-05,-7.670203195e-05
-3.330289474e-05,-1.799951133e-05
-5.228972077e-05,-8.700713079e-05
-1.671790051e-05,-1.178559760e-04
-1.307243019e-05,-1.175949074e-04
-1.033832723e-05,-1.587630977e-04
5.468205927e-06,-8.320976485e-05
-2.322563523e-05,-6.134643627e-05
5.074229193e-06,-1.082961098e-04
3.030772132e-05,-4.643228385e-05
4.339913721e-05,-1.026427854e-04
7.495524187e-05,-1.340327581e-04
7.612768241e-05,-7.824946078e-05
9.771570330e-05,-9.974254499e-05
1.237846154e-04,-1.072755695e-04
8.988838090e-05,-6.097144433e-05
1.056759284e-04,-6.814846711e-05
1.325802587e-04,-5.529913324e-05
1.276341936e-04,-5.710287951e-05
1.071046863e-04,-7.846306289e-06
8.060857363e-05,3.164629379e-05
5.107931065e-05,8.292496204e-06
6.625452806e-05,2.833783765e-05
1.027756880e-04,-5.007775326e-05
5.396056076e-05,5.265996151e-05
6.173566362e-05,6.698077777e-05
3.226336412e-05,5.518995749e-05
8.890581739e-06,1.461558422e-04
9.152599523e-05,6.621655484e-05
4.496080510e-05,1.127580181e-04
-1.976528620e-05,1.099716974e-04
-1.645683187e-05,9.832802607e-05
-2.947230132e-05,1.346071076e-04
-3.547688539e-05,1.330644300e-04
-2.138391392e-05,1.232672221e-04
-4.641329724e-05,6.915476843e-05
-1.176328806e-04,7.702006405e-05
-5.617727220e-05,4.698764678e-05
-3.856699186e-05,-4.613798865e-06
-7.843458297e-05,3.358294998e-05
-9.946249338e-05,1.033832723e-05
-1.364488271e-04,-1.420689296e-05
-7.750422810e-05,7.594730533e-08
-1.125728959e-04,3.281873069e-05
-8.572077058e-05,1.307243019e-05
-3.616515824e-05,-3.224437751e-05
-7.393470150e-05,-1.481921754e-05
-2.701825360e-05,-5.299698023e-05
2.824290505e-06,-4.894329322e-05
-6.826238678e-05,-3.938342343e-05
-1.151598481e-04,-9.830904310e-05
-5.357132977e-05,-1.149367527e-04
-3.633603774e-05,-1.222609280e-04
-3.830592323e-05,-9.648630657e-05
-7.244423614e-05,-4.925657413e-05
-3.413831291e-05,-1.000795601e-04
-1.565463754e-05,-1.113292528e-04
-7.034619193e-05,-8.741534839e-05
-2.869384116e-05,-1.738243882e-04
-5.208561197e-05,-1.509357826e-04
2.212914660e-05,-9.793879872e-05
4.611425538e-05,-1.232482318e-04
2.480628791e-05,-1.094495601e-04
3.138996908e-05,-7.718619599e-05
3.246747292e-05,-8.014339255e-05
9.818087710e-05,-6.811523781e-05
8.577773406e-05,-3.103396739e-05
4.819805690e-05,-4.977871140e-05
5.622948447e-05,2.647712972e-05
1.316688868e-04,9.521893844e-06
1.242118160e-04,-2.341075742e-05
8.062755660e-05,-3.123333045e-06
1.408537646e-04,-2.369081267e-05
9.090892127e-05,1.009624521e-05
5.649055674e-05,-1.069432983e-05
6.489697262e-05,5.230870738e-05
7.960226867e-06,5.701269401e-05
5.435453568e-05,6.167870743e-05
7.529225695e-05,1.249760389e-04
3.657811976e-05,1.191945485e-04
1.519420766e-05,1.249190827e-04
-1.442998837e-05,1.521224476e-04
-5.965186210e-05,1.791596878e-04
-3.458450374e-05,1.548043365e-04
-2.826189120e-05,1.018263501e-04
-7.752321108e-05,1.166265793e-04
-7.192684279e-05,1.051348008e-04
-6.082429900e-05,4.481365613e-05
-2.207218495e-05,5.567412154e-05
-7.082561206e-05,1.677486034e-05
-8.092659846e-05,1.314837755e-05
-8.949915355e-05,4.680252823e-05
-7.214993821e-05,-1.580653247e-06
-8.494231588e-05,1.405974490e-05
-1.285835315e-04,5.347639672e-05
-1.230441267e-04,-8.235536370e-06
-1.491510193e-04,-3.040265619e-05
-9.613504517e-05,2.173991561e-06
-4.628039096e-05,7.827318768e-06
1.753433389e-05,-4.703986178e-06
-2.707521526e-05,-1.986022107e-05
-6.515804125e-05,-7.928898413e-05
-9.631067769e-06,-1.109732548e-04
-4.555888881e-05,-1.156250291e-04
-5.275489821e-05,-9.334398783e-05
-4.130109301e-05,-1.022915239e-04
-4.916638500e-05,-1.287116902e-04
-1.530338159e-05,-6.857566768e-05
-1.277338743e-05,-6.471185043e-05
2.523349212e-05,-6.182585639e-05
4.965054904e-05,-6.461691373e-05
4.578198423e-05,-7.185089635e-05
3.480759915e-05,-5.370423969e-05
7.365464262e-05,-7.309928151e-06
8.133481606e-05,-2.000736822e-05
9.491039964e-05,-4.890531636e-05
1.754809928e-04,8.235536370e-06
1.367668592e-04,9.127917110e-06
1.291246590e-04,2.469236824e-05
1.393490675e-04,-1.355659424e-05
1.403363858e-04,-1.465308287e-05
1.325090561e-04,2.988051710e-05
1.154921192e-04,-2.735527050e-05
9.098487499e-05,3.094378189e-05
8.906720177e-05,4.704461026e-05
1.003168945e-04,4.404943866e-06
4.113021350e-05,2.586480332e-05
8.795646863e-06,3.244848631e-05
9.203864465e-06,6.868958735e-05
2.458319250e-05,8.970325871e-05
-9.688028513e-06,5.210459858e-05
2.921123269e-05,3.981062764e-05
2.679515819e-05,6.400459097e-05
-1.597266782e-05,3.272854156e-05
1.854063521e-05,4.905246533e-05
-6.902185851e-05,1.077217603e-04
-6.615959865e-05,8.629987133e-05
-6.086227222e-05,8.097881073e-05
-1.528297144e-04,8.683624765e-05
-8.538850670e-05,1.140586101e-04
-3.365889643e-05,1.135032508e-04
-1.405594812e-04,7.211196498e-05
-7.525428373e-05,5.545102613e-05
8.292496204e-06,4.575825187e-06
-8.462428377e-05,-7.718144843e-06
-9.308766312e-05,1.913397500e-05
-8.049939788e-05,2.041083889e-07
-6.378149556e-05,9.744988347e-06
-8.218922449e-05,3.897520946e-05
-1.352953841e-04,-3.668729551e-05
-9.343891725e-05,-9.501957538e-05
-5.898257587e-05,-1.095065236e-04
-3.772682248e-05,-7.177494990e-05
8.012440958e-06,-1.273541420e-04
1.048547529e-05,-1.757040882e-04
4.375514254e-05,-1.113482431e-04
4.575825187e-06,-1.201391424e-04
-2.718438918e-05,-6.480203592e-05
3.157509127e-05,-5.130240606e-05
-2.045355905e-05,-7.383976481e-05
-3.237253850e-06,-7.383976481e-05
1.056142173e-05,-1.244918676e-04
-1.777641592e-05,-1.211264607e-04
5.349538333e-05,-6.868958735e-05
5.595417679e-05,-7.266733155e-05
7.564351836e-05,-8.730142872e-05
6.610263517e-05,-5.563614832e-05
7.690613711e-05,-1.272117333e-05
8.217023424e-05,2.249938916e-05
3.235355325e-05,2.117980512e-05
9.868403140e-05,2.177314309e-05
7.934594760e-05,3.480759915e-05
1.399993635e-04,2.566069634e-05
1.261294819e-04,1.898682626e-06
4.016662933e-05,3.135199586e-05
1.083910465e-04,1.079068825e-04
6.593650323e-05,9.994665743e-05
3.996252417e-05,1.070857033e-04
6.151256821e-05,1.349251397e-04
3.624110468e-05,1.159193198e-04
-4.386431465e-05,1.394060237e-04
-6.303626287e-05,1.253462833e-04
-1.562141188e-05,1.199350372e-04
-2.839479930e-05,8.140601858e-05
-2.936312740e-05,8.320976485e-05
-4.507472477e-05,6.794435467e-05
-6.251412560e-05,3.188837582e-05
-6.587953976e-05,6.299828965e-05
-5.628644794e-05,7.941240256e-06
-2.961944847e-05,8.273509593e-06
-8.503250137e-05,2.056748053e-05
-6.318341184e-05,6.599345943e-05
-3.745151480e-05,1.359456746e-05
-1.076268236e-04,1.117374723e-05
-4.317604180e-05,7.134774933e-05
-9.851314826e-05,3.328390812e-05
-1.300882432e-04,3.880907389e-05
-8.676505240e-05,-1.056379551e-04
-1.346830541e-04,-6.281316746e-05
-9.656225302e-05,-1.656600580e-05
-8.994534437e-05,-1.091505183e-04
-6.214388122e-05,-9.046273044e-05
-1.010431442e-04,-1.672596991e-04
-1.170917603e-04,-1.442381763e-04
-2.649611633e-05,-9.088993829e-05
