I , Q   (centre=5000.000 MHz ; BW=5.000 MHz ; fs=10.000 MSa/s)
-9.819986735e-05,6.394762750e-05
-3.906539496e-05,3.705753988e-05
-8.003421681e-05,-8.852607607e-06
-1.082581366e-04,-3.512562898e-07
-9.234243043e-05,-3.235355325e-05
-7.566250133e-05,-1.319584385e-06
-5.717882595e-05,3.188837582e-05
-6.790638145e-05,5.150176548e-06
-5.526590394e-05,-2.408004184e-05
-8.944219007e-05,-2.995646537e-05
-3.815877426e-05,-8.732041169e-05
-4.206056838e-05,-5.054293069e-05
-6.755512732e-05,-6.615959865e-05
-8.105476445e-05,-1.012282664e-04
-4.657943282e-05,-7.352173998e-05
1.542679684e-06,-1.154921192e-04
-2.307848808e-05,-8.378886560e-05
6.602668691e-06,-1.021064018e-04
1.210410232e-06,-8.204207552e-05
3.131402264e-05,-9.197218606e-05
6.857566768e-05,-5.370423969e-05
8.187119238e-05,-8.665112546e-05
1.969408549e-05,-1.142484834e-04
2.439807213e-05,4.276782420e-06
1.062123047e-04,-7.171798643e-05
7.939815987e-05,-4.440543853e-05
8.680302562e-05,-1.411195899e-05
1.120317684e-04,-3.722841939e-05
1.286594779e-04,-3.964449206e-05
9.066684288e-05,-5.424061601e-05
7.032720168e-05,-8.107374924e-06
1.090935548e-04,6.118504643e-06
6.182585639e-05,4.557787543e-05
3.114788706e-05,3.482658576e-05
4.092610470e-05,3.514461423e-05
8.683624765e-05,9.321582183e-05
1.318207942e-04,1.082771269e-04
4.542598253e-05,6.631149154e-05
1.874474401e-05,7.761339657e-05
-2.956723620e-05,1.061411094e-04
-3.824896339e-05,9.224749374e-05
2.692332055e-05,7.930797437e-05
-6.182585639e-05,1.074227184e-04
-6.100942119e-05,9.583600331e-05
-5.963287549e-05,5.898257587e-05
-3.897520946e-05,4.300990986e-05
-1.121172136e-05,6.348245370e-05
-7.956904301e-05,7.819249731e-05
-4.743383761e-05,2.924920591e-05
-8.549768245e-05,9.068582585e-05
-1.279332355e-04,4.602406625e-05
-1.282844896e-04,1.593469460e-05
-1.072755695e-04,4.620918844e-05
-6.259007205e-05,-2.603093890e-05
-1.169256211e-04,-2.716540257e-05
-7.045536768e-05,-4.762370736e-05
-3.849104542e-05,-3.549587200e-05
-7.720517897e-05,-2.469236824e-05
-1.076268236e-04,-5.294001676e-05
-9.116998990e-05,-4.589115997e-05
-3.568574175e-05,-6.971013499e-05
-7.047435065e-05,-6.448875502e-05
-4.538800931e-05,-3.947836012e-05
-1.552647700e-05,-9.594993026e-05
-5.821835657e-05,-1.069005812e-04
-1.770046947e-05,-8.133481606e-05
2.967641012e-05,-6.473084068e-05
5.044799764e-05,-2.560373468e-05
7.129078585e-05,-8.073673234e-05
1.991718091e-05,-4.440543853e-05
1.694099592e-05,-2.971438334e-05
9.371897613e-05,-1.031269494e-04
5.582127051e-05,-8.122089639e-05
3.508765440e-05,-4.191341941e-05
9.514773410e-05,-2.060545376e-05
8.399297076e-05,-7.489828567e-05
1.108450888e-04,-9.423636220e-05
5.922465789e-05,-1.048547529e-05
4.135330892e-05,4.352729775e-06
1.140253880e-04,5.411245638e-06
1.139494416e-04,3.419527275e-05
1.131662284e-04,5.388935824e-05
6.859465793e-05,4.622817505e-05
7.090155850e-05,1.892986620e-05
5.381341180e-05,8.479042299e-05
1.005827107e-05,1.254601957e-04
5.466782022e-05,7.636976079e-05
7.274327800e-05,3.642622687e-05
4.209854160e-05,1.017124305e-04
2.857991967e-05,9.600688645e-05
-2.917325946e-05,9.197218606e-05
2.218136069e-05,9.550373943e-05
1.126868119e-05,2.586480332e-05
-6.000786379e-05,1.272259833e-04
-2.681414480e-05,1.191755655e-04
-1.339947776e-04,8.075572259e-05
-1.322479948e-04,9.321582183e-05
-8.393601456e-05,5.669466191e-05
-6.658679922e-05,3.631705113e-05
-1.106742129e-04,-1.126868119e-05
-1.616823138e-04,3.549587200e-05
-3.999574983e-05,9.423636220e-05
-1.023437435e-04,7.964024553e-05
-1.293287642e-04,2.091873648e-05
-9.440724534e-05,-2.653408956e-05
-1.608089224e-04,3.512562898e-06
-8.983142470e-05,5.112202871e-06
-1.191945485e-04,-5.444472481e-05
-9.885016334e-05,-4.113021350e-05
-5.931959095e-05,-3.657811976e-05
-1.157341976e-04,-7.065947284e-05
-5.946673991e-05,-7.726214244e-05
-4.810312385e-05,-6.710893649e-05
8.496605005e-06,-2.197725189e-05
3.863819074e-05,-7.257714606e-05
1.132564194e-05,-1.193986609e-04
-3.164629379e-05,-9.066684288e-05
2.456420589e-05,-1.185584915e-04
6.104739441e-05,-9.118898015e-05
-8.961782441e-06,-4.797496513e-05
7.636976079e-05,-5.829430302e-05
6.997120363e-05,-1.011570639e-04
7.112465391e-05,-1.437919855e-04
9.204338858e-05,-1.119605658e-04
7.608970918e-05,-8.520338451e-05
1.262386650e-04,-3.798789112e-05
7.211196498e-05,-2.230952134e-07
7.387773803e-05,3.137098247e-05
1.132991383e-04,4.379311576e-05
6.374352233e-05,-2.943432810e-05
2.714641414e-05,3.066372301e-05
7.787446521e-05,9.423636220e-05
1.008010586e-04,-9.483919712e-06
7.343154721e-05,2.203421172e-05
1.102470051e-04,8.705934306e-05
6.718488294e-05,5.312513895e-05
2.225730714e-05,7.438089233e-05
7.460398774e-05,7.006613305e-05
6.106637738e-05,7.081136573e-05
-1.618626925e-06,1.162373519e-04
-1.376544901e-06,1.132042089e-04
3.815877426e-05,9.489140939e-05
1.987920768e-05,1.602677949e-04
-4.946068202e-06,1.137643194e-04
-3.042164280e-05,6.361061241e-05
-4.827400699e-05,1.101378293e-04
-1.005589802e-04,1.082391536e-04
-8.678403537e-05,9.398004477e-05
-7.341256423e-05,5.879745368e-05
-8.624291513e-05,6.593650323e-05
-6.842851872e-05,3.070169987e-05
-7.216892845e-05,2.997545198e-05
-3.281873069e-05,3.510664101e-05
-9.384713485e-05,-1.543154394e-05
-1.095065236e-04,-5.115525710e-05
-1.194176439e-04,-4.116818673e-05
-1.297559647e-04,2.311171374e-05
-7.104870747e-05,-2.117980512e-05
-8.293445717e-05,-5.111728387e-05
-6.950602256e-05,-6.673869393e-06
-1.180790714e-04,-6.517703150e-05
-8.503250137e-05,-8.164809697e-05
-2.221933391e-05,-5.727376265e-05
-4.706359687e-05,-6.443179154e-05
1.653277832e-05,-8.957035607e-05
1.618626925e-06,-1.137073559e-04
1.995040839e-05,-1.026427854e-04
3.650217332e-05,-1.112343234e-04
-9.317785043e-06,-7.515935431e-05
-1.151076322e-05,-1.141725370e-04
2.774449968e-05,-1.391639380e-04
6.558524183e-05,-1.006349266e-04
7.424798241e-05,-1.680808782e-05
