I , Q   (centre=5000.000 MHz ; BW=5.000 MHz ; fs=10.000 MSa/s)
2.102791086e-06,7.337459101e-05
7.865767839e-05,6.238596688e-05
4.710157009e-05,9.870301437e-05
1.796153811e-05,1.193606804e-04
1.673688712e-05,3.140895569e-05
-4.461904155e-06,1.090793157e-04
3.906539496e-05,1.000036136e-04
-4.219822131e-06,8.650398377e-05
-3.129503602e-05,1.417129242e-04
-2.030641008e-05,8.867797442e-05
2.847074575e-05,9.976153524e-05
-3.460349035e-06,7.955005276e-05
-3.964449206e-05,6.854244566e-05
-3.075391214e-05,4.228366379e-05
-1.003358848e-04,-2.573664278e-05
-8.261642506e-05,4.072199590e-05
-7.607071893e-05,6.125149957e-05
-1.063262243e-04,-6.227679023e-06
-8.429201262e-05,-4.542598253e-05
-8.893904305e-05,-4.096407793e-05
-1.121456880e-04,-4.314756097e-06
-6.203470548e-05,2.344873110e-06
-6.292708713e-05,-4.899550549e-05
-7.908487896e-05,-5.397954737e-05
-6.788739847e-05,-3.616515824e-05
-1.054528329e-04,-6.995221338e-05
-9.556069563e-05,-8.168607019e-05
-8.414011972e-05,-5.719781257e-05
-4.333743163e-06,-9.126492660e-05
-1.435404101e-05,-8.648499352e-05
-3.244848631e-05,-5.955692905e-05
1.736820013e-05,-6.638269406e-05
4.946068202e-06,-6.895066326e-05
2.071462768e-05,-8.743433864e-05
-1.050446190e-05,-1.008770050e-04
5.299698023e-05,-9.870301437e-05
1.016222377e-04,-8.447713481e-05
5.448269803e-05,-9.593094001e-05
7.173697668e-05,-5.193371544e-05
6.828137703e-05,-5.857436008e-06
1.324141340e-04,-5.368525308e-05
1.151598481e-04,-4.844013893e-05
1.001317723e-04,-7.770358934e-06
1.436828024e-04,-4.237859685e-05
8.637107385e-05,-9.388985745e-06
1.040952775e-04,3.672526873e-05
7.322744204e-05,4.836893822e-06
6.707096327e-05,1.089843863e-05
4.942745727e-05,6.244292308e-05
4.589115997e-05,4.795597488e-05
7.958802598e-05,5.959490227e-05
4.661740604e-05,7.636976079e-05
8.661315223e-05,1.727326526e-05
4.540699592e-05,3.241051309e-05
2.318766201e-05,9.408922051e-05
2.815271728e-05,9.672838496e-05
1.947099008e-05,6.268500874e-05
1.390785019e-05,7.692512736e-05
-4.019985863e-05,9.578379104e-05
-6.303626378e-06,2.689009307e-05
-2.088076144e-05,3.720943278e-05
-7.170374738e-05,1.030889762e-04
-7.270530477e-05,6.718488294e-05
-8.927605813e-05,6.522924377e-05
-1.126108691e-04,6.179262709e-05
-9.064785263e-05,2.874605525e-05
-7.830167306e-05,5.468680683e-05
-1.010811175e-04,2.355790457e-05
-1.036111134e-04,-4.167133739e-05
-9.159719775e-05,1.805647116e-05
-8.421606617e-05,2.190605119e-05
-6.190180284e-05,-4.047991388e-05
-2.809575562e-05,-3.068270962e-05
-1.376022701e-04,-3.503069456e-05
-9.332974150e-05,-6.696178752e-05
-2.378099907e-06,-7.767036004e-05
-8.235535643e-05,-3.362092320e-05
-9.686129488e-05,-6.993323041e-05
-3.492151882e-05,-7.770833327e-05
-1.766724199e-05,-5.967084871e-05
-5.955692905e-05,-8.927605813e-05
-2.024945024e-05,-5.359031638e-05
-1.463409626e-05,-4.423930659e-05
2.272248457e-05,-1.945200347e-05
4.239758346e-05,-8.988838090e-05
7.486505638e-05,-1.047076003e-04
6.772125926e-05,-6.392864452e-05
-5.031508863e-07,-8.233637345e-05
5.890662942e-05,-5.351436994e-05
6.802030839e-05,-8.514642104e-05
2.683313141e-05,8.572552360e-06
8.704036009e-05,2.359587779e-05
1.915106259e-04,-4.029479169e-05
6.614060840e-05,-9.968083759e-06
5.028186206e-05,-4.410639667e-05
1.109352816e-04,-2.160700751e-05
8.319552580e-05,4.615222861e-05
1.260535355e-04,5.383239841e-05
5.323906225e-05,4.016662933e-05
4.072674074e-06,7.262461281e-07
7.590458699e-05,3.335985457e-05
1.108071156e-04,1.074986649e-04
2.608789873e-05,1.034782035e-04
4.462853394e-05,9.485343617e-05
4.750978769e-05,9.076177957e-05
3.467943679e-05,1.212213901e-04
9.241837688e-06,1.334536501e-04
-6.193977606e-05,1.258304401e-04
-2.422719081e-05,7.432392886e-05
-4.767591963e-05,8.705934306e-05
-1.007725768e-05,1.188005699e-04
4.927081591e-06,1.010811175e-04
-3.114788706e-05,8.118292317e-05
-4.412538328e-05,4.538800931e-05
-9.299272642e-05,7.486505638e-05
-1.527585118e-04,5.687978410e-05
-8.633784455e-05,7.904690574e-05
