I , Q   (centre=5000.000 MHz ; BW=5.000 MHz ; fs=10.000 MSa/s)
4.278681445e-05,-7.685392484e-05
2.132695226e-05,-5.106032404e-05
1.950896376e-06,-3.997676322e-05
5.738293476e-05,-8.187119238e-05
9.487242642e-05,-3.930747698e-05
4.580097084e-05,-4.442442514e-05
8.048040763e-05,-1.864981095e-05
1.034449742e-04,-2.715116125e-06
9.206237155e-05,-5.204763875e-05
7.716720575e-05,4.841640475e-07
1.083151001e-04,2.975235657e-05
1.265566971e-04,-1.182404594e-05
9.751159087e-05,3.532973642e-05
1.745886111e-04,2.893592318e-05
8.508946485e-05,3.261462189e-05
9.113676924e-07,8.538850670e-05
5.801424777e-05,7.796940190e-05
6.271823077e-05,7.280024147e-05
1.465308287e-05,4.918537525e-05
-1.866879757e-05,6.046829367e-05
2.239021524e-05,9.860808495e-05
-3.479335874e-06,1.218147299e-04
-1.722105117e-05,1.049686689e-04
6.156478321e-06,3.411932630e-05
-6.753614434e-05,7.912285218e-05
-5.172960664e-05,1.059180140e-04
-4.077895574e-05,1.073467720e-04
-1.097296190e-04,1.048167760e-04
-7.385875506e-05,-9.744988347e-06
-8.271136176e-05,2.361486440e-05
-9.088993829e-05,2.515754568e-05
-6.971013499e-05,4.821704715e-05
-9.416516696e-05,5.554121526e-05
-8.410214650e-05,1.822260674e-05
-2.949128793e-05,5.796203550e-05
-6.660578947e-05,-4.604305286e-05
-9.436927212e-05,-4.722972881e-05
-7.415779692e-05,-9.445946489e-06
-1.030699859e-04,-1.952320417e-05
-8.025731222e-05,-3.663033567e-05
-1.108830693e-04,-5.565513493e-05
-1.063452146e-04,-1.381766288e-05
-2.112284346e-05,-6.381946878e-05
-6.554726860e-05,-8.468124724e-05
-5.939079347e-05,-4.803192496e-05
5.012996917e-05,-5.959490227e-05
2.551354737e-05,-8.196612907e-05
-2.783468699e-05,-1.043895682e-04
4.972175157e-05,-1.088704594e-04
3.979164103e-05,-9.979950846e-05
1.428284031e-05,-6.041608140e-05
7.556757191e-05,-7.503118832e-05
6.450774526e-05,-9.366201266e-05
5.987495751e-05,-6.846649921e-05
5.972780855e-05,-6.394762750e-05
4.805091157e-05,-5.262198829e-05
1.135602070e-04,-5.537507968e-05
1.449644187e-04,-2.711318848e-05
7.601376274e-05,-2.116081851e-05
8.912416524e-05,-4.118717334e-05
1.085571785e-04,1.214207532e-05
5.818513091e-05,2.184908953e-05
7.371160609e-05,3.566675150e-05
1.205141307e-04,4.248776895e-05
9.375694935e-05,4.544496915e-05
6.550929538e-05,5.022490222e-05
1.541730308e-05,4.740061195e-05
3.778378596e-05,9.005452011e-05
7.376381836e-05,8.083166904e-05
1.346166027e-05,1.033120716e-04
3.218267011e-06,1.291246590e-04
-7.789345545e-06,6.290810416e-05
1.497111225e-05,9.331075853e-05
6.825764103e-06,1.120175293e-04
-1.584450729e-05,8.473820344e-05
-1.281136065e-05,8.899599925e-05
-7.132875908e-05,4.226467718e-05
-9.617302567e-05,8.255946886e-05
-9.078076255e-05,6.236697664e-05
-1.048927224e-04,7.601376274e-05
-1.444470254e-04,9.276963101e-05
-1.343128097e-04,1.314837755e-05
-8.350880671e-05,7.655488298e-05
-1.129431330e-04,6.582732749e-05
-1.275060349e-04,-2.192978400e-06
-7.941715012e-05,2.620181931e-06
-4.120615995e-05,-2.606891212e-05
-8.501351840e-05,-6.972912161e-06
-1.140443710e-04,-8.656093996e-05
-8.376987535e-05,-1.255693787e-04
-6.517703150e-05,-2.869384116e-05
-7.073541929e-05,-7.594256022e-05
-6.698077777e-05,-7.160881796e-05
-7.381128853e-06,-4.937049380e-05
-2.679515819e-05,-1.259823330e-04
-5.186251656e-05,-8.944219007e-05
1.608658931e-05,-4.698764678e-05
4.765693302e-05,-1.318207942e-04
-2.411801688e-05,-1.137643194e-04
-3.324593126e-05,-9.197218606e-05
3.986758747e-05,-1.059892093e-04
6.381946878e-05,-1.088894496e-04
4.624716166e-05,-9.459236753e-05
3.765562360e-05,-4.527883357e-05
5.896358925e-05,-1.023294972e-04
6.050627053e-05,-8.568279736e-05
7.194108184e-05,-5.948572652e-05
1.330834057e-04,-2.776348629e-05
1.224270527e-04,1.643784526e-05
8.698814781e-05,-2.370979928e-05
5.481971311e-05,-1.467207039e-05
7.398691378e-05,-7.604223811e-06
1.028468905e-04,3.954955901e-05
7.997726061e-05,7.067846309e-05
7.714822277e-05,6.398560345e-06
4.935150719e-05,7.645994629e-05
4.109224028e-05,1.007298633e-04
7.065947284e-05,8.514642104e-05
7.253917283e-05,7.847255620e-05
6.863263116e-05,5.935282024e-05
8.864000120e-05,7.255815581e-05
4.132007962e-05,4.786104182e-05
-3.142319656e-06,1.179081883e-04
-2.127473817e-05,1.095777188e-04
-2.919224471e-06,6.904084876e-05
-3.179818668e-05,1.081869341e-04
-4.897651888e-05,8.663214248e-05
-3.767461021e-05,5.425960262e-05
-7.246321911e-05,2.123676495e-05
-6.919274165e-05,7.369262312e-05
-9.554171265e-05,6.480203592e-05
-7.618463860e-05,-5.933383136e-07
-9.126492660e-05,2.101366954e-05
-1.137263462e-04,-3.579491386e-05
-1.029418272e-04,-1.246010470e-05
-7.833964628e-05,-6.061544354e-06
-8.395499754e-05,-6.915951417e-06
-1.553976763e-04,-5.169163614e-06
-1.266326435e-04,-6.322138506e-05
-9.805271839e-05,-4.310484292e-05
-4.732466550e-05,-5.146853800e-05
-6.645864050e-05,-7.043637743e-05
-7.120060036e-05,-1.010621272e-04
2.132695226e-05,-7.000917685e-05
-5.894460264e-05,-8.518439427e-05
-4.226467718e-05,-9.879320714e-05
5.556020187e-05,-1.106599739e-04
2.065766785e-05,-1.446321548e-04
6.244292308e-05,-7.473214646e-05
1.534135481e-05,-8.038547821e-05
1.954219078e-05,-5.513299766e-05
7.041739445e-05,-6.854244566e-05
1.838874050e-05,-8.114969387e-05
8.376987535e-05,7.072592894e-07
7.491726865e-05,-1.667992728e-05
5.875948045e-05,3.906539405e-06
9.526165377e-05,-1.639987204e-05
4.243555668e-05,-3.261462189e-05
8.802767115e-05,3.302283949e-05
1.422303176e-04,-3.663033567e-05
7.130977610e-05,3.081087198e-05
1.073087988e-04,6.575138104e-05
9.777265950e-05,-6.654882782e-06
5.360930300e-05,2.287912594e-06
8.339963824e-05,1.898682603e-05
5.983698429e-05,1.264285238e-04
3.644521348e-05,6.737000513e-05
2.506735837e-05,3.863819074e-05
9.258450882e-05,1.049496859e-04
1.703118323e-05,5.660447641e-05
8.126361536e-06,1.207751993e-04
-4.272035881e-07,1.053958695e-04
-4.499877832e-05,5.823734318e-05
-2.230952077e-06,8.161487494e-05
-1.003168945e-04,1.082011731e-04
-1.995040839e-05,7.365464262e-05
-1.764825538e-05,4.581995745e-05
-6.069138908e-05,9.267470159e-05
-6.926394417e-05,5.005876665e-05
-6.976709119e-05,6.580833724e-05
-5.022490222e-05,3.845306856e-05
-1.327131758e-04,4.423930477e-06
-1.240456768e-04,3.880907389e-05
-1.281373407e-04,1.119273384e-05
-7.718619599e-05,-3.522056431e-05
-5.823734318e-05,1.089843863e-05
-8.338064799e-05,-3.702431059e-06
-7.778427971e-05,-9.858909470e-05
-1.305723999e-04,-7.315149560e-05
-1.075888504e-04,-7.134774933e-05
-5.093216168e-05,-7.923202793e-05
-1.647581848e-05,-4.583420014e-05
-6.173566362e-05,-8.060857363e-05
-1.930010876e-05,-8.081267879e-05
2.378099907e-06,-6.740797835e-05
-7.781750901e-05,-8.927605813e-05
-1.396481093e-05,-7.975416520e-05
-6.747918087e-05,-7.529225695e-05
-2.194402441e-05,-2.225730714e-05
6.740797835e-05,-8.365595568e-05
3.211147123e-05,-1.233384246e-04
9.116998990e-05,-5.304919250e-05
4.154317503e-05,-9.241837688e-05
2.599771142e-05,-7.106769044e-05
9.096588474e-05,-6.285114068e-05
6.840953574e-05,-3.613192894e-05
7.685392484e-05,-2.698028038e-05
9.505754861e-05,-1.224650332e-04
8.395499754e-05,-1.256927862e-05
1.098577777e-04,4.765693302e-05
8.204207552e-05,1.376544901e-06
7.393470150e-05,7.432392886e-05
5.435453568e-05,7.065947284e-05
7.779851876e-05,6.216287147e-05
1.526066189e-04,6.175465387e-05
6.188281259e-05,-1.928112215e-05
8.577773406e-05,3.410508725e-05
7.302333688e-05,7.750422810e-05
1.395531740e-06,4.319502841e-05
5.262198829e-05,1.006159364e-04
1.625272307e-05,1.078309360e-04
8.273509593e-06,1.189144969e-04
4.591014658e-05,1.185442525e-04
2.117980512e-05,8.957035607e-05
-3.315574577e-05,8.903397247e-05
-6.747918087e-05,3.748948802e-05
-7.586661377e-05,4.591014658e-05
-1.007725768e-05,3.514461423e-05
-8.494231588e-05,6.656781625e-05
-1.010241540e-04,8.522236749e-05
-3.121908958e-05,-3.432818266e-05
-1.104178882e-04,1.749636067e-05
-8.243131015e-05,6.431787187e-05
-1.085761687e-04,-3.231558003e-05
-1.147468865e-04,-3.990556070e-05
