I , Q   (centre=5000.000 MHz ; BW=5.000 MHz ; fs=10.000 MSa/s)
4.927081591e-06,1.095587359e-04
2.666699766e-05,1.257022814e-04
-1.247909131e-05,6.465488696e-05
-6.383845903e-05,1.229112240e-04
-6.364858564e-05,1.078689093e-04
-3.222539090e-05,6.905983173e-05
-9.481546294e-05,2.843277343e-06
-1.158481173e-04,3.960651884e-05
-8.202309255e-05,7.988232392e-05
-8.650398377e-05,4.868222095e-05
-9.018267883e-05,1.426385370e-05
-9.254653560e-05,3.973942876e-05
-1.413379359e-04,2.116081851e-05
-1.145048009e-04,-9.823784058e-05
-4.879139669e-05,-2.376201337e-05
-1.098767607e-04,-5.081824202e-05
-1.333065011e-04,-7.192684279e-05
-1.483820506e-05,-2.523349212e-05
-2.476831469e-05,-5.054293069e-05
-8.057060040e-05,-9.408922051e-05
-2.389492147e-05,-7.612768241e-05
-5.221377251e-07,-1.857861025e-05
-1.223700929e-05,-1.082011731e-04
-5.347639672e-05,-1.219618789e-04
3.066372528e-06,-7.239202387e-05
3.680121517e-05,-1.016032547e-04
3.692937753e-05,-1.404835348e-04
6.692856459e-06,-7.830167306e-05
2.045830570e-06,-9.224749374e-05
7.638875104e-05,-1.067914054e-04
5.911073822e-05,-2.657206278e-05
4.691644790e-05,-5.225174755e-05
4.222670032e-05,-5.803323438e-05
8.819381037e-05,-8.786153921e-05
9.282659448e-05,-4.780882955e-05
8.585368050e-05,4.012865611e-05
9.775367653e-05,-3.185514652e-05
1.093356404e-04,-3.269056833e-05
1.239554986e-04,3.161306495e-06
1.123498005e-04,1.864981095e-05
5.487192902e-05,1.036300964e-04
2.824290505e-06,1.021206481e-04
1.046886173e-04,2.763057819e-05
8.034750499e-05,3.259563528e-05
5.462984700e-05,6.407579349e-05
5.872150723e-05,8.877290384e-05
1.526540836e-05,1.140063978e-04
-3.891824599e-05,5.671364852e-05
-2.242344272e-05,7.352173998e-05
4.295294639e-05,8.849285223e-05
1.152975074e-05,1.250709756e-04
1.812767186e-05,1.331783424e-04
-2.961944847e-05,2.397086791e-05
-1.065635661e-05,8.488535241e-05
-2.341075742e-05,1.221327548e-04
-5.636239439e-05,8.012440958e-05
-7.884279330e-05,4.107799759e-05
-1.387177472e-04,3.860496508e-05
-8.592488302e-05,2.346771726e-05
-9.814290388e-05,-3.297062358e-05
-1.114953920e-04,2.938211310e-06
-9.712236351e-05,1.678910121e-05
-5.286407031e-05,-5.615353984e-06
-6.679091166e-05,-3.429020944e-05
-1.185252622e-04,6.469761047e-06
-6.227204722e-05,-5.604436592e-05
-6.891268276e-05,-6.424667663e-05
-2.768753984e-05,5.041002169e-06
-1.003738580e-04,-8.189018263e-05
-1.061600924e-04,-5.743989459e-05
-3.084884520e-05,-6.751715409e-05
-7.129078585e-05,-8.192815585e-05
-4.044194066e-05,-4.557787543e-05
-3.891824599e-05,-7.768934302e-05
2.954824777e-05,-1.297179988e-04
5.344317105e-05,-1.084812320e-04
6.863737781e-06,-1.006728999e-04
2.729830885e-05,-6.716589996e-05
5.963287549e-05,-5.961388888e-05
2.277944441e-05,-9.120797040e-05
4.395925134e-05,-3.685343108e-05
7.410083344e-05,-5.771995347e-05
3.849104542e-05,-2.476831469e-05
8.068452007e-05,-2.634896737e-05
1.005067679e-04,-5.392733510e-05
1.040193310e-04,-2.891693657e-05
1.090603328e-04,-2.828087781e-05
1.024766461e-04,-1.678910121e-05
1.035351670e-04,-7.067846127e-06
9.408922051e-05,5.227073416e-05
7.237303362e-05,4.604305286e-05
1.002836725e-04,3.363990982e-05
7.958802598e-05,8.793274174e-05
6.225780089e-05,1.070145008e-04
8.336165774e-05,6.376251258e-05
3.767461021e-05,1.050256324e-04
5.186251656e-05,1.392921113e-04
2.651510295e-05,8.075572259e-05
4.797496513e-05,8.557362889e-05
-1.920992145e-05,1.035731402e-04
-4.165235077e-05,1.000036136e-04
2.679515819e-05,8.983142470e-05
-8.421606617e-05,1.063262243e-04
-3.540568287e-05,7.802161417e-05
6.322612990e-06,6.498715811e-05
-1.591570799e-05,6.803929136e-05
-8.088388313e-06,7.333661779e-05
-9.388510807e-05,6.904084876e-05
-1.092264647e-04,1.989819430e-05
-7.523530076e-05,-3.939766430e-06
-6.738899538e-05,-3.012259913e-05
-7.486505638e-05,4.743383761e-05
-4.564907795e-05,3.757967716e-05
-7.056928735e-05,-3.761765038e-05
-1.029798004e-04,6.692856459e-06
-5.814715405e-05,-3.560979167e-05
-8.293445717e-05,-3.413831291e-05
-5.292103015e-05,-6.670071889e-05
-7.910386194e-05,-6.993323041e-05
-7.318946882e-05,-1.089843863e-05
2.435060424e-06,-1.065683100e-04
-3.657811976e-05,-1.154541460e-04
-3.230133734e-05,-9.609707195e-05
-7.821148756e-05,-1.234333613e-04
1.422587957e-05,-1.175569341e-04
7.534447650e-05,-1.158481173e-04
2.462116754e-05,-6.046829367e-05
7.629381435e-05,-4.722972881e-05
2.924920591e-05,-8.001523383e-05
9.145004879e-05,-9.790082549e-05
1.258684206e-04,-8.460530080e-05
1.013231958e-04,-8.157690172e-05
1.188005699e-04,-9.050071094e-05
1.071806328e-04,-3.291366374e-05
1.164794303e-04,-3.977265442e-05
1.185442525e-04,-3.703855327e-05
1.136314095e-04,-1.705016984e-05
5.870252062e-05,-3.672526873e-05
8.273035201e-05,1.400278416e-05
9.899731231e-05,6.182585639e-05
3.250544614e-05,7.642197488e-06
6.868958735e-05,4.200835519e-06
1.268557389e-04,6.216287147e-05
7.564351836e-05,3.382503201e-05
2.145986036e-05,4.788002843e-05
7.984435069e-05,4.635633741e-05
4.784680277e-05,5.144955139e-05
-4.499877832e-05,7.900893252e-05
-1.344267275e-05,6.242394011e-05
3.272854156e-05,1.394962164e-04
2.294557999e-05,6.856142863e-05
-4.884835653e-05,7.065947284e-05
-2.121777925e-06,1.262054284e-04
-4.556838121e-06,2.843277252e-05
-3.274752817e-05,4.687847468e-05
-4.122514656e-05,1.126868119e-05
-9.505754861e-05,6.729405868e-05
-1.070524740e-04,1.164414571e-04
-1.356846042e-04,4.901449211e-05
-7.188886957e-05,3.538669625e-05
-1.425863156e-04,-2.285539267e-05
-1.316878770e-04,-4.306686969e-05
-6.867060438e-05,-3.096276851e-05
-1.011380737e-04,-3.142319838e-05
-7.196007209e-05,-7.527327398e-05
