I , Q   (centre=5000.000 MHz ; BW=5.000 MHz ; fs=10.000 MSa/s)
1.068815909e-04,8.938523388e-05
4.607628216e-05,6.188281259e-05
3.456551713e-05,1.069385544e-04
6.457894051e-05,7.114363689e-05
4.459056072e-05,7.393470150e-05
4.280580106e-05,1.338476286e-04
5.887340012e-05,9.716033674e-05
3.585187369e-05,5.866454740e-05
4.678354162e-05,7.396793080e-05
2.004534144e-05,1.178749662e-04
-2.696129286e-06,6.420870341e-05
-1.706915646e-05,8.492332563e-05
-6.450774526e-05,1.438109757e-04
-2.024945024e-05,3.977265442e-05
-1.814665848e-05,2.698028038e-05
-4.079794235e-05,6.407579349e-05
-6.774024951e-05,8.932827041e-05
-7.281922444e-05,9.535659046e-05
-5.649055674e-05,1.986022107e-05
-6.273722101e-05,3.348801329e-05
-1.256263349e-04,4.598609303e-05
-1.288825733e-04,1.301546945e-05
-8.516541129e-05,8.961782441e-06
-1.079970680e-04,-1.201391478e-05
-1.122026515e-04,-2.190605119e-05
-1.088894496e-04,-9.018267883e-05
-7.248220936e-05,-5.171062003e-05
-6.816745008e-05,-5.652852997e-05
-1.168686649e-04,-6.800131814e-05
-3.125706280e-05,-3.460349035e-06
-1.647581848e-05,-7.804060442e-05
-1.019545089e-04,-8.187119238e-05
-1.733022509e-05,-8.443916158e-05
1.095065181e-05,-5.314412556e-05
-4.587217336e-05,-1.017314135e-04
-6.601244968e-05,-7.385875506e-05
2.378099907e-06,-5.518995749e-05
4.332793833e-05,-1.289727661e-04
8.458630873e-06,-6.915476843e-05
4.141026875e-05,-8.209428779e-05
5.397954737e-05,-1.024576632e-04
4.219347466e-05,-8.034750499e-05
7.551535236e-05,-2.896915066e-05
7.562452811e-05,-4.501776493e-05
8.300565969e-05,-1.725427865e-05
9.321582183e-05,3.601800927e-05
7.346952771e-05,1.480023093e-05
1.381766342e-04,-3.508765440e-05
1.030320127e-04,-2.465439320e-05
7.027024549e-05,8.852607607e-06
1.273019298e-04,-2.780146133e-05
1.108973083e-04,3.003241181e-05
7.586661377e-05,5.124544259e-05
8.925706788e-05,4.546395576e-05
1.037392722e-04,6.459793076e-05
3.047860264e-05,7.118161011e-05
5.799526116e-05,8.384582179e-05
8.730142872e-05,7.092054148e-05
3.233456664e-05,9.313987539e-05
1.894885281e-05,6.725608546e-05
-6.654882782e-06,7.272429502e-05
1.346166027e-05,9.401327407e-05
5.392733510e-05,8.419708320e-05
-4.903347872e-05,7.335560076e-05
-6.052525714e-05,9.120797040e-05
-8.769540727e-05,8.990737115e-05
-1.207751993e-04,3.326492151e-05
1.238415734e-05,3.497848229e-05
-1.285835315e-04,5.866454740e-05
-1.363918709e-04,4.957460260e-05
-5.548899935e-05,-3.370161608e-07
-1.309094223e-04,1.582551886e-05
-1.295328693e-04,2.214813321e-05
-9.948147635e-05,7.566250133e-06
-5.320108903e-05,-2.910205876e-05
-7.718619599e-05,-3.216843106e-05
-2.759260497e-05,-2.941534149e-05
-9.353385394e-05,-1.229491900e-04
-1.082201634e-04,-9.273165779e-05
-1.342368614e-05,-4.057484693e-05
-9.271267481e-05,-1.082961098e-04
-1.026807586e-04,-1.164224741e-04
-8.648499715e-06,-9.812392091e-05
-9.407972357e-06,-4.477568291e-05
-1.083910465e-04,-7.720517897e-05
-5.578329728e-05,-1.499484642e-04
4.200835519e-06,-5.896358925e-05
-1.149177660e-05,-5.247484296e-05
6.587953976e-05,-7.106769044e-05
6.690483133e-05,-8.120190614e-05
3.211147123e-05,-9.868403140e-05
1.086473640e-04,-6.445078179e-05
8.547869220e-05,-1.033832723e-05
5.968983533e-05,-7.495049886e-06
6.960095925e-05,-5.584025712e-05
1.085761687e-04,-1.323856486e-05
7.860071491e-05,6.283215771e-05
-7.029872449e-06,1.636189700e-05
3.880907389e-05,-1.297749623e-05
5.227073416e-05,8.953238284e-05
1.340897143e-04,5.647156650e-05
7.566250133e-05,6.017399937e-05
6.007906632e-05,6.402358122e-05
1.296610426e-04,4.102103776e-05
-7.903266123e-06,9.933432739e-05
1.318160412e-05,4.297193300e-05
9.622998186e-05,4.652247299e-05
4.204158176e-05,1.249000925e-04
3.399116758e-05,9.336297080e-05
9.663819947e-05,7.032720168e-05
3.324593126e-05,1.301262091e-04
3.327441391e-06,1.215726516e-04
1.413094560e-05,9.511450480e-05
-7.915608148e-05,7.333661779e-05
-6.615959865e-05,5.747787145e-05
-6.221982767e-05,9.507653158e-05
-7.560554513e-05,1.145997376e-04
-5.684655844e-05,3.636926704e-05
