I , Q   (centre=5000.000 MHz ; BW=5.000 MHz ; fs=10.000 MSa/s)
8.386756293e-03,3.746542381e-03
7.892581634e-03,4.760965705e-03
7.139602210e-03,5.750174634e-03
6.397777237e-03,6.640628446e-03
5.550746340e-03,7.331349887e-03
4.605439957e-03,7.969563827e-03
3.571697278e-03,8.456504904e-03
2.449386055e-03,8.871001191e-03
1.308833132e-03,9.104035795e-03
1.320628653e-04,9.207590483e-03
-9.180462803e-04,9.223340079e-03
-2.086751861e-03,9.004160762e-03
-3.205545945e-03,8.636875078e-03
-4.269002937e-03,8.128454909e-03
-5.292482674e-03,7.560179103e-03
-6.114280317e-03,6.820884533e-03
-6.992757786e-03,5.938244052e-03
-7.704716641e-03,5.074589979e-03
-8.251721971e-03,4.085248336e-03
-8.693403564e-03,2.972050570e-03
-8.964330889e-03,1.844271086e-03
-9.155338630e-03,7.007467793e-04
-9.142061695e-03,-4.661930434e-04
-9.007730521e-03,-1.567879925e-03
-8.797014132e-03,-2.659769496e-03
-8.371956646e-03,-3.770233132e-03
-7.809741888e-03,-4.765821621e-03
-7.179934997e-03,-5.718599539e-03
-6.473031361e-03,-6.617160514e-03
-5.568988156e-03,-7.322126999e-03
-4.607855808e-03,-7.958556525e-03
-3.614095040e-03,-8.551562205e-03
-2.456862014e-03,-8.919403888e-03
-1.375514898e-03,-9.089102969e-03
-2.026274160e-04,-9.161025286e-03
1.012230408e-03,-9.144719690e-03
2.112113638e-03,-8.961060084e-03
3.271221416e-03,-8.606605232e-03
4.325384274e-03,-8.148390800e-03
5.260499660e-03,-7.542084903e-03
6.165843923e-03,-6.831132807e-03
6.943126209e-03,-5.969577003e-03
7.658450399e-03,-5.039962940e-03
8.254527114e-03,-4.068050999e-03
8.691542782e-03,-2.944643144e-03
9.012306109e-03,-1.806136104e-03
9.209949523e-03,-6.758503150e-04
9.211586788e-03,4.846007796e-04
9.122590534e-03,1.627792837e-03
8.849138394e-03,2.741123317e-03
8.397056721e-03,3.782973159e-03
7.877017371e-03,4.819929134e-03
7.164071314e-03,5.789856892e-03
6.384424865e-03,6.611118093e-03
5.526291206e-03,7.347194478e-03
4.620800260e-03,8.025123738e-03
3.533538664e-03,8.519023657e-03
2.454370027e-03,8.845155127e-03
1.325403922e-03,9.144662879e-03
9.250856237e-05,9.234774858e-03
-9.867168264e-04,9.142916650e-03
-2.137646079e-03,8.972790092e-03
-3.242570208e-03,8.632374927e-03
-4.312681966e-03,8.177322336e-03
-5.331287161e-03,7.611372508e-03
-6.183492020e-03,6.828934886e-03
-6.966038607e-03,6.031701807e-03
-7.654657587e-03,5.093572196e-03
-8.257337846e-03,4.041925073e-03
-8.736711927e-03,2.957919613e-03
-9.023052640e-03,1.843620790e-03
-9.154000320e-03,7.362806355e-04
-9.225570597e-03,-5.064118886e-04
-9.081550874e-03,-1.592164044e-03
-8.795172907e-03,-2.703282516e-03
-8.393174037e-03,-3.817576682e-03
-7.871937938e-03,-4.802228883e-03
-7.210503798e-03,-5.789448973e-03
-6.318174768e-03,-6.600722671e-03
-5.491668824e-03,-7.355430163e-03
-4.535283428e-03,-8.031019010e-03
-3.482535249e-03,-8.537692018e-03
-2.402303508e-03,-8.884130977e-03
-1.284045866e-03,-9.107325226e-03
-1.999312808e-04,-9.257311933e-03
1.029612846e-03,-9.177035652e-03
2.127231797e-03,-8.959717117e-03
3.230907489e-03,-8.628173731e-03
4.386056680e-03,-8.184983395e-03
5.283165257e-03,-7.519770414e-03
6.121979561e-03,-6.769658066e-03
6.960418541e-03,-6.001185160e-03
7.671541534e-03,-5.023249891e-03
8.212187327e-03,-4.078071099e-03
8.682765998e-03,-2.951896051e-03
9.016003460e-03,-1.834602095e-03
9.169003926e-03,-8.132627117e-04
9.172687307e-03,3.924624471e-04
9.068032727e-03,1.551366062e-03
8.848706260e-03,2.699039178e-03
8.395494893e-03,3.796638921e-03
7.865805179e-03,4.834083840e-03
7.205073256e-03,5.782770459e-03
6.396756507e-03,6.621736567e-03
5.508889910e-03,7.398701273e-03
4.511777777e-03,7.997511886e-03
3.539937083e-03,8.447879925e-03
2.432169626e-03,8.821616881e-03
1.258109813e-03,9.100352414e-03
1.185442525e-04,9.190516546e-03
-1.054903376e-03,9.120882489e-03
-2.181377495e-03,8.953845128e-03
-3.263673978e-03,8.596674539e-03
-4.317143932e-03,8.101104759e-03
-5.310126580e-03,7.579683326e-03
-6.226164754e-03,6.831483915e-03
-7.029240951e-03,5.927312188e-03
-7.692128420e-03,5.008055363e-03
-8.316410705e-03,4.042556509e-03
-8.758950047e-03,2.968220040e-03
-9.063460864e-03,1.822683145e-03
-9.188456461e-03,7.190975593e-04
-9.125438519e-03,-4.626947048e-04
-9.063665755e-03,-1.629672479e-03
-8.811017498e-03,-2.793318126e-03
-8.385010064e-03,-3.879146185e-03
-7.882964797e-03,-4.856284242e-03
-7.156951353e-03,-5.788129289e-03
-6.396998651e-03,-6.657232065e-03
-5.561308004e-03,-7.425776217e-03
-4.492586944e-03,-8.002994582e-03
-3.411111422e-03,-8.518150076e-03
-2.313867677e-03,-8.906724863e-03
-1.246300060e-03,-9.156563319e-03
-4.760472075e-05,-9.255859070e-03
1.135421684e-03,-9.113534354e-03
