I , Q   (centre=5000.000 MHz ; BW=5.000 MHz ; fs=10.000 MSa/s)
-9.144051000e-03,2.227866789e-04
-9.121029638e-03,-9.469964425e-04
-8.968218230e-03,-2.167080296e-03
-8.603757247e-03,-3.215570934e-03
-8.147812448e-03,-4.236872308e-03
-7.549228612e-03,-5.221154075e-03
-6.844442338e-03,-6.137933116e-03
-6.027871277e-03,-6.967875641e-03
-5.087548401e-03,-7.702485658e-03
-4.114108160e-03,-8.326938376e-03
-2.998437500e-03,-8.687902242e-03
-1.868166029e-03,-8.988449350e-03
-7.889026310e-04,-9.179418907e-03
3.711734607e-04,-9.157232009e-03
1.590901404e-03,-9.072142653e-03
2.696309704e-03,-8.812260814e-03
3.681445960e-03,-8.472648449e-03
4.756114446e-03,-7.891370915e-03
5.744094029e-03,-7.148582954e-03
6.600945722e-03,-6.436401047e-03
7.356730755e-03,-5.536501762e-03
7.946223952e-03,-4.641030449e-03
8.547323756e-03,-3.580901306e-03
8.962807246e-03,-2.374781994e-03
9.142545983e-03,-1.228874899e-03
9.177463129e-03,-7.283821469e-05
9.144497104e-03,1.034876914e-03
8.966320194e-03,2.145250328e-03
8.602328598e-03,3.255248768e-03
8.177915588e-03,4.313797224e-03
7.552537136e-03,5.292782094e-03
6.876316387e-03,6.182224490e-03
6.053588819e-03,6.979144178e-03
5.064565223e-03,7.715182845e-03
4.072679207e-03,8.301757276e-03
3.035272006e-03,8.692287840e-03
1.892621047e-03,9.015728720e-03
7.213332574e-04,9.155689739e-03
-3.721940157e-04,9.189330041e-03
-1.489782357e-03,9.086202830e-03
-2.731435234e-03,8.832624182e-03
-3.814301454e-03,8.415673859e-03
-4.726490472e-03,7.843510248e-03
-5.732754245e-03,7.207228336e-03
-6.638506427e-03,6.392237730e-03
-7.353384048e-03,5.512274336e-03
-7.999947295e-03,4.496398382e-03
-8.536054753e-03,3.526309272e-03
-8.871803060e-03,2.467831830e-03
-9.132559411e-03,1.291877939e-03
-9.224564768e-03,1.740854641e-04
-9.173911996e-03,-9.908275679e-04
-9.021044709e-03,-2.090544440e-03
-8.620940149e-03,-3.287160769e-03
-8.149336092e-03,-4.401103593e-03
-7.556458004e-03,-5.335734691e-03
-6.791355088e-03,-6.195353810e-03
-5.975562613e-03,-7.014403120e-03
-5.053092260e-03,-7.748025469e-03
-4.107097164e-03,-8.260570467e-03
-3.008253872e-03,-8.663057350e-03
-1.806022134e-03,-9.021547623e-03
-7.377331494e-04,-9.181388654e-03
4.117625649e-04,-9.183580987e-03
1.569346641e-03,-9.088210762e-03
2.697069198e-03,-8.761703968e-03
3.828973509e-03,-8.349062875e-03
4.840088543e-03,-7.856041193e-03
5.762131419e-03,-7.150068413e-03
6.639603060e-03,-6.412098184e-03
7.413073909e-03,-5.594980903e-03
8.000949398e-03,-4.553729203e-03
8.532147855e-03,-3.498284845e-03
8.925915696e-03,-2.426459454e-03
9.079026058e-03,-1.222647144e-03
9.195035324e-03,-1.337526919e-04
9.173542261e-03,9.124879143e-04
8.919536136e-03,2.174053341e-03
8.583882824e-03,3.273044014e-03
8.119901642e-03,4.302215297e-03
7.439983077e-03,5.289691966e-03
6.706341635e-03,6.133432966e-03
5.939174443e-03,7.017635275e-03
4.991598893e-03,7.687775418e-03
3.948690370e-03,8.285095915e-03
2.908420982e-03,8.756795898e-03
1.787301153e-03,9.021362290e-03
