I , Q   (centre=5000.000 MHz ; BW=5.000 MHz ; fs=10.000 MSa/s)
3.537259996e-03,8.701093029e-04
2.821043599e-03,1.111953985e-03
1.680842019e-03,1.426912262e-03
4.339676525e-04,1.944497810e-03
-6.020247820e-04,2.509617014e-03
-1.224450883e-03,2.937945537e-03
-1.293847803e-03,3.323121928e-03
-8.791849832e-04,3.505276749e-03
-4.355672863e-04,3.399320645e-03
-2.188421640e-04,3.228861606e-03
-3.908248327e-04,2.822586335e-03
-1.025972189e-03,2.190101892e-03
-1.951603685e-03,1.474664081e-03
-2.820820548e-03,5.797105259e-04
-3.205284709e-03,-3.064805933e-04
-2.861262532e-03,-1.028274302e-03
-1.845628722e-03,-1.538051642e-03
-4.396399600e-04,-1.870620064e-03
9.438731358e-04,-2.083571628e-03
1.580245094e-03,-2.147984458e-03
1.385986106e-03,-2.104656538e-03
4.081218212e-04,-2.027337439e-03
-1.383774099e-03,-1.891282503e-03
-2.994493116e-03,-1.675601699e-03
-3.886024235e-03,-1.285759383e-03
-3.644753946e-03,-7.067893748e-04
-2.320470288e-03,-4.576299762e-05
-4.413677671e-04,5.993856466e-04
1.376146218e-03,1.016953378e-03
2.544016344e-03,1.235852484e-03
2.780354815e-03,1.091685612e-03
1.864335500e-03,6.701400271e-04
3.586374223e-04,5.394157415e-05
-1.324065379e-03,-6.317391526e-04
-2.842313610e-03,-1.220563427e-03
-3.769492498e-03,-1.689490513e-03
-4.167328123e-03,-2.001733519e-03
-4.216508940e-03,-2.209065016e-03
-3.953228239e-03,-2.201740863e-03
-3.335263813e-03,-1.981337089e-03
-2.331121825e-03,-1.496513141e-03
-1.148992567e-03,-8.698672173e-04
2.040419349e-04,-1.241596037e-04
1.613528933e-03,6.184626254e-04
2.764643403e-03,9.467021446e-04
3.370721824e-03,7.483325317e-04
3.367655445e-03,1.148418160e-04
2.960150596e-03,-8.872164181e-04
2.302598907e-03,-2.017169958e-03
1.573718386e-03,-2.924151719e-03
1.155224978e-03,-3.430729732e-03
1.122605638e-03,-3.526679473e-03
1.338101341e-03,-3.233551513e-03
1.698120032e-03,-2.821746282e-03
1.924082288e-03,-2.424356760e-03
1.910881721e-03,-2.345570829e-03
1.719299820e-03,-2.549669705e-03
1.406311523e-03,-2.721894532e-03
1.123388764e-03,-2.890065545e-03
1.143956324e-03,-2.795696259e-03
1.482714550e-03,-2.320693340e-03
2.031766111e-03,-1.493223710e-03
2.630278235e-03,-4.954801989e-04
3.040313022e-03,5.388223799e-04
3.130533732e-03,1.398759545e-03
2.772043459e-03,1.974677434e-03
2.000319073e-03,2.435402246e-03
1.007782761e-03,2.696475945e-03
-6.811523781e-05,2.898861188e-03
-9.832564974e-04,3.046355676e-03
-1.672236249e-03,3.181204665e-03
-2.148819854e-03,3.253929084e-03
-2.347284462e-03,3.172836266e-03
-2.197463997e-03,3.095669206e-03
-1.862830715e-03,2.868458629e-03
-1.287022023e-03,2.780801151e-03
-4.054399324e-04,2.759326948e-03
4.673986987e-04,2.539236331e-03
1.353613567e-03,2.337373327e-03
2.105491934e-03,1.832632232e-03
2.423203317e-03,8.959930856e-04
2.396650147e-03,-3.491535026e-04
2.128124237e-03,-1.675079577e-03
1.616377034e-03,-2.775873989e-03
9.835555684e-04,-3.370612627e-03
3.851905058e-04,-3.181651002e-03
-1.395531726e-04,-2.375342185e-03
-6.122729392e-04,-1.017788774e-03
-9.941169992e-04,5.292815040e-04
-1.267256681e-03,1.824600738e-03
-1.269226661e-03,2.808360383e-03
-1.092929160e-03,3.259544494e-03
-1.047242084e-03,3.247758374e-03
-9.401184507e-04,2.944401000e-03
-8.720032056e-04,2.422628924e-03
-9.878703859e-04,1.769353868e-03
-1.129545271e-03,1.125192503e-03
-1.315103495e-03,3.995302832e-04
-1.616319991e-03,-3.936728463e-04
-1.897714334e-03,-1.037962385e-03
-2.237198874e-03,-1.583947451e-03
-2.706534229e-03,-1.916402136e-03
-3.047585022e-03,-2.020179294e-03
-3.255101619e-03,-1.768926624e-03
-3.014652291e-03,-1.362556359e-03
-2.103541046e-03,-8.302606875e-04
-6.619567284e-04,-9.771570330e-05
1.087019569e-03,5.451639881e-04
2.669808920e-03,1.063997974e-03
3.595592221e-03,1.331332489e-03
3.492688527e-03,1.472509117e-03
2.353122924e-03,1.351140556e-03
5.507603637e-04,9.642744553e-04
-1.357235364e-03,4.403614730e-04
-2.717299620e-03,-1.767056528e-04
-3.245508298e-03,-8.575589745e-04
-2.821765142e-03,-1.602502423e-03
-1.641311450e-03,-2.098276978e-03
-3.178062325e-04,-2.458851086e-03
9.021495352e-04,-2.444848185e-03
1.673646038e-03,-2.069886774e-03
1.937282854e-03,-1.515015843e-03
2.079945058e-03,-6.108014495e-04
2.040039515e-03,1.714083191e-04
1.983268885e-03,9.467021446e-04
2.170929918e-03,1.620653784e-03
2.357157413e-03,1.935517066e-03
2.428168198e-03,2.192422980e-03
2.378484467e-03,2.101290971e-03
2.249805955e-03,1.666711061e-03
2.071557799e-03,8.251627441e-04
1.852549380e-03,-3.822712752e-04
1.665723743e-03,-1.622680575e-03
1.530931564e-03,-2.797186607e-03
1.251692302e-03,-3.448301926e-03
7.149536978e-04,-3.367470345e-03
-1.441100085e-05,-2.417758806e-03
-8.902116097e-04,-7.424940704e-04
-1.566242310e-03,1.000050339e-03
-1.796224969e-03,2.354200231e-03
-1.408689655e-03,2.972368617e-03
-3.576358722e-04,2.670459216e-03
1.086886623e-03,1.772776246e-03
2.519062953e-03,8.061996195e-04
3.359904047e-03,1.345169148e-04
3.376526991e-03,1.073847452e-04
2.624606015e-03,7.467519026e-04
1.316850306e-03,1.807773719e-03
-7.447107782e-05,2.743036253e-03
-1.073738211e-03,3.048140323e-03
-1.273209113e-03,2.634887351e-03
-6.220511277e-04,1.499304199e-03
5.498109967e-04,3.792618600e-06
1.755317906e-03,-1.450342010e-03
2.402621554e-03,-2.570493612e-03
2.181306249e-03,-3.074470442e-03
1.103509567e-03,-3.057605354e-03
-5.137360422e-04,-2.629366936e-03
-2.048146911e-03,-2.019918291e-03
-2.892818535e-03,-1.257179421e-03
-2.834932646e-03,-4.350831150e-04
-1.752673881e-03,3.756353690e-04
8.648499352e-05,1.238918863e-03
1.783503802e-03,1.843378763e-03
3.103183117e-03,2.067171736e-03
3.566172207e-03,1.733335899e-03
3.147621872e-03,8.226706996e-04
2.321120584e-03,-4.793366825e-04
1.182855573e-03,-1.767925103e-03
4.780550662e-04,-2.569287783e-03
4.957365454e-04,-2.675443189e-03
9.884067113e-04,-1.906025806e-03
1.817907905e-03,-5.972828367e-04
2.590894932e-03,6.296031643e-04
2.849362558e-03,1.558433985e-03
2.373296302e-03,1.781405765e-03
1.254146337e-03,1.334308763e-03
-1.847228268e-04,6.667176494e-04
-1.764184679e-03,-1.744557085e-04
-3.070772626e-03,-9.591195267e-04
-3.754782490e-03,-1.512894058e-03
-4.016468301e-03,-1.865973114e-03
-3.825907130e-03,-2.117244760e-03
-3.473554505e-03,-2.264796058e-03
-3.119155765e-03,-2.035667887e-03
-2.745120088e-03,-1.405656454e-03
-2.504295902e-03,-3.663555544e-04
-2.257899148e-03,9.393542423e-04
-1.964657102e-03,2.144747181e-03
-1.486359979e-03,2.797186607e-03
-9.854543023e-04,2.522651339e-03
-4.962776438e-04,1.306156046e-03
1.996939500e-05,-5.279619363e-04
5.971167120e-04,-2.339770319e-03
1.126365038e-03,-3.682129551e-03
1.578033087e-03,-3.857743461e-03
2.085968619e-03,-2.958551049e-03
2.448958810e-03,-1.469029696e-03
2.801240422e-03,1.252560905e-04
3.004423110e-03,1.188675058e-03
3.126926254e-03,1.450954238e-03
3.148699412e-03,7.752748206e-04
3.020804143e-03,-3.659283684e-04
2.770927968e-03,-1.609831350e-03
2.150604501e-03,-2.613541437e-03
1.423641690e-03,-3.184479894e-03
4.722925660e-04,-3.136652289e-03
-6.885667681e-04,-2.633719705e-03
-1.605796628e-03,-1.945095952e-03
-2.254960826e-03,-1.038133167e-03
-2.504020697e-03,-2.263941715e-04
-2.426682506e-03,5.835790653e-04
-2.079218859e-03,1.350414241e-03
-1.528273337e-03,1.996303443e-03
-1.136703300e-03,2.748689614e-03
-8.360611391e-04,3.349133767e-03
-7.302570739e-04,3.782897256e-03
-7.347949431e-04,4.109646194e-03
-8.242181502e-04,4.093170632e-03
-1.099251793e-03,3.778990824e-03
-1.410028199e-03,3.001655918e-03
-1.856769202e-03,1.861026976e-03
-2.459017094e-03,6.222220254e-04
-3.030530177e-03,-5.652995314e-04
-3.315759590e-03,-1.249556313e-03
-3.299112897e-03,-1.118945889e-03
-2.919091610e-03,-3.302805999e-04
-2.324020723e-03,7.994118496e-04
-1.753272023e-03,2.025367459e-03
-1.372206374e-03,2.860797336e-03
-1.452796045e-03,3.069709288e-03
-1.866775216e-03,2.458722796e-03
-2.518445952e-03,1.271756599e-03
