I , Q   (centre=5000.000 MHz ; BW=5.000 MHz ; fs=10.000 MSa/s)
-1.171643846e-03,9.631020366e-04
-2.024883404e-03,6.048728028e-05
-2.586765215e-03,-6.959098973e-04
-2.838407177e-03,-1.173295663e-03
-2.853283193e-03,-1.466428512e-03
-2.743112156e-03,-1.535915537e-03
-2.526591299e-03,-1.338011120e-03
-2.373130294e-03,-8.257987793e-04
-2.106982283e-03,7.683494186e-05
-1.680547721e-03,1.335538109e-03
-1.223245286e-03,2.689317800e-03
-6.405538297e-04,3.627556609e-03
-1.254791860e-04,3.896438517e-03
2.325079258e-04,3.149221418e-03
4.910135758e-04,1.505474909e-03
5.829097936e-04,-5.084766890e-04
5.967085017e-04,-2.328838687e-03
5.222373875e-04,-3.128155600e-03
4.518912174e-04,-2.724201418e-03
4.135663039e-04,-1.129839569e-03
2.280270419e-04,1.071061124e-03
-1.108973083e-04,2.993676579e-03
-6.116036675e-04,4.116638098e-03
-1.179547049e-03,4.045399837e-03
-1.902698306e-03,2.976270393e-03
-2.538234927e-03,1.271590474e-03
-2.971566515e-03,-1.379725145e-04
-3.312375164e-03,-8.253668202e-04
-3.321707249e-03,-7.478104089e-04
-3.164899768e-03,2.755368187e-04
-2.811407903e-03,1.510515925e-03
-2.246497665e-03,2.596861450e-03
-1.460362226e-03,3.194111167e-03
-4.327572533e-04,3.142025555e-03
8.269475074e-04,2.611405449e-03
2.076190431e-03,1.786517911e-03
2.858381253e-03,1.031345455e-03
3.032020526e-03,2.100085403e-04
2.276900224e-03,-4.249868798e-04
8.513455396e-04,-9.009391651e-04
-9.022397571e-04,-1.319323317e-03
-2.558873501e-03,-1.388497069e-03
-3.472363111e-03,-1.193696982e-03
-3.535864409e-03,-6.539822207e-04
-2.790227998e-03,1.974962215e-04
-1.614644425e-03,1.195182791e-03
-4.556458443e-04,2.070703311e-03
2.085797751e-04,2.575999591e-03
7.220215048e-05,2.551919548e-03
-6.055420963e-04,2.012912184e-03
-1.574629685e-03,1.201410429e-03
-2.416899661e-03,2.149213833e-04
-2.718491014e-03,-7.401871844e-04
-2.480348805e-03,-1.563398982e-03
-1.842970494e-03,-2.251799684e-03
-9.779402753e-04,-2.659432590e-03
5.264097581e-06,-2.858471358e-03
9.796490194e-04,-2.837514738e-03
1.765096094e-03,-2.517145360e-03
2.456733957e-03,-1.939646667e-03
3.062888281e-03,-1.097671106e-03
3.385170829e-03,-1.254032395e-04
3.388128011e-03,8.302227361e-04
3.016361268e-03,1.675449777e-03
2.210797509e-03,2.260595327e-03
1.155258156e-03,2.653950127e-03
1.884774829e-04,2.907898976e-03
-6.277044886e-04,3.095222870e-03
-9.524266934e-04,3.432049183e-03
-8.065509028e-04,3.800654784e-03
-5.971926730e-04,4.074055701e-03
-3.448956995e-04,4.106855486e-03
-4.113163741e-04,3.719804110e-03
-8.140839054e-04,3.002358368e-03
-1.488870941e-03,1.881257514e-03
-2.419766504e-03,6.636512699e-04
-3.083171090e-03,-1.992050384e-04
-3.479744075e-03,-5.982891307e-04
-3.554571187e-03,-2.959761478e-04
-3.213468241e-03,4.971130984e-04
-2.591155935e-03,1.558415010e-03
-1.814817777e-03,2.562832320e-03
-1.104235882e-03,3.087300574e-03
-2.966454194e-04,3.112069098e-03
4.660981067e-04,2.556827851e-03
1.086402452e-03,1.668737968e-03
1.785255386e-03,8.616459090e-04
2.385310130e-03,1.121836613e-04
2.755828667e-03,-4.024115333e-04
3.081666306e-03,-5.002222024e-04
3.286230378e-03,-4.202639102e-04
3.154243575e-03,-1.738813589e-04
2.832051367e-03,1.471763826e-04
2.307991032e-03,4.402712802e-04
1.673460938e-03,8.304648218e-04
8.895944920e-04,1.195500721e-03
9.909224900e-05,1.650833292e-03
-3.364750301e-04,2.166244900e-03
-6.714216433e-04,2.675647382e-03
-6.891268422e-04,3.244407242e-03
-4.229790356e-04,3.516787430e-03
-1.949282596e-04,3.419536864e-03
6.071037569e-05,2.951896051e-03
2.591179800e-04,1.988196047e-03
3.613525187e-04,5.665099598e-04
3.259136283e-04,-9.861235740e-04
3.808045294e-04,-2.239173278e-03
7.216465310e-04,-3.028726438e-03
1.305600628e-03,-3.092398634e-03
2.078511519e-03,-2.485589124e-03
2.831548220e-03,-1.447849907e-03
3.410703270e-03,-9.528064402e-05
3.509534523e-03,1.061263960e-03
3.113725688e-03,1.922482625e-03
2.348342910e-03,2.413054695e-03
1.263687271e-03,2.554781968e-03
2.944287262e-04,2.689146902e-03
-4.659699334e-04,2.896017861e-03
-9.742757538e-04,3.299839329e-03
-1.142095542e-03,3.907726146e-03
-1.071027829e-03,4.459730349e-03
-8.976496756e-04,4.582997411e-03
-7.233743672e-04,4.107154440e-03
-5.063739372e-04,2.794096712e-03
-2.500470146e-04,8.831057930e-04
-2.069564107e-05,-1.172868419e-03
1.060651557e-04,-2.743259305e-03
1.538739889e-04,-3.272763919e-03
-3.066372528e-06,-2.693034476e-03
-3.316001676e-04,-1.074597356e-03
-8.221343160e-04,9.285887354e-04
-1.189681352e-03,2.696641954e-03
-1.198026002e-03,3.518425161e-03
-1.066228957e-03,3.147137584e-03
-6.421344588e-04,1.769092749e-03
2.311171374e-05,-2.531703503e-04
4.784443008e-04,-2.219517250e-03
5.080305273e-04,-3.649552818e-03
7.400590403e-05,-4.098097794e-03
-8.879948873e-04,-3.784867236e-03
-1.937007532e-03,-2.964740619e-03
-2.815518528e-03,-1.839439035e-03
-3.329259343e-03,-7.878820761e-04
-3.213321092e-03,4.743383761e-05
-2.651325194e-03,5.457193474e-04
-1.705520204e-03,1.052876469e-03
-6.993702264e-04,1.513008028e-03
-3.177920007e-05,2.060251078e-03
2.461404656e-04,2.717318712e-03
1.706251205e-04,3.123598639e-03
-7.635077782e-05,3.551504808e-03
-3.528749221e-04,3.572252812e-03
-3.957376757e-04,3.001522971e-03
-7.553434261e-05,1.994167455e-03
4.497172195e-04,5.224415218e-04
