I , Q   (centre=5000.000 MHz ; BW=5.000 MHz ; fs=10.000 MSa/s)
-2.550448058e-03,2.900237632e-06
-6.592415739e-04,-4.293395978e-05
1.463210327e-03,-6.651559670e-05
3.076516092e-03,-7.571946480e-05
3.805767046e-03,-1.301451994e-04
3.167259041e-03,-1.424201910e-04
1.353760716e-03,-1.198448444e-04
-7.850008551e-04,-1.718307794e-05
-2.657367848e-03,3.648318670e-05
-3.547617234e-03,1.509927370e-05
-3.197234357e-03,-8.667486327e-06
-1.775192330e-03,-2.231379331e-04
1.796438592e-04,-4.390038957e-04
2.091603121e-03,-4.885405069e-04
3.299991135e-03,-2.497289679e-04
3.654033644e-03,3.727730946e-04
3.341382369e-03,1.172498218e-03
2.374430886e-03,2.088441746e-03
1.244776300e-03,2.815390239e-03
1.085761687e-04,3.159801941e-03
-9.366391459e-04,3.004983300e-03
-1.909728162e-03,2.325321315e-03
-2.718809061e-03,1.521039405e-03
-3.107588040e-03,6.492592511e-04
-3.085833974e-03,3.716671245e-06
-2.468671883e-03,-3.211906587e-04
-1.370606828e-03,-3.697020002e-04
7.852476847e-05,-2.468477178e-04
1.569963759e-03,-7.720517897e-05
2.741939854e-03,9.968558152e-05
3.558681812e-03,2.102126455e-04
3.902780125e-03,3.474826517e-04
3.820904298e-03,5.099054542e-04
3.464236623e-03,5.439535598e-04
2.942113206e-03,2.916234080e-04
2.320190193e-03,-1.966038399e-04
1.430647913e-03,-1.149699790e-03
5.999789573e-04,-2.200886374e-03
-2.325886271e-06,-2.963274019e-03
-3.012924572e-04,-3.353875829e-03
-2.342974403e-05,-3.067644546e-03
6.542955525e-04,-2.195047913e-03
1.537828473e-03,-1.055292552e-03
2.395017305e-03,-8.786153921e-05
2.946798224e-03,3.797080426e-04
3.068688791e-03,1.408917451e-04
2.734762849e-03,-7.693034713e-04
1.873710193e-03,-1.884774771e-03
8.945975569e-04,-2.819686197e-03
-1.995040839e-05,-3.338240087e-03
-8.467886946e-04,-3.325015772e-03
-1.412202138e-03,-2.708579879e-03
-1.874863636e-03,-1.697987085e-03
-2.263087314e-03,-7.908393163e-04
-2.680593403e-03,-1.948523095e-05
-3.041836666e-03,4.569701850e-04
-3.297684249e-03,5.931959022e-04
-3.459698753e-03,5.992004881e-04
-3.350491403e-03,2.786269179e-04
-3.054406028e-03,-1.430894772e-04
-2.481573494e-03,-5.135319661e-04
-1.740066684e-03,-1.001892146e-03
-1.036775648e-03,-1.574202557e-03
-4.081360821e-04,-2.129111439e-03
9.200541535e-05,-2.656831406e-03
3.370114136e-04,-3.175271442e-03
4.432616988e-04,-3.585420083e-03
4.455875896e-04,-3.840598278e-03
2.265413204e-04,-3.727356205e-03
5.658548980e-05,-3.164657857e-03
-8.293445717e-05,-2.231806517e-03
-2.194544795e-04,-9.324762505e-04
-1.330264495e-04,6.366330199e-04
1.604861427e-05,2.043832093e-03
4.773288310e-05,3.111546859e-03
1.093356404e-04,3.703665221e-03
-1.388886358e-05,3.710524179e-03
-2.084278822e-04,3.381492104e-03
-2.780098584e-04,2.946912078e-03
-3.156464954e-04,2.720090793e-03
-1.969361037e-04,2.717152471e-03
1.564372069e-04,2.925376175e-03
4.459578195e-04,3.282584948e-03
5.571921356e-04,3.324327525e-03
4.038450425e-04,3.078804119e-03
-3.654631728e-04,2.700567478e-03
-1.470942632e-03,1.964191906e-03
-2.580461558e-03,1.239607227e-03
-3.384036245e-03,5.990533391e-04
-3.536571749e-03,4.829299360e-05
-2.829853445e-03,-3.004380560e-04
-1.383104827e-03,-6.281174137e-04
4.267526674e-04,-7.693034713e-04
2.156780101e-03,-7.395558641e-04
3.183008637e-03,-4.524323449e-04
3.379052272e-03,2.483334392e-04
2.846329473e-03,1.248046872e-03
1.740422682e-03,2.383449581e-03
6.006150506e-04,3.226853907e-03
-2.734577574e-04,3.314065048e-03
-7.155850180e-04,2.588103758e-03
-7.736752159e-04,1.205559005e-03
-6.542243063e-04,-6.434730603e-04
-3.004000755e-04,-2.340178471e-03
3.358294998e-05,-3.383723088e-03
4.684619780e-04,-3.558216617e-03
1.079709618e-03,-2.905482892e-03
1.763368258e-03,-1.852620626e-03
2.465766855e-03,-6.925112684e-04
2.993880771e-03,2.044121793e-04
3.350420156e-03,6.207885453e-04
3.331115237e-03,6.307186559e-04
3.112852108e-03,3.304134880e-04
2.837851644e-03,-4.556838121e-06
2.645116532e-03,-1.580368553e-04
2.773087705e-03,-1.495022734e-04
3.174825106e-03,-6.621655484e-05
3.703328315e-03,-4.461904268e-07
3.961834125e-03,-3.942139665e-05
3.560243640e-03,-6.327834853e-05
2.550486242e-03,5.403650721e-05
9.466451593e-04,1.967889548e-04
-9.583600331e-04,3.774201323e-04
-2.565286355e-03,4.863285576e-04
-3.473834600e-03,4.142165999e-04
-3.366259858e-03,-3.506866778e-05
-2.539777663e-03,-9.491182282e-04
-1.302159275e-03,-1.994409366e-03
-8.538850670e-05,-2.893226920e-03
5.291343550e-04,-3.311796114e-03
3.070549574e-04,-3.091003047e-03
-6.045168266e-04,-2.163567813e-03
-1.807939843e-03,-8.801485528e-04
-2.895253710e-03,1.439438784e-04
-3.416802734e-03,6.557669840e-04
-3.336194204e-03,2.844843548e-04
-2.632509219e-03,-8.501731209e-04
-1.551551279e-03,-2.234450309e-03
-5.964094307e-04,-3.405833151e-03
1.275962131e-04,-3.666792763e-03
4.391557886e-04,-2.901448170e-03
4.040111962e-04,-1.285218284e-03
1.225789456e-04,7.802968612e-04
-2.243293566e-04,2.539625624e-03
-3.700912057e-04,3.444675589e-03
-3.250022419e-04,3.176519880e-03
-1.434597070e-04,1.928971382e-03
3.123807619e-05,9.215730825e-05
2.144751925e-04,-1.817366807e-03
2.042270498e-04,-3.251940245e-03
5.169163614e-06,-4.033836536e-03
-2.085607994e-04,-4.204907920e-03
-4.489530111e-04,-3.841025522e-03
-4.977111821e-04,-3.327806713e-03
-2.064390137e-04,-2.793560270e-03
3.741449036e-04,-2.305888338e-03
1.143937348e-03,-1.976908417e-03
1.941858674e-03,-1.605383586e-03
2.603777451e-03,-1.133171725e-03
3.096912755e-03,-4.770677479e-04
3.043085104e-03,4.390988324e-04
2.650489798e-03,1.423807815e-03
2.021408640e-03,2.402621554e-03
1.076885266e-03,3.097415902e-03
1.452634606e-04,3.148775315e-03
-7.375622517e-04,2.802503062e-03
-1.494021155e-03,1.977634616e-03
-2.170018619e-03,9.778121021e-04
-2.622673986e-03,1.349251397e-04
-2.750104060e-03,-3.057923459e-04
-2.701512072e-03,-1.051158179e-04
-2.444643993e-03,5.933240755e-04
-1.909524086e-03,1.680694870e-03
-1.193435979e-03,2.650603652e-03
-2.799275389e-04,3.214692697e-03
6.507069920e-04,3.330802079e-03
1.508560264e-03,2.893748926e-03
2.314460929e-03,2.007239731e-03
2.805759199e-03,9.335157811e-04
2.986703767e-03,4.466650716e-05
2.753393492e-03,-7.571993629e-04
2.111036098e-03,-1.410792349e-03
1.314263325e-03,-1.766733709e-03
5.517287063e-04,-2.092215465e-03
-9.286456770e-05,-2.516124630e-03
-5.160429282e-04,-3.034564666e-03
-5.998507841e-04,-3.525340930e-03
-5.560956779e-04,-3.949188627e-03
-3.279736848e-04,-3.971336875e-03
-6.896964805e-06,-3.398153000e-03
9.273165779e-05,-2.338075778e-03
1.549894660e-04,-8.152895607e-04
2.912674099e-04,8.868983714e-04
1.950231817e-04,2.242163755e-03
-5.282609709e-05,3.072054358e-03
-4.033798759e-04,3.202958964e-03
-1.008323859e-03,2.592437435e-03
-1.692281570e-03,1.592776389e-03
-2.367624082e-03,4.618972598e-04
-2.965300810e-03,-3.842601436e-04
-3.320795950e-03,-7.562357932e-04
-3.267205553e-03,-6.865399191e-04
-3.006729996e-03,-3.715437197e-04
-2.784370678e-03,-2.599771142e-05
