I , Q   (centre=5000.000 MHz ; BW=5.000 MHz ; fs=10.000 MSa/s)
-8.520717965e-04,-4.043054942e-04
-8.210378583e-04,-5.070242332e-04
-6.723140250e-04,-5.783719826e-04
-5.432653124e-04,-6.664186367e-04
-5.509454641e-04,-7.351082168e-04
-4.064272507e-04,-8.076473605e-04
-3.089156526e-04,-8.433853509e-04
-1.767626090e-04,-8.456020732e-04
-1.062123047e-04,-9.215968312e-04
-5.996989057e-05,-9.523697081e-04
1.356134017e-04,-9.292769828e-04
2.022571716e-04,-8.600652800e-04
3.248123976e-04,-8.619829314e-04
5.002222024e-04,-8.733987343e-04
5.592047819e-04,-7.566060522e-04
6.445362815e-04,-6.820400013e-04
7.486647810e-04,-5.664529745e-04
7.903171354e-04,-4.822179326e-04
8.539847331e-04,-3.899704316e-04
8.699241444e-04,-2.493777138e-04
9.047317435e-04,-1.786233188e-04
9.696097695e-04,-3.956854562e-05
9.074468981e-04,5.385138502e-05
9.235856705e-04,1.920280192e-04
9.080782183e-04,3.514034324e-04
8.372525917e-04,3.731623292e-04
8.225615020e-04,4.835944565e-04
7.103778771e-04,5.989014753e-04
6.464302423e-04,6.406867178e-04
5.498679820e-04,7.146736607e-04
4.664683365e-04,7.532596355e-04
3.174502344e-04,7.918598130e-04
1.529246510e-04,8.392604650e-04
1.177800295e-04,8.565716562e-04
2.420820238e-07,8.957509999e-04
-8.944219007e-05,9.077791474e-04
-1.627788151e-04,8.924615104e-04
-2.633235417e-04,8.040778339e-04
-4.258412810e-04,7.734900573e-04
-5.330029526e-04,7.792146062e-04
-5.785428220e-04,6.519886083e-04
-6.911536912e-04,5.560244899e-04
-7.902791840e-04,5.152454833e-04
-8.858778747e-04,4.214885703e-04
-9.175431333e-04,3.066087666e-04
-8.552331128e-04,1.912495500e-04
-9.030419169e-04,2.539962770e-05
-9.234955069e-04,-4.183747296e-05
-8.513455396e-04,-1.347922225e-04
-8.023500559e-04,-2.978511038e-04
-7.382885087e-04,-3.747809678e-04
-7.170184981e-04,-5.071381456e-04
-6.497054710e-04,-6.129802205e-04
-6.097239675e-04,-6.403496955e-04
-5.311042769e-04,-7.071263972e-04
-3.810466151e-04,-7.662370917e-04
-3.436330881e-04,-8.171692607e-04
-2.361344086e-04,-8.916023653e-04
-1.145807473e-04,-9.458097629e-04
-5.890662942e-05,-9.507178329e-04
1.337526919e-04,-9.126730147e-04
2.216712019e-04,-8.493377245e-04
3.066277422e-04,-8.175774710e-04
5.243544583e-04,-8.251437102e-04
5.652852706e-04,-6.803644355e-04
6.699739024e-04,-5.637758295e-04
7.856511511e-04,-5.543868756e-04
7.608828018e-04,-4.715663090e-04
8.128925110e-04,-3.752271587e-04
8.836658671e-04,-2.403589751e-04
9.374602814e-04,-1.795536664e-04
9.106651414e-04,-4.176627044e-05
9.094547131e-04,9.925838094e-05
9.301883401e-04,1.698086853e-04
8.373997407e-04,3.710025921e-04
8.316182648e-04,4.165804712e-04
8.437982760e-04,4.911654396e-04
7.327491185e-04,5.773324519e-04
6.329306052e-04,6.424714811e-04
5.639609299e-04,7.585379644e-04
4.791325482e-04,7.200089167e-04
3.617607581e-04,8.199413423e-04
2.218563168e-04,9.576528100e-04
1.297369890e-04,9.231205331e-04
5.985597090e-05,9.259495419e-04
-8.217023424e-05,9.429095080e-04
-2.285111987e-04,9.483018075e-04
-3.518306476e-04,8.243462653e-04
-4.609099415e-04,7.513799355e-04
-5.645210622e-04,7.548592403e-04
-6.731352187e-04,6.112476694e-04
-7.358534494e-04,5.911500775e-04
-8.000621456e-04,5.892134504e-04
-8.774334565e-04,4.213034408e-04
-8.940754342e-04,3.009744105e-04
-8.885929710e-04,2.039090177e-04
-9.692917229e-04,3.754170393e-05
-9.899873985e-04,-8.282053750e-05
-9.336487274e-04,-1.976243802e-04
-9.054769762e-04,-3.332377819e-04
-9.232534212e-04,-4.415338917e-04
-7.780658780e-04,-5.000133533e-04
-6.584061775e-04,-5.512824864e-04
-6.767759332e-04,-6.727032596e-04
-5.705635995e-04,-7.695265813e-04
-4.553895269e-04,-8.005463169e-04
-3.066087666e-04,-8.245503996e-04
-2.503223077e-04,-9.310237947e-04
-1.297749550e-04,-9.753342601e-04
2.990425116e-07,-9.075228591e-04
6.212489825e-05,-9.103091434e-04
1.829713001e-04,-8.733797586e-04
3.329956962e-04,-8.419376099e-04
4.866655800e-04,-7.725217729e-04
5.317735486e-04,-7.003006176e-04
6.828375044e-04,-6.612304715e-04
7.735660183e-04,-5.414615734e-04
7.469939883e-04,-4.690363130e-04
8.495418006e-04,-3.966110817e-04
9.022207814e-04,-2.893544734e-04
9.195510065e-04,-1.148608062e-04
9.595704614e-04,-1.785236418e-05
9.430756909e-04,5.483395580e-05
8.946355083e-04,2.403020189e-04
8.231548709e-04,3.089536331e-04
8.244412020e-04,4.441540805e-04
7.934405003e-04,5.662678741e-04
6.928815274e-04,6.210115971e-04
6.073078839e-04,7.277460536e-04
5.576051190e-04,6.933087134e-04
4.475764581e-04,7.866004598e-04
3.280876263e-04,8.312432328e-04
2.125954925e-04,8.138038684e-04
7.568149158e-05,9.011432412e-04
4.806989818e-05,8.577441331e-04
-8.187119238e-05,8.643800393e-04
-1.970120502e-04,8.608484641e-04
-3.252253518e-04,8.201834280e-04
-4.824600182e-04,7.874359144e-04
-4.769775551e-04,6.974003627e-04
-6.363529828e-04,6.592415739e-04
-7.577594952e-04,5.558725679e-04
-7.441838970e-04,4.002897767e-04
-8.289411198e-04,3.461440792e-04
-8.107327158e-04,2.366375702e-04
-8.351687575e-04,9.509552183e-05
-9.183263173e-04,3.493576060e-06
-9.339050157e-04,-1.361307950e-04
-9.406548343e-04,-2.388875000e-04
-9.204243543e-04,-3.060723830e-04
-8.678403683e-04,-4.278681299e-04
-7.624634891e-04,-5.463554407e-04
-6.782474229e-04,-5.939743714e-04
-5.531764473e-04,-7.008559769e-04
-5.227025831e-04,-7.902412326e-04
-5.098722177e-04,-8.328428958e-04
-3.143079230e-04,-9.083392797e-04
-2.303149522e-04,-9.112964617e-04
-1.117944339e-04,-9.059421718e-04
4.490858919e-05,-8.894283674e-04
1.348302030e-04,-9.310807218e-04
3.078951268e-04,-9.101999458e-04
3.895811969e-04,-8.172784583e-04
4.429104447e-04,-7.953011664e-04
5.191662931e-04,-7.500033826e-04
5.928399041e-04,-6.964890053e-04
6.943292683e-04,-6.173281581e-04
7.703287993e-04,-4.658749967e-04
8.592488011e-04,-4.025017261e-04
8.554182132e-04,-2.880918619e-04
8.689558599e-04,-1.011380737e-04
9.402276482e-04,-8.678403537e-05
8.839601651e-04,5.703168063e-05
8.490196778e-04,1.895170135e-04
8.330660057e-04,1.901150972e-04
7.866906817e-04,3.533590643e-04
7.208870957e-04,5.433412734e-04
6.785606965e-04,5.736869643e-04
6.192648434e-04,6.589283003e-04
4.981573438e-04,7.910433924e-04
4.249868798e-04,7.728777709e-04
2.589708311e-04,8.333270671e-04
1.734351681e-04,9.154592990e-04
1.287306804e-04,8.560685092e-04
-5.121221693e-05,8.937051753e-04
-8.873493061e-05,9.388368344e-04
-1.525686384e-04,8.584845928e-04
-3.467753995e-04,8.730094996e-04
-5.116759567e-04,8.107517497e-04
-6.312218029e-04,7.111231098e-04
-6.507450016e-04,6.820400013e-04
-6.620326894e-04,5.866502179e-04
-7.415067521e-04,5.138120032e-04
-8.238811279e-04,4.034510639e-04
-8.468456799e-04,2.668550878e-04
-9.002508596e-04,1.256832911e-04
-9.128581150e-04,1.848367538e-05
-8.819713257e-04,-8.360374341e-05
-8.787340485e-04,-2.243673225e-04
-8.396496996e-04,-3.808235342e-04
-8.363032248e-04,-5.060416297e-04
-7.782130269e-04,-5.685747601e-04
-6.920460728e-04,-6.150592235e-04
-6.041465676e-04,-7.102686795e-04
-5.214162520e-04,-7.304042228e-04
-4.631599004e-04,-7.148397854e-04
-3.317330847e-04,-8.263541386e-04
-2.408384025e-04,-8.755917079e-04
-1.576855866e-04,-8.679495659e-04
2.473034101e-06,-8.416385390e-04
6.774024951e-05,-8.807798731e-04
1.959725341e-04,-8.676932193e-04
3.900843440e-04,-8.371197036e-04
4.483406665e-04,-7.730438956e-04
5.306390813e-04,-6.661622901e-04
6.337137893e-04,-6.508209626e-04
7.186893490e-04,-5.407400895e-04
7.699395646e-04,-4.550904850e-04
8.240852039e-04,-3.500838648e-04
9.045656188e-04,-2.757789043e-04
9.465502808e-04,-1.623516000e-04
9.432607912e-04,-1.725427865e-05
9.410108323e-04,8.020035602e-05
8.931640186e-04,2.115512179e-04
8.223764016e-04,2.949128684e-04
8.038927335e-04,3.881097073e-04
7.638969691e-04,5.085526500e-04
7.098414935e-04,6.140387268e-04
6.228723214e-04,6.817077519e-04
5.628122599e-04,7.637640811e-04
4.797828733e-04,9.072617395e-04
3.273803450e-04,8.592108497e-04
2.195684065e-04,8.396116900e-04
1.017693867e-04,9.394491790e-04
-2.810050319e-06,8.767641848e-04
-9.433129890e-05,8.948586183e-04
-2.226157958e-04,8.886309224e-04
-3.848962078e-04,8.897084626e-04
-5.060226540e-04,8.037598454e-04
-5.538124824e-04,6.886236952e-04
-6.701400271e-04,7.114933687e-04
-7.670013583e-04,5.806788686e-04
-7.811892428e-04,5.099624395e-04
-8.053784259e-04,3.923152981e-04
-8.148813504e-04,2.441705728e-04
-8.886451833e-04,1.970120502e-04
-9.538791492e-04,6.301727990e-05
-9.577809833e-04,-5.478173989e-05
-9.435028769e-04,-1.800900500e-04
-8.728955872e-04,-2.725084196e-04
-7.904120721e-04,-3.837047843e-04
-6.993322750e-04,-5.260300240e-04
-6.480108714e-04,-5.681095645e-04
-5.553172086e-04,-6.279465742e-04
-4.776278511e-04,-7.210342446e-04
-3.821431019e-04,-7.718524430e-04
-2.232138795e-04,-8.128925110e-04
-2.172045497e-04,-8.559213602e-04
-1.095065236e-04,-9.475755505e-04
5.948572652e-05,-9.958638111e-04
1.763923647e-04,-9.618536569e-04
2.856900392e-04,-8.802814991e-04
3.904546029e-04,-7.978121866e-04
5.517476820e-04,-7.897428004e-04
5.536985700e-04,-6.750291213e-04
6.544094649e-04,-6.146130618e-04
6.949985400e-04,-5.696142907e-04
7.140233647e-04,-4.255042586e-04
8.502301062e-04,-3.738885862e-04
8.300565532e-04,-2.389064903e-04
9.038203862e-04,-1.556967181e-04
9.496925632e-04,-9.509552183e-05
8.736218442e-04,4.107799759e-05
8.777704788e-04,1.276721741e-04
8.840361261e-04,2.650133683e-04
8.544878801e-04,3.882995807e-04
7.724315510e-04,4.757291754e-04
6.834165542e-04,5.828908179e-04
6.419113488e-04,6.877693231e-04
5.233528791e-04,7.600663812e-04
4.082310188e-04,8.694400312e-04
2.950647613e-04,8.743481012e-04
1.930865255e-04,8.594149840e-04
5.334823436e-05,9.477226995e-04
-5.617727220e-05,9.613884613e-04
-1.423632202e-04,9.479837609e-04
-2.864542475e-04,8.942462737e-04
-3.344671859e-04,8.274696302e-04
-3.972993291e-04,7.760912995e-04
-5.020069657e-04,7.583528059e-04
-5.673121195e-04,7.312966045e-04
-6.303294213e-04,6.347913295e-04
-7.362996112e-04,4.628086463e-04
-7.444639923e-04,3.804295557e-04
-7.804250345e-04,2.843704424e-04
-9.183263173e-04,1.684701128e-04
-9.080782183e-04,8.371291915e-05
-8.822893142e-04,-8.949915355e-05
-8.545068558e-04,-1.201059131e-04
-7.981444942e-04,-2.394665935e-04
-8.047281299e-04,-4.222147982e-04
-7.046865649e-04,-4.509798600e-04
-6.809814950e-04,-5.764020607e-04
-6.610073615e-04,-6.424904568e-04
-5.126395845e-04,-6.898293504e-04
-4.097546916e-04,-7.627435261e-04
-3.222301893e-04,-8.015288622e-04
-2.164071047e-04,-9.171349229e-04
-1.578754564e-05,-9.154261206e-04
6.651559670e-05,-9.008632042e-04
1.512110903e-04,-9.122458287e-04
2.976659744e-04,-8.231548709e-04
3.396173706e-04,-8.299046895e-04
4.616552033e-04,-7.888883702e-04
5.394157488e-04,-6.176082534e-04
6.341600092e-04,-5.505372537e-04
7.056549075e-04,-5.309950793e-04
7.230420597e-04,-4.065032117e-04
8.824934484e-04,-3.228425048e-04
8.609956130e-04,-2.542288566e-04
9.119657334e-04,-5.833227624e-05
9.630070999e-04,-1.829855319e-05
8.943175199e-04,6.610263517e-05
9.320300887e-04,2.326788090e-04
8.941323613e-04,2.742362267e-04
8.297575405e-04,4.344138433e-04
7.844596985e-04,5.617110291e-04
7.608638261e-04,6.094818818e-04
6.317201769e-04,7.057498442e-04
5.084387376e-04,7.544652908e-04
4.372381372e-04,7.620172692e-04
2.757219481e-04,8.509753388e-04
1.213495561e-04,9.016274125e-04
5.663770207e-05,8.771201828e-04
-1.355659424e-05,9.074658738e-04
-1.465450769e-04,9.007160552e-04
-2.591179800e-04,8.636015700e-04
-3.525948559e-04,8.263731143e-04
-4.488628183e-04,7.708841586e-04
-5.640749005e-04,6.694707554e-04
-6.245621480e-04,6.079011946e-04
-6.830463535e-04,5.705446238e-04
-7.814503042e-04,4.190724867e-04
-8.270803955e-04,3.607592080e-04
-8.300375775e-04,2.869384189e-04
-8.207198116e-04,1.675777312e-04
-8.408790454e-04,8.364171663e-05
-8.440925740e-04,-5.171062003e-05
-8.443346596e-04,-1.685080788e-04
-8.570938371e-04,-3.210577415e-04
-7.957473863e-04,-3.964591597e-04
-7.226718590e-04,-5.255458527e-04
-6.486421917e-04,-6.527338410e-04
-6.182965008e-04,-6.545755896e-04
-5.424108822e-04,-7.445921074e-04
-3.964069474e-04,-8.360421634e-04
-3.346902668e-04,-8.302986389e-04
-1.895359892e-04,-8.421796956e-04
-4.442442514e-05,-9.012903902e-04
7.558655489e-05,-9.059801232e-04
2.163691242e-04,-8.959930856e-04
2.538016415e-04,-8.671141113e-04
3.683254472e-04,-8.675982826e-04
5.075083463e-04,-7.696594694e-04
5.641128519e-04,-6.750481552e-04
6.319290260e-04,-6.309797172e-04
6.880445872e-04,-4.740773293e-04
7.552674506e-04,-4.137181968e-04
7.727068732e-04,-3.364750301e-04
8.380690124e-04,-2.487036982e-04
9.226221009e-04,-1.572773763e-04
8.642898174e-04,5.855537165e-05
9.286836721e-04,1.086663542e-04
9.150701226e-04,1.852212445e-04
8.566665929e-04,4.063180822e-04
8.861199603e-04,4.581378889e-04
7.610299508e-04,4.936004989e-04
7.121626404e-04,6.141669000e-04
6.254925393e-04,7.492249133e-04
5.136458785e-04,8.131155628e-04
4.481365613e-04,8.508613682e-04
3.418103443e-04,8.439454250e-04
2.521640272e-04,8.462523692e-04
1.254601957e-04,9.604438674e-04
2.075260090e-05,9.759133682e-04
-1.022155775e-04,9.002508596e-04
-2.074975346e-04,8.648451767e-04
-3.290179593e-04,9.073899128e-04
-4.845058429e-04,8.909141179e-04
-5.661017494e-04,7.743065362e-04
-5.957971443e-04,6.731162430e-04
-6.650990108e-04,5.985691678e-04
-7.871558191e-04,5.138879642e-04
-8.598231943e-04,3.973325656e-04
-8.631933597e-04,2.902848355e-04
-8.884790586e-04,1.540970843e-04
-9.394871304e-04,1.033832723e-05
-8.745712112e-04,-9.176332969e-05
-8.508423925e-04,-2.318956103e-04
-8.665017667e-04,-3.816019744e-04
-7.988706930e-04,-4.453455040e-04
-7.304042228e-04,-5.494787474e-04
-6.842139992e-04,-6.510440144e-04
-6.182965008e-04,-6.374494405e-04
-4.978013458e-04,-7.284153253e-04
-4.293918319e-04,-7.746815099e-04
-3.295733186e-04,-7.765042246e-04
-1.784524356e-04,-9.079120355e-04
-1.919093484e-05,-9.077791474e-04
8.905296272e-05,-8.989692433e-04
1.392588747e-04,-9.168168763e-04
2.845555719e-04,-8.972177166e-04
3.870132205e-04,-8.579862188e-04
4.441398487e-04,-7.616422954e-04
5.189431831e-04,-6.811666535e-04
6.056323182e-04,-6.556340959e-04
7.040932542e-04,-5.843812833e-04
7.916367613e-04,-4.072626762e-04
8.696251316e-04,-3.490443341e-04
8.649401134e-04,-2.800367074e-04
9.165225783e-04,-1.553786860e-04
9.507890791e-04,-4.293395978e-05
8.958269609e-04,5.007775326e-05
9.137315210e-04,1.466400136e-04
8.821374504e-04,2.819733636e-04
8.449659799e-04,4.069303977e-04
8.174683317e-04,5.290061818e-04
7.581487298e-04,6.428796914e-04
6.398275727e-04,6.824102602e-04
5.133657833e-04,7.640441181e-04
4.257463443e-04,9.082633187e-04
3.083413176e-04,8.387762937e-04
2.584866597e-04,8.226564387e-04
1.709051721e-04,9.330316097e-04
2.344873110e-06,9.284605621e-04
-1.472523290e-04,9.020926082e-04
-2.630055242e-04,8.970326162e-04
-3.855085233e-04,8.671141113e-04
-4.604637797e-04,8.054164355e-04
-5.616398412e-04,7.666263264e-04
-7.202320267e-04,6.866538315e-04
-7.777478895e-04,5.641318276e-04
-7.876780001e-04,4.772006650e-04
-8.070350741e-04,3.796510864e-04
-8.204967016e-04,3.416252148e-04
-8.646030910e-04,2.469948668e-04
-8.893002523e-04,5.770096686e-05
-8.572409861e-04,-1.044275414e-04
-9.010673384e-04,-2.192313841e-04
-8.423837717e-04,-2.627634385e-04
-8.129114867e-04,-4.248919431e-04
-8.428109577e-04,-5.396768101e-04
-6.962658954e-04,-5.688168458e-04
-6.195591413e-04,-6.458368734e-04
-5.117661785e-04,-6.969542010e-04
-4.525035329e-04,-7.964926190e-04
-3.428498749e-04,-8.750933339e-04
-1.142294932e-04,-8.580574067e-04
-9.799575491e-05,-8.454691269e-04
3.579491386e-05,-8.935010410e-04
1.431037090e-04,-9.118185844e-04
2.462686389e-04,-8.546207682e-04
4.699097190e-04,-8.282148628e-04
4.923521192e-04,-8.156265831e-04
5.698183668e-04,-6.849402562e-04
6.418923731e-04,-6.240067887e-04
7.397789741e-04,-5.840063095e-04
7.422709605e-04,-5.033455091e-04
7.583148545e-04,-4.093464813e-04
9.113344131e-04,-2.771744330e-04
8.659227169e-04,-1.748306968e-04
9.521656320e-04,-4.740061195e-05
9.216727922e-04,7.874786388e-05
8.926988812e-04,1.924552198e-04
9.188627009e-04,2.544329618e-04
7.896858151e-04,3.543226630e-04
7.911003777e-04,5.240791361e-04
7.117164205e-04,6.592606078e-04
6.199151394e-04,6.988670793e-04
5.877087242e-04,7.683588774e-04
4.280532594e-04,8.441115497e-04
