I , Q   (centre=5000.000 MHz ; BW=5.000 MHz ; fs=10.000 MSa/s)
8.732895949e-04,-6.060120359e-05
9.163374780e-04,1.222039573e-04
8.970326162e-04,2.254258434e-04
9.055482224e-04,2.032397315e-04
8.300565532e-04,3.561074263e-04
7.410795661e-04,5.082346033e-04
7.524763932e-04,5.406641285e-04
6.375254015e-04,6.364621804e-04
5.348968552e-04,7.294928655e-04
5.242832121e-04,7.870656555e-04
3.703143157e-04,8.279538015e-04
2.821015078e-04,9.031131631e-04
1.783432526e-04,9.025197942e-04
3.281873069e-05,9.042666061e-04
-3.200229548e-05,9.370330954e-04
-2.073313954e-04,9.206474642e-04
-3.685105767e-04,8.289743564e-04
-4.274931271e-04,7.845546352e-04
-5.307529937e-04,7.391428808e-04
-6.975855213e-04,6.595026935e-04
-7.160501555e-04,5.980090937e-04
-7.703097654e-04,4.611330514e-04
-8.739778423e-04,3.679741931e-04
-9.006021428e-04,2.301867935e-04
-9.300411912e-04,1.784714259e-04
-8.750363486e-04,8.455308125e-05
-8.577061235e-04,-7.939815987e-05
-8.838889771e-04,-1.551935711e-04
-8.601032314e-04,-3.043967881e-04
-8.135807584e-04,-3.639015194e-04
-7.171846228e-04,-4.657278769e-04
-6.507069920e-04,-5.637046415e-04
-5.760887871e-04,-6.505218917e-04
-5.247104564e-04,-7.556566852e-04
-4.293158709e-04,-7.464528317e-04
-2.947087632e-04,-8.401718223e-04
-2.374539908e-04,-8.431622409e-04
-8.957035607e-05,-8.700333419e-04
3.006563929e-05,-9.571686387e-04
1.400373440e-04,-9.227122646e-04
2.306519600e-04,-8.818241768e-04
3.286287247e-04,-8.145301254e-04
4.466128885e-04,-7.622593548e-04
4.892857396e-04,-7.374151028e-04
5.882118712e-04,-7.446301170e-04
7.207731833e-04,-5.747312098e-04
8.449659799e-04,-4.821277398e-04
8.239950403e-04,-3.831826325e-04
8.627281641e-04,-2.032397315e-04
9.624707163e-04,-1.572014298e-04
9.551607654e-04,-5.596366918e-06
9.146049269e-04,8.440118836e-05
8.244934143e-04,2.090069902e-04
8.071109769e-04,3.347994643e-04
7.374910638e-04,4.121897509e-04
7.377331494e-04,5.300457124e-04
7.213142817e-04,5.602632882e-04
6.014694227e-04,6.439762074e-04
5.560767022e-04,6.750671309e-04
4.663211876e-04,7.271906943e-04
3.631752625e-04,8.645651396e-04
2.616669517e-04,8.714858559e-04
1.154351557e-04,8.836848428e-04
-1.542679684e-06,9.545294452e-04
-7.149489102e-05,9.416231769e-04
-2.461404656e-04,9.312278708e-04
-3.770831099e-04,9.003790328e-04
-4.858111788e-04,7.974941982e-04
-5.451260367e-04,7.314817049e-04
-6.186667597e-04,6.676100311e-04
-7.513419259e-04,5.419457448e-04
-7.741593872e-04,4.191626795e-04
-8.429058944e-04,3.023889440e-04
-9.195889579e-04,2.137869160e-04
-9.043425671e-04,1.786612847e-04
-9.044137551e-04,4.522187373e-05
-9.385947487e-04,-4.736263872e-05
-8.901166730e-04,-1.634291111e-04
-8.937811363e-04,-2.611447999e-04
-8.946544840e-04,-3.302805999e-04
-7.614951464e-04,-5.064878496e-04
-7.625916624e-04,-5.392685998e-04
-7.183760754e-04,-6.642636145e-04
-5.606525228e-04,-7.828078815e-04
-4.531016166e-04,-8.161107544e-04
-3.257996868e-04,-8.608105127e-04
-2.076304372e-04,-8.622629684e-04
-7.570047455e-05,-9.480786975e-04
1.755332050e-05,-9.584359941e-04
1.583738631e-04,-8.825124241e-04
2.718770993e-04,-8.945595473e-04
3.205925750e-04,-8.674843702e-04
3.899894073e-04,-7.980163209e-04
4.653528740e-04,-7.470462006e-04
6.456850097e-04,-6.619377527e-04
7.272998919e-04,-5.828006542e-04
7.895577000e-04,-4.781500029e-04
8.051173645e-04,-3.770499025e-04
8.585226024e-04,-2.215762652e-04
9.891520021e-04,-1.489991264e-04
9.177092579e-04,-8.343286027e-05
8.824744727e-04,9.358606621e-05
8.838130161e-04,2.179877483e-04
8.527790778e-04,3.091387625e-04
8.183607133e-04,4.094746546e-04
6.673679454e-04,4.931543372e-04
6.570106489e-04,6.043316680e-04
6.111764233e-04,7.611439214e-04
4.245027085e-04,7.706990000e-04
4.188683815e-04,7.862254861e-04
3.192919539e-04,8.649401134e-04
2.221173927e-04,8.784967358e-04
1.414138824e-04,8.920485852e-04
-5.807120760e-05,8.866562857e-04
-1.303682948e-04,8.691219846e-04
-2.385362459e-04,8.305407246e-04
-3.475918202e-04,8.500259719e-04
-3.966300574e-04,7.859834004e-04
-5.225127097e-04,6.904986803e-04
-6.658632774e-04,6.497576833e-04
-7.079807692e-04,5.867403816e-04
-7.075535832e-04,4.618972598e-04
-7.897048490e-04,3.420144494e-04
-8.374566678e-04,2.856188221e-04
-9.089895757e-04,2.008426527e-04
-9.039342985e-04,8.139177953e-05
-8.551761275e-04,-8.832671301e-05
-8.567568148e-04,-2.035197977e-04
-8.235298446e-04,-3.092859115e-04
-8.214460686e-04,-4.083449312e-04
-7.536298363e-04,-5.648201331e-04
-6.574758445e-04,-6.278184010e-04
-6.525677163e-04,-6.849972415e-04
-5.963572185e-04,-8.157168049e-04
-4.457537143e-04,-8.181186276e-04
-3.366032033e-04,-8.549720515e-04
-2.101984137e-04,-9.271932067e-04
-1.063641976e-04,-9.977244772e-04
1.290629552e-05,-9.235334583e-04
1.741234446e-04,-9.056621348e-04
2.814322361e-04,-8.907289593e-04
3.547166416e-04,-8.172262460e-04
4.343758628e-04,-8.376228507e-04
5.607996718e-04,-7.354262634e-04
5.893985508e-04,-6.317961379e-04
6.828375044e-04,-5.493458593e-04
7.535918849e-04,-4.962586681e-04
7.656817324e-04,-3.972233972e-04
8.910280303e-04,-2.758358605e-04
8.857116918e-04,-1.473472657e-04
8.667818620e-04,-2.622080683e-05
8.748702239e-04,-5.601114026e-07
8.539657574e-04,1.415088191e-04
8.299806505e-04,2.886852017e-04
7.803680492e-04,3.562972997e-04
7.558797952e-04,4.729428620e-04
7.007847889e-04,5.652473192e-04
6.378196995e-04,6.727032596e-04
5.363303935e-04,7.660709671e-04
4.284804454e-04,8.341292269e-04
3.525046632e-04,8.948586183e-04
2.450819593e-04,9.006211185e-04
1.444090594e-04,9.433699888e-04
5.083722863e-05,9.744798881e-04
-7.157084474e-05,9.134894353e-04
-2.363954845e-04,8.814159664e-04
-3.054410627e-04,8.614987601e-04
-3.957187000e-04,7.226908347e-04
-4.968710127e-04,7.044112426e-04
-5.693722051e-04,6.470283261e-04
-7.300719735e-04,5.301928613e-04
-7.210342446e-04,4.891576245e-04
-7.563829422e-04,4.165804712e-04
-8.745142259e-04,3.293692134e-04
-8.883129340e-04,1.833652786e-04
-8.929219912e-04,7.162780093e-05
-9.124309290e-04,-5.256977602e-05
-8.983332082e-04,-1.330644300e-04
-8.682675543e-04,-2.401691163e-04
-8.335881284e-04,-3.696260392e-04
-7.802209002e-04,-4.587169678e-04
-6.935887504e-04,-5.834129406e-04
-5.722012138e-04,-6.821349380e-04
-5.412005121e-04,-7.755358820e-04
-4.171927867e-04,-8.366734837e-04
-3.026500053e-04,-8.619639557e-04
-2.240303147e-04,-8.734557196e-04
-8.860677190e-05,-9.280855884e-04
2.170194239e-05,-9.383526631e-04
1.700507564e-04,-8.903397829e-04
2.337942860e-04,-8.665208006e-04
3.065185738e-04,-8.119241684e-04
4.690742935e-04,-7.918598130e-04
5.511116469e-04,-7.793095428e-04
5.889001768e-04,-7.236354286e-04
6.748250453e-04,-6.374494405e-04
7.463246584e-04,-5.011287867e-04
7.934974274e-04,-3.939339367e-04
8.183607133e-04,-2.699214674e-04
8.531493368e-04,-1.573295885e-04
8.974787779e-04,-2.573664278e-05
9.231395088e-04,1.101378293e-04
9.372751811e-04,1.838114695e-04
8.889822057e-04,3.642907541e-04
8.550480125e-04,4.603688431e-04
7.874169387e-04,4.934865865e-04
7.056928589e-04,6.333958008e-04
6.549126119e-04,7.335845148e-04
5.742280628e-04,7.741973386e-04
4.137894139e-04,7.825847715e-04
3.256335622e-04,8.588975761e-04
2.864922280e-04,8.537283866e-04
