I , Q   (centre=5000.000 MHz ; BW=5.000 MHz ; fs=10.000 MSa/s)
-5.694861175e-04,-7.006518426e-04
-5.095732049e-04,-8.124843007e-04
-4.170266620e-04,-8.477570373e-04
-3.143838840e-04,-8.187309140e-04
-2.369555878e-04,-8.717801538e-04
-1.094115869e-04,-8.962731226e-04
3.789770562e-05,-8.198844153e-04
5.719781257e-05,-8.785299724e-04
2.670402173e-04,-8.828447317e-04
3.610582498e-04,-8.302227361e-04
4.377602600e-04,-7.953391760e-04
5.377069465e-04,-7.358154398e-04
5.427479045e-04,-6.773740170e-04
7.185801514e-04,-6.055801059e-04
7.734521059e-04,-4.676028038e-04
8.877717773e-04,-3.706133575e-04
9.072997491e-04,-2.669120440e-04
8.244032506e-04,-7.302333688e-05
9.117806330e-04,-6.749816748e-06
9.372751811e-04,5.492888886e-05
8.952099015e-04,1.227260946e-04
8.709257236e-04,1.431416895e-04
8.682865300e-04,3.664504911e-04
7.944278186e-04,4.837985616e-04
6.750481552e-04,5.186488852e-04
6.175180315e-04,6.676670164e-04
5.608376232e-04,7.381603355e-04
4.441398487e-04,8.184508770e-04
3.430919605e-04,8.700143662e-04
2.447069564e-04,9.141777409e-04
1.551745809e-04,9.074279224e-04
4.691644790e-05,8.993015508e-04
-9.572683484e-05,9.135084110e-04
-2.040419349e-04,8.600130677e-04
-3.410651116e-04,8.642708417e-04
-4.206531448e-04,8.038167725e-04
-5.277768360e-04,7.274470408e-04
-6.604709779e-04,7.091864245e-04
-6.941631436e-04,5.732027930e-04
-7.775247796e-04,4.611520271e-04
-8.453789633e-04,3.537673037e-04
-9.200161439e-04,2.780098584e-04
-9.548095404e-04,2.026084258e-04
-9.317310178e-04,4.226467718e-05
-8.942083223e-04,-4.844013893e-05
-9.137315210e-04,-2.137109695e-04
-8.832197054e-04,-3.383167787e-04
-7.762953755e-04,-3.727541189e-04
-7.712401566e-04,-4.933394375e-04
-6.724659470e-04,-5.570449866e-04
-5.477129598e-04,-6.201002398e-04
-5.294524017e-04,-7.253869553e-04
-4.735741823e-04,-7.151387981e-04
-3.600329510e-04,-7.606027648e-04
-2.719672921e-04,-8.620208828e-04
-1.601206604e-04,-8.325296221e-04
-2.183010292e-05,-8.854126791e-04
7.015632582e-05,-9.753010818e-04
1.729130308e-04,-9.022207814e-04
2.838862711e-04,-8.773052832e-04
4.008309043e-04,-8.184508770e-04
4.993440234e-04,-7.553054602e-04
5.960012204e-04,-6.762205740e-04
7.017863099e-04,-5.421688547e-04
7.867096574e-04,-5.377638736e-04
8.958601975e-04,-4.087151610e-04
8.942272980e-04,-2.702774655e-04
9.077981231e-04,-1.659780828e-04
9.229163988e-04,-6.099518032e-06
9.078740841e-04,5.652852997e-05
8.760949131e-04,1.961196831e-04
8.244222263e-04,3.154233855e-04
8.827165584e-04,3.720468667e-04
8.290692931e-04,5.054815556e-04
7.119205547e-04,5.634957924e-04
6.090356619e-04,6.468764041e-04
5.522318534e-04,8.109558257e-04
4.757481511e-04,8.598089335e-04
3.370114136e-04,8.647550130e-04
2.566069597e-04,9.282184765e-04
1.135602070e-04,8.967003669e-04
-2.584581671e-05,8.823415264e-04
-3.439938155e-05,9.359508404e-04
-1.084100295e-04,9.073709371e-04
-2.949128684e-04,8.649211377e-04
-4.254520463e-04,8.607535274e-04
-5.231297691e-04,7.824518834e-04
-6.240067887e-04,6.968212547e-04
-7.408564561e-04,6.719247904e-04
-7.976460620e-04,4.682530998e-04
-7.839565515e-04,3.544365754e-04
-8.366545080e-04,3.220640356e-04
-8.854506304e-04,1.684511226e-04
-9.369002073e-04,7.331762754e-05
-9.299652884e-04,-4.788002843e-05
-8.656093851e-04,-1.703118323e-04
-8.775283932e-04,-2.889842435e-04
-8.592298254e-04,-3.991363046e-04
-7.818585145e-04,-4.818856542e-04
-7.035378367e-04,-6.549268146e-04
-6.146890228e-04,-7.005806547e-04
-5.075273803e-04,-7.131309831e-04
-4.480416246e-04,-8.342004730e-04
-3.326444421e-04,-7.958233473e-04
-2.265982766e-04,-8.872353937e-04
-1.047076003e-04,-9.801901178e-04
4.657943282e-05,-9.108312661e-04
