I , Q   (centre=5000.000 MHz ; BW=5.000 MHz ; fs=10.000 MSa/s)
-3.563874634e-04,-8.337352774e-04
-1.918049238e-04,-8.550669882e-04
-1.103419418e-04,-8.782356745e-04
-5.653327662e-06,-9.314177441e-04
8.999755664e-05,-9.706303244e-04
1.188195602e-04,-8.911039913e-04
2.664658532e-04,-8.449327433e-04
4.289266362e-04,-8.317084284e-04
5.606714985e-04,-7.823616615e-04
6.388829788e-04,-7.076437469e-04
7.510618889e-04,-5.694291904e-04
8.442824474e-04,-5.271075061e-04
7.930892170e-04,-4.158731899e-04
8.532632492e-04,-2.444269194e-04
9.015135001e-04,-1.515860786e-04
8.906008443e-04,-4.304788308e-05
8.707026136e-04,6.986202789e-05
8.577631088e-04,1.714795217e-04
8.984281449e-04,2.587287454e-04
8.340533241e-04,3.877394774e-04
7.279312122e-04,4.633640056e-04
7.047055406e-04,5.292482674e-04
6.764246500e-04,6.278943620e-04
5.816281773e-04,6.963750930e-04
4.790044040e-04,7.792146062e-04
4.173066991e-04,7.999672089e-04
2.921455598e-04,8.852655301e-04
1.402794151e-04,9.232154698e-04
5.743514976e-06,8.740490302e-04
-7.826369983e-05,9.044327307e-04
-2.050434850e-04,9.488951182e-04
-3.651831357e-04,9.029090288e-04
-4.403234925e-04,8.282717899e-04
-5.744891241e-04,7.818965241e-04
-6.075309939e-04,6.544094649e-04
-6.702682003e-04,5.484914291e-04
-7.928661071e-04,4.568372678e-04
-7.508055423e-04,3.845591855e-04
-8.427018183e-04,3.232886957e-04
-9.243309032e-04,2.103265724e-04
-9.525785572e-04,7.586661377e-05
-9.844669839e-04,-4.832621926e-05
-8.853367181e-04,-1.462317887e-04
-8.622629684e-04,-2.969207417e-04
-7.982963580e-04,-3.880907316e-04
-7.058780175e-04,-4.987507127e-04
-6.952785770e-04,-6.048158393e-04
-5.983983283e-04,-6.692476454e-04
-5.556684337e-04,-8.054733626e-04
-4.905673559e-04,-7.851099945e-04
-3.683824034e-04,-7.726356853e-04
-2.922737040e-04,-8.296293672e-04
-1.643784490e-04,-8.574260864e-04
-2.924920591e-05,-8.921624976e-04
9.611606220e-05,-9.247960988e-04
2.234891872e-04,-9.274162585e-04
2.831078309e-04,-8.814491448e-04
3.526138316e-04,-8.526461315e-04
4.878190230e-04,-7.125376142e-04
5.819984362e-04,-6.703061517e-04
6.583302165e-04,-6.442372687e-04
7.370258681e-04,-4.225470766e-04
8.061236585e-04,-3.441741865e-04
8.460672107e-04,-2.919224498e-04
8.681204054e-04,-2.130986395e-04
8.793891175e-04,-4.957460260e-05
8.951908676e-04,1.134462873e-04
8.662597393e-04,1.595605427e-04
7.995209889e-04,2.379381622e-04
7.930512656e-04,3.433150414e-04
7.715913816e-04,4.520573420e-04
6.406867178e-04,5.188719952e-04
6.083853659e-04,6.737475051e-04
5.550751230e-04,7.397789741e-04
4.210233747e-04,8.057724335e-04
3.680453810e-04,9.000278078e-04
2.945806191e-04,8.751123096e-04
1.818748133e-04,9.049358778e-04
2.666699766e-05,8.919393877e-04
-7.335560076e-05,8.849664591e-04
-9.901630256e-05,8.931308403e-04
-2.654785640e-04,9.041004814e-04
-4.424452782e-04,8.012535400e-04
-5.158768035e-04,7.239154656e-04
-6.402927684e-04,6.920460728e-04
-7.410416147e-04,5.172343808e-04
-7.272429066e-04,4.881323257e-04
-8.074243087e-04,3.460491425e-04
-8.780125645e-04,2.587477211e-04
-8.283809875e-04,2.271156700e-04
-9.001369472e-04,5.833227624e-05
-9.059611475e-04,-1.409297147e-05
-8.681393811e-04,-1.200679399e-04
