I , Q   (centre=5000.000 MHz ; BW=5.000 MHz ; fs=10.000 MSa/s)
1.232188079e-03,1.272126916e-03
7.913424633e-04,1.652262057e-03
5.656745052e-04,2.040262567e-03
5.298606120e-04,2.558726352e-03
6.800511619e-04,3.110469319e-03
7.242145366e-04,3.451349447e-03
5.683706258e-04,3.639086382e-03
2.140242577e-04,3.596650669e-03
-3.856746480e-04,3.186986316e-03
-1.061895280e-03,2.661924576e-03
-1.806003158e-03,2.130260225e-03
-2.452286193e-03,1.558305812e-03
-2.904419554e-03,1.124651404e-03
-3.247758374e-03,8.509943145e-04
-3.513289150e-03,6.393813528e-04
-3.600035096e-03,4.197607632e-04
-3.590442007e-03,1.905612880e-04
-3.425987670e-03,-1.420072222e-04
-3.046260681e-03,-6.866348558e-04
-2.623528475e-03,-1.091946615e-03
-2.183741424e-03,-1.512096613e-03
-1.938901492e-03,-1.830121153e-03
-1.850745641e-03,-1.963949762e-03
-1.977800624e-03,-2.046101028e-03
-2.239211462e-03,-1.819042373e-03
-2.383876825e-03,-1.755930134e-03
-2.421347192e-03,-1.786869252e-03
-2.060958184e-03,-1.775600482e-03
-1.408409560e-03,-1.939755864e-03
-6.581830676e-04,-2.118251054e-03
1.927352714e-04,-2.233315958e-03
8.602171438e-04,-2.284580376e-03
1.364545198e-03,-2.215520479e-03
1.755911158e-03,-2.011013450e-03
1.926498371e-03,-1.846150844e-03
2.119404497e-03,-1.664480078e-03
2.335621743e-03,-1.480578445e-03
2.590932883e-03,-1.385891228e-03
2.982797101e-03,-1.397344982e-03
3.292125883e-03,-1.469195820e-03
3.498156555e-03,-1.425478724e-03
3.517660778e-03,-1.372130471e-03
3.443616908e-03,-1.192505588e-03
3.184085945e-03,-8.704036009e-04
2.782737836e-03,-4.339296720e-04
2.534679603e-03,8.551666542e-05
2.134816954e-03,4.941748921e-04
1.771195559e-03,8.394265897e-04
1.472319243e-03,1.015168615e-03
1.184972585e-03,1.142223715e-03
1.073572086e-03,1.363372779e-03
8.854506304e-04,1.587963197e-03
7.580727688e-04,1.980425557e-03
6.804973236e-04,2.503218362e-03
5.832468159e-04,3.023001831e-03
5.181836896e-04,3.537222045e-03
3.708934237e-04,3.755822079e-03
2.209069789e-04,3.624656238e-03
5.314412556e-05,3.194889519e-03
-2.218373265e-04,2.532875864e-03
-5.953319487e-04,1.872091554e-03
-1.028388273e-03,1.378229936e-03
-1.625338802e-03,1.173708588e-03
-2.166634193e-03,1.268243999e-03
-2.747369930e-03,1.474104007e-03
-3.298927797e-03,1.674984582e-03
-3.555686679e-03,1.563266153e-03
-3.626664169e-03,1.136945444e-03
-3.328291001e-03,4.877241154e-04
-2.956467215e-03,-4.139792582e-04
-2.488902304e-03,-1.225585351e-03
-1.987099648e-03,-1.814129530e-03
-1.698917476e-03,-2.138424432e-03
-1.531396760e-03,-2.221097937e-03
-1.416479005e-03,-2.081487793e-03
-1.242170343e-03,-1.916088862e-03
-1.084171468e-03,-1.752227778e-03
-7.420479087e-04,-1.667304430e-03
-2.884051355e-04,-1.742074499e-03
2.278609027e-04,-1.835926436e-03
7.210911717e-04,-2.036061836e-03
1.004123013e-03,-2.186252270e-03
1.109238830e-03,-2.384621883e-03
1.080715912e-03,-2.562386217e-03
1.019070391e-03,-2.666182350e-03
9.341281257e-04,-2.774203196e-03
1.093375380e-03,-2.812077058e-03
