I , Q   (centre=5000.000 MHz ; BW=5.000 MHz ; fs=10.000 MSa/s)
-1.595828566e-03,-2.453458728e-03
-1.322465716e-03,-3.060804680e-03
-1.018567244e-03,-3.525602166e-03
-4.899930209e-04,-3.645295044e-03
1.801849867e-04,-3.563571023e-03
7.841606857e-04,-3.227024805e-03
1.519572688e-03,-2.639240120e-03
2.195157111e-03,-2.044093329e-03
2.602068707e-03,-1.518675592e-03
2.743387595e-03,-1.039490802e-03
2.762469230e-03,-6.736716023e-04
2.524436219e-03,-4.259314737e-04
2.198356437e-03,-9.872200462e-05
2.096140990e-03,3.025550723e-05
2.010420198e-03,6.705198030e-05
2.061888576e-03,9.178231994e-05
2.164066304e-03,5.818513091e-05
2.221320989e-03,1.579466625e-04
2.221767325e-03,3.384259471e-04
2.028713934e-03,7.606787258e-04
1.664404175e-03,1.326092170e-03
1.217591926e-03,1.995150000e-03
8.617978310e-04,2.688923851e-03
6.437151460e-04,3.176405793e-03
6.007811753e-04,3.539994126e-03
6.727222353e-04,3.649647813e-03
8.404139080e-04,3.643510165e-03
8.548249025e-04,3.604478203e-03
5.301928613e-04,3.540587379e-03
3.729962191e-05,3.443897003e-03
-7.062149816e-04,3.329036292e-03
-1.520370133e-03,3.210919211e-03
-2.187439008e-03,2.961375285e-03
-2.655212767e-03,2.790864091e-03
-2.942393301e-03,2.619398758e-03
-2.901965519e-03,2.362122526e-03
-2.627003007e-03,2.149546053e-03
-2.416643314e-03,1.921609277e-03
-2.200867515e-03,1.500196639e-03
-2.033455763e-03,8.996575489e-04
-1.932972809e-03,1.467112015e-04
-1.873990288e-03,-7.224487490e-04
-1.890390180e-03,-1.333174296e-03
-1.926574274e-03,-1.821031212e-03
-2.052034484e-03,-2.111553447e-03
-2.235433087e-03,-2.124217572e-03
-2.420136938e-03,-2.051436342e-03
-2.505378099e-03,-1.901022741e-03
-2.361453371e-03,-1.807844965e-03
-1.909562037e-03,-1.763425185e-03
-1.111099613e-03,-1.904445118e-03
-2.947657194e-04,-2.102776663e-03
3.838898847e-04,-2.225745004e-03
9.766205912e-04,-2.294918755e-03
1.312312437e-03,-2.265000250e-03
1.365418662e-03,-2.093406860e-03
1.281482633e-03,-1.956568798e-03
1.162886154e-03,-1.796728116e-03
1.119724358e-03,-1.527418965e-03
1.215360942e-03,-1.298366697e-03
1.472300268e-03,-9.965141071e-04
1.729619224e-03,-6.765338476e-04
1.988832140e-03,-4.086202243e-04
2.170540858e-03,-4.111122689e-05
2.267122036e-03,3.438561689e-04
2.358567202e-03,6.453527603e-04
2.299119486e-03,1.011057990e-03
2.169776475e-03,1.412240090e-03
2.024660120e-03,1.799979596e-03
1.821605605e-03,2.049969742e-03
1.527509186e-03,2.328074537e-03
1.305282582e-03,2.642306499e-03
1.040383126e-03,2.810126171e-03
7.221687119e-04,3.043806646e-03
6.012273370e-04,3.255566582e-03
6.244149990e-04,3.479207866e-03
5.851407768e-04,3.694181331e-03
4.843017377e-04,3.755541984e-03
4.095695913e-04,3.675920889e-03
2.155906695e-04,3.393131075e-03
-3.010361252e-05,2.891812241e-03
-3.659473441e-04,2.302693902e-03
-7.917126641e-04,1.825640327e-03
-1.240684651e-03,1.489630435e-03
-1.722940593e-03,1.257364638e-03
-2.184576821e-03,1.200688886e-03
-2.678011078e-03,1.310247695e-03
-3.148889169e-03,1.377726789e-03
-3.507322399e-03,1.312815584e-03
-3.729715245e-03,1.177055063e-03
-3.800858743e-03,8.942795102e-04
-3.836487653e-03,4.745424958e-04
-3.681873204e-03,2.158802090e-05
-3.354768036e-03,-4.139935190e-04
-3.006022889e-03,-9.694056353e-04
-2.539160429e-03,-1.575560076e-03
-1.931857318e-03,-2.110960195e-03
-1.276313444e-03,-2.708802931e-03
-7.901890203e-04,-3.085273784e-03
-3.783694701e-04,-3.413342405e-03
-3.129503602e-05,-3.546349937e-03
2.406912536e-04,-3.514404641e-03
5.210459931e-04,-3.571882378e-03
8.145633037e-04,-3.440028522e-03
1.193193835e-03,-3.396738553e-03
1.639208640e-03,-3.414533800e-03
2.091735834e-03,-3.380969865e-03
2.493473468e-03,-3.199113999e-03
2.709676512e-03,-2.907433780e-03
2.690376248e-03,-2.477614675e-03
2.522295341e-03,-1.891244552e-03
2.254177816e-03,-1.333326101e-03
2.021185588e-03,-6.261048256e-04
1.996251289e-03,-4.257795808e-06
2.216673922e-03,4.206911253e-04
2.492320025e-03,9.522035834e-04
2.850383054e-03,1.391506521e-03
3.243163461e-03,1.638762420e-03
3.330336884e-03,1.834231894e-03
3.313861089e-03,1.971036661e-03
3.154765582e-03,1.933063031e-03
2.803694457e-03,1.873990288e-03
2.413704991e-03,1.832129085e-03
1.989501296e-03,1.809463487e-03
1.754496712e-03,1.905598561e-03
1.542831538e-03,1.973414794e-03
1.308353734e-03,2.113342984e-03
9.777931264e-04,2.215852728e-03
5.136458785e-04,2.246369375e-03
-4.025681847e-05,2.218254609e-03
-7.244375884e-04,2.115312731e-03
-1.397530083e-03,1.929474529e-03
-2.037419472e-03,1.715858467e-03
-2.584738424e-03,1.549044973e-03
-2.985754283e-03,1.216063509e-03
-3.198962193e-03,9.769148892e-04
-3.262762679e-03,6.911679520e-04
-3.295097267e-03,2.603853354e-04
-3.337124595e-03,-7.290941539e-06
-3.426115960e-03,-3.443972964e-04
-3.573909402e-03,-7.141325041e-04
-3.647692036e-03,-1.039414783e-03
-3.647435689e-03,-1.367948600e-03
-3.452559700e-03,-1.737835701e-03
-3.032632871e-03,-2.152631525e-03
-2.446224680e-03,-2.477149479e-03
-1.706502750e-03,-2.801757772e-03
-1.117868349e-03,-3.054201836e-03
-6.510820240e-04,-3.122668481e-03
-4.717134580e-04,-3.106586635e-03
-5.921706324e-04,-2.980993362e-03
-6.928815274e-04,-2.753986977e-03
-8.291974082e-04,-2.530497732e-03
-6.806635065e-04,-2.283744980e-03
-1.369140082e-04,-2.029478084e-03
5.869445158e-04,-1.790775801e-03
1.490451628e-03,-1.620577881e-03
2.305200091e-03,-1.487290370e-03
2.760423580e-03,-1.350229140e-03
2.865425311e-03,-1.411869889e-03
2.696029609e-03,-1.619723393e-03
2.351613482e-03,-1.712754136e-03
2.030612668e-03,-1.695870073e-03
1.978901913e-03,-1.471094554e-03
2.192219021e-03,-9.691066225e-04
2.583750989e-03,-2.335901809e-04
