I , Q   (centre=5000.000 MHz ; BW=5.000 MHz ; fs=10.000 MSa/s)
1.437065424e-03,-1.997865038e-03
1.620857860e-03,-1.237841439e-03
1.845851773e-03,-4.652626812e-04
2.129073488e-03,2.787740668e-04
2.444758080e-03,7.767273346e-04
2.693537623e-03,9.718406945e-04
2.850107849e-03,8.844063850e-04
2.911264310e-03,6.824292359e-04
2.986665815e-03,4.418898898e-04
2.860351233e-03,4.353442055e-04
2.589219250e-03,7.685250021e-04
2.272196114e-03,1.345729339e-03
1.868113875e-03,2.214647131e-03
1.467876253e-03,3.054334782e-03
1.028796425e-03,3.627390368e-03
4.287035554e-04,3.886731574e-03
-1.823969505e-04,3.692078637e-03
-7.621074910e-04,3.249505069e-03
-1.356698922e-03,2.760271542e-03
-1.721677952e-03,2.346596215e-03
-1.767493202e-03,2.210090403e-03
-1.694920706e-03,2.168993233e-03
-1.446492388e-03,2.360409126e-03
-1.074056257e-03,2.465676749e-03
-1.063475851e-03,2.384883119e-03
-1.335538109e-03,2.097607590e-03
-1.932355808e-03,1.578830532e-03
-2.857768908e-03,1.064724289e-03
-3.539210884e-03,3.707272699e-04
-3.882008605e-03,-8.719225298e-05
-3.936135210e-03,-4.508896673e-04
-3.513346193e-03,-7.446111413e-04
-2.885456430e-03,-9.126919904e-04
-2.186081372e-03,-1.115784631e-03
-1.518751495e-03,-1.183804940e-03
-1.249053166e-03,-1.311514992e-03
-1.195348916e-03,-1.394610852e-03
-1.230455469e-03,-1.527248067e-03
-1.403259346e-03,-1.644676900e-03
-1.520555234e-03,-1.740550855e-03
-1.442642766e-03,-1.989145298e-03
-1.212232863e-03,-2.219313057e-03
-1.006130944e-03,-2.537636785e-03
-7.097845082e-04,-2.794618718e-03
-2.592128876e-04,-3.059670096e-03
1.763354085e-04,-3.252035240e-03
6.875082618e-04,-3.247497370e-03
1.235643635e-03,-3.264846513e-03
1.821681508e-03,-3.211237257e-03
2.387114102e-03,-2.955498872e-03
2.833204810e-03,-2.427166793e-03
3.268358996e-03,-1.825754181e-03
3.497985657e-03,-1.101667876e-03
3.590347245e-03,-3.971094848e-04
3.696412314e-03,1.207562163e-04
3.665786469e-03,5.336912000e-04
3.637524555e-03,6.719247904e-04
3.576235147e-03,6.328926538e-04
3.356163623e-03,5.563757150e-04
3.042710014e-03,5.336532486e-04
2.535405802e-03,6.474887487e-04
1.915827743e-03,1.101909904e-03
1.292362111e-03,1.600162243e-03
5.994046223e-04,2.084482927e-03
1.302021556e-04,2.535999287e-03
-7.272429502e-05,2.578638960e-03
-1.709241624e-04,2.448180458e-03
-1.319109724e-04,2.178700408e-03
-7.532548625e-05,1.896247617e-03
-1.479216153e-04,1.765414141e-03
-4.686660832e-04,1.830700319e-03
-1.002319274e-03,2.061091131e-03
-1.609774306e-03,2.401767066e-03
-2.232698957e-03,2.726356266e-03
