I , Q   (centre=5000.000 MHz ; BW=5.000 MHz ; fs=10.000 MSa/s)
-3.341847565e-03,-8.990974165e-04
-2.730837325e-03,-1.841726946e-03
-1.724188915e-03,-2.644186141e-03
-4.860674962e-04,-3.181726905e-03
5.743372603e-04,-3.369739279e-03
1.391601516e-03,-3.028745297e-03
1.864895574e-03,-2.348864917e-03
2.174945781e-03,-1.498278929e-03
2.563074464e-03,-6.057652063e-04
2.872977406e-03,1.235615200e-04
3.212072654e-03,6.184816011e-04
3.500031540e-03,9.083582554e-04
3.579861717e-03,9.623757796e-04
3.428830998e-03,7.585189887e-04
3.183791647e-03,3.613145673e-04
2.903379966e-03,-2.343686356e-04
2.551174490e-03,-1.071711420e-03
2.213512780e-03,-1.934088301e-03
1.772904419e-03,-2.629457042e-03
1.044992241e-03,-3.033245215e-03
3.094378189e-05,-2.934732009e-03
-1.143025933e-03,-2.395387506e-03
-2.350127557e-03,-1.466186484e-03
-3.187005175e-03,-5.334680900e-04
-3.271615366e-03,1.566080900e-04
-2.481108299e-03,5.117661785e-04
-9.570784750e-04,3.876445408e-04
9.246821865e-04,1.339757873e-04
2.523040632e-03,-7.525428373e-05
3.461132292e-03,7.895196904e-05
3.458047053e-03,8.480180986e-04
2.451991895e-03,1.923935139e-03
1.063086675e-03,2.942578401e-03
-2.022761473e-04,3.632056527e-03
-1.094732899e-03,3.633470973e-03
-1.253182767e-03,2.747759223e-03
-6.693236064e-04,1.203679363e-03
1.493361342e-04,-5.671032704e-04
7.915845490e-04,-2.174352296e-03
8.270044345e-04,-3.176391590e-03
1.042044532e-04,-3.366558813e-03
-1.248198678e-03,-2.978800563e-03
-2.722416539e-03,-2.127454849e-03
-3.711212426e-03,-1.125899842e-03
-3.867260413e-03,-3.202982771e-04
-3.036316251e-03,2.457702358e-04
-1.410621568e-03,5.370566505e-04
5.760698114e-04,6.343261339e-04
2.171988599e-03,4.505336692e-04
3.117613262e-03,1.201249033e-04
3.297328250e-03,-3.979686298e-04
2.775337547e-03,-1.077255583e-03
1.935517066e-03,-1.777480240e-03
9.900822770e-04,-2.506863791e-03
2.752045402e-04,-3.126238007e-03
-1.956734923e-04,-3.612324363e-03
-3.576880845e-04,-3.813579911e-03
-3.000298166e-04,-3.897255054e-03
-9.710337326e-05,-3.740964923e-03
3.141607740e-04,-3.273732262e-03
9.940600721e-04,-2.620889340e-03
1.955676358e-03,-1.732424484e-03
2.873888705e-03,-7.991127786e-04
3.499884391e-03,2.902611050e-05
3.596185707e-03,5.435453495e-04
2.909517614e-03,6.059503066e-04
1.441304223e-03,2.186380589e-04
-3.302093828e-04,-4.064272507e-04
-1.951750834e-03,-8.881277754e-04
-3.062679432e-03,-8.715238073e-04
-3.266498446e-03,-1.765395136e-04
-2.697833348e-03,1.045495388e-03
-1.706782728e-03,2.483956283e-03
-5.606334889e-04,3.588192165e-03
2.271726262e-04,3.813057905e-03
5.172533565e-04,3.055037232e-03
3.886508348e-04,1.447868883e-03
5.044799764e-05,-6.041845190e-04
-7.666880265e-05,-2.414801624e-03
-2.045355905e-05,-3.316315124e-03
4.784063203e-04,-3.179923166e-03
1.316812355e-03,-2.120724181e-03
2.076764824e-03,-4.819805908e-04
2.766689053e-03,8.219302399e-04
2.996429801e-03,1.384832663e-03
2.756312722e-03,1.012301655e-03
2.166558290e-03,-3.274942865e-04
1.321312273e-03,-1.946861739e-03
4.859583278e-04,-3.179087769e-03
-1.660872658e-04,-3.587261774e-03
-4.608529853e-04,-2.915299032e-03
-4.060380161e-04,-1.255541807e-03
-2.521640272e-04,7.950591389e-04
-1.278382988e-04,2.548331162e-03
-2.091731149e-04,3.470336087e-03
-7.652165950e-04,3.307092236e-03
-1.540937577e-03,2.206630073e-03
-2.462700475e-03,6.753471680e-04
-3.159521846e-03,-7.005996304e-04
-3.393895226e-03,-1.360828523e-03
-3.105466254e-03,-1.012486755e-03
-2.227586694e-03,8.791850269e-05
-1.248345827e-03,1.581436489e-03
-3.634933091e-04,2.813453786e-03
1.169635943e-04,3.224978922e-03
-8.023832925e-05,2.855813364e-03
-8.582614828e-04,1.769505790e-03
-1.937434776e-03,3.337979142e-04
-2.790004946e-03,-7.116784691e-04
-3.110972466e-03,-1.142095542e-03
-2.812955296e-03,-7.836812292e-04
-2.005008748e-03,2.310981508e-04
-9.609612753e-04,1.493817079e-03
-1.740617336e-05,2.566273790e-03
3.512183030e-04,3.066325095e-03
5.541305291e-05,3.109876066e-03
-6.486611674e-04,2.525513759e-03
-1.626786543e-03,1.579428674e-03
-2.432744019e-03,7.029018016e-04
-2.790175844e-03,-2.251457918e-04
-2.721244236e-03,-1.042818185e-03
-2.135951538e-03,-1.785160392e-03
-1.319807488e-03,-2.534067258e-03
-4.177718947e-04,-2.951112809e-03
5.698374007e-04,-2.893692115e-03
1.345059951e-03,-2.435701201e-03
2.014863072e-03,-1.482420252e-03
2.520012204e-03,-3.573178255e-04
2.681969898e-03,6.042415043e-04
2.799080685e-03,1.119743334e-03
2.654842567e-03,8.159208810e-04
2.364647808e-03,-1.497443591e-04
1.964861294e-03,-1.421239926e-03
1.288977684e-03,-2.585834824e-03
5.065068253e-04,-3.228268353e-03
-5.444757408e-04,-3.078243928e-03
-1.688189921e-03,-2.256688662e-03
-2.720256802e-03,-1.082443749e-03
-3.382474650e-03,-9.178231994e-05
-3.484951332e-03,3.325115540e-04
-3.025066573e-03,-9.018742276e-06
-2.042009495e-03,-9.274732438e-04
-8.584134048e-04,-2.103374805e-03
1.311515080e-04,-3.082112642e-03
5.458522937e-04,-3.399785841e-03
1.920849754e-04,-3.177450038e-03
-7.150106248e-04,-2.374373842e-03
-1.862142468e-03,-1.416032785e-03
-2.932311269e-03,-7.031249115e-04
-3.409810830e-03,-3.196432081e-04
-3.206291236e-03,-4.640902625e-04
-2.463574056e-03,-9.768627351e-04
-1.435038517e-03,-1.844532206e-03
-3.877394774e-04,-2.695545554e-03
5.077124806e-04,-3.194130026e-03
9.957166621e-04,-3.631667234e-03
1.226534718e-03,-3.802572377e-03
1.286556828e-03,-3.718650667e-03
1.119539258e-03,-3.583246144e-03
6.377674872e-04,-3.327920800e-03
-2.437908552e-05,-2.713507041e-03
-8.286800585e-04,-1.931316219e-03
-1.843938837e-03,-1.210096874e-03
-2.535984851e-03,-5.920614349e-04
-2.834429499e-03,-3.618936462e-04
-2.655212767e-03,-3.846541222e-04
-1.890518353e-03,-8.960500709e-04
-8.503629942e-04,-1.658584690e-03
1.308714418e-04,-2.373704454e-03
8.074432844e-04,-2.963516163e-03
1.221958897e-03,-3.192620585e-03
1.180382562e-03,-3.225719323e-03
8.432192262e-04,-3.008866217e-03
5.815000623e-04,-2.770576626e-03
3.504018823e-04,-2.534456551e-03
2.299447078e-04,-2.371900715e-03
3.136386513e-04,-2.481070347e-03
4.536047636e-04,-2.601660322e-03
4.792654654e-04,-2.729778644e-03
4.490099673e-04,-2.832739614e-03
4.098876088e-04,-2.759398194e-03
3.146781528e-04,-2.569805132e-03
1.944440883e-04,-2.395667601e-03
1.406686497e-04,-2.265465446e-03
1.537410863e-04,-2.331216820e-03
2.012698533e-04,-2.691287780e-03
2.428130247e-04,-3.242660314e-03
2.536877291e-04,-3.724584123e-03
2.270634577e-04,-3.823173000e-03
1.189144969e-04,-3.320311662e-03
-7.430494588e-05,-2.155493712e-03
-3.139946493e-04,-4.854551808e-04
-4.932302982e-04,1.270474982e-03
-6.761446130e-04,2.611348405e-03
-7.022704813e-04,3.227675101e-03
-6.008191267e-04,2.799788024e-03
-4.249679041e-04,1.480801613e-03
-1.259823330e-04,-1.752009412e-04
4.116818673e-05,-1.848049462e-03
1.938317582e-04,-3.272080561e-03
3.589934204e-04,-4.199534655e-03
4.048276169e-04,-4.556700587e-03
4.436746531e-04,-4.451048560e-03
4.508516868e-04,-3.990247846e-03
3.258186916e-04,-3.296084469e-03
2.607176139e-04,-2.290176693e-03
1.726709452e-04,-9.386279853e-04
-2.063867942e-05,4.618782841e-04
-1.063262243e-04,1.744253328e-03
-2.158849675e-04,2.669960726e-03
-2.661858161e-04,3.231130540e-03
-1.999882370e-04,3.389205551e-03
-1.913966989e-04,3.224532818e-03
-1.255171665e-04,2.932259114e-03
-1.343128097e-04,2.659228398e-03
-1.593374473e-04,2.537451684e-03
8.591538972e-06,2.558465349e-03
1.205710942e-04,2.749562962e-03
1.405594812e-04,2.802132862e-03
8.774761955e-05,2.923928434e-03
-6.508209481e-05,3.150821198e-03
-4.114113108e-04,3.302407218e-03
-7.174457423e-04,3.477475140e-03
-7.315007388e-04,3.474555910e-03
-4.582518013e-04,3.294318682e-03
2.124483435e-04,2.833370818e-03
1.168240444e-03,2.097365446e-03
2.156647155e-03,1.368693891e-03
2.853041282e-03,7.408185047e-04
3.145243740e-03,4.091613519e-04
2.908307128e-03,5.823734100e-04
2.170688007e-03,1.128315926e-03
1.226292690e-03,1.873895293e-03
2.192503744e-04,2.600635169e-03
-6.316869403e-04,3.159635700e-03
-1.143899281e-03,3.551818198e-03
-1.320941956e-03,3.631444182e-03
-1.255038660e-03,3.548898967e-03
-1.039006631e-03,3.428033553e-03
-5.869824672e-04,2.995812567e-03
-1.117374723e-05,2.478915267e-03
6.371883792e-04,1.949538826e-03
1.440597000e-03,1.316627255e-03
2.155232709e-03,7.485176320e-04
2.643198706e-03,1.844237850e-04
2.942858497e-03,-9.390409832e-05
3.047599224e-03,-1.411338308e-04
3.056323621e-03,-9.838498954e-05
2.903679153e-03,7.566250133e-05
2.740639262e-03,1.479975617e-04
2.688368550e-03,1.904473611e-04
2.556846710e-03,1.464169181e-04
2.500318224e-03,1.610082836e-05
2.571295714e-03,-2.525247874e-05
2.753801877e-03,-9.707015124e-06
3.101654816e-03,1.623373646e-05
3.444509348e-03,7.019429904e-05
3.721142653e-03,1.597836381e-04
3.777039936e-03,1.950801525e-04
3.263412975e-03,1.641363633e-04
2.356208162e-03,3.657811976e-05
1.205672976e-03,-1.101947928e-04
-1.411717967e-04,-2.501182025e-04
-1.393628307e-03,-3.942661860e-04
-2.438155236e-03,-4.730330547e-04
-3.242328065e-03,-5.032315967e-04
-3.767128801e-03,-5.064308643e-04
-3.997833002e-03,-5.290441914e-04
-3.803407773e-03,-5.012996844e-04
-3.053570632e-03,-3.223061212e-04
-1.751838485e-03,-9.937230061e-05
5.230870738e-05,1.084812320e-04
1.876776572e-03,4.127688590e-04
3.228102345e-03,6.248991704e-04
3.762405831e-03,6.094438722e-04
3.040147014e-03,5.166552728e-04
1.372130471e-03,4.159681266e-04
-6.884196191e-04,1.765964698e-04
-2.656014869e-03,-1.363918709e-04
-3.620972857e-03,-1.740854641e-04
-3.290635301e-03,-8.243131015e-05
-1.980724744e-03,3.808282781e-05
-2.819069050e-05,2.503223077e-04
1.920939889e-03,4.323490139e-04
3.276039148e-03,5.814051256e-04
3.811292117e-03,6.368371542e-04
3.637818852e-03,6.722760736e-04
3.071180778e-03,6.524727796e-04
2.476793481e-03,5.711237318e-04
2.212506486e-03,4.921290674e-04
2.361676423e-03,3.231035662e-04
2.672879957e-03,1.229112240e-04
3.002842423e-03,-1.260725276e-05
3.129902296e-03,-2.805778240e-05
2.904438647e-03,1.352574036e-04
2.327533439e-03,5.608755746e-04
1.522116945e-03,1.097225002e-03
7.572753238e-04,1.598581555e-03
8.103577420e-05,2.165684942e-03
-4.474862653e-04,2.586656017e-03
-8.392224554e-04,2.901500324e-03
-1.095160143e-03,3.114917083e-03
-1.168444520e-03,3.187451512e-03
-9.711524472e-04,3.123247530e-03
-5.706965458e-04,2.739205724e-03
1.855202863e-04,2.212729538e-03
1.206451445e-03,1.454580808e-03
2.275656676e-03,6.858136621e-04
3.199650440e-03,8.754350711e-05
3.430748591e-03,-2.255160362e-04
3.124790266e-03,1.297939452e-04
2.248263219e-03,8.908951422e-04
1.038522460e-03,1.827781089e-03
9.505754861e-05,2.624268876e-03
-3.899134754e-04,3.066363046e-03
-2.310222044e-04,2.978985664e-03
4.590112658e-04,2.402474405e-03
1.634561690e-03,1.669203048e-03
2.793560270e-03,8.572979132e-04
3.567548702e-03,2.810809819e-04
3.894411726e-03,6.692856459e-06
3.656710964e-03,7.404387725e-05
3.198872088e-03,3.174692392e-04
2.769219223e-03,4.626187729e-04
2.578752814e-03,6.164927618e-04
2.795995213e-03,7.927189581e-04
3.324104473e-03,7.835103897e-04
3.842919366e-03,6.970823160e-04
4.088632762e-03,7.193586207e-04
3.627741709e-03,6.090546958e-04
2.326902002e-03,5.007775617e-04
3.777334059e-04,3.125611402e-04
-1.740683801e-03,5.316311217e-05
-3.192473436e-03,-1.378253655e-04
-3.736204002e-03,-2.652364783e-04
-3.173173405e-03,-1.277291303e-04
-1.481209765e-03,1.099906876e-04
6.398844998e-04,2.907500311e-04
2.430831082e-03,4.631788761e-04
3.353002248e-03,5.931959022e-04
3.032053821e-03,4.163573612e-04
1.656818902e-03,1.708482159e-04
-3.441172303e-04,-2.733628389e-05
-2.349159215e-03,-3.329055326e-04
-3.661229741e-03,-5.332070286e-04
-4.220377654e-03,-6.650800351e-04
-4.022473004e-03,-6.566783995e-04
-3.393781371e-03,-5.841772072e-04
-2.864775015e-03,-5.556684337e-04
-2.515028231e-03,-5.076223169e-04
-2.665142762e-03,-5.063169519e-04
-3.189221956e-03,-6.085183122e-04
-3.633822314e-03,-7.462677313e-04
-3.745094640e-03,-7.532786112e-04
-3.229345893e-03,-7.455224986e-04
-2.196424641e-03,-6.237077760e-04
-8.426448330e-04,-3.133965656e-04
6.702159881e-04,-2.473034147e-05
2.050472889e-03,1.701077272e-04
3.085406730e-03,2.538586268e-04
3.721944755e-03,2.371027367e-04
4.044545349e-03,1.414518579e-06
4.144045524e-03,-2.075355005e-04
3.916854039e-03,-2.526672033e-04
3.319419455e-03,-5.740192137e-05
2.581709996e-03,5.512255593e-04
1.614331151e-03,1.321924501e-03
6.115277065e-04,2.252877224e-03
-9.791980847e-05,3.010949818e-03
-3.770119220e-04,3.287269967e-03
1.502332634e-05,3.030644031e-03
8.640999440e-04,2.325710608e-03
2.006698633e-03,1.454153564e-03
3.040441079e-03,6.847551558e-04
3.488354618e-03,3.150341799e-04
3.272858914e-03,3.950636310e-04
2.437633229e-03,1.001275028e-03
1.273859409e-03,1.937748049e-03
1.743275498e-04,2.731658518e-03
-6.359447725e-04,3.321522148e-03
-9.626747924e-04,3.649476916e-03
-9.354524664e-04,3.481903812e-03
-6.077920552e-04,3.245712491e-03
-2.485755249e-04,3.033098066e-03
-1.992619946e-04,2.888223855e-03
-3.136006708e-04,2.943731844e-03
-6.705862470e-04,3.084661439e-03
-9.762124391e-04,3.274088260e-03
-1.003600890e-03,3.397165798e-03
-7.277460536e-04,3.178935964e-03
-2.372688759e-04,2.646825276e-03
4.727387568e-04,2.024346963e-03
1.254630508e-03,1.229529968e-03
1.926982542e-03,6.228153943e-04
2.579270164e-03,1.698466513e-04
3.014111193e-03,-6.948703958e-05
3.405980300e-03,-2.397086791e-05
3.636741545e-03,3.569523415e-06
3.486830974e-03,1.608658931e-04
3.014932387e-03,2.339794009e-04
2.090634778e-03,1.097106287e-04
7.807952352e-04,-1.074986649e-04
-8.264111239e-04,-3.970572725e-04
-2.228982281e-03,-6.720339879e-04
-3.097358858e-03,-7.823237102e-04
-3.506263951e-03,-7.643431891e-04
-3.406948643e-03,-7.820626488e-04
-2.990776440e-03,-6.068426883e-04
-2.541747410e-03,-5.161758745e-04
-2.346947324e-03,-5.794874160e-04
-2.446039580e-03,-5.125683383e-04
-2.851669444e-03,-6.046307390e-04
-3.281469457e-03,-6.250463193e-04
-3.325594822e-03,-5.581984296e-04
-2.950851806e-03,-4.515921755e-04
-1.956715947e-03,-2.604565234e-04
-6.658062921e-04,-1.422872738e-04
6.993702264e-04,1.107121861e-04
2.069027629e-03,2.884810965e-04
3.074916545e-03,4.306924238e-04
3.763967426e-03,5.724623334e-04
4.265580326e-03,6.618997431e-04
4.518916830e-03,6.751762703e-04
4.278002307e-03,6.520266179e-04
3.454045393e-03,5.845284322e-04
2.126804553e-03,4.207812890e-04
4.278871056e-04,2.946185705e-04
-1.420646557e-03,1.254981762e-04
-2.888950054e-03,6.469761047e-06
-3.473032266e-03,-8.841690578e-05
-2.927441150e-03,-8.689321112e-05
-1.462355838e-03,-7.383976481e-05
4.201879492e-04,-3.713348633e-05
2.195864450e-03,1.633721404e-04
3.290060908e-03,4.833903513e-04
3.376133041e-03,9.208895499e-04
2.578453626e-03,1.512932009e-03
1.234922209e-03,2.144448226e-03
-1.910454448e-04,2.604802605e-03
-1.118998160e-03,3.003587713e-03
-1.492255367e-03,3.184423083e-03
-1.271215500e-03,3.140183631e-03
-7.687291363e-04,2.971362323e-03
-4.343189066e-04,2.714997390e-03
-2.680085599e-04,2.624511020e-03
-3.896191774e-04,2.670274116e-03
-7.087260019e-04,2.857768908e-03
-1.001184806e-03,2.999439137e-03
-1.055444474e-03,2.943935804e-03
-7.345338818e-04,2.802688163e-03
-8.508946485e-05,2.356749261e-03
7.658668910e-04,1.768461429e-03
1.533589675e-03,1.180809690e-03
2.259199740e-03,6.062304019e-04
2.867509145e-03,1.075508771e-04
3.224105574e-03,-1.807783265e-04
3.599308897e-03,-4.040681524e-04
3.749684663e-03,-5.559105193e-04
3.745706752e-03,-3.643856908e-04
3.455887083e-03,-6.846649921e-05
2.702779369e-03,5.461133551e-04
1.657265122e-03,1.242431463e-03
4.664351291e-04,2.045507776e-03
-4.055918253e-04,2.730243839e-03
-6.750291213e-04,2.895476762e-03
-7.248220936e-05,2.860222943e-03
1.151242526e-03,2.430161927e-03
2.641637111e-03,1.732813776e-03
3.775069956e-03,9.703169926e-04
3.950010054e-03,3.726022260e-04
3.094216576e-03,-6.507734724e-06
1.250742935e-03,-2.479442046e-04
-8.202356403e-04,-2.782899246e-04
-2.476741327e-03,-2.137109695e-04
-3.289985005e-03,-6.084328561e-05
-2.951074857e-03,8.263541531e-05
-1.701912610e-03,1.898350311e-04
6.723709521e-05,3.389100893e-04
1.718236599e-03,4.885595408e-04
2.955166623e-03,6.116416189e-04
3.806716297e-03,6.982358173e-04
4.202098120e-03,7.546361303e-04
4.256656393e-03,8.286990342e-04
3.890021006e-03,7.691183710e-04
3.092156490e-03,6.098189042e-04
1.777276164e-03,4.164143174e-04
-1.364678155e-05,1.461178617e-04
-1.776734949e-03,-1.478456688e-04
-3.211849602e-03,-3.207254631e-04
-3.760435851e-03,-3.449716605e-04
-3.148220014e-03,-3.329387400e-04
-1.555196708e-03,-1.375832944e-04
5.186821218e-04,1.325802587e-04
2.313625533e-03,2.100844868e-04
3.291024594e-03,2.389064903e-04
3.075808985e-03,2.384223189e-04
1.773127471e-03,5.602537931e-05
-1.726899354e-04,-1.023817167e-04
-2.108059824e-03,-2.470518521e-04
-3.482440254e-03,-5.048692110e-04
-4.161114804e-03,-8.053404745e-04
-4.090811592e-03,-1.013792120e-03
-3.584750695e-03,-1.212978153e-03
-3.027221654e-03,-1.294422196e-03
-2.546100179e-03,-9.529298404e-04
-2.294363454e-03,-2.044311550e-04
-2.026221948e-03,7.190073957e-04
-1.693933387e-03,1.651834929e-03
-1.145926188e-03,2.428116044e-03
-3.321982513e-04,2.833256964e-03
4.997000215e-04,2.753023291e-03
1.383437077e-03,2.198821632e-03
2.094617113e-03,1.560014556e-03
2.576688072e-03,8.236769936e-04
3.016902367e-03,1.726329647e-04
3.409046680e-03,-1.490750728e-04
3.652452957e-03,-3.583953367e-04
3.841172671e-03,-3.386300523e-04
3.871817375e-03,-8.899599925e-05
3.522735089e-03,2.842612739e-04
2.707967535e-03,8.460482350e-04
1.696833642e-03,1.625319826e-03
6.389209302e-04,2.522314433e-03
-2.681746846e-04,3.129845485e-03
-5.106317112e-04,3.326060018e-03
-1.981465175e-04,3.158074105e-03
6.710513844e-04,2.446708968e-03
1.900562318e-03,1.570595079e-03
2.858917695e-03,8.224333869e-04
