I , Q   (centre=5000.000 MHz ; BW=5.000 MHz ; fs=10.000 MSa/s)
-1.308481907e-03,3.964568023e-03
-1.383437077e-03,4.046330228e-03
-1.403406495e-03,3.793700831e-03
-1.366087934e-03,3.316035029e-03
-1.041830867e-03,2.503702650e-03
-5.654704291e-04,1.497367630e-03
4.451461427e-05,3.490443341e-04
6.407959154e-04,-9.463840979e-04
1.105332281e-03,-2.019586042e-03
1.423489884e-03,-2.791998675e-03
1.399632893e-03,-3.174996004e-03
1.181683154e-03,-2.992114983e-03
9.148849640e-04,-2.659954596e-03
7.365227211e-04,-2.379490761e-03
7.545602275e-04,-2.194041619e-03
1.069333288e-03,-2.258824650e-03
1.467411057e-03,-2.519822447e-03
1.588537591e-03,-2.839954570e-03
1.487812493e-03,-3.007214284e-03
9.816378588e-04,-2.874410944e-03
-7.307554915e-05,-2.511529950e-03
-1.283172402e-03,-1.884978847e-03
-2.384545980e-03,-1.305192360e-03
-3.074323293e-03,-1.072997809e-03
-3.109130776e-03,-1.241857070e-03
-2.549892757e-03,-1.749161398e-03
-1.453726320e-03,-2.388077555e-03
-2.005246206e-04,-3.013926093e-03
9.268229478e-04,-3.306123894e-03
1.765931491e-03,-3.042002907e-03
2.154174028e-03,-2.322791377e-03
2.257059095e-03,-1.279099728e-03
2.294268459e-03,-8.925706788e-05
2.366470639e-03,8.699763566e-04
2.624268876e-03,1.441693399e-03
2.949869260e-03,1.532716327e-03
3.238943638e-03,1.294312999e-03
3.481994150e-03,9.836647660e-04
3.322955687e-03,7.970290026e-04
2.836698201e-03,8.444485720e-04
2.025405411e-03,1.104534836e-03
9.985408979e-04,1.654512016e-03
3.737556835e-05,2.258568536e-03
-7.856701268e-04,2.700771671e-03
-1.266217208e-03,2.950609662e-03
-1.330981264e-03,2.906579291e-03
-1.193454955e-03,2.770985011e-03
-1.014067442e-03,2.590633696e-03
-8.144161548e-04,2.510025166e-03
-7.735090912e-04,2.713283990e-03
-9.707442368e-04,3.008998930e-03
-1.201410429e-03,3.379517468e-03
-1.341210445e-03,3.618333722e-03
-1.345577417e-03,3.441514215e-03
-1.049696235e-03,2.849993762e-03
-5.606525228e-04,1.825379208e-03
-5.792405864e-05,4.354913544e-04
4.444341466e-04,-9.860096034e-04
8.894474013e-04,-2.125333063e-03
1.205597073e-03,-2.869312884e-03
1.468137372e-03,-3.183715744e-03
1.719594118e-03,-3.058421658e-03
1.881295466e-03,-2.709287219e-03
1.688949415e-03,-2.427479951e-03
9.367150487e-04,-2.218643902e-03
-2.142331068e-04,-2.094057156e-03
-1.658304711e-03,-2.059600782e-03
-2.950704657e-03,-2.002645051e-03
-3.631107043e-03,-1.768480521e-03
-3.300788580e-03,-1.231703907e-03
-2.001567511e-03,-5.097583053e-04
-1.205521039e-04,3.445254697e-04
1.858107746e-03,1.013417146e-03
3.053290537e-03,1.307684463e-03
3.067720449e-03,1.164390822e-03
1.956863096e-03,5.963002914e-04
1.010241540e-04,-2.897437080e-04
-1.799647347e-03,-1.165672438e-03
-3.040835261e-03,-1.698343083e-03
-3.378757974e-03,-1.791093731e-03
-2.529662335e-03,-1.332747051e-03
-8.960832492e-04,-5.549279740e-04
9.520184831e-04,3.246462438e-04
2.611699747e-03,9.658550844e-04
3.558643861e-03,1.304708305e-03
3.973567858e-03,1.294127898e-03
3.878624178e-03,1.116544008e-03
3.552525304e-03,9.428905323e-04
3.145818133e-03,8.602361195e-04
2.479304560e-03,1.033239299e-03
1.811471418e-03,1.275084098e-03
1.092411811e-03,1.639393740e-03
2.226347860e-04,1.954356674e-03
-5.474329228e-04,2.283612033e-03
-1.202734769e-03,2.687010914e-03
-1.595809474e-03,3.108779434e-03
-1.628647209e-03,3.538076533e-03
-1.389199635e-03,3.728784854e-03
-9.907135973e-04,3.523200285e-03
-5.921706324e-04,2.752852393e-03
-1.905233075e-04,1.539038960e-03
5.628644794e-05,1.294426875e-05
3.925573837e-04,-1.472860342e-03
8.123893640e-04,-2.453814726e-03
1.245350693e-03,-2.761016833e-03
1.995244995e-03,-2.257415093e-03
2.676781733e-03,-1.160821295e-03
3.092545783e-03,-1.262623982e-06
3.119768109e-03,1.107919263e-03
2.541951602e-03,2.035653684e-03
1.533646602e-03,2.537788590e-03
2.963463776e-04,2.707853680e-03
-9.262106032e-04,2.821394941e-03
-1.587160979e-03,2.834562212e-03
-1.565910061e-03,2.654728480e-03
-1.093432307e-03,2.482892945e-03
-1.075508771e-04,2.047591610e-03
9.961628821e-04,1.525278203e-03
1.930067898e-03,1.194366254e-03
2.752800239e-03,9.646636900e-04
3.277026583e-03,9.977814043e-04
3.571583424e-03,1.174301957e-03
3.618404968e-03,1.372429542e-03
3.143625101e-03,1.407165895e-03
2.246032469e-03,1.040141098e-03
9.077079594e-04,3.653492604e-04
-7.774108672e-04,-3.761717526e-04
-2.261060523e-03,-1.079372596e-03
-3.151566256e-03,-1.571990550e-03
-3.079919610e-03,-1.669986290e-03
-2.068358473e-03,-1.345188124e-03
-3.459779546e-04,-7.733571692e-04
1.520241960e-03,-1.086853372e-04
2.882983536e-03,5.906279548e-04
3.410760313e-03,1.194831450e-03
3.008642932e-03,1.801636186e-03
1.867050538e-03,2.385253320e-03
3.908817889e-04,2.731283428e-03
-8.027582662e-04,2.718880307e-03
-1.595790498e-03,2.436911687e-03
-1.986838412e-03,1.720932662e-03
-2.104599494e-03,7.749235956e-04
-2.150884597e-03,-1.758132712e-04
-2.175111789e-03,-1.076510292e-03
-2.305665286e-03,-1.535284217e-03
-2.399089979e-03,-1.717159059e-03
-2.379395766e-03,-1.597537310e-03
-2.306970535e-03,-1.188636990e-03
-2.181230346e-03,-8.839411894e-04
-2.243801486e-03,-7.546551642e-04
-2.546228236e-03,-8.661267930e-04
-2.948715817e-03,-1.070097554e-03
-3.306422848e-03,-1.231110538e-03
-3.299801145e-03,-1.217179000e-03
-2.703040605e-03,-9.026479675e-04
-1.382672926e-03,-4.918347695e-04
3.480380110e-04,4.256371903e-05
1.954299863e-03,7.471221033e-04
3.044067649e-03,1.330535044e-03
3.139908426e-03,1.752526849e-03
2.264406998e-03,2.119608689e-03
6.808675826e-04,2.403067658e-03
-9.885965846e-04,2.635281300e-03
-2.063042019e-03,2.804771997e-03
-2.157577546e-03,2.810126171e-03
-1.141687389e-03,2.698260592e-03
5.309001426e-04,2.371492563e-03
2.207840327e-03,1.892678090e-03
3.170273034e-03,1.413355581e-03
3.016864415e-03,8.501019329e-04
1.825550105e-03,3.766369191e-04
-1.276911498e-04,2.102791086e-06
