I , Q   (centre=5000.000 MHz ; BW=5.000 MHz ; fs=10.000 MSa/s)
5.105605233e-04,-9.200113826e-03
1.735272468e-03,-9.039917961e-03
2.819126006e-03,-8.718152530e-03
3.912762273e-03,-8.387668058e-03
4.919059575e-03,-7.884863764e-03
5.834466778e-03,-7.076617796e-03
6.757644005e-03,-6.332566962e-03
7.439422887e-03,-5.441614892e-03
8.031949401e-03,-4.390798509e-03
8.587095886e-03,-3.413902596e-03
8.922085166e-03,-2.335773548e-03
9.151413105e-03,-1.183823915e-03
9.278268553e-03,1.647581848e-05
9.179584682e-03,1.163090230e-03
8.936012164e-03,2.314128680e-03
8.567687124e-03,3.452858888e-03
8.102386259e-03,4.437510855e-03
7.456269115e-03,5.393621046e-03
6.661380641e-03,6.341585889e-03
5.812579766e-03,7.114496548e-03
4.875271115e-03,7.791068405e-03
3.942941781e-03,8.366060443e-03
2.901557367e-03,8.751365356e-03
1.773279393e-03,9.054590017e-03
5.904048448e-04,9.207552299e-03
-6.503367913e-04,9.185556322e-03
-1.740683801e-03,9.007914923e-03
-2.865168964e-03,8.765235543e-03
-3.979762085e-03,8.345531300e-03
-4.933712538e-03,7.794248872e-03
-5.851887167e-03,7.121621631e-03
-6.739307661e-03,6.245374680e-03
-7.509171031e-03,5.399753805e-03
-8.123381063e-03,4.442494828e-03
-8.629882708e-03,3.377808724e-03
-8.986830711e-03,2.246051328e-03
-9.195500053e-03,1.060537645e-03
-9.231465869e-03,-5.457763109e-05
-9.119301103e-03,-1.188731985e-03
-8.876450360e-03,-2.319762949e-03
-8.538973518e-03,-3.440716770e-03
-8.036112413e-03,-4.492159467e-03
-7.440557703e-03,-5.429747980e-03
-6.713352632e-03,-6.332566962e-03
-5.811815150e-03,-7.152470294e-03
-4.925439134e-03,-7.838488556e-03
-3.880071919e-03,-8.360948414e-03
-2.795344917e-03,-8.833663538e-03
-1.690938254e-03,-9.110634215e-03
-5.272926646e-04,-9.184900671e-03
6.629060372e-04,-9.220288135e-03
1.777964411e-03,-9.072085842e-03
2.875151346e-03,-8.708725683e-03
3.997908905e-03,-8.304082789e-03
4.990611225e-03,-7.770429831e-03
5.937906913e-03,-7.010012399e-03
6.782227196e-03,-6.242398638e-03
7.555736229e-03,-5.353193264e-03
8.157443255e-03,-4.370287992e-03
8.627058938e-03,-3.316015936e-03
8.951424621e-03,-2.192404121e-03
9.218317457e-03,-1.031734631e-03
9.281277657e-03,1.660682756e-04
9.127798490e-03,1.244368148e-03
8.908547461e-03,2.339955419e-03
8.498640731e-03,3.487984417e-03
8.073416539e-03,4.510050174e-03
7.401715033e-03,5.526666529e-03
6.674448494e-03,6.328883581e-03
5.876603071e-03,7.105478086e-03
4.859872628e-03,7.870115340e-03
3.827359760e-03,8.307524025e-03
2.760997741e-03,8.784743957e-03
1.670560683e-03,9.088490158e-03
5.647061625e-04,9.212536737e-03
-6.021197187e-04,9.152158163e-03
-1.778818783e-03,9.019539692e-03
-2.850458957e-03,8.772806264e-03
-3.986920230e-03,8.261168376e-03
-4.989220761e-03,7.762953639e-03
-5.869962275e-03,7.056330796e-03
-6.755598355e-03,6.266350392e-03
-7.520292886e-03,5.396464374e-03
-8.098275401e-03,4.390091170e-03
-8.556992747e-03,3.383500036e-03
-8.965128101e-03,2.272177255e-03
-9.140927345e-03,1.156857819e-03
-9.239459410e-03,-9.037254495e-05
-9.158519097e-03,-1.236426877e-03
-8.858545683e-03,-2.265930641e-03
-8.579434827e-03,-3.503396874e-03
-8.028227836e-03,-4.490132909e-03
-7.447288372e-03,-5.422495306e-03
-6.715692580e-03,-6.377119571e-03
-5.787255708e-03,-7.124350872e-03
-4.933859687e-03,-7.843453437e-03
-3.878866322e-03,-8.404271677e-03
-2.804957097e-03,-8.810010739e-03
-1.691332203e-03,-9.051242843e-03
-5.300267367e-04,-9.200840257e-03
6.512671243e-04,-9.233582765e-03
1.847622334e-03,-9.031809866e-03
2.985441126e-03,-8.741918951e-03
4.063717090e-03,-8.318455890e-03
5.009522196e-03,-7.755890489e-03
5.968053360e-03,-7.050363813e-03
6.783878896e-03,-6.229848135e-03
7.472222671e-03,-5.377069116e-03
