I , Q   (centre=5000.000 MHz ; BW=5.000 MHz ; fs=10.000 MSa/s)
-9.115395136e-03,-8.421416860e-04
-8.962584659e-03,-1.936167362e-03
-8.666423149e-03,-3.087656572e-03
-8.225800470e-03,-4.101539031e-03
-7.643185090e-03,-5.099595524e-03
-6.930148695e-03,-6.018088199e-03
-6.084750872e-03,-6.797810551e-03
-5.168807693e-03,-7.532358635e-03
-4.209184553e-03,-8.130908944e-03
-3.179718973e-03,-8.623432368e-03
-2.056088066e-03,-8.905851282e-03
-9.068155778e-04,-9.107695892e-03
2.693850838e-04,-9.144719690e-03
1.408893731e-03,-9.021732956e-03
2.489457838e-03,-8.823662065e-03
3.619577270e-03,-8.391740732e-03
4.614344798e-03,-7.954241708e-03
5.535143893e-03,-7.299086545e-03
6.439819001e-03,-6.446886808e-03
7.195717655e-03,-5.629921332e-03
7.870637812e-03,-4.680115264e-03
8.395290934e-03,-3.689553356e-03
8.742418140e-03,-2.599040279e-03
9.027685039e-03,-1.523123239e-03
9.202715009e-03,-3.139946493e-04
9.132260457e-03,8.793701418e-04
8.904085495e-03,1.940947259e-03
8.680610918e-03,3.094069427e-03
8.199527860e-03,4.157175310e-03
7.570664864e-03,5.186697934e-03
6.924590562e-03,6.059037987e-03
6.053327583e-03,6.856328342e-03
5.120813381e-03,7.582417689e-03
4.200688098e-03,8.131169714e-03
3.095854307e-03,8.634980768e-03
1.987697557e-03,8.950888179e-03
9.046558407e-04,9.142916650e-03
-3.382028372e-04,9.240371175e-03
-1.426095725e-03,9.097490460e-03
-2.527483506e-03,8.861612529e-03
-3.638896393e-03,8.407916874e-03
-4.672734067e-03,7.882708684e-03
-5.598925520e-03,7.329807151e-03
-6.402984262e-03,6.456722040e-03
-7.279416081e-03,5.607887171e-03
-7.937637158e-03,4.685564432e-03
-8.383780718e-03,3.618034767e-03
-8.735928684e-03,2.605343936e-03
-9.018979967e-03,1.464083674e-03
-9.179865010e-03,2.785130055e-04
-9.110002778e-03,-8.426068816e-04
-8.939396590e-03,-2.031543059e-03
-8.630328812e-03,-3.142993897e-03
-8.172058500e-03,-4.191593267e-03
-7.578548975e-03,-5.208803341e-03
-6.854652427e-03,-6.073539145e-03
-6.050778553e-03,-6.931672804e-03
-5.163975526e-03,-7.639506366e-03
-4.130080808e-03,-8.190579712e-03
-3.070601728e-03,-8.629009128e-03
-1.935911016e-03,-8.914533071e-03
-7.976650377e-04,-9.157493711e-03
2.218942973e-04,-9.149034508e-03
1.491975272e-03,-9.049719200e-03
