I , Q   (centre=5000.000 MHz ; BW=5.000 MHz ; fs=10.000 MSa/s)
9.227393195e-03,-6.216429174e-04
9.179731831e-03,5.516337696e-04
9.049999528e-03,1.705705305e-03
8.789557032e-03,2.821580041e-03
8.365002461e-03,3.874290502e-03
7.816135883e-03,4.924228881e-03
7.145829964e-03,5.878145806e-03
6.337251980e-03,6.699648686e-03
5.398453213e-03,7.374454755e-03
4.461700097e-03,7.985963486e-03
3.432922531e-03,8.563390933e-03
2.338208724e-03,8.951163851e-03
1.172498218e-03,9.145669639e-03
5.213782424e-05,9.251045994e-03
-1.093285158e-03,9.137932211e-03
-2.286161063e-03,8.880599402e-03
-3.377063433e-03,8.624248207e-03
-4.459711257e-03,8.120755665e-03
-5.370504688e-03,7.432265207e-03
-6.257720757e-03,6.744329352e-03
-7.106688339e-03,5.987500306e-03
-7.749287877e-03,5.017202348e-03
-8.343134075e-03,3.907000180e-03
-8.772118017e-03,2.892557532e-03
-9.036665782e-03,1.799253398e-03
-9.174956940e-03,5.970075144e-04
-9.196857922e-03,-5.270695547e-04
-9.005836211e-03,-1.686571282e-03
-8.742180653e-03,-2.851166297e-03
-8.380638435e-03,-3.905604361e-03
-7.754813414e-03,-4.891780205e-03
-7.120743394e-03,-5.842459854e-03
-6.326932460e-03,-6.682408974e-03
-5.416936707e-03,-7.429065648e-03
-4.519457929e-03,-8.032116108e-03
-3.408192191e-03,-8.525231853e-03
-2.299513435e-03,-8.950774558e-03
-1.175583573e-03,-9.155855514e-03
3.259563528e-05,-9.221626446e-03
1.126678311e-03,-9.178170003e-03
2.198152244e-03,-8.912321180e-03
3.315180540e-03,-8.552920073e-03
4.444165621e-03,-8.134815842e-03
5.467926152e-03,-7.505397312e-03
6.267280784e-03,-6.741002202e-03
7.030413486e-03,-5.892538000e-03
7.755273487e-03,-4.916809499e-03
8.299341425e-03,-3.896509763e-03
8.758261800e-03,-2.858846448e-03
9.060039185e-03,-1.736905426e-03
