I , Q   (centre=5000.000 MHz ; BW=5.000 MHz ; fs=10.000 MSa/s)
-3.777903912e-04,-9.185536765e-03
8.321925998e-04,-9.182892740e-03
1.965160249e-03,-8.977237158e-03
3.081851406e-03,-8.673339151e-03
4.114222247e-03,-8.243092336e-03
5.101622548e-03,-7.664160803e-03
6.033059210e-03,-6.949392147e-03
6.866367534e-03,-6.142375991e-03
7.598224096e-03,-5.208451767e-03
8.196399547e-03,-4.197450820e-03
8.635498583e-03,-3.204748500e-03
9.043416008e-03,-2.038311679e-03
9.236597456e-03,-8.709636750e-04
9.217648767e-03,1.822498016e-04
9.118129499e-03,1.373915235e-03
8.838946931e-03,2.531798324e-03
8.483191021e-03,3.548362525e-03
7.973859087e-03,4.562282935e-03
7.301284466e-03,5.547324196e-03
6.573704537e-03,6.460386328e-03
5.684537347e-03,7.256560959e-03
4.765019286e-03,7.894698530e-03
3.785555484e-03,8.410001174e-03
2.619788051e-03,8.835173212e-03
1.483217697e-03,9.059668519e-03
3.235687618e-04,9.156805463e-03
-8.392794407e-04,9.192529134e-03
-1.990839839e-03,9.012229741e-03
-3.147194628e-03,8.674587123e-03
-4.175060894e-03,8.200676180e-03
-5.161279347e-03,7.667487953e-03
-6.074118428e-03,6.953445729e-03
-6.901939400e-03,6.141896360e-03
-7.621895988e-03,5.264088046e-03
-8.173159324e-03,4.186723381e-03
-8.642528206e-03,3.167928196e-03
-8.994064294e-03,2.054877812e-03
-9.151469916e-03,8.864711854e-04
-9.196971543e-03,-2.485945297e-04
-9.090721607e-03,-1.389925834e-03
-8.843688294e-03,-2.497565001e-03
-8.488971740e-03,-3.642337862e-03
-7.903774269e-03,-4.664422479e-03
-7.278262638e-03,-5.626053084e-03
-6.552709732e-03,-6.516786758e-03
-5.621686112e-03,-7.277721539e-03
-4.746739753e-03,-7.970992476e-03
-3.698719200e-03,-8.473317139e-03
-2.524360316e-03,-8.833440952e-03
-1.450916287e-03,-9.103661403e-03
-3.156085149e-04,-9.172445163e-03
8.162009181e-04,-9.111545049e-03
1.981204143e-03,-8.968717419e-03
3.139756620e-03,-8.635650389e-03
4.185531754e-03,-8.211835288e-03
5.191848148e-03,-7.605866529e-03
6.070842966e-03,-6.870886311e-03
6.887419149e-03,-6.094458047e-03
7.643317804e-03,-5.195640493e-03
8.206238970e-03,-4.216418602e-03
8.669864386e-03,-3.139941720e-03
9.011228569e-03,-2.031804062e-03
9.204410017e-03,-8.593769744e-04
