I , Q   (centre=5000.000 MHz ; BW=5.000 MHz ; fs=10.000 MSa/s)
-1.831796835e-03,9.060542099e-03
-2.934546908e-03,8.735373616e-03
-3.990209661e-03,8.250659332e-03
-5.009783432e-03,7.770615164e-03
-5.940754898e-03,7.020981982e-03
-6.794516463e-03,6.212351844e-03
-7.522058673e-03,5.340566859e-03
-8.140763268e-03,4.336054903e-03
-8.583398536e-03,3.310718574e-03
-8.960386738e-03,2.189019695e-03
-9.208724834e-03,1.087574870e-03
-9.232411161e-03,-1.127959913e-04
-9.131552652e-03,-1.239683130e-03
-8.895641193e-03,-2.337743528e-03
-8.527372964e-03,-3.442539368e-03
-8.028954268e-03,-4.539204296e-03
-7.434681058e-03,-5.523932166e-03
-6.657602265e-03,-6.389579736e-03
-5.756127182e-03,-7.215022575e-03
-4.792075604e-03,-7.809386123e-03
-3.799036145e-03,-8.350126445e-03
-2.747740364e-03,-8.795357309e-03
-1.616153866e-03,-9.025302716e-03
-4.463708028e-04,-9.173764847e-03
6.886617048e-04,-9.226814844e-03
1.817328855e-03,-9.000814520e-03
2.984396880e-03,-8.668207563e-03
3.979463130e-03,-8.259530179e-03
4.994722083e-03,-7.752506528e-03
6.013759412e-03,-7.104030345e-03
6.763743702e-03,-6.201804616e-03
7.475758903e-03,-5.375825800e-03
8.106757887e-03,-4.414157011e-03
8.600486442e-03,-3.312261309e-03
8.949805982e-03,-2.230766928e-03
9.112252854e-03,-1.005979022e-03
9.199311957e-03,1.069385544e-04
9.133451618e-03,1.216343604e-03
8.918847889e-03,2.386534819e-03
8.579491638e-03,3.454605583e-03
8.040930144e-03,4.540006630e-03
7.429440506e-03,5.539586768e-03
6.722219288e-03,6.398185622e-03
5.813956261e-03,7.162025664e-03
4.868331365e-03,7.826180197e-03
3.844557097e-03,8.351967670e-03
2.784019336e-03,8.799468167e-03
1.627902035e-03,9.053939022e-03
4.369960516e-04,9.167124517e-03
-6.664565881e-04,9.234736674e-03
-1.844793325e-03,9.008176625e-03
-2.917102771e-03,8.752276190e-03
-3.980782814e-03,8.373181336e-03
-5.046489649e-03,7.710943930e-03
-5.950869992e-03,7.030688692e-03
-6.750372238e-03,6.250192877e-03
-7.503855042e-03,5.344212521e-03
-8.144783787e-03,4.360566847e-03
-8.605356328e-03,3.281355603e-03
-8.960092440e-03,2.177978866e-03
-9.148997255e-03,1.088894438e-03
-9.212089702e-03,-1.053578962e-04
-9.124731645e-03,-1.258181059e-03
-8.902799338e-03,-2.367960988e-03
-8.506914601e-03,-3.517010482e-03
-7.971030660e-03,-4.513747524e-03
-7.390389685e-03,-5.489604082e-03
-6.612973753e-03,-6.381970830e-03
-5.794879049e-03,-7.139397785e-03
-4.851262085e-03,-7.840144448e-03
-3.835429205e-03,-8.388503455e-03
-2.738460433e-03,-8.821744472e-03
-1.544711180e-03,-9.101264179e-03
-4.771436797e-04,-9.208278731e-03
6.555248983e-04,-9.192191996e-03
1.820879406e-03,-9.000405669e-03
3.014690243e-03,-8.712091483e-03
4.018623382e-03,-8.342427202e-03
5.013262853e-03,-7.724334486e-03
6.050873548e-03,-6.966555957e-03
6.764113903e-03,-6.179974414e-03
7.541937754e-03,-5.317901727e-03
8.131042123e-03,-4.329641815e-03
8.517812937e-03,-3.258561948e-03
8.954068646e-03,-2.182492986e-03
9.178767912e-03,-1.026081271e-03
9.230032563e-03,1.337716822e-04
9.105056524e-03,1.264541643e-03
8.897368796e-03,2.415803028e-03
8.529304527e-03,3.525621025e-03
7.999890484e-03,4.567504395e-03
7.373671513e-03,5.573392846e-03
6.622182671e-03,6.431455258e-03
5.779798608e-03,7.205424830e-03
4.825231154e-03,7.898567244e-03
3.747866722e-03,8.409573697e-03
2.707559383e-03,8.790283464e-03
1.616543159e-03,9.063404053e-03
3.816209792e-04,9.247063659e-03
-7.123335381e-04,9.176499210e-03
-1.799832447e-03,9.002394974e-03
-2.933521522e-03,8.752295747e-03
-3.961444832e-03,8.286714554e-03
-5.012854468e-03,7.686825935e-03
-6.050944794e-03,7.016372867e-03
-6.799666677e-03,6.222315133e-03
-7.474064361e-03,5.313976202e-03
-8.122412488e-03,4.351192154e-03
-8.564079180e-03,3.307856387e-03
-8.984542452e-03,2.164569451e-03
-9.193212725e-03,9.702030802e-04
-9.242658503e-03,-9.899731231e-05
